Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
64,B.W. Webb,3,0,0,1,0,0,0,0,1,8.5,8.5,0.0%,FA,15,2019
65,Juston Burris,3,0,0,1,0,0,0,0,1,8.5,8.5,0.0%,FA,15,2019
66,Adrian Amos,4,0,0,0,0,0,0,0,1,8.5,8.5,0.1%,FA,15,2019
67,Damontae Kazee,4,3,0,0,0,0,0,0,1,8.3,8.3,0.6%,PIT,15,2019
68,Taron Johnson,5,1,0,0,0,0,0,0,1,8.3,8.3,17.2%,BUF,15,2019
69,Quandre Diggs,3,5,0,0,0,0,0,0,1,8.3,8.3,0.7%,TEN,15,2019
70,Eli Apple,5,1,0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,15,2019
71,Rodney McLeod Jr.,5,1,0,0,0,0,0,0,1,8.3,8.3,0.6%,CLE,15,2019
72,Andrew Adams,1,0,0,1,1,0,0,0,1,8.0,8.0,4.0%,FA,15,2019
73,Chuck Clark,1,0,0,1,1,0,0,0,1,8.0,8.0,1.5%,NYJ,15,2019
74,Charvarius Ward,4,2,0,0,0,0,0,0,1,7.5,7.5,15.4%,SF,15,2019
75,Marcus Maye,5,0,0,0,0,0,0,0,1,7.5,7.5,0.2%,MIA,15,2019
76,Fabian Moreau,3,2,0,1,0,0,0,0,1,7.5,7.5,0.1%,MIN,15,2019
77,Eddie Jackson,5,0,0,0,0,0,0,0,1,7.5,7.5,0.4%,BAL,15,2019
78,Jamel Dean,3,0,0,2,0,0,0,0,1,7.5,7.5,6.1%,TB,15,2019
79,Chris Jones,3,1,0,1,0,0,0,0,1,6.8,6.8,0.0%,FA,15,2019
80,Mike Hilton,1,1,0,0,0,0,1,0,1,6.3,6.3,4.2%,CIN,15,2019
81,Will Parks,4,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,15,2019
82,Landon Collins,3,2,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,15,2019
83,Delano Hill,3,2,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,15,2019
84,Kevin King,4,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,ATL,15,2019
85,Eric Weddle,3,2,0,0,0,0,0,0,1,6.0,6.0,11.0%,FA,15,2019
86,Nate Brooks,4,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,CIN,15,2019
87,Montae Nicholson,4,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,15,2019
88,Bless Austin,4,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,15,2019
89,Darnell Savage Jr.,2,2,0,1,0,0,0,0,1,6.0,6.0,0.9%,JAC,15,2019
90,Corey Ballentine,3,0,0,1,0,0,0,0,1,6.0,6.0,0.1%,GB,15,2019
91,James Bradberry IV,3,2,0,0,0,0,0,0,1,6.0,6.0,0.2%,PHI,15,2019
92,Bradley Roby,3,0,0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,15,2019
93,Tye Smith,4,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,15,2019
94,Adrian Colbert,3,2,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,15,2019
95,Jessie Bates III,4,0,0,0,0,0,0,0,1,6.0,6.0,67.6%,ATL,15,2019
96,Curtis Riley,3,2,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,15,2019
97,Carlton Davis III,3,0,0,1,0,0,0,0,1,6.0,6.0,1.1%,DET,15,2019
98,Joe Haden,2,0,0,0,0,0,0,0,1,5.5,5.5,1.0%,FA,15,2019
99,Kemal Ishmael,1,0,0,0,0,1,0,0,1,5.5,5.5,0.0%,FA,15,2019
100,Jordan Whitehead,1,0,0,1,0,0,0,0,1,5.5,5.5,6.6%,TB,15,2019
101,Maurice Canady,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,15,2019
102,Ahkello Witherspoon,3,1,0,0,0,0,0,0,1,5.3,5.3,0.1%,FA,15,2019
103,Eric Rowe,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,15,2019
104,Tre Herndon,2,1,0,1,0,0,0,0,1,5.3,5.3,0.1%,FA,15,2019
105,Darqueze Dennard,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,15,2019
106,Akeem King,2,3,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,15,2019
107,Tashaun Gipson Sr.,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,JAC,15,2019
108,Kareem Jackson,1,1,0,2,0,0,0,0,1,5.3,5.3,0.1%,BUF,15,2019
109,Isaac Yiadom,2,1,0,1,0,0,0,0,1,5.3,5.3,0.1%,SF,15,2019
110,LeShaun Sims,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,15,2019
111,Donte Jackson,3,1,0,0,0,0,0,0,1,5.3,5.3,0.3%,PIT,15,2019
112,P.J. Williams,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,15,2019
113,Pierre Desir,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,15,2019
114,Malcolm Jenkins,2,2,0,0,0,0,0,0,1,4.5,4.5,15.0%,FA,15,2019
115,Byron Murphy Jr.,3,0,0,0,0,0,0,0,1,4.5,4.5,2.8%,MIN,15,2019
116,Nickell Robey-Coleman,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,15,2019
117,Holton Hill,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,15,2019
118,Terrence Brooks,2,2,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,15,2019
119,Xavier Woods,3,0,0,0,0,0,0,0,1,4.5,4.5,1.6%,CAR,15,2019
120,Bashaud Breeland,1,2,0,1,0,0,0,0,1,4.5,4.5,1.0%,FA,15,2019
121,Kyle Fuller,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,15,2019
122,Nate Hairston,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,15,2019
123,Vernon Hargreaves III,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,15,2019
124,Kevin Toliver II,2,0,0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,15,2019
125,Saquan Hampton,1,0,0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,15,2019
126,Sean Chandler,0,0,0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,15,2019
127,Justin Bethel,0,0,0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,15,2019
128,Johnathan Joseph,1,1,0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,15,2019
129,Earl Thomas III,2,1,0,0,0,0,0,0,1,3.8,3.8,1.1%,FA,15,2019
130,Ibraheim Campbell,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,15,2019
131,Ugo Amadi,2,1,0,0,0,0,0,0,1,3.8,3.8,0.6%,NO,15,2019
132,Will Harris,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,NO,15,2019
133,Jimmy Moreland,1,1,0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,15,2019
134,Darius Slay Jr.,2,1,0,0,0,0,0,0,1,3.8,3.8,2.7%,PHI,15,2019
135,Marcus Peters,1,1,0,1,0,0,0,0,1,3.8,3.8,2.0%,FA,15,2019
136,Shawn Williams,2,1,0,0,0,0,0,0,1,3.8,3.8,10.0%,FA,15,2019
137,Rayshawn Jenkins,2,1,0,0,0,0,0,0,1,3.8,3.8,6.4%,SEA,15,2019
138,Ronald Darby,1,1,0,1,0,0,0,0,1,3.8,3.8,0.4%,JAC,15,2019
139,Quincy Wilson,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,15,2019
140,D.J. Reed Jr.,2,0,0,0,0,0,0,0,1,3.0,3.0,3.4%,NYJ,15,2019
141,Mackensie Alexander,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2019
142,Casey Hayward Jr.,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2019
143,Daniel Sorensen,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2019
144,Dallin Leavitt,2,0,0,0,0,0,0,0,1,3.0,3.0,4.0%,FA,15,2019
145,Minkah Fitzpatrick,2,0,0,0,0,0,0,0,1,3.0,3.0,22.8%,PIT,15,2019
146,Buster Skrine,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2019
147,Devin McCourty,1,2,0,0,0,0,0,0,1,3.0,3.0,4.4%,FA,15,2019
148,Patrick Chung,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2019
149,Gareon Conley,1,0,0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2019
150,Adrian Phillips,2,0,0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,15,2019
151,Jimmie Ward,2,0,0,0,0,0,0,0,1,3.0,3.0,1.6%,HOU,15,2019
152,Linden Stephens,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2019
153,T.J. Green,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2019
154,Byron Jones,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2019
155,A.J. Bouye,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2019
156,Michael J. Thomas,1,0,0,1,0,0,0,0,1,3.0,3.0,0.1%,FA,15,2019
157,Micah Hyde,2,0,0,0,0,0,0,0,1,3.0,3.0,4.1%,FA,15,2019
158,William Jackson III,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2019
159,Ricardo Allen,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2019
160,T.J. Carrie,1,1,0,0,0,0,0,0,1,2.3,2.3,1.0%,FA,15,2019
161,Kris Boyd,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,HOU,15,2019
162,Kendall Fuller,1,1,0,0,0,0,0,0,1,2.3,2.3,2.0%,MIA,15,2019
163,Marvell Tell III,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2019
164,Ha Ha Clinton-Dix,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2019
165,Amani Oruwariye,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,DAL,15,2019
166,D.J. Hayden,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2019
167,Mike Edwards,0,1,0,1,0,0,0,0,1,2.3,2.3,0.3%,BUF,15,2019
168,Rolan Milligan,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2019
169,Jalen Mills,1,1,0,0,0,0,0,0,1,2.3,2.3,0.1%,FA,15,2019
170,Darian Thompson,1,1,0,0,0,0,0,0,1,2.3,2.3,3.0%,FA,15,2019
171,Malik Hooker,1,1,0,0,0,0,0,0,1,2.3,2.3,0.5%,DAL,15,2019
172,Kevin Peterson,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
173,Trey Marshall,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
174,George Odum,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,SF,15,2019
175,Lamarcus Joyner,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
176,Jeff Heath,1,0,0,0,0,0,0,0,1,1.5,1.5,1.0%,FA,15,2019
177,Kevin Byard III,1,0,0,0,0,0,0,0,1,1.5,1.5,20.7%,CHI,15,2019
178,Brandon Carr,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
179,Denzel Ward,1,0,0,0,0,0,0,0,1,1.5,1.5,1.3%,CLE,15,2019
180,Deon Bush,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,KC,15,2019
181,Jarrod Wilson,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
182,Brandon Facyson,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,15,2019
183,Jaylen Watkins,0,0,0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
184,Jalen Ramsey,1,0,0,0,0,0,0,0,1,1.5,1.5,4.2%,MIA,15,2019
185,Jonathan Jones,1,0,0,0,0,0,0,0,1,1.5,1.5,0.2%,NE,15,2019
186,Lonnie Johnson Jr.,0,0,0,1,0,0,0,0,1,1.5,1.5,0.1%,CAR,15,2019
187,Darian Stewart,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
188,Jahleel Addae,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
189,Marshon Lattimore,0,0,0,1,0,0,0,0,1,1.5,1.5,1.4%,NO,15,2019
190,Sidney Jones IV,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
191,C.J. Goodwin,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,DAL,15,2019
192,Marquise Blair,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,SEA,15,2019
193,Justin Coleman,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
194,Marcus Epps,1,0,0,0,0,0,0,0,1,1.5,1.5,0.8%,LV,15,2019
195,Cameron Sutton,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,PIT,15,2019
196,Tramaine Brock Sr.,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
197,Marcus Gilchrist,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
198,Xavier Rhodes,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
199,Prince Amukamara,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
200,Kevin Johnson,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
201,Kendall Sheffield,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,NYJ,15,2019
202,Troy Hill,1,0,0,0,0,0,0,0,1,1.5,1.5,0.3%,CAR,15,2019
203,Duron Harmon,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
204,Erik Harris,0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,15,2019
205,Anthony Levine Sr.,0,1,0,0,0,0,0,0,1,0.8,0.8,7.0%,FA,15,2019
206,Mazzi Wilkins,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
207,C.J. Moore,0,0,0,0,0,0,0,0,1,0.0,0.0,13.1%,FA,15,2019
208,J.T. Hassell,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
209,Jamar Taylor,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
210,Nate Ebner,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
211,Brynden Trawick,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
212,Chris Banjo,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
213,Cody Davis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
214,Kurt Coleman,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
215,Andrew Sendejo,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
216,Josh Norman,0,0,0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,15,2019
217,Jordan Dangerfield,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
218,Antone Exum Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
219,Bennett Jackson Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
220,Terrance Mitchell,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
221,Aaron Colvin,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
222,Dontae Johnson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,15,2019
223,Alex Brown,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
224,Eric Smith,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
225,Charles Clay,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
226,Colin Jones,0,0,0,0,0,0,0,0,1,0.0,0.0,5.0%,FA,15,2019
227,Darius Phillips,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
228,Steven Parker,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
229,Nick Nelson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
230,Duke Dawson Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
231,Greg Mabin,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
232,Cole Luke,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
233,Armani Watts,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
234,Josh Jackson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
235,Tarvarius Moore,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,15,2019
236,A.J. Moore Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
237,Trayvon Henderson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
238,Troy Apke,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
239,Dane Cruikshank,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,15,2019
240,Davontae Harris,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
241,Kam Kelly,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,FA,15,2019
242,Siran Neal,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,15,2019
243,Parry Nickerson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
244,Keion Crossen,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
245,Rasul Douglas,0,0,0,0,0,0,0,0,1,0.0,0.0,2.9%,BUF,15,2019
246,Josh Jones,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
247,Elijah Lee,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
248,Marcus Williams,0,0,0,0,0,0,0,0,1,0.0,0.0,2.8%,BAL,15,2019
249,Dee Virgin,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,15,2019
250,Justin Hardee Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,15,2019
251,Jordan Miller,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
252,Iman Marshall,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
253,Andrew Wingard,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,15,2019
254,Amani Hooker,0,0,0,0,0,0,0,0,1,0.0,0.0,19.7%,TEN,15,2019
255,Justin Layne,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
256,Isaiah Johnson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
257,Keisean Nixon,0,0,0,0,0,0,0,0,1,0.0,0.0,23.9%,GB,15,2019
258,Montre Hartage,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
259,Nick Scott,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,15,2019
260,Joejuan Williams,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
261,Donovan Wilson,0,0,0,0,0,0,0,0,1,0.0,0.0,11.1%,DAL,15,2019
262,Duke Shelley,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,15,2019
263,Brandon Rusnak,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
264,Tavierre Thomas,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,15,2019
265,Ezekiel Turner,0,0,0,0,0,0,0,0,1,0.0,0.0,20.0%,HOU,15,2019
266,Joshua Kalu,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
267,Rico Gafford,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
268,Jeremy Reaves,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,15,2019
269,Grant Haley,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
270,Ryan Neal,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,15,2019
271,Jaquan Johnson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
272,Mike Ford Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,15,2019
273,J.T. Gray,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,15,2019
274,Craig James,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
275,Clayton Geathers,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
