Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jamal Adams,8,1,2.0,1,0,2,1,1,1,40.3,40.3,3.5%,TEN,10,2019
2,Joe Haden,6,1,0.0,5,1,1,0,0,1,26.3,26.3,1.0%,FA,10,2019
3,Logan Ryan,9,4,0.0,3,0,0,0,0,1,23.5,23.5,0.5%,FA,10,2019
4,Minkah Fitzpatrick,3,1,0.0,2,1,0,1,1,1,23.3,23.3,22.8%,PIT,10,2019
5,Erik Harris,0,1,0.0,3,2,0,0,1,1,21.3,21.3,0.0%,FA,10,2019
6,K'Waun Williams,6,3,0.5,0,0,2,0,0,1,21.3,21.3,0.0%,FA,10,2019
7,Marcus Peters,5,1,0.0,1,1,0,0,1,1,20.8,20.8,2.0%,FA,10,2019
8,Kevin King,9,0,0.0,3,0,0,0,0,1,20.5,20.5,0.0%,ATL,10,2019
9,Marcus Williams,5,2,0.0,4,1,0,0,0,1,20.0,20.0,2.8%,BAL,10,2019
10,Budda Baker,8,1,0.0,2,0,0,1,0,1,19.8,19.8,20.2%,ARI,10,2019
11,Tavon Wilson,5,2,1.0,2,0,0,0,0,1,18.5,18.5,0.0%,FA,10,2019
12,Nik Needham,5,1,0.0,3,1,0,0,0,1,17.8,17.8,0.0%,MIA,10,2019
13,Jessie Bates III,7,1,0.0,1,1,0,0,0,1,17.8,17.8,67.6%,ATL,10,2019
14,Emmanuel Moseley,7,3,0.0,3,0,0,0,0,1,17.3,17.3,0.1%,DET,10,2019
15,Jamel Dean,2,0,0.0,4,1,0,0,0,1,16.5,16.5,6.1%,TB,10,2019
16,Karl Joseph,4,2,0.0,1,1,0,0,0,1,16.5,16.5,0.0%,FA,10,2019
17,Taylor Rapp,6,3,0.0,0,0,0,0,0,1,16.3,16.3,5.6%,BUF,10,2019
18,LeShaun Sims,9,2,0.0,0,0,0,0,0,1,15.0,15.0,0.0%,FA,10,2019
19,Tre'Davious White,6,0,0.0,4,0,0,0,0,1,15.0,15.0,0.5%,LAR,10,2019
20,Tre Flowers,5,1,1.0,0,0,0,0,0,1,14.8,14.8,0.0%,JAC,10,2019
