Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Pierre Desir,4,1,0.0,5,2,0,0,0,1,24.3,24.3,0.0%,FA,16,2019
2,Shawn Williams,8,5,1.0,0,0,0,0,0,1,22.3,22.3,10.0%,FA,16,2019
3,Bradley Roby,4,0,0.0,2,1,0,0,1,1,20.0,20.0,0.0%,FA,16,2019
4,Jordan Poyer,10,1,0.0,0,0,1,0,0,1,19.8,19.8,3.1%,MIA,16,2019
5,Ross Cockrell,10,0,0.0,0,0,0,0,0,1,17.5,17.5,0.0%,FA,16,2019
6,Mackensie Alexander,9,2,0.0,1,0,0,0,0,1,16.5,16.5,0.0%,FA,16,2019
7,Justin Reid,4,0,0.0,1,1,0,1,0,1,16.5,16.5,32.1%,KC,16,2019
8,DeAndre Baker,8,2,0.0,0,0,0,0,0,1,16.0,16.0,0.0%,FA,16,2019
9,Jamal Adams,6,2,0.0,0,0,0,0,0,1,15.5,15.5,3.5%,TEN,16,2019
10,Landon Collins,4,2,0.0,1,0,1,0,0,1,15.5,15.5,0.0%,FA,16,2019
11,Sean Murphy-Bunting,4,0,1.0,1,0,1,0,0,1,15.5,15.5,1.6%,ARI,16,2019
12,Tramaine Brock Sr.,5,0,0.0,2,0,0,0,0,1,15.5,15.5,0.0%,FA,16,2019
13,Jarrod Wilson,5,2,0.0,1,1,0,0,0,1,15.5,15.5,0.0%,FA,16,2019
14,Xavier Rhodes,7,0,0.0,1,0,0,0,0,1,14.5,14.5,0.0%,FA,16,2019
15,Xavier Woods,6,2,0.0,1,0,0,0,0,1,14.5,14.5,1.6%,CAR,16,2019
16,Kevin King,3,1,0.0,1,1,0,0,0,1,14.3,14.3,0.0%,ATL,16,2019
17,Marcus Maye,4,0,0.0,2,1,0,0,0,1,14.0,14.0,0.2%,MIA,16,2019
18,Jalen Ramsey,4,0,0.0,2,1,0,0,0,1,14.0,14.0,4.2%,MIA,16,2019
19,Micah Hyde,6,1,0.0,0,0,0,1,0,1,13.8,13.8,4.1%,FA,16,2019
20,Mike Hilton,5,3,0.0,1,0,0,0,0,1,13.8,13.8,4.2%,CIN,16,2019
21,Damarious Randall,8,2,0.0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,16,2019
22,Harrison Smith,4,1,0.0,0,0,1,0,0,1,13.3,13.3,5.9%,MIN,16,2019
23,A.J. Bouye,6,2,0.0,0,0,0,0,0,1,13.0,13.0,0.0%,FA,16,2019
24,Patrick Robinson,6,0,0.0,1,0,0,0,0,1,13.0,13.0,0.0%,FA,16,2019
25,Mike Hughes,5,2,0.0,0,0,1,0,0,1,13.0,13.0,0.1%,ATL,16,2019
26,Tre Herndon,3,0,0.0,2,1,0,0,0,1,12.5,12.5,0.1%,FA,16,2019
27,Malcolm Jenkins,4,1,0.0,1,0,0,1,0,1,12.3,12.3,15.0%,FA,16,2019
28,Derwin James Jr.,5,3,0.0,0,0,0,0,0,1,12.3,12.3,48.4%,LAC,16,2019
29,Budda Baker,4,5,0.0,0,0,0,0,0,1,12.3,12.3,20.2%,ARI,16,2019
30,J.C. Jackson,6,0,0.0,2,0,0,0,0,1,12.0,12.0,0.1%,FA,16,2019
31,Logan Ryan,7,0,0.0,1,0,0,0,0,1,12.0,12.0,0.5%,FA,16,2019
32,Avonte Maddox,7,0,0.0,1,0,0,0,0,1,12.0,12.0,0.1%,PHI,16,2019
33,Marlon Humphrey,3,1,0.0,1,1,0,0,0,1,11.8,11.8,1.2%,BAL,16,2019
34,Darious Williams,2,0,0.0,2,1,0,0,0,1,11.0,11.0,2.2%,LAR,16,2019
35,Anthony Harris,1,2,0.0,2,1,0,0,0,1,11.0,11.0,0.0%,FA,16,2019
36,Darius Phillips,1,0,0.0,3,1,0,0,0,1,11.0,11.0,0.0%,FA,16,2019
37,Jessie Bates III,3,1,0.0,1,0,1,0,0,1,10.8,10.8,67.6%,ATL,16,2019
38,K'Waun Williams,4,1,0.0,0,0,1,0,0,1,10.8,10.8,0.0%,FA,16,2019
39,Rashaan Melvin,6,2,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,16,2019
40,Nevin Lawson,3,0,0.0,4,0,0,0,0,1,10.5,10.5,0.0%,FA,16,2019
41,Darqueze Dennard,6,2,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,16,2019
42,Tyrann Mathieu,6,0,0.0,1,0,0,0,0,1,10.5,10.5,3.1%,NO,16,2019
43,Trey Marshall,5,4,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,16,2019
44,Jalen Mills,4,4,0.0,1,0,0,0,0,1,10.5,10.5,0.1%,FA,16,2019
45,Bradley McDougald,2,5,0.5,1,0,0,0,0,1,10.3,10.3,0.0%,FA,16,2019
46,Darius Slay Jr.,4,1,0.0,2,0,0,0,0,1,9.8,9.8,2.7%,PHI,16,2019
47,LeShaun Sims,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,16,2019
48,Tavon Wilson,2,7,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,16,2019
49,Jeff Heath,4,1,0.0,0,0,0,0,0,1,9.3,9.3,1.0%,FA,16,2019
50,Coty Sensabaugh,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,16,2019
51,Antoine Bethea,4,2,0.0,1,0,0,0,0,1,9.0,9.0,28.0%,FA,16,2019
52,Eric Weddle,6,0,0.0,0,0,0,0,0,1,9.0,9.0,11.0%,FA,16,2019
53,Arthur Maulet,4,4,0.0,0,0,0,0,0,1,9.0,9.0,0.1%,BAL,16,2019
54,Julian Love,5,2,0.0,0,0,0,0,0,1,9.0,9.0,31.7%,SEA,16,2019
55,Earl Thomas III,2,2,0.5,0,0,0,0,0,1,9.0,9.0,1.1%,FA,16,2019
56,Chuck Clark,1,2,0.0,4,0,0,0,0,1,9.0,9.0,1.5%,NYJ,16,2019
57,B.W. Webb,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,16,2019
58,Kyle Fuller,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,16,2019
59,Maurice Canady,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,16,2019
60,Richard Sherman,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.1%,FA,16,2019
61,Sam Beal,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,16,2019
62,Eric Reid,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,16,2019
63,Marcell Harris,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,16,2019
64,Devin McCourty,5,1,0.0,0,0,0,0,0,1,8.3,8.3,4.4%,FA,16,2019
65,Jahleel Addae,1,0,0.0,1,1,0,0,0,1,8.0,8.0,0.0%,FA,16,2019
66,Jamel Dean,1,0,0.0,1,1,0,0,0,1,8.0,8.0,6.1%,TB,16,2019
67,Aaron Colvin,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2019
68,Ha Ha Clinton-Dix,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2019
69,Tracy Walker III,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.2%,SF,16,2019
70,Chris Jones,1,2,0.0,3,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2019
71,Tre Flowers,2,4,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,JAC,16,2019
72,Adrian Phillips,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,FA,16,2019
73,Daryl Worley,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2019
74,Tashaun Gipson Sr.,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,JAC,16,2019
75,Jourdan Lewis,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.4%,DAL,16,2019
76,Denzel Ward,5,0,0.0,0,0,0,0,0,1,7.5,7.5,1.3%,CLE,16,2019
77,Kayvon Webster,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2019
78,Vernon Hargreaves III,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,16,2019
79,Patrick Peterson,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.6%,FA,16,2019
80,Carlton Davis III,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.1%,DET,16,2019
81,Taylor Rapp,4,1,0.0,0,0,0,0,0,1,6.8,6.8,5.6%,BUF,16,2019
82,Briean Boddy-Calhoun,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2019
83,Blidi Wreh-Wilson,2,1,0.0,2,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2019
84,Montae Nicholson,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2019
85,Patrick Chung,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2019
86,Michael Davis,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,WAS,16,2019
87,Mike Edwards,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.3%,BUF,16,2019
88,Ronnie Harrison Jr.,2,3,0.0,1,0,0,0,0,1,6.8,6.8,3.1%,FA,16,2019
89,Taron Johnson,4,1,0.0,0,0,0,0,0,1,6.8,6.8,17.2%,BUF,16,2019
90,Isaiah Oliver,2,1,0.0,2,0,0,0,0,1,6.8,6.8,0.1%,NYJ,16,2019
91,Justin Simmons,4,1,0.0,0,0,0,0,0,1,6.8,6.8,2.8%,ATL,16,2019
92,Nik Needham,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.0%,MIA,16,2019
93,Akeem King,2,1,0.0,2,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2019
94,Rock Ya-Sin,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.1%,SF,16,2019
95,Nate Brooks,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.0%,CIN,16,2019
96,Johnathan Joseph,0,0,0.0,1,1,0,0,0,1,6.5,6.5,0.0%,FA,16,2019
97,Levi Wallace,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.2%,DEN,16,2019
98,Greedy Williams,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,16,2019
99,Adrian Colbert,2,2,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2019
100,Gareon Conley,2,0,0.0,2,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2019
101,Clayton Geathers,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2019
102,Kevin Byard III,4,0,0.0,0,0,0,0,0,1,6.0,6.0,20.7%,CHI,16,2019
103,Daniel Sorensen,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2019
104,Jimmy Smith,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2019
