Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Orlando Scandrick,3,1,2.0,0,0,2,1,1,1,31.3,31.3,0.0%,FA,5,2019
2,Kevin King,6,0,0.0,2,1,1,0,0,1,21.0,21.0,0.0%,ATL,5,2019
3,Logan Ryan,7,2,1.0,0,0,0,0,0,1,18.5,18.5,0.5%,FA,5,2019
4,Eric Reid,5,5,0.0,2,0,0,1,0,1,18.3,18.3,0.0%,FA,5,2019
5,Shawn Williams,11,2,0.0,0,0,0,0,0,1,18.0,18.0,10.0%,FA,5,2019
6,Kareem Jackson,7,3,0.0,0,0,1,0,0,1,16.8,16.8,0.1%,BUF,5,2019
7,Jason McCourty,6,1,0.0,1,1,0,0,0,1,16.3,16.3,0.0%,FA,5,2019
8,Tashaun Gipson Sr.,2,1,0.0,1,1,0,0,1,1,16.3,16.3,0.0%,JAC,5,2019
9,Montae Nicholson,5,2,0.0,1,1,0,0,0,1,15.5,15.5,0.0%,FA,5,2019
10,Bradley Roby,6,1,0.0,1,0,1,0,0,1,15.3,15.3,0.0%,FA,5,2019
11,Antoine Bethea,9,2,0.0,0,0,0,0,0,1,15.0,15.0,28.0%,FA,5,2019
12,Mike Hilton,4,0,0.0,1,1,0,0,0,1,15.0,15.0,4.2%,CIN,5,2019
13,Tyrann Mathieu,4,0,0.0,1,1,0,0,0,1,15.0,15.0,3.1%,NO,5,2019
14,Kevin Byard III,4,1,0.0,2,1,0,0,0,1,14.8,14.8,20.7%,CHI,5,2019
15,Jahleel Addae,9,1,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,5,2019
16,Jordan Whitehead,7,1,0.0,2,0,0,0,0,1,14.3,14.3,6.6%,TB,5,2019
17,Byron Murphy Jr.,8,1,0.0,1,0,0,0,0,1,14.3,14.3,2.8%,MIN,5,2019
18,Richard Sherman,4,0,0.0,2,1,0,0,0,1,14.0,14.0,0.1%,FA,5,2019
19,Dre Kirkpatrick,6,2,0.0,2,0,0,0,0,1,13.5,13.5,0.0%,FA,5,2019
20,Rodney McLeod Jr.,3,3,0.0,1,1,0,0,0,1,13.3,13.3,0.6%,CLE,5,2019
21,Jabrill Peppers,4,1,0.0,0,0,1,0,0,1,13.3,13.3,4.0%,NE,5,2019
22,George Odum,6,0,0.0,0,0,1,0,0,1,13.0,13.0,0.1%,SF,5,2019
23,Maurice Canady,5,2,0.0,0,0,1,0,0,1,13.0,13.0,0.0%,FA,5,2019
24,Landon Collins,7,0,0.0,0,0,0,0,0,1,13.0,13.0,0.0%,FA,5,2019
25,Damarious Randall,5,3,0.0,2,0,0,0,0,1,12.8,12.8,0.0%,FA,5,2019
26,Marlon Humphrey,3,0,0.0,0,0,1,1,0,1,12.5,12.5,1.2%,BAL,5,2019
27,Jaire Alexander,2,0,0.0,3,1,0,0,0,1,12.5,12.5,2.9%,GB,5,2019
28,Jermaine Whitehead,5,3,0.0,0,0,0,0,0,1,12.3,12.3,3.0%,FA,5,2019
29,Kenny Moore II,3,1,1.0,0,0,0,0,0,1,11.8,11.8,15.8%,IND,5,2019
30,Sean Murphy-Bunting,3,1,0.0,1,1,0,0,0,1,11.8,11.8,1.6%,ARI,5,2019
31,Isaiah Oliver,4,2,0.0,0,0,1,0,0,1,11.5,11.5,0.1%,NYJ,5,2019
32,Will Redmond,6,0,0.0,0,0,0,0,0,1,11.5,11.5,0.0%,FA,5,2019
33,Ross Cockrell,5,3,0.0,1,0,0,0,0,1,11.3,11.3,0.0%,FA,5,2019
34,Minkah Fitzpatrick,6,1,0.0,1,0,0,0,0,1,11.3,11.3,22.8%,PIT,5,2019
35,Justin Simmons,2,2,0.0,1,1,0,0,0,1,11.0,11.0,2.8%,ATL,5,2019
36,P.J. Williams,4,1,0.0,1,0,0,0,0,1,10.8,10.8,0.0%,FA,5,2019
37,Joe Haden,5,1,0.0,0,0,0,0,0,1,10.8,10.8,1.0%,FA,5,2019
38,Harrison Smith,4,2,0.0,2,0,0,0,0,1,10.5,10.5,5.9%,MIN,5,2019
39,Erik Harris,6,0,0.0,1,0,0,0,0,1,10.5,10.5,0.0%,FA,5,2019
40,James Bradberry IV,5,0,0.0,2,0,0,0,0,1,10.5,10.5,0.2%,PHI,5,2019
41,Roderic Teamer,5,4,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,5,2019
42,Tedric Thompson,2,1,0.0,1,1,0,0,0,1,10.3,10.3,0.0%,FA,5,2019
43,Brian Poole,4,0,0.0,0,0,1,0,0,1,10.0,10.0,0.0%,FA,5,2019
44,Prince Amukamara,4,0,0.0,0,0,0,1,0,1,10.0,10.0,0.0%,FA,5,2019
45,K'Waun Williams,0,2,0.5,1,1,0,0,0,1,10.0,10.0,0.0%,FA,5,2019
46,Trae Waynes,4,0,0.0,1,0,0,0,0,1,10.0,10.0,0.0%,FA,5,2019
47,Ricardo Allen,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,5,2019
48,Johnathan Joseph,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,5,2019
49,Jalen Thompson,5,3,0.0,0,0,0,0,0,1,9.8,9.8,8.1%,ARI,5,2019
50,Kam Kelly,2,0,0.0,1,1,0,0,0,1,9.5,9.5,1.1%,FA,5,2019
51,Gareon Conley,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,5,2019
52,Chandon Sullivan,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,5,2019
53,Marcus Peters,2,0,0.0,0,0,0,1,0,1,9.5,9.5,2.0%,FA,5,2019
54,Chidobe Awuzie,3,3,0.0,0,0,0,0,0,1,9.3,9.3,0.4%,TEN,5,2019
55,Rock Ya-Sin,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.1%,SF,5,2019
56,Bradley McDougald,4,2,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,5,2019
57,Xavier Woods,5,2,0.0,0,0,0,0,0,1,9.0,9.0,1.6%,CAR,5,2019
58,Josh Norman,6,0,0.0,0,0,0,0,0,1,9.0,9.0,3.0%,FA,5,2019
59,Charvarius Ward,4,2,0.0,1,0,0,0,0,1,9.0,9.0,15.4%,SF,5,2019
60,Ha Ha Clinton-Dix,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,5,2019
61,Mike Hughes,3,0,0.0,3,0,0,0,0,1,9.0,9.0,0.1%,ATL,5,2019
62,Eric Weddle,4,3,0.0,0,0,0,0,0,1,8.3,8.3,11.0%,FA,5,2019
63,Justin Reid,3,5,0.0,0,0,0,0,0,1,8.3,8.3,32.1%,KC,5,2019
64,Rasul Douglas,3,1,0.0,2,0,0,0,0,1,8.3,8.3,2.9%,BUF,5,2019
65,Malcolm Jenkins,3,1,0.0,0,0,0,0,0,1,7.8,7.8,15.0%,FA,5,2019
66,Jonathan Jones,2,1,0.0,0,0,1,0,0,1,7.8,7.8,0.2%,NE,5,2019
67,Vernon Hargreaves III,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,5,2019
68,Mike Edwards,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.3%,BUF,5,2019
69,Jamal Adams,2,4,0.0,1,0,0,0,0,1,7.5,7.5,3.5%,TEN,5,2019
70,Tre Herndon,3,2,0.0,1,0,0,0,0,1,7.5,7.5,0.1%,FA,5,2019
71,Javien Elliott,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,5,2019
