RANK,PLAYER,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,WEEK
85,Bryan Bresee (NO),1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.3%,8.0
86,Victor Dimukeje (ARI),1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.1%,8.0
87,Micheal Clemons (NYJ),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,0.6%,8.0
88,A'Shawn Robinson (NYG),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,1.7%,8.0
89,Davon Godchaux (NE),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.9%,8.0
90,Jonathan Ledbetter (ARI),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.9%,8.0
91,Jarran Reed (SEA),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,4.1%,8.0
92,Malcolm Koonce (LV),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.0%,8.0
93,DeShawn Williams (CAR),1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.1%,8.0
94,Nick Bosa (SF),1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,46.0%,8.0
95,Phidarian Mathis (WAS),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0%,8.0
96,Dante Fowler Jr. (DAL),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.1%,8.0
97,Khalil Davis (HOU),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0%,8.0
98,Marlon Tuipulotu (PHI),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.0%,8.0
99,Greg Rousseau (BUF),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,7.3%,8.0
100,Fletcher Cox (PHI),1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,1.0%,8.0
101,LaBryan Ray (CAR),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.0%,8.0
102,Cameron Young (SEA),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.0%,8.0
103,Armon Watts (PIT),0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.1%,8.0
104,Roy Robertson-Harris (JAC),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.9%,8.0
105,Chris Rumph II (LAC),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,8.0
106,Larrell Murchison (LAR),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,8.0
107,Jaquelin Roy (MIN),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,8.0
108,D.J. Reader (CIN),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.5%,8.0
109,Jonah Williams (LAR),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,8.0
110,Nolan Smith (PHI),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.6%,8.0
111,Khalid Kareem (CHI),1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,8.0
112,K'Lavon Chaisson (JAC),1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,8.0
113,Byron Young (LAR),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,9.6%,8.0
114,Malcolm Roach (NO),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,8.0
115,Derrick Nnadi (KC),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,8.0
116,Shaq Lawson (BUF),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,8.0
117,Tershawn Wharton (KC),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,8.0
118,Bilal Nichols (LV),0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.4%,8.0
119,Jerry Tillery (LV),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,8.0
120,Nik Bonitto (DEN),1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.1%,8.0
121,Tyree Wilson (LV),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.9%,8.0
122,Kurt Hinish (HOU),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,8.0
123,Derick Hall (SEA),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,8.0
124,Osa Odighizuwa (DAL),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.1%,8.0
125,Folorunso Fatukasi (JAC),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.1%,8.0
126,Sebastian Joseph-Day (LAC),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,1.7%,8.0
127,Poona Ford (BUF),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.1%,8.0
128,Taven Bryan (IND),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.1%,8.0
129,Scott Matlock (LAC),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,8.0
130,Daron Payne (WAS),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,11.9%,8.0
131,Zach Sieler (MIA),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,8.7%,8.0
132,Matt Dickerson (KC),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,8.0
133,Isaiahh Loudermilk (PIT),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,8.0
134,Hassan Ridgeway (HOU),0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,8.0
135,Leonard Williams (SEA),0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,4.0%,8.0
136,Austin Johnson (LAC),0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.5%,8.0
137,Boogie Basham Jr. (NYG),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.1%,8.0
138,Neville Gallimore (DAL),0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.1%,8.0
139,Jadeveon Clowney (BAL),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,2.2%,8.0
140,Isaiah Foskey (NO),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
141,Jonathan Bullard (MIN),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,2.1%,8.0
142,Adam Gotsis (JAC),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.1%,8.0
143,James Smith-Williams (WAS),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
144,Deadrin Senat (TB),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.0%,8.0
145,Myles Murphy (CIN),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.4%,8.0
146,Jay Tufele (CIN),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,8.0
147,Mazi Smith (DAL),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.3%,8.0
148,Shy Tuttle (CAR),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.4%,8.0
149,Zach Carter (FA),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
150,Chauncey Golston (DAL),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
151,Milton Williams (PHI),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
152,Jordan Phillips (BUF),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
153,Ta'Quon Graham (ATL),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,8.0
154,Josh Paschal (DET),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
155,DeMarcus Walker (CHI),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.6%,8.0
156,Cam Sample (CIN),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
157,John Cominsky (DET),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.6%,8.0
158,Dawuane Smoot (JAC),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
159,Ochaun Mathis (LAR),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,8.0
160,Brent Urban (BAL),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,8.0
161,Ronnie Perkins (DEN),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,8.0
162,Nick Williams (LAC),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,3.0%,8.0
163,Randy Gregory (SF),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.8%,8.0
164,Brodric Martin (DET),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,8.0
165,Aidan Hutchinson (DET),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,32.3%,8.0
166,Tavius Robinson (BAL),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
167,Tyquan Lewis (IND),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
168,McTelvin Agim (IND),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,8.0
169,Arden Key (TEN),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
170,Zach Harrison (ATL),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
171,Mike Purcell (DEN),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
172,Javon Kinlaw (SF),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
173,Chase Young (SF),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,11.3%,8.0
174,Kyle Peko (TEN),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,8.0
175,DeMarvin Leal (PIT),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,8.0
176,Will McDonald IV (NYJ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.3%,8.0
177,Lukas Van Ness (GB),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.2%,8.0
178,Tuli Tuipulotu (LAC),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.0%,8.0
179,Isaac Rochell (FA),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,8.0
180,Deatrich Wise Jr. (NE),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,1.6%,8.0
181,Solomon Thomas (NYJ),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.6%,8.0
182,Tanoh Kpassagnon (NO),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0%,8.0
183,Johnathan Hankins (DAL),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,8.0
184,Jonathan Allen (WAS),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,18.4%,8.0
185,Josh Sweat (PHI),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,10.0%,8.0
186,Josh Tupou (CIN),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0%,8.0
187,Morgan Fox (LAC),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,1.6%,8.0
188,Cameron Thomas (FA),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,8.0
189,Sam Williams (DAL),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.6%,8.0
190,Jalen Carter (PHI),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,4.0%,8.0
191,Amare Barno (CAR),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.6%,8.0
192,Rasheem Green (CHI),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,3.1%,8.0
193,DeAngelo Malone (ATL),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0%,8.0
194,Zach VanValkenburg (LAR),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,3.0%,8.0
195,D.J. Davidson (FA),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0%,8.0
196,Odafe Oweh (BAL),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,1.2%,8.0
197,Teair Tart (TEN),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,8.0
198,Jerry Hughes (HOU),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.6%,8.0
199,Kentavius Street (ATL),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,8.0
200,Colby Wooden (GB),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,8.0
201,D.J. Jones (DEN),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.2%,8.0
202,Broderick Washington Jr. (BAL),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,8.0
203,Justin Houston (CAR),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.2%,8.0
204,Keeanu Benton (PIT),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.2%,8.0
