RANK,PLAYER,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,WEEK
60,Michael Pierce (BAL),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.8%,3.0
61,Derrick Brown (CAR),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,10.9%,3.0
62,Ben Stille (ARI),4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0%,3.0
63,A'Shawn Robinson (NYG),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.7%,3.0
64,Grover Stewart (IND),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0%,3.0
65,Jadeveon Clowney (BAL),2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,2.2%,3.0
66,Brent Urban (BAL),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.0%,3.0
67,Daniel Ekuale (NE),1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.5,5.5,0.0%,3.0
68,Jerry Hughes (HOU),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.6%,3.0
69,Maurice Hurst II Jr. (CLE),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.1%,3.0
70,Michael Hoecht (LAR),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,8.5%,3.0
71,Folorunso Fatukasi (JAC),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.1%,3.0
72,Cameron Thomas (FA),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.1%,3.0
73,David Onyemata (ATL),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,2.0%,3.0
74,Solomon Thomas (NYJ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.6%,3.0
75,Isaiah Foskey (NO),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.1%,3.0
76,Jeremiah Moon (FA),2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.0%,3.0
77,Roy Robertson-Harris (JAC),2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.9%,3.0
78,Josh Sweat (PHI),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,10.0%,3.0
79,Jeremiah Ledbetter (JAC),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.0%,3.0
80,Jonathan Ledbetter (ARI),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.9%,3.0
81,DeShawn Williams (CAR),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.1%,3.0
82,Will Anderson Jr. (HOU),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,7.0%,3.0
83,Osa Odighizuwa (DAL),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,2.1%,3.0
84,Malcolm Roach (NO),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,0.1%,3.0
85,Carl Granderson (NO),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,16.3%,3.0
86,Bryan Bresee (NO),2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.3%,3.0
87,Gervon Dexter Sr. (CHI),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.0%,3.0
88,Jonathan Greenard (HOU),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,9.9%,3.0
89,Christian Wilkins (MIA),1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,31.8%,3.0
90,D.J. Davidson (FA),0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.0%,3.0
91,George Karlaftis III (KC),1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,3.2%,3.0
92,Isaac Rochell (FA),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.1%,3.0
93,Adam Gotsis (JAC),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.1%,3.0
94,Jonah Williams (LAR),1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.1%,3.0
95,Jordan Davis (PHI),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,1.1%,3.0
96,Felix Anudike-Uzomah (KC),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.3%,3.0
97,William Gholston (TB),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,3.0%,3.0
98,Jermaine Johnson II (NYJ),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,2.4%,3.0
99,Anthony Nelson (TB),1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.1%,3.0
100,Zach Harrison (ATL),1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.1%,3.0
101,Fletcher Cox (PHI),0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,1.0%,3.0
102,Arden Key (TEN),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,3.0
103,D.J. Jones (DEN),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.2%,3.0
104,Justin Houston (CAR),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.2%,3.0
105,Brandon Graham (PHI),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.3%,3.0
106,Travis Jones (BAL),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,3.0
107,Harrison Phillips (MIN),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,17.5%,3.0
108,Khalil Davis (HOU),0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,3.0
109,Kurt Hinish (HOU),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,3.0
110,Malik Herring (KC),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,3.0
111,Byron Young (LV),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,3.0
112,Romeo Okwara (DET),0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,3.0
113,Micheal Clemons (NYJ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.6%,3.0
114,Logan Hall (TB),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.1%,3.0
115,Derick Hall (SEA),1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,3.0
116,Derrick Nnadi (KC),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,3.0
117,Calais Campbell (ATL),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.6%,3.0
118,Al Woods (NYJ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,3.0
119,Andrew Billings (CHI),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.1%,3.0
120,Khalen Saunders (NO),0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.7%,3.0
121,DeMarvin Leal (PIT),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,3.0
122,Tavius Robinson (BAL),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,3.0
123,Dylan Horton (HOU),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,3.0
124,Quinnen Williams (NYJ),1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,13.6%,3.0
125,Malcolm Koonce (LV),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,3.0
126,Jeffery Simmons (TEN),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,13.3%,3.0
127,Johnathan Hankins (DAL),0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,3.0
128,Kobie Turner (LAR),0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.6%,3.0
129,Montravius Adams (PIT),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.1%,3.0
130,Yannick Ngakoue (CHI),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,2.6%,3.0
131,Jaleel Johnson (FA),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,3.0
132,Devonte Wyatt (GB),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.7%,3.0
133,Justin Jones (CHI),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,1.1%,3.0
134,Sam Roberts (NE),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,3.0
135,Greg Gaines (TB),0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.1%,3.0
136,Brandon Pili (MIA),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,3.0
137,Jonathan Allen (WAS),0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,18.4%,3.0
138,DeForest Buckner (IND),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,25.6%,3.0
139,Da'Shawn Hand (MIA),0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,3.0
140,Zacch Pickens (CHI),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.1%,3.0
141,Jerry Tillery (LV),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,3.0
142,John Franklin-Myers (NYJ),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.2%,3.0
143,Vita Vea (TB),0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,2.7%,3.0
144,T.J. Slaton (GB),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.5%,3.0
145,Rakeem Nunez-Roches (NYG),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,3.0
146,Deatrich Wise Jr. (NE),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,1.6%,3.0
147,Milton Williams (PHI),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.1%,3.0
148,Kevin Strong (ARI),0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.7%,3.0
149,Dayo Odeyingbo (IND),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.6%,3.0
150,Jonathan Bullard (MIN),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,2.1%,3.0
151,Jihad Ward (NYG),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,3.0
152,Tershawn Wharton (KC),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,3.0
153,Shy Tuttle (CAR),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.4%,3.0
154,Rashad Weaver (TEN),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,3.0
155,Jordan Phillips (BUF),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,3.0
156,Timmy Horne (ATL),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.0%,3.0
157,John Ridgeway (WAS),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,3.0
158,Lukas Van Ness (GB),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.2%,3.0
159,Karl Brooks (GB),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,3.0
160,Bryce Huff (NYJ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.2%,3.0
161,Clelin Ferrell (SF),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.6%,3.0
162,Montez Sweat (CHI),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,17.0%,3.0
163,Josh Allen (JAC),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,18.2%,3.0
164,K'Lavon Chaisson (JAC),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,3.0
165,Ta'Quon Graham (ATL),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,3.0
166,Josh Uche (NE),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.3%,3.0
167,Scott Matlock (LAC),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,3.0
168,Dorance Armstrong Jr. (DAL),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.2%,3.0
169,Tyquan Lewis (IND),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,3.0
170,Rasheem Green (CHI),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,3.1%,3.0
171,Kyle Peko (TEN),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0%,3.0
172,Nathan Shepherd (NO),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,3.0
173,David Ojabo (BAL),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.4%,3.0
174,Arnold Ebiketie (ATL),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.2%,3.0
175,Pat Jones II (MIN),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,3.0
176,Tim Settle (BUF),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0%,3.0
177,Shelby Harris (CLE),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.2%,3.0
178,Jaelan Phillips (MIA),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,11.0%,3.0
179,Carl Lawson (NYJ),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.6%,3.0
180,Davon Godchaux (NE),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.9%,3.0
181,Naquan Jones (ARI),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0%,3.0
182,Larry Ogunjobi (PIT),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.8%,3.0
183,Dalvin Tomlinson (CLE),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.3%,3.0
184,Adam Butler (LV),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0%,3.0
185,Quinton Jefferson (NYJ),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,2.8%,3.0
186,Zach Sieler (MIA),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,8.7%,3.0
187,YaYa Diaby (TB),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,3.0
188,Mike Purcell (DEN),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,3.0
189,Isaiah Buggs (DET),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,3.0
190,John Cominsky (DET),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.6%,3.0
191,Maliek Collins (HOU),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.2%,3.0
192,Larrell Murchison (LAR),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0%,3.0
193,Leki Fotu (ARI),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,3.0
194,Mazi Smith (DAL),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.3%,3.0
195,D.J. Wonnum (MIN),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,4.8%,3.0
196,Austin Johnson (LAC),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.5%,3.0
197,Dre'Mont Jones (SEA),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,5.4%,3.0
198,Benning Potoa'e (WAS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,3.0
199,Ross Blacklock (TEN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,3.0
200,Bravvion Roy (BAL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,3.0
201,Jay Tufele (CIN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,3.0
202,Trevis Gipson (TEN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6%,3.0
203,Rashard Lawrence (CAR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,3.0
204,Anfernee Jennings (NE),4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7%,3.0
