Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jessie Bates III,7,5,0.0,1,1,1,0,1,1,30.8,30.8,67.6%,ATL,12,2023
2,Jonathan Owens,8,4,0.0,0,0,0,1,1,1,27.5,27.5,0.7%,CHI,12,2023
3,DaRon Bland,7,3,0.0,1,1,0,0,1,1,25.3,25.3,7.9%,DAL,12,2023
4,Carlton Davis III,8,2,0.0,2,1,0,0,0,1,21.5,21.5,1.1%,DET,12,2023
5,Joshua Metellus,5,4,0.5,0,0,2,0,0,1,20.5,20.5,38.3%,MIN,12,2023
6,D.J. Reed Jr.,8,2,0.0,1,1,0,0,0,1,20.0,20.0,3.4%,NYJ,12,2023
7,Jevon Holland,5,0,0.0,1,1,0,0,1,1,20.0,20.0,9.3%,MIA,12,2023
8,Xavier McKinney,4,6,0.0,2,1,0,0,0,1,18.5,18.5,39.0%,GB,12,2023
9,P.J. Locke,5,2,1.0,1,0,1,0,0,1,18.5,18.5,1.8%,DEN,12,2023
10,Tyrann Mathieu,3,1,0.0,2,2,0,0,0,1,18.3,18.3,3.1%,NO,12,2023
11,James Bradberry IV,3,0,0.0,5,1,0,0,0,1,17.0,17.0,0.2%,PHI,12,2023
12,Mike Hilton,8,0,0.0,0,0,0,0,0,1,17.0,17.0,4.2%,CIN,12,2023
13,Kevin Byard III,8,5,0.0,0,0,0,0,0,1,15.8,15.8,20.7%,CHI,12,2023
14,Jalen Thompson,5,2,0.0,1,1,0,0,0,1,15.5,15.5,8.1%,ARI,12,2023
15,Antoine Winfield Jr.,8,2,0.0,1,0,0,0,0,1,15.0,15.0,66.8%,TB,12,2023
16,Derek Stingley Jr.,4,1,0.0,2,1,0,0,0,1,14.8,14.8,4.0%,HOU,12,2023
17,Brandin Echols,1,1,0.0,1,1,0,0,1,1,14.8,14.8,19.6%,NYJ,12,2023
18,Marcus Maye,5,3,0.0,0,0,0,0,0,1,14.8,14.8,0.2%,MIA,12,2023
