Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Kenny Moore II,7,3,1.5,0,0,0,0,0,1,26.3,26.3,15.8%,IND,7,2023
2,Camryn Bynum,7,2,0.0,2,2,0,0,0,1,25.0,25.0,48.3%,MIN,7,2023
3,Jaylon Johnson,2,1,0.0,2,2,0,0,1,1,22.8,22.8,1.8%,CHI,7,2023
4,Julian Blackmon,4,1,0.0,2,1,0,0,0,1,19.8,19.8,6.1%,IND,7,2023
5,Jamel Dean,9,1,0.0,0,0,0,1,0,1,18.3,18.3,6.1%,TB,7,2023
6,Dean Marlowe,10,2,0.0,0,0,0,0,0,1,16.5,16.5,0.0%,FA,7,2023
7,Darius Slay Jr.,4,0,0.0,2,1,0,0,0,1,16.5,16.5,2.7%,PHI,7,2023
8,Arthur Maulet,6,1,1.0,0,0,0,0,0,1,16.3,16.3,0.1%,BAL,7,2023
9,Richie Grant,5,3,0.0,1,1,0,0,0,1,16.3,16.3,1.7%,ATL,7,2023
10,Jordan Poyer,4,5,1.0,0,0,0,0,0,1,16.3,16.3,3.1%,MIA,7,2023
11,Paulson Adebo,5,2,0.0,2,0,1,0,0,1,16.0,16.0,10.7%,NO,7,2023
12,Jaquan Brisker,9,1,0.0,1,0,0,0,0,1,15.8,15.8,25.3%,CHI,7,2023
13,Deonte Banks,5,2,0.0,1,1,0,0,0,1,15.5,15.5,2.5%,NYG,7,2023
14,Jabrill Peppers,4,4,0.0,1,1,0,0,0,1,15.5,15.5,4.0%,NE,7,2023
15,Grant Delpit,7,3,0.0,0,0,0,0,0,1,15.3,15.3,11.3%,CLE,7,2023
16,L'Jarius Sneed,5,1,0.0,1,1,0,0,0,1,14.8,14.8,14.1%,TEN,7,2023
17,Charvarius Ward,4,1,0.0,2,1,0,0,0,1,14.8,14.8,15.4%,SF,7,2023
18,Kerby Joseph,9,1,0.0,0,0,0,0,0,1,14.3,14.3,13.6%,DET,7,2023
19,Jason Pinnock,4,2,1.0,0,0,0,0,0,1,14.0,14.0,3.5%,NYG,7,2023
20,Antoine Winfield Jr.,4,3,0.0,1,0,1,0,0,1,13.8,13.8,66.8%,TB,7,2023
21,Tyrique Stevenson,6,0,0.0,3,0,0,0,0,1,13.5,13.5,9.3%,CHI,7,2023
22,Kyle Dugger,7,0,0.0,0,0,0,0,0,1,13.0,13.0,17.4%,NE,7,2023
23,Benjamin St-Juste,4,1,0.0,4,0,0,0,0,1,12.8,12.8,3.0%,WAS,7,2023
24,Terrell Edmunds,8,1,0.0,0,0,0,0,0,1,12.8,12.8,0.6%,JAC,7,2023
25,Minkah Fitzpatrick,6,5,0.0,0,0,0,0,0,1,12.8,12.8,22.8%,PIT,7,2023
26,Bryan Cook,3,2,0.0,1,1,0,0,0,1,12.5,12.5,0.5%,KC,7,2023
27,Denzel Ward,4,0,0.0,1,1,0,0,0,1,12.5,12.5,1.3%,CLE,7,2023
28,Harrison Smith,3,3,0.0,1,0,1,0,0,1,12.3,12.3,5.9%,MIN,7,2023
29,Kyle Hamilton,6,1,0.0,0,0,0,0,0,1,12.3,12.3,37.1%,BAL,7,2023
30,Talanoa Hufanga,7,2,0.0,0,0,0,0,0,1,12.0,12.0,4.1%,SF,7,2023
31,Ryan Neal,6,4,0.0,0,0,0,0,0,1,12.0,12.0,0.1%,FA,7,2023
32,Tre Herndon,5,2,0.0,2,0,0,0,0,1,12.0,12.0,0.1%,FA,7,2023
33,Budda Baker,6,0,0.0,0,0,0,0,0,1,11.5,11.5,20.2%,ARI,7,2023
34,Carrington Valentine,7,1,0.0,0,0,0,0,0,1,11.3,11.3,0.1%,GB,7,2023
35,Asante Samuel Jr.,3,0,0.0,1,1,0,0,0,1,11.0,11.0,1.0%,LAC,7,2023
36,Geno Stone,3,0,0.0,1,1,0,0,0,1,11.0,11.0,1.5%,CIN,7,2023
37,Dane Jackson,7,0,0.0,0,0,0,0,0,1,10.5,10.5,0.3%,CAR,7,2023
38,Kader Kohou,6,0,0.0,1,0,0,0,0,1,10.5,10.5,0.6%,MIA,7,2023
39,Rodney Thomas II,1,1,0.0,2,1,0,0,0,1,10.3,10.3,0.1%,IND,7,2023
40,Derwin James Jr.,3,2,0.0,0,0,0,1,0,1,10.0,10.0,48.4%,LAC,7,2023
41,Starling Thomas V,4,0,0.0,1,0,0,0,0,1,10.0,10.0,0.1%,ARI,7,2023
42,Darious Williams,4,1,0.0,2,0,0,0,0,1,9.8,9.8,2.2%,LAR,7,2023
43,Julian Love,5,1,0.0,1,0,0,0,0,1,9.8,9.8,31.7%,SEA,7,2023
44,Jeff Okudah,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.6%,HOU,7,2023
45,Kyler Gordon,4,3,0.0,1,0,0,0,0,1,9.8,9.8,2.3%,CHI,7,2023
46,Garrett Williams,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.1%,ARI,7,2023
47,P.J. Locke,1,2,0.0,1,1,0,0,0,1,9.5,9.5,1.8%,DEN,7,2023
48,A.J. Terrell,3,2,0.0,2,0,0,0,0,1,9.0,9.0,0.9%,ATL,7,2023
49,Rayshawn Jenkins,3,6,0.0,0,0,0,0,0,1,9.0,9.0,6.4%,SEA,7,2023
50,Tre'von Moehrig,5,2,0.0,0,0,0,0,0,1,9.0,9.0,1.1%,LV,7,2023
51,Eli Apple,4,0,0.0,2,0,0,0,0,1,9.0,9.0,0.0%,FA,7,2023
52,Juan Thornhill,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.8%,CLE,7,2023
53,J.C. Jackson,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.1%,FA,7,2023
