Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS.1,Y/R,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
19,AJ Dillon,11,36,3.3,11,0,1,2,3,12,6.0,0,0,1,12.8,12.8,1.9%,GB,16,2022
20,Jerick McKinnon,5,7,1.4,5,0,0,3,3,31,10.3,1,0,1,12.8,12.8,0.1%,FA,16,2022
21,Chuba Hubbard,12,125,10.4,35,3,0,0,0,0,0.0,0,0,1,12.5,12.5,61.7%,CAR,16,2022
22,Kenneth Walker III,26,107,4.1,20,2,0,2,2,-2,-1.0,0,0,1,12.5,12.5,98.0%,SEA,16,2022
23,Nick Chubb,24,92,3.8,19,0,0,1,1,10,10.0,0,0,1,11.2,11.2,83.5%,CLE,16,2022
24,Jeff Wilson Jr.,9,37,4.1,12,0,1,1,2,3,3.0,0,0,1,11.0,11.0,0.1%,MIA,16,2022
25,Dalvin Cook,14,64,4.6,18,0,0,3,4,13,4.3,0,0,1,10.7,10.7,12.7%,DAL,16,2022
26,David Montgomery,16,62,3.9,28,1,0,4,4,22,5.5,0,1,1,10.4,10.4,95.7%,DET,16,2022
27,DeeJay Dallas,2,10,5.0,8,0,0,6,6,32,5.3,0,0,1,10.2,10.2,0.1%,ARI,16,2022
28,Isiah Pacheco,14,58,4.1,8,0,0,1,2,32,32.0,0,0,1,10.0,10.0,99.9%,KC,16,2022
29,Michael Carter,2,6,3.0,3,0,0,5,5,44,8.8,0,0,1,10.0,10.0,0.3%,ARI,16,2022
30,Gus Edwards,11,99,9.0,37,1,0,0,0,0,0.0,0,0,1,9.9,9.9,78.0%,LAC,16,2022
31,Kenneth Gainwell,4,17,4.3,11,0,0,4,4,41,10.3,0,0,1,9.8,9.8,3.0%,PHI,16,2022
32,Raheem Blackshear,3,3,1.0,7,0,1,1,1,12,12.0,0,0,1,8.5,8.5,0.2%,CAR,16,2022
33,Zack Moss,12,65,5.4,14,0,0,1,1,5,5.0,0,0,1,8.0,8.0,85.3%,CIN,16,2022
34,Chase Edmonds,6,31,5.2,25,1,0,2,2,22,11.0,0,0,1,7.3,7.3,0.3%,TB,16,2022
35,Latavius Murray,8,34,4.3,10,0,0,1,3,6,6.0,0,0,1,7.0,7.0,0.0%,FA,16,2022
36,Jonathan Williams,3,13,4.3,9,0,0,2,3,28,14.0,0,0,1,6.1,6.1,0.0%,FA,16,2022
37,Miles Sanders,21,65,3.1,13,0,0,1,1,6,6.0,0,1,1,6.1,6.1,8.5%,CAR,16,2022
38,Josh Jacobs,15,44,2.9,11,0,0,1,1,6,6.0,0,0,1,6.0,6.0,99.4%,GB,16,2022
39,J.K. Dobbins,12,59,4.9,14,0,0,0,1,0,0.0,0,0,1,5.9,5.9,61.0%,LAC,16,2022
40,Brian Robinson Jr.,22,58,2.6,10,0,0,0,1,0,0.0,0,0,1,5.8,5.8,90.8%,WAS,16,2022
41,Aaron Jones,6,25,4.2,18,0,0,2,2,9,4.5,0,0,1,5.4,5.4,96.1%,MIN,16,2022
42,Joshua Kelley,9,33,3.7,11,0,0,1,1,9,9.0,0,0,1,5.2,5.2,0.0%,FA,16,2022
43,Kareem Hunt,7,8,1.1,4,0,0,3,3,14,4.7,0,0,1,5.2,5.2,0.2%,FA,16,2022
44,Samaje Perine,4,3,0.8,3,0,0,3,4,19,6.3,0,0,1,5.2,5.2,2.1%,KC,16,2022
45,Antonio Gibson,5,10,2.0,5,0,0,2,3,21,10.5,0,0,1,5.1,5.1,34.1%,NE,16,2022
46,Avery Williams,3,16,5.3,13,0,0,2,2,14,7.0,0,0,1,5.0,5.0,0.0%,ATL,16,2022
47,Raheem Mostert,8,45,5.6,17,0,0,2,3,4,2.0,0,1,1,4.9,4.9,92.7%,MIA,16,2022
48,Royce Freeman,16,32,2.0,5,0,0,1,1,6,6.0,0,0,1,4.8,4.8,0.2%,FA,16,2022
49,Ameer Abdullah,0,0,0.0,0,0,0,2,2,27,13.5,0,0,1,4.7,4.7,0.4%,LV,16,2022
50,Cordarrelle Patterson,8,17,2.1,7,0,0,1,1,14,14.0,0,0,1,4.1,4.1,1.7%,PIT,16,2022
51,Jaylen Warren,6,23,3.8,13,0,0,1,2,7,7.0,0,0,1,4.0,4.0,87.9%,PIT,16,2022
52,Deon Jackson,0,0,0.0,0,0,0,3,3,9,3.0,0,0,1,3.9,3.9,0.0%,FA,16,2022
53,Hassan Haskins,0,0,0.0,0,0,0,2,2,17,8.5,0,0,1,3.7,3.7,0.1%,LAC,16,2022
54,D'Andre Swift,4,12,3.0,4,0,0,1,5,13,13.0,0,0,1,3.5,3.5,94.7%,CHI,16,2022
55,David Johnson,7,16,2.3,4,0,0,1,1,8,8.0,0,0,1,3.4,3.4,0.0%,FA,16,2022
56,Jamaal Williams,7,11,1.6,4,0,0,2,2,3,1.5,0,0,1,3.4,3.4,5.0%,NO,16,2022
57,Rhamondre Stevenson,13,30,2.3,7,0,0,2,5,3,1.5,0,1,1,3.3,3.3,95.2%,NE,16,2022
58,JaMycal Hasty,3,10,3.3,6,0,0,1,3,11,11.0,0,0,1,3.1,3.1,0.2%,NE,16,2022
59,Kyren Williams,6,18,3.0,7,0,0,1,1,3,3.0,0,0,1,3.1,3.1,99.9%,LAR,16,2022
60,Malcolm Brown,2,19,9.5,17,0,0,1,1,2,2.0,0,0,1,3.1,3.1,0.0%,FA,16,2022
61,Tyrion Davis-Price,9,30,3.3,7,0,0,0,0,0,0.0,0,0,1,3.0,3.0,0.0%,PHI,16,2022
62,Pierre Strong Jr.,0,0,0.0,0,0,0,2,2,10,5.0,0,0,1,3.0,3.0,0.8%,CLE,16,2022
63,Dare Ogunbowale,8,28,3.5,8,0,0,0,0,0,0.0,0,0,1,2.8,2.8,0.2%,HOU,16,2022
64,Rex Burkhead,0,0,0.0,0,0,0,2,2,7,3.5,0,0,1,2.7,2.7,10.0%,FA,16,2022
65,Patrick Taylor Jr.,0,0,0.0,0,0,0,1,1,17,17.0,0,0,1,2.7,2.7,0.0%,SF,16,2022
66,Khalil Herbert,6,7,1.2,5,0,0,2,3,-4,-2.0,0,0,1,2.3,2.3,26.2%,CHI,16,2022
67,Zonovan Knight,6,-2,-0.3,4,0,0,1,1,15,15.0,0,0,1,2.3,2.3,0.0%,FA,16,2022
68,Reggie Gilliam,0,0,0.0,0,0,0,1,1,12,12.0,0,0,1,2.2,2.2,0.0%,BUF,16,2022
69,Marlon Mack,4,22,5.5,7,0,0,0,1,0,0.0,0,0,1,2.2,2.2,0.0%,FA,16,2022
70,Nyheim Hines,1,2,2.0,2,0,0,1,2,9,9.0,0,0,1,2.1,2.1,0.3%,CLE,16,2022
71,Alexander Mattison,4,17,4.3,13,0,0,0,0,0,0.0,0,0,1,1.7,1.7,7.9%,LV,16,2022
72,C.J. Ham,0,0,0.0,0,0,0,1,1,5,5.0,0,0,1,1.5,1.5,0.1%,MIN,16,2022
73,Justice Hill,0,0,0.0,0,0,0,1,1,4,4.0,0,0,1,1.4,1.4,3.1%,BAL,16,2022
74,Matt Breida,2,9,4.5,6,0,0,0,0,0,0.0,0,0,1,0.9,0.9,0.0%,FA,16,2022
75,Ty Johnson,2,7,3.5,6,0,0,0,0,0,0.0,0,0,1,0.7,0.7,0.9%,BUF,16,2022
76,Ke'Shawn Vaughn,1,6,6.0,6,0,0,0,0,0,0.0,0,0,1,0.6,0.6,0.0%,SF,16,2022
77,Adam Prentice,2,5,2.5,3,0,0,0,0,0,0.0,0,0,1,0.5,0.5,0.0%,NO,16,2022
78,Snoop Conner,2,5,2.5,3,0,0,0,0,0,0.0,0,0,1,0.5,0.5,0.0%,FA,16,2022
79,Ronald Jones II,1,4,4.0,4,0,0,0,0,0,0.0,0,0,1,0.4,0.4,0.0%,FA,16,2022
80,Jordan Wilkins,1,4,4.0,4,0,0,0,1,0,0.0,0,0,1,0.4,0.4,0.0%,FA,16,2022
81,Kevin Harris,1,3,3.0,3,0,0,0,0,0,0.0,0,0,1,0.3,0.3,0.0%,NE,16,2022
82,Keaontay Ingram,1,2,2.0,2,0,0,0,0,0,0.0,0,0,1,0.2,0.2,0.1%,KC,16,2022
83,D'Ernest Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.4%,JAC,16,2022
84,Travis Homer,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,CHI,16,2022
85,Benny Snell Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,16,2022
86,Trayveon Williams,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.3%,CIN,16,2022
87,Alec Ingold,0,0,0.0,0,0,0,0,2,0,0.0,0,0,1,0.0,0.0,0.1%,MIA,16,2022
88,Khari Blasingame,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,CHI,16,2022
89,Jonathan Ward,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,PIT,16,2022
90,Troy Hairston II,0,0,0.0,0,0,0,1,1,0,0.0,0,0,1,0.0,0.0,0.0%,HOU,16,2022
91,Julius Chestnut,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.2%,TEN,16,2022
92,Jordan Mason,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,21.4%,SF,16,2022
93,Jerome Ford,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,80.4%,CLE,16,2022
94,Nick Bellore,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,7.0%,WAS,16,2022
95,Taiwan Jones,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,16,2022
96,Giovani Bernard,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,16,2022
97,Brandon Bolden,1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,16,2022
98,Godwin Igwebuike,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,16,2022
99,Boston Scott,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,PIT,16,2022
100,Keith Smith,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,16,2022
101,Derek Watt,1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,16,2022
102,Justin Jackson,1,-1,-1.0,0,0,0,0,1,0,0.0,0,0,1,-0.1,-0.1,0.0%,FA,16,2022
103,Gary Brightwell,1,-1,-1.0,0,0,0,0,0,0,0.0,0,0,1,-0.1,-0.1,0.0%,CLE,16,2022
