Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
37,Derek Carrier,0,0,0,0.0,0,0,0,1,27,0,0,1,2.7,2.7,0.0%,FA,9,2019
38,Jeremy Sprinkle,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,9,2019
39,Logan Thomas,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,FA,9,2019
40,Tanner Hudson,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,CIN,9,2019
41,Maxx Williams,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,9,2019
42,Antony Auclair,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,9,2019
43,Mo Alie-Cox,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,IND,9,2019
44,Troy Fumagalli,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,9,2019
45,Charles Clay,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,9,2019
46,Josh Oliver,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,MIN,9,2019
47,Jesse James,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,9,2019
48,Blake Bell,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,9,2019
49,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,9,2019
50,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
51,Jace Sternberger,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
52,Andrew Beck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,9,2019
53,Stephen Carlson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,9,2019
54,Hale Hentges,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
55,Deon Yelder,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
56,Kaden Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
57,Virgil Green,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
58,Lance Kendricks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
59,Lee Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
60,Trey Burton,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
61,Levine Toilolo,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
62,Marcedes Lewis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,9,2019
63,Anthony Firkser,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,9,2019
64,Darrell Daniels,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
65,J.P. Holtz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
66,Tyler Conklin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,29.0%,NYJ,9,2019
67,Durham Smythe,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,9,2019
68,Dalton Schultz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,79.8%,HOU,9,2019
69,Ian Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,9,2019
70,Kyle Nelson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
71,Clive Walford,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
72,Ben Koyack,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
73,Tyler Kroft,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
74,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,9,2019
75,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,9,2019
76,Cameron Brate,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,9,2019
77,Beau Brinkley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,9,2019
78,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,9,2019
79,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,9,2019
80,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,9,2019
81,Nick Vannett,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,9,2019
82,Ben Braunecker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
83,Daniel Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
84,Adam Shaheen,0,1,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,FA,9,2019
