Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
22,Jason Witten,4,4,24,6.0,9,0,0,0,0,0,0,1,6.4,6.4,0.0%,FA,18,2019
23,Daniel Brown,3,4,32,10.7,24,1,0,0,0,0,0,1,6.2,6.2,0.0%,FA,18,2019
24,Hayden Hurst,2,2,35,17.5,20,1,0,0,0,0,0,1,5.5,5.5,2.2%,LAC,18,2019
25,Travis Kelce,3,5,24,8.0,11,0,0,0,0,0,0,1,5.4,5.4,100.0%,KC,18,2019
26,Tyler Eifert,2,2,34,17.0,25,1,0,0,0,0,0,1,5.4,5.4,0.0%,FA,18,2019
27,Jeremy Sprinkle,3,6,18,6.0,8,0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,18,2019
28,Vance McDonald,2,2,19,9.5,12,0,0,0,0,0,0,1,3.9,3.9,0.0%,FA,18,2019
29,Maxx Williams,1,2,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,0.0%,FA,18,2019
30,Greg Olsen,2,6,12,6.0,9,0,0,0,0,0,0,1,3.2,3.2,7.0%,FA,18,2019
31,Robert Tonyan,2,3,9,4.5,9,0,0,0,0,0,0,1,2.9,2.9,0.0%,MIN,18,2019
32,Logan Thomas,1,3,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,FA,18,2019
33,Mo Alie-Cox,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,IND,18,2019
34,Jesse James,2,3,5,2.5,7,0,0,0,0,0,0,1,2.5,2.5,0.0%,FA,18,2019
35,Marcedes Lewis,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,CHI,18,2019
36,Ian Thomas,1,5,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,CAR,18,2019
37,Irv Smith Jr.,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,FA,18,2019
38,Eric Saubert,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,SF,18,2019
39,Luke Stocker,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,18,2019
40,Troy Fumagalli,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,18,2019
41,Tyler Conklin,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,29.0%,NYJ,18,2019
42,Jordan Thomas,1,3,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,18,2019
43,Durham Smythe,1,3,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,MIA,18,2019
44,Jack Doyle,1,4,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,2.0%,FA,18,2019
45,Nick Boyle,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,18,2019
46,Tyler Kroft,1,4,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,18,2019
47,Anthony Firkser,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,NYJ,18,2019
48,Tyrone Swoopes,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,18,2019
49,Charles Jones,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,18,2019
50,Benjamin Watson,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,2.8%,FA,18,2019
51,Noah Fant,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,19.4%,SEA,18,2019
52,Derek Carrier,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,18,2019
53,Seth DeValve,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,18,2019
54,Johnny Mundt,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,3.5%,MIN,18,2019
55,Blake Bell,1,2,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,FA,18,2019
56,Jonnu Smith,0,0,0,0.0,0,0,0,1,7,0,0,1,0.7,0.7,5.5%,MIA,18,2019
57,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,18,2019
58,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,18,2019
59,Jesper Horsted,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
60,Trevon Wesco,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
61,Isaac Nauta,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
62,Jace Sternberger,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
63,Virgil Green,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
64,Kyle Rudolph,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
65,Lance Kendricks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
66,Lee Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
67,Richard Rodgers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
68,Levine Toilolo,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
69,Demetrius Harris,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
70,Clark Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
71,Cethan Carter,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
72,Blake Jarwin,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,18,2019
73,Ricky Seals-Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
74,Gerald Everett,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,CHI,18,2019
75,J.P. Holtz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
76,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,18,2019
77,David Njoku,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,93.2%,CLE,18,2019
78,O.J. Howard,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
79,Taysom Hill,1,1,45,45.0,45,1,1,2,4,0,0,1,0.0,0.0,45.9%,NO,18,2019
80,Tanner Hudson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,18,2019
81,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,18,2019
82,Jaeden Graham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
83,N'Keal Harry,3,7,29,9.7,18,0,0,1,9,0,0,1,0.0,0.0,0.0%,MIN,18,2019
84,Garrett Dickerson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
85,Dalton Schultz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,79.8%,HOU,18,2019
86,Darren Fells,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
87,Kyle Nelson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
88,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,18,2019
89,Ben Koyack,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
90,Jeff Heuerman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
91,Beau Brinkley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,18,2019
92,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,18,2019
93,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,18,2019
94,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,18,2019
95,Nick Vannett,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,18,2019
96,Matt LaCosse,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2019
97,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,18,2019
