Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
29,Gerald Everett,2,3,15,7.5,11,0,0,0,0,0,0,1,3.5,3.5,0.8%,CHI,8,2019
30,Greg Olsen,2,2,13,6.5,9,0,0,0,0,0,0,1,3.3,3.3,7.0%,FA,8,2019
31,Jeremy Sprinkle,2,2,12,6.0,6,0,0,0,0,0,0,1,3.2,3.2,0.0%,FA,8,2019
32,Jordan Akins,2,5,11,5.5,7,0,0,0,0,0,0,1,3.1,3.1,0.1%,CLE,8,2019
33,T.J. Hockenson,1,1,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,76.0%,MIN,8,2019
34,Mike Gesicki,2,3,10,5.0,5,0,0,0,0,0,0,1,3.0,3.0,3.0%,CIN,8,2019
35,Luke Stocker,1,1,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.0%,FA,8,2019
36,Logan Thomas,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.1%,FA,8,2019
37,Trey Burton,1,4,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,8,2019
38,Nick Vannett,1,2,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,TEN,8,2019
39,Hale Hentges,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,8,2019
40,Marcedes Lewis,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,CHI,8,2019
41,Jaeden Graham,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,8,2019
42,Jeff Heuerman,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,8,2019
43,Seth DeValve,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,8,2019
44,Virgil Green,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,8,2019
45,Foster Moreau,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,NO,8,2019
46,Maxx Williams,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,8,2019
47,Tyler Higbee,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,1.3%,LAR,8,2019
48,Luke Willson,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,8,2019
49,Josh Oliver,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,MIN,8,2019
50,Lee Smith,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,8,2019
51,C.J. Uzomah,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,8,2019
52,Rhett Ellison,1,2,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,FA,8,2019
53,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,8,2019
54,Dawson Knox,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%,BUF,8,2019
55,Andrew Beck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,8,2019
56,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
57,Drew Sample,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,8,2019
58,Deon Yelder,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
59,Derek Carrier,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
60,Levine Toilolo,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
61,Clark Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
62,Darrell Daniels,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
63,Ricky Seals-Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
64,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,MIN,8,2019
65,Evan Baylis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
66,Taysom Hill,3,3,63,21.0,36,2,1,0,0,0,0,1,0.0,0.0,45.9%,NO,8,2019
67,Pharaoh Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,8,2019
68,Mo Alie-Cox,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,8,2019
69,Cethan Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
70,Adam Shaheen,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
71,Antony Auclair,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
72,Tanner Hudson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,8,2019
73,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,8,2019
74,Ian Thomas,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,8,2019
75,Tyler Conklin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,29.0%,NYJ,8,2019
76,Durham Smythe,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,8,2019
77,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,8,2019
78,Kyle Nelson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
79,Nick O'Leary,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
80,Ben Koyack,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
81,Jesse James,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
82,MyCole Pruitt,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,8,2019
83,Blake Bell,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
84,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,8,2019
85,Ben Braunecker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
86,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,8,2019
87,J.P. Holtz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
88,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,8,2019
89,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,8,2019
90,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,8,2019
91,Beau Brinkley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,8,2019
92,Daniel Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2019
