Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
43,Demetrius Harris,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2019
44,Dawson Knox,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,3.6%,BUF,15,2019
45,Isaac Nauta,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,15,2019
46,Luke Stocker,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,15,2019
47,C.J. Uzomah,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,15,2019
48,Troy Fumagalli,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,15,2019
49,Anthony Firkser,1,4,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,NYJ,15,2019
50,Marcedes Lewis,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,CHI,15,2019
51,Derek Carrier,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2019
52,Robert Tonyan,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,MIN,15,2019
53,Maxx Williams,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,15,2019
54,Daniel Brown,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,15,2019
55,Zach Gentry,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,15,2019
56,Darren Fells,1,2,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,15,2019
57,Scott Simonson,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,FA,15,2019
58,Jimmy Graham,1,4,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%,FA,15,2019
59,J.P. Holtz,1,1,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,FA,15,2019
60,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,15,2019
61,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
62,Jace Sternberger,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
63,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,15,2019
64,Hale Hentges,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
65,Virgil Green,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
66,Lance Kendricks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
67,Lee Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
68,Levine Toilolo,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
69,Logan Thomas,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,15,2019
70,Benjamin Watson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.8%,FA,15,2019
71,Clark Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
72,Mo Alie-Cox,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,15,2019
73,Tyrone Swoopes,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
74,Taysom Hill,2,2,42,21.0,28,1,1,2,1,0,0,1,0.0,0.0,45.9%,NO,15,2019
75,Mason Schreck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
76,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,15,2019
77,Joshua Perkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
78,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,15,2019
79,N'Keal Harry,2,4,15,7.5,8,0,1,2,22,0,0,1,0.0,0.0,0.0%,MIN,15,2019
80,Jaeden Graham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
81,Dalton Schultz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,79.8%,HOU,15,2019
82,Jordan Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
83,Tyler Conklin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,29.0%,NYJ,15,2019
84,Durham Smythe,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,15,2019
85,Jeff Heuerman,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
86,Kyle Nelson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
87,Nick O'Leary,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
88,Ben Koyack,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
89,Nick Boyle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2019
90,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,15,2019
91,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,15,2019
92,Beau Brinkley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,15,2019
93,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,15,2019
94,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,15,2019
95,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,15,2019
96,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,15,2019
97,Jesper Horsted,1,3,9,9.0,9,0,0,0,0,0,1,1,-0.1,-0.1,0.0%,FA,15,2019
