Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
64,Devin Bush Jr.,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.4%,CLE,4,2022
65,Jordan Hicks,4,3,0.0,0,0,0,0,0,1,8.3,8.3,9.4%,CLE,4,2022
66,Za'Darius Smith,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.8%,CLE,4,2022
67,Duke Riley,2,3,0.0,0,0,0,0,0,1,7.8,7.8,0.3%,MIA,4,2022
68,Christian Kirksey,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,FA,4,2022
69,Ben Niemann,1,2,0.0,0,0,0,1,0,1,7.0,7.0,0.0%,DET,4,2022
70,Markus Golden,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,FA,4,2022
71,Kwon Alexander,2,5,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,FA,4,2022
72,Nicholas Morrow,4,0,0.0,0,0,0,0,0,1,6.0,6.0,4.0%,BUF,4,2022
73,Kyzir White,2,2,0.0,1,0,0,0,0,1,6.0,6.0,18.1%,ARI,4,2022
74,Blake Cashman,1,0,0.0,1,0,0,0,0,1,5.5,5.5,5.1%,MIN,4,2022
75,Joe Thomas,2,3,0.0,0,0,0,0,0,1,5.3,5.3,1.0%,FA,4,2022
76,Anthony Barr,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,4,2022
77,Ernest Jones IV,2,3,0.0,0,0,0,0,0,1,5.3,5.3,63.1%,TEN,4,2022
78,Kyle Van Noy,3,1,0.0,0,0,0,0,0,1,5.3,5.3,2.9%,BAL,4,2022
79,Preston Smith,1,2,0.5,0,0,0,0,0,1,5.0,5.0,1.4%,GB,4,2022
80,Jalen Reeves-Maybin,0,1,0.0,0,0,0,1,0,1,4.8,4.8,20.6%,DET,4,2022
81,Bud Dupree,0,1,0.0,0,0,0,1,0,1,4.8,4.8,0.1%,LAC,4,2022
82,Shaquil Barrett,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,FA,4,2022
83,Micah McFadden,2,2,0.0,0,0,0,0,0,1,4.5,4.5,2.5%,NYG,4,2022
84,Josh Bynes,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,4,2022
85,Jamin Davis,1,4,0.0,0,0,0,0,0,1,4.5,4.5,1.1%,WAS,4,2022
86,Isaiah Simmons,3,0,0.0,0,0,0,0,0,1,4.5,4.5,5.6%,NYG,4,2022
87,Scott Daly,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,CHI,4,2022
88,Bradley Chubb,0,3,0.0,1,0,0,0,0,1,3.8,3.8,3.8%,MIA,4,2022
89,Elandon Roberts,1,3,0.0,0,0,0,0,0,1,3.8,3.8,1.2%,PIT,4,2022
90,Damien Wilson,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,FA,4,2022
91,Nick Vigil,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,DAL,4,2022
92,Justin Hollins,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,4,2022
93,Akeem Davis-Gaither,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.2%,CIN,4,2022
94,E.J. Speed,1,2,0.0,0,0,0,0,0,1,3.0,3.0,37.0%,IND,4,2022
95,Sione Takitaki,0,4,0.0,0,0,0,0,0,1,3.0,3.0,0.3%,NE,4,2022
96,Derrick Barnes,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.7%,DET,4,2022
97,Joe Tryon-Shoyinka,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,TB,4,2022
98,Cory Littleton,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,4,2022
99,Marquis Haynes Sr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,4,2022
100,Shaquille Leonard,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,FA,4,2022
101,Baron Browning,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.9%,DEN,4,2022
102,Garret Wallow,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,TEN,4,2022
103,Tomon Fox,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,NYG,4,2022
104,Ogbo Okoronkwo,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,CLE,4,2022
105,Mack Wilson Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.3%,ARI,4,2022
106,Andrew Van Ginkel,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.3%,MIN,4,2022
107,Jacob Martin,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,CHI,4,2022
108,Troy Andersen,0,2,0.0,0,0,0,0,0,1,1.5,1.5,3.7%,ATL,4,2022
109,Chandler Jones,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,4,2022
110,Malik Reed,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,4,2022
111,Brandon Copeland,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,4,2022
112,Anfernee Jennings,0,1,0.0,0,0,0,0,0,1,0.8,0.8,3.7%,NE,4,2022
113,Robert Spillane,0,1,0.0,0,0,0,0,0,1,0.8,0.8,23.7%,LV,4,2022
114,Troy Dye,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,LAC,4,2022
115,Nick Bellore,0,1,0.0,0,0,0,0,0,1,0.8,0.8,7.0%,WAS,4,2022
116,Robert Quinn,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.0%,FA,4,2022
117,Devon Kennard,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,4,2022
118,Tanner Vallejo,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,4,2022
119,Tyrel Dodson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,16.3%,SEA,4,2022
120,Anthony Nelson,1,1,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,4,2022
121,Kaden Elliss,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,ATL,4,2022
122,Darryl Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
123,Darius Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,4,2022
124,Andrew Dowell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
125,Demetrius Flannigan-Fowles,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,SF,4,2022
126,Del'Shawn Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,HOU,4,2022
127,Chase Hansen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
128,Josh Hines-Allen,3,4,1.0,0,0,0,0,0,1,0.0,0.0,46.7%,JAC,4,2022
129,Sam Eguavoen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,4,2022
130,Brian Burns,4,3,1.0,0,0,0,0,0,1,0.0,0.0,24.4%,NYG,4,2022
131,Oshane Ximines,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,4,2022
132,Ben Burr-Kirven,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
133,Ty Summers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,4,2022
134,Markus Bailey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,4,2022
135,Jamir Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
136,Sam Franklin Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,CAR,4,2022
137,Jonathan Greenard,2,0,0.0,0,0,0,0,0,1,0.0,0.0,16.3%,MIN,4,2022
138,Malik Harrison,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,BAL,4,2022
139,Trevis Gipson,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,4,2022
140,D.J. Wonnum,4,2,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,4,2022
141,Darrell Taylor,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,4,2022
142,Joshua Uche,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,4,2022
143,Yetur Gross-Matos,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,4,2022
144,Julian Okwara,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,4,2022
145,Terrell Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
146,Justin Strnad,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,4,2022
147,Bryce Huff,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.2%,PHI,4,2022
148,Casey Toohill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,4,2022
149,Jonathan Garvin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,4,2022
150,Carter Coughlin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,4,2022
151,Jordan Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
152,Tanner Muse,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,4,2022
153,Tariq Carpenter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
154,Jack Cochrane,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,KC,4,2022
155,Caleb Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,4,2022
156,Jamien Sherwood,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NYJ,4,2022
157,Divine Deablo,3,5,0.0,0,0,0,0,0,1,0.0,0.0,4.2%,LV,4,2022
158,Boogie Basham Jr.,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,4,2022
159,Chris Rumph II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,4,2022
160,Pat Jones II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,4,2022
161,Patrick Johnson,1,0,0.0,0,0,1,0,0,1,0.0,0.0,0.0%,PHI,4,2022
162,Adetokunbo Ogundeji,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,4,2022
163,Odafe Oweh,6,1,1.0,0,0,1,0,0,1,0.0,0.0,0.6%,BAL,4,2022
164,Jaelan Phillips,1,1,1.0,0,0,0,0,0,1,0.0,0.0,13.4%,MIA,4,2022
165,Rashad Weaver,2,0,1.0,0,0,1,0,0,1,0.0,0.0,0.1%,HOU,4,2022
166,DeAngelo Malone,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,4,2022
167,Darien Butler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
168,JoJo Domann,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
169,Jack Sanborn,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,CHI,4,2022
170,Kyron Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
171,Sterling Weatherford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
172,Olakunle Fatukasi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
173,Baylon Spector,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,4,2022
174,Nick Niemann,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,LAC,4,2022
175,Kayvon Thibodeaux,2,2,0.0,0,0,0,1,0,1,0.0,0.0,11.4%,NYG,4,2022
176,Isaiah McDuffie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,GB,4,2022
177,Kingsley Enagbare,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,GB,4,2022
178,Nakobe Dean,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.7%,PHI,4,2022
179,Arnold Ebiketie,1,0,0.0,1,0,0,0,0,1,0.0,0.0,0.7%,ATL,4,2022
180,Travon Walker,3,2,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,JAC,4,2022
181,Jermaine Johnson II,3,1,1.0,0,0,0,0,0,1,0.0,0.0,11.3%,NYJ,4,2022
182,Boye Mafe,3,1,0.0,0,0,0,0,0,1,0.0,0.0,1.6%,SEA,4,2022
183,Cameron Thomas,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,4,2022
184,Melvin Ingram III,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
185,Jason Pierre-Paul,3,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
186,Dawuane Smoot,0,1,0.5,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,4,2022
187,Jayon Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,4,2022
188,Haason Reddick,4,0,2.0,0,0,2,2,0,1,0.0,0.0,4.7%,NYJ,4,2022
189,Raekwon McMillan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,4,2022
190,Ifeadi Odenigbo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,4,2022
191,Elijah Lee,0,0,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,FA,4,2022
192,Zach Triner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
193,Marcell Harris,3,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
194,Chris Board,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,4,2022
195,Genard Avery,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,4,2022
196,Joe Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
197,Marcus Davenport,0,1,0.5,0,0,0,0,0,1,0.0,0.0,0.7%,DET,4,2022
198,Arden Key,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,TEN,4,2022
199,Ronnie Harrison Jr.,2,0,0.0,0,0,0,0,0,1,0.0,0.0,3.1%,FA,4,2022
200,Josh Sweat,5,0,0.0,0,0,0,0,0,1,0.0,0.0,4.2%,PHI,4,2022
201,Danielle Hunter,3,1,0.0,0,0,0,0,0,1,0.0,0.0,45.4%,HOU,4,2022
202,Trey Flowers,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
203,Dante Fowler Jr.,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,4,2022
204,Frank Clark,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
205,Randy Gregory,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,4,2022
206,Carl Nassib,2,2,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
207,JJ Jansen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,4,2022
208,Jihad Ward,4,0,1.0,0,0,1,0,0,1,0.0,0.0,0.0%,MIN,4,2022
209,Morgan Cox,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,4,2022
