Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Alex Singleton,14,6,0.0,0,0,0,0,0,1,28.0,28.0,72.8%,DEN,16,2022
2,Ogbo Okoronkwo,5,0,2.0,0,0,0,0,0,1,23.0,23.0,0.2%,CLE,16,2022
3,Bobby Wagner,5,3,1.0,1,1,0,0,0,1,22.8,22.8,61.2%,WAS,16,2022
4,Logan Wilson,7,2,1.0,0,0,1,0,0,1,20.0,20.0,29.1%,CIN,16,2022
5,Nick Bolton,8,10,0.0,0,0,0,0,0,1,19.5,19.5,45.7%,KC,16,2022
6,Matt Judon,5,1,1.0,0,0,1,0,0,1,18.8,18.8,12.1%,ATL,16,2022
7,Roquan Smith,7,7,0.0,0,0,0,0,0,1,18.3,18.3,88.7%,BAL,16,2022
8,Devin Lloyd,6,3,0.0,1,1,0,0,0,1,17.8,17.8,18.6%,JAC,16,2022
9,Foyesade Oluokun,3,3,0.0,2,0,2,0,0,1,17.8,17.8,93.6%,JAC,16,2022
10,Zaire Franklin,5,4,1.0,0,0,0,0,0,1,17.0,17.0,93.6%,IND,16,2022
11,Lavonte David,7,3,0.0,1,0,0,0,0,1,16.8,16.8,54.3%,TB,16,2022
12,T.J. Edwards,8,6,0.0,0,0,0,0,0,1,16.5,16.5,81.1%,CHI,16,2022
13,Nicholas Morrow,5,3,0.0,1,1,0,0,0,1,16.3,16.3,4.0%,BUF,16,2022
14,Christian Harris,5,1,0.0,2,1,0,0,0,1,16.3,16.3,2.7%,HOU,16,2022
15,Jaylon Smith,3,7,1.0,0,0,0,0,0,1,16.3,16.3,0.0%,FA,16,2022
16,C.J. Mosley,9,3,0.0,0,0,0,0,0,1,15.8,15.8,42.0%,NYJ,16,2022
17,Ja'Whaun Bentley,8,3,0.0,1,0,0,0,0,1,15.8,15.8,6.5%,NE,16,2022
18,Preston Smith,5,0,1.0,0,0,1,0,0,1,15.5,15.5,1.4%,GB,16,2022
19,Drue Tranquill,4,7,1.0,0,0,0,0,0,1,15.3,15.3,7.7%,KC,16,2022
20,Patrick Queen,1,8,0.5,1,0,0,1,0,1,15.0,15.0,36.8%,PIT,16,2022
21,Fred Warner,8,4,0.0,0,0,0,0,0,1,15.0,15.0,85.1%,SF,16,2022
22,Elandon Roberts,4,3,1.0,0,0,0,0,0,1,14.8,14.8,1.2%,PIT,16,2022
23,Jack Gibbens,4,3,0.0,1,1,0,0,0,1,14.8,14.8,0.9%,TEN,16,2022
24,Kenneth Murray Jr.,5,1,1.0,0,0,0,0,0,1,14.8,14.8,6.0%,TEN,16,2022
25,Quincy Williams,6,4,0.0,0,0,0,0,0,1,14.5,14.5,41.0%,NYJ,16,2022
