Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
146,Jonathan Garvin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,3,2022
147,Tipa Galeai,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
148,Garret Wallow,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,3,2022
149,Divine Deablo,4,3,0.0,1,0,0,0,0,1,0.0,0.0,4.2%,LV,3,2022
150,Boogie Basham Jr.,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.1%,NYG,3,2022
151,Patrick Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,3,2022
152,Baron Browning,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.9%,DEN,3,2022
153,Odafe Oweh,3,2,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,BAL,3,2022
154,Adetokunbo Ogundeji,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,3,2022
155,Victor Dimukeje,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ARI,3,2022
156,Jaelan Phillips,1,1,0.0,1,0,0,0,0,1,0.0,0.0,13.4%,MIA,3,2022
157,Rashad Weaver,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,3,2022
158,Chris Rumph II,0,1,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,LAC,3,2022
159,Cameron Goode,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,3,2022
160,Brian Asamoah II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,3,2022
161,Leo Chenal,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.9%,KC,3,2022
162,Darrian Beavers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,3,2022
163,Nik Bonitto,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,DEN,3,2022
164,Luke Masterson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,LV,3,2022
165,Sterling Weatherford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
166,Baylon Spector,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,3,2022
167,Kayvon Thibodeaux,1,0,0.0,1,0,0,0,0,1,0.0,0.0,11.4%,NYG,3,2022
168,Grant Stuard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,3,2022
169,Isaiah McDuffie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,GB,3,2022
170,Kingsley Enagbare,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,GB,3,2022
171,Arnold Ebiketie,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,ATL,3,2022
172,Travon Walker,0,2,0.0,1,0,0,0,0,1,0.0,0.0,7.0%,JAC,3,2022
173,Jermaine Johnson II,4,0,0.0,0,0,0,0,0,1,0.0,0.0,11.3%,NYJ,3,2022
174,Boye Mafe,2,1,0.0,0,0,0,0,0,1,0.0,0.0,1.6%,SEA,3,2022
175,Cameron Thomas,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,3,2022
176,Jon Bostic,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
177,Melvin Ingram III,3,0,2.0,0,0,1,1,0,1,0.0,0.0,0.0%,FA,3,2022
178,Anthony Barr,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
179,Devon Kennard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
180,Dawuane Smoot,2,0,1.0,0,0,1,0,0,1,0.0,0.0,0.1%,BUF,3,2022
181,Tanoh Kpassagnon,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,3,2022
182,Taybor Pepper,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,3,2022
183,Haason Reddick,2,2,1.5,0,0,1,0,0,1,0.0,0.0,4.7%,NYJ,3,2022
184,Tanner Vallejo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
185,Ifeadi Odenigbo,0,1,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,3,2022
186,Elijah Lee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
187,Luke Rhodes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,3,2022
188,Marcell Harris,3,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
189,Jacob Martin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,3,2022
190,Oren Burks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,3,2022
191,Chris Board,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,3,2022
192,Joe Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
193,Jason Cabinda,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
194,Josh Sweat,1,2,1.5,0,0,0,0,0,1,0.0,0.0,4.2%,PHI,3,2022
195,Arden Key,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,TEN,3,2022
196,Marcus Davenport,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,DET,3,2022
197,Danielle Hunter,3,0,0.0,0,0,0,0,0,1,0.0,0.0,45.4%,HOU,3,2022
198,Trey Flowers,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
199,David Mayo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
200,Frank Clark,1,2,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
201,Dante Fowler Jr.,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,3,2022
202,Randy Gregory,3,0,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,3,2022
203,Carl Nassib,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
204,Joey Bosa,1,0,0.0,0,0,0,0,0,1,0.0,0.0,6.3%,LAC,3,2022
205,Emmanuel Ogbah,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,3,2022
206,Tyler Matakevich,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,3,2022
207,Jihad Ward,2,4,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,MIN,3,2022
208,Aaron Brewer,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,3,2022
209,Alex Singleton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,72.8%,DEN,3,2022
210,Neville Hewitt,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,3,2022
