Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Za'Darius Smith,7,0,3.0,1,0,0,0,0,1,34.0,34.0,0.8%,CLE,8,2022
2,Uchenna Nwosu,5,1,2.0,0,0,1,0,0,1,25.3,25.3,3.4%,SEA,8,2022
3,Sione Takitaki,6,7,1.0,0,0,1,0,0,1,24.8,24.8,0.3%,NE,8,2022
4,Tremaine Edmunds,13,3,0.0,1,0,0,0,0,1,23.3,23.3,17.8%,CHI,8,2022
5,Leonard Floyd,4,5,2.0,0,0,0,0,0,1,22.8,22.8,2.1%,SF,8,2022
6,C.J. Mosley,10,3,0.0,1,0,0,0,0,1,21.3,21.3,42.0%,NYJ,8,2022
7,Malcolm Rodriguez,5,2,1.0,1,0,0,1,0,1,21.0,21.0,15.6%,DET,8,2022
8,Isaiah Simmons,5,0,1.0,0,0,1,1,0,1,19.5,19.5,5.6%,NYG,8,2022
9,Shaq Thompson,8,5,0.0,0,0,0,0,0,1,18.3,18.3,7.4%,CAR,8,2022
10,T.J. Edwards,8,4,0.0,2,0,0,0,0,1,18.0,18.0,81.1%,CHI,8,2022
11,Josey Jewell,7,2,0.0,0,0,0,0,0,1,17.0,17.0,4.9%,CAR,8,2022
12,Mykal Walker,8,3,0.0,0,0,0,0,0,1,16.8,16.8,0.2%,WAS,8,2022
13,Shaquil Barrett,3,1,1.0,0,0,0,0,0,1,16.8,16.8,0.4%,FA,8,2022
14,Matt Milano,5,0,0.0,1,1,0,0,0,1,16.5,16.5,2.7%,BUF,8,2022
15,Rashaan Evans,4,5,1.0,0,0,0,0,0,1,16.3,16.3,0.1%,FA,8,2022
16,Lorenzo Carter,1,3,0.0,1,1,0,0,1,1,16.3,16.3,0.2%,ATL,8,2022
17,Frankie Luvu,4,1,1.0,0,0,0,0,0,1,15.8,15.8,21.0%,WAS,8,2022
18,David Long Jr.,6,2,0.0,0,0,0,0,0,1,15.5,15.5,1.6%,MIA,8,2022
19,Fred Warner,4,8,0.5,1,0,0,0,0,1,15.5,15.5,85.1%,SF,8,2022
20,Tomon Fox,6,2,0.0,0,0,0,0,0,1,15.5,15.5,0.0%,NYG,8,2022
21,Pete Werner,7,4,0.0,1,0,0,0,0,1,15.0,15.0,1.5%,NO,8,2022
22,Devin White,6,4,0.0,0,0,0,0,0,1,14.5,14.5,7.4%,PHI,8,2022
23,Zaire Franklin,6,2,0.0,1,0,0,0,0,1,14.5,14.5,93.6%,IND,8,2022
24,Micah Parsons,2,2,0.0,0,0,0,1,1,1,14.5,14.5,73.0%,DAL,8,2022
25,Eric Kendricks,6,1,0.0,1,0,0,0,0,1,13.8,13.8,11.7%,DAL,8,2022
26,Quincy Williams,4,3,0.0,0,0,0,0,0,1,13.3,13.3,41.0%,NYJ,8,2022
27,Denzel Perryman,6,2,0.0,0,0,0,0,0,1,13.0,13.0,3.9%,LAC,8,2022
28,Leighton Vander Esch,4,4,0.0,0,0,1,0,0,1,13.0,13.0,1.1%,FA,8,2022
29,Foyesade Oluokun,8,1,0.0,0,0,0,0,0,1,12.8,12.8,93.6%,JAC,8,2022
30,Malik Reed,2,2,1.0,1,0,0,0,0,1,12.5,12.5,0.0%,FA,8,2022
31,Deion Jones,3,2,1.0,0,0,0,0,0,1,12.5,12.5,0.1%,FA,8,2022
32,Oren Burks,4,3,0.0,1,0,0,0,0,1,12.3,12.3,0.1%,PHI,8,2022
33,Kyzir White,5,6,0.0,0,0,0,0,0,1,12.0,12.0,18.1%,ARI,8,2022
34,Shaquille Leonard,3,1,0.0,1,1,0,0,0,1,11.8,11.8,0.2%,FA,8,2022
35,Micah McFadden,3,1,1.0,0,0,0,0,0,1,11.8,11.8,2.5%,NYG,8,2022
36,Cody Barton,3,2,1.0,1,0,0,0,0,1,11.5,11.5,2.8%,DEN,8,2022
37,Quay Walker,4,1,0.0,0,0,1,0,0,1,10.8,10.8,28.4%,GB,8,2022
38,Jamin Davis,5,1,0.0,0,0,0,0,0,1,10.8,10.8,1.1%,WAS,8,2022
39,Logan Wilson,6,2,0.0,0,0,0,0,0,1,10.5,10.5,29.1%,CIN,8,2022
40,Germaine Pratt,5,4,0.0,0,0,0,0,0,1,10.5,10.5,5.1%,CIN,8,2022
41,Joe Tryon-Shoyinka,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.2%,TB,8,2022
42,Eric Wilson,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.3%,GB,8,2022
