Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
179,Danielle Hunter,2,0,1.0,0,0,0,0,0,1,0.0,0.0,45.4%,HOU,10,2022
180,Dante Fowler Jr.,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,10,2022
181,Carl Nassib,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
182,Emmanuel Ogbah,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,10,2022
183,Patrick Scales,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,10,2022
184,Rick Lovato,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,10,2022
185,Andrew DePaola,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2022
186,Kamu Grugier-Hill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,11.7%,MIN,10,2022
187,Jihad Ward,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2022
188,Matt Overton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
