Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
118,Christian Rozeboom,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.9%,LAR,11,2022
119,Shaun Bradley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
120,Derrek Tuszka,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
121,Michael Hoecht,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.1%,LAR,11,2022
122,Clay Johnston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,11,2022
123,Zack Baun,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,PHI,11,2022
124,Kenneth Murray Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,TEN,11,2022
125,Yetur Gross-Matos,2,1,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,11,2022
126,Julian Okwara,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,11,2022
127,Terrell Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
128,Malik Harrison,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,BAL,11,2022
129,Trevis Gipson,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,11,2022
130,Anthony Pittman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
131,Jake Gervase,0,0,0.0,0,0,0,0,0,1,0.0,0.0,8.0%,FA,11,2022
132,Jordan Kunaszyk,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,11,2022
133,Bryce Huff,1,0,1.0,0,0,0,0,0,1,0.0,0.0,6.2%,PHI,11,2022
134,Khaleke Hudson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,11,2022
135,Justin Strnad,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,11,2022
136,D.J. Wonnum,3,1,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,11,2022
137,Cam Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,11,2022
138,La'Darius Hamilton,0,1,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,11,2022
139,Jonathan Garvin,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,11,2022
140,Tariq Carpenter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
141,Jack Cochrane,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,KC,11,2022
142,Jonathon Cooper,5,2,0.0,0,0,0,0,0,1,0.0,0.0,4.1%,DEN,11,2022
143,Jamien Sherwood,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NYJ,11,2022
144,Odafe Oweh,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,BAL,11,2022
145,Adetokunbo Ogundeji,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,11,2022
146,Chandler Wooten,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,11,2022
147,Darien Butler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
148,DeAngelo Malone,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,11,2022
149,Nik Bonitto,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,DEN,11,2022
150,Terrel Bernard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,51.1%,BUF,11,2022
151,Amare Barno,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,11,2022
152,Cameron Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,11,2022
153,Boogie Basham Jr.,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,11,2022
154,Christian Elliss,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,11,2022
155,Myjai Sanders,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
156,Chris Rumph II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,11,2022
157,Pat Jones II,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,11,2022
158,Nick Niemann,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,LAC,11,2022
159,Jermaine Johnson II,2,0,0.0,0,0,0,0,0,1,0.0,0.0,11.3%,NYJ,11,2022
160,Arnold Ebiketie,5,1,1.0,0,0,0,0,0,1,0.0,0.0,0.7%,ATL,11,2022
161,Kayvon Thibodeaux,2,0,0.0,0,0,0,0,0,1,0.0,0.0,11.4%,NYG,11,2022
162,Kingsley Enagbare,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,GB,11,2022
163,Jadeveon Clowney,1,0,0.0,0,0,0,0,0,1,0.0,0.0,16.6%,CAR,11,2022
164,Justin Houston,0,2,0.5,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
165,Jason Pierre-Paul,2,0,1.0,1,1,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
166,Harvey Langi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
167,Tanoh Kpassagnon,0,1,0.5,0,0,0,0,0,1,0.0,0.0,0.0%,NO,11,2022
168,Haason Reddick,3,1,1.0,0,0,0,0,0,1,0.0,0.0,4.7%,NYJ,11,2022
169,Ifeadi Odenigbo,2,0,1.0,0,0,1,0,0,1,0.0,0.0,6.0%,FA,11,2022
170,Eric Wilson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,GB,11,2022
171,Marcell Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
172,Joel Iyiegbuniwe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,FA,11,2022
173,Ezekiel Turner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,20.0%,HOU,11,2022
174,Chris Board,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,11,2022
175,Joe Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
176,Josh Sweat,2,1,0.0,0,0,0,0,0,1,0.0,0.0,4.2%,PHI,11,2022
177,Jason Cabinda,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
178,Marcus Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
179,Ronnie Harrison Jr.,1,0,0.0,0,0,0,0,0,1,0.0,0.0,3.1%,FA,11,2022
180,Dante Fowler Jr.,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,11,2022
181,Danielle Hunter,3,1,0.0,0,0,0,0,0,1,0.0,0.0,45.4%,HOU,11,2022
182,Frank Clark,2,0,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,FA,11,2022
183,Andrew DePaola,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,11,2022
184,Jon Weeks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,11,2022
185,Kamu Grugier-Hill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,11.7%,MIN,11,2022
186,Tyler Matakevich,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,11,2022
187,Jihad Ward,2,2,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,MIN,11,2022
188,Joe Cardona,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,11,2022
