Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
19,Romeo Doubs,4,5,79,19.8,36,2,1,0,0,0,0,1,17.9,17.9,46.0%,GB,16,2023
20,DeVonta Smith,4,5,79,19.8,36,1,1,0,0,0,0,1,17.9,17.9,98.0%,PHI,16,2023
21,Brandon Aiyuk,6,7,113,18.8,33,3,0,0,0,0,0,1,17.3,17.3,99.4%,SF,16,2023
22,Tyler Lockett,8,11,81,10.1,21,1,0,0,0,0,0,1,16.1,16.1,67.6%,SEA,16,2023
23,Garrett Wilson,9,15,76,8.4,16,0,0,1,-8,0,0,1,15.8,15.8,99.9%,NYJ,16,2023
24,Brandon Johnson,3,5,47,15.7,21,1,1,0,0,0,0,1,15.7,15.7,0.0%,PIT,16,2023
25,DK Metcalf,4,6,56,14.0,26,1,1,0,0,0,0,1,15.6,15.6,99.1%,SEA,16,2023
26,Adam Thielen,6,8,94,15.7,22,1,0,0,0,0,0,1,15.4,15.4,46.2%,CAR,16,2023
27,A.J. Brown,6,11,80,13.3,32,1,0,0,0,0,0,1,14.0,14.0,100.0%,PHI,16,2023
28,Chris Godwin,6,10,78,13.0,22,1,0,1,1,0,0,1,13.9,13.9,92.8%,TB,16,2023
29,Nico Collins,4,6,18,4.5,7,0,1,0,0,0,0,1,13.8,13.8,98.9%,HOU,16,2023
30,Justin Watson,4,6,38,9.5,11,0,1,0,0,0,0,1,13.8,13.8,0.3%,KC,16,2023
31,Greg Dortch,2,5,45,22.5,38,1,1,0,0,0,0,1,12.5,12.5,2.6%,ARI,16,2023
32,DeMario Douglas,5,8,74,14.8,41,1,0,0,0,0,0,1,12.4,12.4,27.8%,NE,16,2023
33,Jaxon Smith-Njigba,6,7,61,10.2,20,1,0,0,0,0,0,1,12.1,12.1,86.7%,SEA,16,2023
34,Ihmir Smith-Marsette,1,1,18,18.0,18,0,0,2,33,1,0,1,12.1,12.1,0.0%,FA,16,2023
35,Rashee Rice,6,12,57,9.5,15,0,0,0,0,0,0,1,11.7,11.7,94.5%,KC,16,2023
36,Cooper Kupp,6,12,52,8.7,12,0,0,1,-3,0,0,1,10.9,10.9,98.6%,LAR,16,2023
37,Dontayvion Wicks,2,2,29,14.5,21,1,1,0,0,0,0,1,10.9,10.9,25.1%,GB,16,2023
38,Tyler Boyd,5,7,59,11.8,29,1,0,0,0,0,0,1,10.9,10.9,5.3%,TEN,16,2023
39,DeVante Parker,4,5,65,16.3,30,2,0,0,0,0,0,1,10.5,10.5,0.1%,FA,16,2023
40,A.T. Perry,1,1,35,35.0,35,1,1,0,0,0,0,1,10.5,10.5,0.6%,NO,16,2023
41,Brandin Cooks,2,2,14,7.0,8,0,1,1,9,0,0,1,10.3,10.3,30.9%,DAL,16,2023
42,Nelson Agholor,3,4,10,3.3,6,0,1,0,0,0,0,1,10.0,10.0,0.6%,BAL,16,2023
43,Josh Downs,6,9,39,6.5,14,0,0,0,0,0,0,1,9.9,9.9,19.5%,IND,16,2023
44,Joshua Palmer,5,8,47,9.4,19,0,0,0,0,0,0,1,9.7,9.7,45.7%,LAC,16,2023
45,Deebo Samuel Sr.,4,12,47,11.8,20,1,0,2,7,0,0,1,9.4,9.4,99.5%,SF,16,2023
46,Jameson Williams,5,6,43,8.6,12,0,0,0,0,0,0,1,9.3,9.3,71.1%,DET,16,2023
47,Bo Melton,4,6,44,11.0,17,0,0,1,7,0,0,1,9.1,9.1,0.2%,GB,16,2023
48,Richie James Jr.,3,3,54,18.0,45,1,0,0,0,0,0,1,8.4,8.4,0.0%,FA,16,2023
49,Brandon Powell,3,4,53,17.7,26,2,0,0,0,0,0,1,8.3,8.3,0.1%,MIN,16,2023
50,Trey Palmer,4,6,42,10.5,18,0,0,0,0,0,0,1,8.2,8.2,0.8%,TB,16,2023
51,Ronnie Bell,1,1,12,12.0,12,0,1,0,0,0,0,1,8.2,8.2,0.1%,SF,16,2023
52,Terry McLaurin,3,5,50,16.7,29,1,0,0,0,0,0,1,8.0,8.0,93.6%,WAS,16,2023
53,Stefon Diggs,5,8,29,5.8,11,0,0,0,0,0,0,1,7.9,7.9,98.6%,HOU,16,2023
54,Jason Brownlee,1,3,8,8.0,8,0,1,0,0,0,0,1,7.8,7.8,0.0%,NYJ,16,2023
55,Trenton Irwin,4,4,37,9.3,22,1,0,0,0,0,0,1,7.7,7.7,0.1%,CIN,16,2023
56,Andrei Iosivas,4,8,36,9.0,12,0,0,0,0,0,0,1,7.6,7.6,1.9%,CIN,16,2023
57,Allen Robinson II,4,4,36,9.0,14,0,0,0,0,0,0,1,7.6,7.6,0.1%,DET,16,2023
58,Khalil Shakir,3,3,45,15.0,16,0,0,0,0,0,0,1,7.5,7.5,52.0%,BUF,16,2023
59,Jerry Jeudy,3,5,44,14.7,16,0,0,0,0,0,0,1,7.4,7.4,57.0%,CLE,16,2023
60,Marvin Mims Jr.,3,4,63,21.0,47,1,0,0,0,0,1,1,7.3,7.3,9.6%,DEN,16,2023
61,Cedrick Wilson Jr.,3,5,42,14.0,18,0,0,0,0,0,0,1,7.2,7.2,0.1%,NO,16,2023
62,Jakobi Meyers,3,5,42,14.0,21,1,0,0,0,0,0,1,7.2,7.2,61.4%,LV,16,2023
63,Jalen Tolbert,2,2,51,25.5,45,1,0,0,0,0,0,1,7.1,7.1,4.7%,DAL,16,2023
64,Drake London,3,4,39,13.0,19,0,0,0,0,0,0,1,6.9,6.9,99.2%,ATL,16,2023
65,Elijah Cooks,3,3,38,12.7,23,1,0,0,0,0,0,1,6.8,6.8,0.0%,JAC,16,2023
66,Noah Brown,3,7,38,12.7,16,0,0,0,0,0,0,1,6.8,6.8,0.7%,WAS,16,2023
67,Calvin Austin III,0,2,0,0.0,0,0,0,1,7,1,0,1,6.7,6.7,0.3%,PIT,16,2023
68,Jaylen Waddle,1,4,50,50.0,50,1,0,1,2,0,0,1,6.2,6.2,97.7%,MIA,16,2023
69,Tim Jones,3,5,32,10.7,15,0,0,0,0,0,0,1,6.2,6.2,0.0%,JAC,16,2023
70,Alec Pierce,3,7,30,10.0,16,0,0,0,0,0,0,1,6.0,6.0,0.7%,IND,16,2023
71,Kalif Raymond,2,2,29,14.5,18,0,0,1,8,0,0,1,5.7,5.7,0.7%,DET,16,2023
72,Rondale Moore,2,3,30,15.0,22,1,0,1,6,0,0,1,5.6,5.6,0.2%,ATL,16,2023
73,Jalen Reagor,2,2,33,16.5,28,1,0,0,0,0,0,1,5.3,5.3,0.0%,NE,16,2023
74,Jahan Dotson,2,4,31,15.5,21,1,0,0,0,0,0,1,5.1,5.1,14.0%,PHI,16,2023
75,Alex Erickson,2,2,31,15.5,23,1,0,0,0,0,0,1,5.1,5.1,0.0%,FA,16,2023
76,Quentin Johnston,2,5,29,14.5,21,1,0,1,1,0,0,1,5.0,5.0,6.2%,LAC,16,2023
77,DJ Moore,3,6,18,6.0,7,0,0,0,0,0,0,1,4.8,4.8,98.5%,CHI,16,2023
78,Wan'Dale Robinson,3,7,16,5.3,8,0,0,0,0,0,0,1,4.6,4.6,7.2%,NYG,16,2023
79,Treylon Burks,2,3,25,12.5,13,0,0,1,-3,0,0,1,4.2,4.2,0.7%,TEN,16,2023
80,Robert Woods,2,6,14,7.0,12,0,0,1,7,0,0,1,4.1,4.1,0.1%,HOU,16,2023
81,DeAndre Hopkins,2,4,20,10.0,13,0,0,0,0,0,0,1,4.0,4.0,80.6%,TEN,16,2023
82,Elijah Moore,2,4,19,9.5,18,0,0,0,0,0,0,1,3.9,3.9,1.4%,CLE,16,2023
83,Parker Washington,2,4,19,9.5,13,0,0,0,0,0,0,1,3.9,3.9,0.1%,JAC,16,2023
84,Diontae Johnson,2,5,15,7.5,10,0,0,0,0,0,0,1,3.5,3.5,90.7%,CAR,16,2023
85,Cedric Tillman,2,2,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,0.4%,CLE,16,2023
86,Odell Beckham Jr.,2,3,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,4.8%,MIA,16,2023
87,Tyquan Thornton,1,1,11,11.0,11,0,0,1,9,0,0,1,3.0,3.0,0.1%,NE,16,2023
88,Curtis Samuel,1,6,16,16.0,16,0,0,2,4,0,0,1,3.0,3.0,55.7%,BUF,16,2023
89,Robbie Chosen,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,MIA,16,2023
90,Xavier Hutchinson,1,2,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.1%,HOU,16,2023
91,Xavier Gipson,1,2,1,1.0,1,0,0,1,16,0,0,1,2.7,2.7,0.8%,NYJ,16,2023
92,Josh Reynolds,1,4,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,1.2%,DEN,16,2023
93,Darnell Mooney,2,4,5,2.5,6,0,0,0,0,0,0,1,2.5,2.5,40.2%,ATL,16,2023
94,Scotty Miller,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,PIT,16,2023
95,Derius Davis,1,1,6,6.0,6,0,0,1,8,0,0,1,2.4,2.4,0.2%,LAC,16,2023
96,Rashod Bateman,1,4,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,10.1%,BAL,16,2023
97,Michael Gallup,2,2,4,2.0,8,0,0,0,0,0,0,1,2.4,2.4,0.1%,FA,16,2023
98,Van Jefferson,1,3,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.9%,PIT,16,2023
99,Jalen Guyton,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,LV,16,2023
100,Jamal Agnew,1,5,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,16,2023
101,Donovan Peoples-Jones,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,DET,16,2023
102,Chris Moore,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,ARI,16,2023
103,Keith Kirkwood,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,BAL,16,2023
104,Jonathan Mingo,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.8%,CAR,16,2023
105,KaVontae Turpin,1,1,4,4.0,4,0,0,1,4,0,0,1,1.8,1.8,0.6%,DAL,16,2023
106,D.J. Montgomery,1,4,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,IND,16,2023
107,Jake Bobo,1,3,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.3%,SEA,16,2023
108,David Moore,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,CAR,16,2023
109,Britain Covey,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,PHI,16,2023
110,David Bell,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,CLE,16,2023
111,Mason Kinsey,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,TEN,16,2023
112,Miles Boykin,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,NYG,16,2023
113,KhaDarel Hodge,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,ATL,16,2023
114,Julio Jones,1,4,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,16,2023
115,Willie Snead IV,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,16,2023
116,Davante Adams,1,6,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,99.8%,LV,16,2023
117,Colton Dowell,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,TEN,16,2023
118,Jordan Addison,1,4,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,83.3%,MIN,16,2023
119,Justyn Ross,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,KC,16,2023
120,Tre Tucker,1,1,-4,-4.0,0,0,0,1,5,0,0,1,1.1,1.1,3.8%,LV,16,2023
121,Malik Heath,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.1%,GB,16,2023
122,Charlie Jones,1,1,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,0.1%,CIN,16,2023
123,Velus Jones Jr.,0,1,0,0.0,0,0,0,1,4,0,0,1,0.4,0.4,0.1%,CHI,16,2023
124,Chris Blair,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,16,2023
125,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,16,2023
126,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,16,2023
127,Olamide Zaccheaus,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,16,2023
128,Alex Bachman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,16,2023
129,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,16,2023
130,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,16,2023
131,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,16,2023
132,Isaiah Hodgins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,16,2023
133,Michael Pittman Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.6%,IND,16,2023
134,Easop Winston Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,16,2023
135,Devin Duvernay,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,16,2023
136,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,16,2023
137,Marcus Simms,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,16,2023
138,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,16,2023
139,Laviska Shenault Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,16,2023
140,Parris Campbell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,16,2023
141,Cody Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,16,2023
142,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,16,2023
143,Hunter Renfrow,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,16,2023
144,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,16,2023
145,Juwann Winfree,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,16,2023
146,David Sills,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,16,2023
147,Mecole Hardman Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,KC,16,2023
148,Lil'Jordan Humphrey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,16,2023
149,Chase Claypool,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,16,2023
150,Tyler Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,16,2023
151,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,16,2023
152,Dyami Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,WAS,16,2023
153,Anthony Schwartz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,16,2023
154,Tutu Atwell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,LAR,16,2023
155,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,16,2023
156,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,16,2023
157,Cody White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,16,2023
158,Nick Westbrook-Ikhine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,16,2023
159,Ja'Marr Chase,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%,CIN,16,2023
160,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,16,2023
161,Quez Watkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,16,2023
162,Lynn Bowden Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2023
163,Jauan Jennings,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,SF,16,2023
164,Trishton Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIN,16,2023
165,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,16,2023
166,Andre Baccellia,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,16,2023
167,Kristian Wilkerson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,16,2023
168,Dee Eskridge,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,16,2023
169,Zavier Scott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,16,2023
170,Nikko Remigio,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,16,2023
171,Tyrell Shavers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,16,2023
172,Shedrick Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,16,2023
173,Griffin Hebert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,16,2023
174,Xavier Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,16,2023
175,Devontez Walker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,BAL,16,2023
176,Keon Coleman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,76.3%,BUF,16,2023
177,Malachi Corley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.2%,NYJ,16,2023
178,Ryan Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,16,2023
179,Dylan Drummond,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,16,2023
180,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,16,2023
181,Lucky Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,16,2023
182,Brycen Tremayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,16,2023
183,Jacob Cowing,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,SF,16,2023
184,Jalin Hyatt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%,NYG,16,2023
185,Johnny Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,16,2023
186,Michael Wilson,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,15.4%,ARI,16,2023
187,Jalen Wayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,16,2023
188,Bryce Ford-Wheaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,16,2023
189,Jalen Moreno-Cropper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,16,2023
190,Jesse Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,16,2023
191,Tank Dell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,96.0%,HOU,16,2023
192,Jalen Brooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,16,2023
193,Grant DuBose,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,16,2023
194,Thayer Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,16,2023
195,Tyler Scott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,16,2023
196,Kazmeir Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,16,2023
197,Matt Landers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,16,2023
198,Malik Nabers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.0%,NYG,16,2023
199,Rome Odunze,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,87.6%,CHI,16,2023
200,Kameron Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,16,2023
201,JaQuae Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,16,2023
202,Bryce Oliver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,16,2023
203,Isaiah Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,16,2023
204,Dee Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,16,2023
205,Julian Hicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,16,2023
206,Xavier Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,16,2023
207,Mason Tipton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,16,2023
208,Jeff Foreman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,16,2023
209,Jaylen Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,16,2023
210,Corey Crooms Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,16,2023
211,Sam Wiglusz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,16,2023
212,Drake Stoops,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,16,2023
213,David White Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,16,2023
214,Cole Burgess,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,16,2023
215,Marcus Riley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,16,2023
216,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,16,2023
217,Chase Cota,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,16,2023
218,Ladd McConkey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,78.9%,LAC,16,2023
219,Xavier Legette,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24.4%,CAR,16,2023
220,Roman Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.5%,PIT,16,2023
221,Jamari Thrash,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,16,2023
222,Ja'Lynn Polk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,25.3%,NE,16,2023
223,Dayton Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,16,2023
224,Jalen Coker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,16,2023
225,Anthony Gould,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,16,2023
226,Tulu Griffin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,16,2023
227,Ryan Flournoy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,16,2023
228,Devaughn Vele,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,16,2023
229,Tejhaun Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,16,2023
230,Casey Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,16,2023
231,Tahj Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,16,2023
232,Brenden Rice,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,LAC,16,2023
233,Ricky Pearsall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.6%,SF,16,2023
234,Malik Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,MIA,16,2023
235,Luke McCaffrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.6%,WAS,16,2023
