Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
73,Josh Reynolds,2,4,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,1.2%,DEN,10,2023
74,Darnell Mooney,2,4,14,7.0,8,0,0,0,0,0,0,1,3.4,3.4,40.2%,ATL,10,2023
75,Xavier Gipson,1,3,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.8%,NYJ,10,2023
76,Khalil Shakir,1,2,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,52.0%,BUF,10,2023
77,Jake Bobo,2,2,13,6.5,11,0,0,0,0,0,0,1,3.3,3.3,0.3%,SEA,10,2023
78,Alec Pierce,1,1,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,0.7%,IND,10,2023
79,Ronnie Bell,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.1%,SF,10,2023
80,Derius Davis,2,2,7,3.5,9,0,0,0,0,0,0,1,2.7,2.7,0.2%,LAC,10,2023
81,Diontae Johnson,1,4,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,90.7%,CAR,10,2023
82,Allen Lazard,1,5,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.8%,NYJ,10,2023
83,Jalen Nailor,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.6%,MIN,10,2023
84,Wan'Dale Robinson,2,3,6,3.0,6,0,0,1,0,0,0,1,2.6,2.6,7.2%,NYG,10,2023
85,Curtis Samuel,2,6,6,3.0,6,0,0,0,0,0,0,1,2.6,2.6,55.7%,BUF,10,2023
86,Robert Woods,1,3,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,HOU,10,2023
87,Lil'Jordan Humphrey,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,DEN,10,2023
88,Lynn Bowden Jr.,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,10,2023
89,Jalen Tolbert,2,5,2,1.0,4,0,0,0,0,0,0,1,2.2,2.2,4.7%,DAL,10,2023
90,Terrace Marshall Jr.,1,3,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,SF,10,2023
91,Kayshon Boutte,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,NE,10,2023
92,Deven Thompkins,1,2,5,5.0,5,0,0,1,6,0,0,1,2.1,2.1,0.0%,FA,10,2023
93,Michael Thomas,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.2%,FA,10,2023
94,JuJu Smith-Schuster,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,1.7%,KC,10,2023
95,Nick Westbrook-Ikhine,1,4,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,TEN,10,2023
96,Calvin Austin III,1,1,3,3.0,3,0,0,1,6,0,0,1,1.9,1.9,0.3%,PIT,10,2023
97,Jauan Jennings,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.7%,SF,10,2023
98,Xavier Hutchinson,0,1,0,0.0,0,0,0,1,17,0,0,1,1.7,1.7,0.1%,HOU,10,2023
99,Byron Pringle,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,WAS,10,2023
100,Parris Campbell,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,PHI,10,2023
101,Malik Taylor,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,NYJ,10,2023
102,Hunter Renfrow,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,10,2023
103,DeAndre Carter,0,0,0,0.0,0,0,0,1,15,0,0,1,1.5,1.5,0.0%,CHI,10,2023
104,Equanimeous St. Brown,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,NO,10,2023
105,Tre Tucker,0,0,0,0.0,0,0,0,1,9,0,0,1,0.9,0.9,3.8%,LV,10,2023
106,Chris Blair,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
107,Dee Eskridge,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
108,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,10,2023
109,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,10,2023
110,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,10,2023
111,D.J. Montgomery,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
112,Alex Bachman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,10,2023
113,Olamide Zaccheaus,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,WAS,10,2023
114,Deonte Harty,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,10,2023
115,Laviska Shenault Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,10,2023
116,DeVonta Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.0%,PHI,10,2023
117,Justin Jefferson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%,MIN,10,2023
118,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,10,2023
119,Devin Duvernay,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,10,2023
120,Donovan Peoples-Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,10,2023
121,Tee Higgins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,95.7%,CIN,10,2023
122,Isaiah Hodgins,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2023
123,Jalen Reagor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,10,2023
124,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
125,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2023
126,Marcus Simms,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
127,KaVontae Turpin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,DAL,10,2023
128,Kelvin Harmon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
129,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,10,2023
130,Juwann Winfree,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,10,2023
131,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
132,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
133,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2023
134,Cody Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
135,David Sills,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,10,2023
136,Greg Dortch,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,ARI,10,2023
137,Mecole Hardman Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,KC,10,2023
138,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2023
139,Tyler Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
140,Tutu Atwell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,LAR,10,2023
141,Nico Collins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.9%,HOU,10,2023
142,Anthony Schwartz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
143,Andre Baccellia,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
144,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
145,K.J. Osborn,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,NE,10,2023
146,Quez Watkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,10,2023
147,Cody White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
148,Jaylen Waddle,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.7%,MIA,10,2023
149,Mason Kinsey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
150,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,10,2023
151,Van Jefferson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,PIT,10,2023
152,Easop Winston Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
153,Trishton Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,10,2023
154,Justyn Ross,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
155,Kristian Wilkerson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,10,2023
156,Zavier Scott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
157,Jason Brownlee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
158,Nikko Remigio,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
159,Tyrell Shavers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,10,2023
160,Shedrick Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CIN,10,2023
161,Malik Heath,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,GB,10,2023
162,Griffin Hebert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
163,Brycen Tremayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
164,Devontez Walker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,BAL,10,2023
165,Keon Coleman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,76.3%,BUF,10,2023
166,Malachi Corley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.2%,NYJ,10,2023
167,Ryan Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
168,Dylan Drummond,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
169,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
170,Lucky Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
171,Xavier Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
172,Johnny Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,10,2023
173,Jalin Hyatt,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%,NYG,10,2023
174,Cedric Tillman,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,CLE,10,2023
175,Jacob Cowing,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,SF,10,2023
176,Andrei Iosivas,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,CIN,10,2023
177,Charlie Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,10,2023
178,Jalen Wayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
179,Bryce Ford-Wheaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
180,Jalen Moreno-Cropper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
181,Jesse Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
182,Grant DuBose,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
183,Thayer Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
184,Antoine Green,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2023
185,Kazmeir Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
186,Elijah Cooks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,10,2023
187,Colton Dowell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
188,Matt Landers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,10,2023
189,Malik Nabers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.0%,NYG,10,2023
190,Rome Odunze,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,87.6%,CHI,10,2023
191,Kameron Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
192,JaQuae Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,10,2023
193,Bryce Oliver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
194,Isaiah Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,10,2023
195,Dee Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
196,Julian Hicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
197,Xavier Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,10,2023
198,Mason Tipton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,10,2023
199,Jeff Foreman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,10,2023
200,Jaylen Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,10,2023
201,Corey Crooms Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
202,Sam Wiglusz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
203,Drake Stoops,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
204,David White Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
205,Cole Burgess,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,10,2023
206,Marcus Riley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
207,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,10,2023
208,Chase Cota,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
209,Ladd McConkey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,78.9%,LAC,10,2023
210,Xavier Legette,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24.4%,CAR,10,2023
211,Roman Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.5%,PIT,10,2023
212,Jamari Thrash,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,10,2023
213,Ja'Lynn Polk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,25.3%,NE,10,2023
214,Dayton Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,10,2023
215,Jalen Coker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,10,2023
216,Anthony Gould,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,10,2023
217,Tulu Griffin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,10,2023
218,Ryan Flournoy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,10,2023
219,Devaughn Vele,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,10,2023
220,Tejhaun Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
221,Casey Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
222,Tahj Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
223,Brenden Rice,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,LAC,10,2023
224,Ricky Pearsall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.6%,SF,10,2023
225,Malik Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,MIA,10,2023
226,Luke McCaffrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.6%,WAS,10,2023
227,Marcus Rosemy-Jacksaint,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
228,Bub Means,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,10,2023
229,Joshua Cephus,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
230,Jha'Quan Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,10,2023
231,Isaiah Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,10,2023
232,Simi Fehoko,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,10,2023
233,Puka Nacua,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.9%,LAR,10,2023
234,Austin Trammell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
235,Jalen McMillan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%,TB,10,2023
