Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
236,Jordan Whittington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,LAR,9,2023
237,Ainias Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,9,2023
238,Drake London,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.2%,ATL,9,2023
239,Jalen McMillan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%,TB,9,2023
240,Michael Bandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,9,2023
241,Jameson Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,71.1%,DET,9,2023
242,Erik Ezukanma,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,9,2023
243,Alec Pierce,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,IND,9,2023
244,DJ Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LV,9,2023
245,Tim Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,9,2023
246,Ramel Keyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,9,2023
247,Jermaine Burton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.2%,CIN,9,2023
248,Malik Cunningham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,9,2023
249,Kayshon Boutte,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,9,2023
250,Brian Thomas Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,78.1%,JAC,9,2023
251,Joshua Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,45.7%,LAC,9,2023
252,Javon Baker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NE,9,2023
253,Rakim Jarrett,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,9,2023
254,David Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,9,2023
255,Marvin Mims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,9.6%,DEN,9,2023
256,Troy Franklin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,DEN,9,2023
257,Parker Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,9,2023
258,Marvin Harrison Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.7%,ARI,9,2023
259,Ronnie Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,9,2023
260,Cornelius Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,9,2023
261,Xavier Worthy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,89.1%,KC,9,2023
262,Kevin Austin Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,9,2023
263,Montrell Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,9,2023
264,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,9,2023
265,Irvin Charles,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,9,2023
266,Tyreik McAllister,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,9,2023
267,Kendric Pryor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,9,2023
268,Deven Thompkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
269,Jalen Nailor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,MIN,9,2023
270,Velus Jones Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,9,2023
271,Jalen Virgil,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,9,2023
272,Samori Toure,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,9,2023
273,Michael Woods II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,9,2023
274,Xavier Weaver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,9,2023
275,Tay Martin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,9,2023
276,Bo Melton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,GB,9,2023
277,Justin Shorter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,9,2023
278,A.T. Perry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,NO,9,2023
279,Adonai Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,31.3%,IND,9,2023
280,Mitchell Tinsley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,9,2023
281,Johnny Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,9,2023
282,Brandon Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,9,2023
283,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,9,2023
284,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,9,2023
285,Marquise Goodwin,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
286,Robert Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,HOU,9,2023
287,Patrick Edwards,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,9,2023
288,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,9,2023
289,Kenny McKinley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,9,2023
290,Mike Furrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,9,2023
291,Nate Hughes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,9,2023
292,Maurice Purify,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,9,2023
293,Marko Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,9,2023
294,Bobby Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,9,2023
295,Chris Henry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,9,2023
296,Julio Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,9,2023
297,Demario Ballard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,9,2023
298,Rod Harper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,9,2023
299,Sam Giguere,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,9,2023
300,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,9,2023
301,David Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,9,2023
302,Kendrick Bourne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.6%,NE,9,2023
303,Zach Pascal,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,9,2023
304,Mike Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,57.9%,NYJ,9,2023
305,Zay Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%,ARI,9,2023
306,Tim Patrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.9%,DET,9,2023
307,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,9,2023
308,Curtis Samuel,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,55.7%,BUF,9,2023
309,Josh Reynolds,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%,DEN,9,2023
310,Keith Kirkwood,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,9,2023
311,Malik Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,9,2023
312,Courtland Sutton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,84.8%,DEN,9,2023
313,Anthony Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,9,2023
314,Calvin Ridley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,94.1%,TEN,9,2023
315,Tre'Quan Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,9,2023
316,Deon Cain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,9,2023
317,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,9,2023
318,Christian Kirk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,90.9%,JAC,9,2023
319,River Cracraft,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,9,2023
320,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,ATL,9,2023
321,Braxton Berrios,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,MIA,9,2023
322,Equanimeous St. Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,9,2023
323,Chris Conley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,9,2023
324,Ty Montgomery II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
325,Damiere Byrd,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
326,Kalif Raymond,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,DET,9,2023
327,Robbie Chosen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,9,2023
328,Laquon Treadwell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,9,2023
329,Michael Thomas,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,9,2023
330,Sterling Shepard,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,9,2023
331,Ben Skowronek,0,0,0,0.0,0,0,0,1,-2,0,0,1,-0.2,-0.2,0.0%,PIT,9,2023
332,Tyler Scott,0,2,0,0.0,0,0,0,1,-5,0,0,1,-0.5,-0.5,0.1%,CHI,9,2023
