Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
236,Brandon Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,1,2023
237,Jordan Whittington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,LAR,1,2023
238,Ainias Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,1,2023
239,Drake London,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,99.2%,ATL,1,2023
240,Jalen McMillan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%,TB,1,2023
241,Simi Fehoko,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,1,2023
242,Ramel Keyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,1,2023
243,Jameson Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,71.1%,DET,1,2023
244,Khalil Shakir,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,52.0%,BUF,1,2023
245,Jalen Tolbert,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.7%,DAL,1,2023
246,DJ Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LV,1,2023
247,Tim Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,1,2023
248,Michael Bandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,1,2023
249,Jermaine Burton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.2%,CIN,1,2023
250,Kearis Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
251,Wan'Dale Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,7.2%,NYG,1,2023
252,Malik Cunningham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,1,2023
253,Kayshon Boutte,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,1,2023
254,Brian Thomas Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,78.1%,JAC,1,2023
255,Javon Baker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NE,1,2023
256,John Metchie III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,HOU,1,2023
257,Tyquan Thornton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,1,2023
258,Rakim Jarrett,0,0,0,0.0,0,0,0,1,0,0,0,1,0.0,0.0,0.0%,TB,1,2023
259,Troy Franklin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,DEN,1,2023
260,Parker Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,1,2023
261,David Bell,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,1,2023
262,Marvin Harrison Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.7%,ARI,1,2023
263,Ronnie Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,1,2023
264,Cornelius Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,1,2023
265,Xavier Worthy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,89.1%,KC,1,2023
266,Kevin Austin Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,1,2023
267,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,1,2023
268,Montrell Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,1,2023
269,Irvin Charles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,1,2023
270,Tyreik McAllister,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,1,2023
271,Kendric Pryor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,1,2023
272,Jalen Nailor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,MIN,1,2023
273,Velus Jones Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CHI,1,2023
274,Jalen Virgil,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,1,2023
275,Xavier Weaver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,1,2023
276,Christian Watson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,87.6%,GB,1,2023
277,Michael Woods II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,1,2023
278,Tay Martin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,1,2023
279,Bo Melton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,GB,1,2023
280,Justin Shorter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,1,2023
281,Mitchell Tinsley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,1,2023
282,Dontayvion Wicks,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,25.1%,GB,1,2023
283,Adonai Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,31.3%,IND,1,2023
284,A.T. Perry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,NO,1,2023
285,Johnny Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,1,2023
286,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,1,2023
287,Marquise Goodwin,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
288,Patrick Edwards,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,1,2023
289,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,1,2023
290,Kenny McKinley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,1,2023
291,Mike Furrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,1,2023
292,Nate Hughes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,1,2023
293,Maurice Purify,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,1,2023
294,Marko Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,1,2023
295,Bobby Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,1,2023
296,Chris Henry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,1,2023
297,Randall Cobb,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
298,Demario Ballard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,1,2023
299,Rod Harper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,1,2023
300,Sam Giguere,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,1,2023
301,Kelvin Harmon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,1,2023
302,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,1,2023
303,David Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,1,2023
304,Zach Pascal,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,1,2023
305,Tim Patrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.9%,DET,1,2023
306,Isaiah McKenzie,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,1,2023
307,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,1,2023
308,Cooper Kupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.6%,LAR,1,2023
309,Brandon Powell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,1,2023
310,Keith Kirkwood,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,1,2023
311,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,1,2023
312,KhaDarel Hodge,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,1,2023
313,Malik Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,1,2023
314,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,1,2023
315,Tre'Quan Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,1,2023
316,Cedrick Wilson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,1,2023
317,Deon Cain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,1,2023
318,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,1,2023
319,DJ Chark Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.6%,LAC,1,2023
320,Anthony Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,1,2023
321,Byron Pringle,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,1,2023
322,Equanimeous St. Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,1,2023
323,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,ATL,1,2023
324,Chris Conley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,1,2023
325,Jamison Crowder,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,1,2023
326,Ty Montgomery II,2,3,9,4.5,11,0,0,1,7,0,0,1,0.0,0.0,0.0%,FA,1,2023
327,Phillip Dorsett II,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
328,Nelson Agholor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,BAL,1,2023
329,Chris Moore,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,1,2023
330,Demarcus Robinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,9.6%,LAR,1,2023
331,Robbie Chosen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,1,2023
332,Laquon Treadwell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,1,2023
333,Sterling Shepard,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,1,2023
334,Jamal Agnew,0,0,0,0.0,0,0,0,2,-2,0,0,1,-0.2,-0.2,0.0%,FA,1,2023
