Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
51,DJ Moore,4,6,55,13.8,18,0,0,0,0,0,0,1,9.5,9.5,98.5%,CHI,8,2023
52,Scotty Miller,2,2,14,7.0,8,0,1,0,0,0,0,1,9.4,9.4,0.1%,PIT,8,2023
53,George Pickens,1,5,22,22.0,22,1,1,0,0,0,0,1,9.2,9.2,95.4%,PIT,8,2023
54,Ben Skowronek,1,1,20,20.0,20,1,1,0,0,0,0,1,9.0,9.0,0.0%,PIT,8,2023
55,Noah Brown,3,5,57,19.0,31,2,0,0,0,0,0,1,8.7,8.7,0.7%,WAS,8,2023
56,Christian Kirk,4,5,46,11.5,29,1,0,0,0,0,0,1,8.6,8.6,90.9%,JAC,8,2023
57,DeMario Douglas,5,7,25,5.0,13,0,0,1,4,0,0,1,7.9,7.9,27.8%,NE,8,2023
58,Simi Fehoko,1,2,9,9.0,9,0,1,0,0,0,0,1,7.9,7.9,0.0%,LAC,8,2023
59,Julio Jones,1,2,8,8.0,8,0,1,0,0,0,0,1,7.8,7.8,0.1%,FA,8,2023
60,Allen Lazard,3,6,45,15.0,29,1,0,0,0,0,0,1,7.5,7.5,0.8%,NYJ,8,2023
61,JuJu Smith-Schuster,1,1,3,3.0,3,0,1,0,0,0,0,1,7.3,7.3,1.7%,KC,8,2023
62,Puka Nacua,3,7,43,14.3,22,1,0,0,0,0,0,1,7.3,7.3,99.9%,LAR,8,2023
63,Andrei Iosivas,1,1,2,2.0,2,0,1,0,0,0,0,1,7.2,7.2,1.9%,CIN,8,2023
64,Rashod Bateman,2,2,34,17.0,29,1,0,1,18,0,0,1,7.2,7.2,10.1%,BAL,8,2023
65,Cedrick Wilson Jr.,1,1,1,1.0,1,0,1,0,0,0,0,1,7.1,7.1,0.1%,NO,8,2023
66,Alec Pierce,3,5,41,13.7,19,0,0,0,0,0,0,1,7.1,7.1,0.7%,IND,8,2023
67,Nico Collins,4,6,30,7.5,15,0,0,0,0,0,0,1,7.0,7.0,98.9%,HOU,8,2023
68,Zay Flowers,5,7,19,3.8,8,0,0,0,0,0,0,1,6.9,6.9,96.3%,BAL,8,2023
69,Tutu Atwell,2,4,21,10.5,20,1,0,2,8,0,0,1,6.9,6.9,0.7%,LAR,8,2023
70,Christian Watson,3,8,33,11.0,17,0,0,0,0,0,0,1,6.3,6.3,87.6%,GB,8,2023
71,Ray-Ray McCloud III,2,2,43,21.5,41,1,0,0,0,0,0,1,6.3,6.3,1.0%,ATL,8,2023
72,Curtis Samuel,4,4,22,5.5,9,0,0,0,0,0,0,1,6.2,6.2,55.7%,BUF,8,2023
73,Justin Watson,2,3,42,21.0,27,1,0,0,0,0,0,1,6.2,6.2,0.3%,KC,8,2023
74,Tank Dell,3,4,16,5.3,9,0,0,3,15,0,0,1,6.1,6.1,96.0%,HOU,8,2023
75,Cooper Kupp,4,10,21,5.3,9,0,0,0,0,0,0,1,6.1,6.1,98.6%,LAR,8,2023
76,Van Jefferson,3,5,24,8.0,11,0,0,0,0,0,0,1,5.4,5.4,0.9%,PIT,8,2023
77,Kyle Philips,3,3,24,8.0,10,0,0,0,0,0,0,1,5.4,5.4,0.0%,FA,8,2023
78,Darnell Mooney,1,4,41,41.0,41,1,0,1,3,0,0,1,5.4,5.4,40.2%,ATL,8,2023
79,Joshua Palmer,3,4,24,8.0,9,0,0,0,0,0,0,1,5.4,5.4,45.7%,LAC,8,2023
80,Trey Palmer,3,6,22,7.3,15,0,0,0,0,0,0,1,5.2,5.2,0.8%,TB,8,2023
81,Elijah Moore,2,5,30,15.0,21,1,0,0,0,0,0,1,5.0,5.0,1.4%,CLE,8,2023
82,Calvin Austin III,2,2,19,9.5,12,0,0,2,10,0,0,1,4.9,4.9,0.3%,PIT,8,2023
83,Dontayvion Wicks,2,4,28,14.0,17,0,0,0,0,0,0,1,4.8,4.8,25.1%,GB,8,2023
84,Mack Hollins,2,3,27,13.5,20,1,0,0,0,0,0,1,4.7,4.7,0.1%,BUF,8,2023
85,Trenton Irwin,2,2,24,12.0,21,1,0,0,0,0,0,1,4.4,4.4,0.1%,CIN,8,2023
86,DJ Chark Jr.,2,4,23,11.5,20,1,0,0,0,0,0,1,4.3,4.3,3.6%,LAC,8,2023
87,Kalif Raymond,2,4,24,12.0,14,0,0,1,-2,0,0,1,4.2,4.2,0.7%,DET,8,2023
88,Rondale Moore,2,3,10,5.0,6,0,0,2,11,0,0,1,4.1,4.1,0.2%,ATL,8,2023
89,Michael Gallup,2,3,20,10.0,14,0,0,0,0,0,0,1,4.0,4.0,0.1%,FA,8,2023
90,Hunter Renfrow,2,4,19,9.5,18,0,0,0,0,0,0,1,3.9,3.9,0.1%,FA,8,2023
91,Jameson Williams,2,3,16,8.0,22,1,0,0,0,0,0,1,3.6,3.6,71.1%,DET,8,2023
92,Jakobi Meyers,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,61.4%,LV,8,2023
93,Braxton Berrios,2,3,8,4.0,5,0,0,0,0,0,0,1,2.8,2.8,0.4%,MIA,8,2023
94,Marquez Valdes-Scantling,2,4,27,13.5,14,0,0,0,0,0,1,1,2.7,2.7,0.2%,BUF,8,2023
95,Chase Claypool,1,2,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,FA,8,2023
96,DeVante Parker,1,2,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,FA,8,2023
97,Derius Davis,2,2,4,2.0,5,0,0,0,0,0,0,1,2.4,2.4,0.2%,LAC,8,2023
98,KaVontae Turpin,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.6%,DAL,8,2023
99,Brandon Powell,1,3,10,10.0,10,0,0,1,2,0,0,1,2.2,2.2,0.1%,MIN,8,2023
100,Davante Adams,1,7,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,99.8%,LV,8,2023
101,Tyler Scott,1,3,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,CHI,8,2023
102,Rakim Jarrett,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,TB,8,2023
103,Terrace Marshall Jr.,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,SF,8,2023
104,Skyy Moore,1,3,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.3%,KC,8,2023
105,Wan'Dale Robinson,0,1,0,0.0,0,0,0,2,17,0,0,1,1.7,1.7,7.2%,NYG,8,2023
106,Mecole Hardman Jr.,2,2,13,6.5,12,0,0,1,3,0,1,1,1.6,1.6,0.2%,KC,8,2023
107,Olamide Zaccheaus,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,WAS,8,2023
108,Velus Jones Jr.,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,CHI,8,2023
109,Kadarius Toney,1,1,4,4.0,4,0,0,1,-3,0,0,1,1.1,1.1,0.3%,FA,8,2023
110,Marvin Mims Jr.,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,9.6%,DEN,8,2023
111,Darius Slayton,1,2,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,2.5%,NYG,8,2023
112,Josh Reynolds,1,1,13,13.0,13,0,0,0,0,0,1,1,0.3,0.3,1.2%,DEN,8,2023
113,Xavier Gipson,0,1,0,0.0,0,0,0,1,3,0,0,1,0.3,0.3,0.8%,NYJ,8,2023
114,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,8,2023
115,Chris Blair,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,8,2023
116,D.J. Montgomery,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,8,2023
117,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,8,2023
118,Jalen Guyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,8,2023
119,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,8,2023
120,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,8,2023
121,Deonte Harty,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,8,2023
122,Alex Bachman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,8,2023
123,Justin Jefferson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%,MIN,8,2023
124,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,8,2023
125,Devin Duvernay,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,8,2023
126,Donovan Peoples-Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,8,2023
127,Jalen Reagor,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,8,2023
128,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,8,2023
129,Isaiah Hodgins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,8,2023
130,Laviska Shenault Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,8,2023
131,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,8,2023
132,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,8,2023
133,Marcus Simms,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,8,2023
134,Parris Campbell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,8,2023
135,Deebo Samuel Sr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.5%,SF,8,2023
136,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,8,2023
137,Cody Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,8,2023
138,Juwann Winfree,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,8,2023
139,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,8,2023
140,David Sills,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,8,2023
141,Greg Dortch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.6%,ARI,8,2023
142,Lil'Jordan Humphrey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,8,2023
143,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,8,2023
144,Tyler Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,8,2023
145,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,8,2023
146,Anthony Schwartz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,8,2023
147,Andre Baccellia,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,8,2023
148,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,8,2023
149,Dyami Brown,0,0,0,0.0,0,0,0,1,0,0,0,1,0.0,0.0,0.8%,WAS,8,2023
150,Ihmir Smith-Marsette,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2023
151,Cody White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,8,2023
152,Quez Watkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,8,2023
153,Mason Kinsey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,8,2023
154,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,8,2023
155,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,8,2023
156,Lynn Bowden Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2023
157,Easop Winston Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,8,2023
158,Jauan Jennings,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,SF,8,2023
159,Trishton Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,8,2023
160,Justyn Ross,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,8,2023
161,Kristian Wilkerson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,8,2023
162,Nikko Remigio,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,8,2023
163,Zavier Scott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,8,2023
164,Jason Brownlee,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,8,2023
165,Shedrick Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,8,2023
166,Malik Heath,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,GB,8,2023
167,Griffin Hebert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,8,2023
168,Isaiah Winstead,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2023
169,Tyrell Shavers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,8,2023
170,Xavier Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,8,2023
171,Devontez Walker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,BAL,8,2023
172,Keon Coleman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,76.3%,BUF,8,2023
173,Ryan Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,8,2023
174,Dylan Drummond,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,8,2023
175,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,8,2023
176,Lucky Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,8,2023
177,Brycen Tremayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,8,2023
178,Xavier Hutchinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,8,2023
179,Jalin Hyatt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%,NYG,8,2023
180,Cedric Tillman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,CLE,8,2023
181,Jacob Cowing,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,SF,8,2023
182,Johnny Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,8,2023
183,Charlie Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,8,2023
184,Tre Tucker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.8%,LV,8,2023
185,Jalen Wayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,8,2023
186,Bryce Ford-Wheaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,8,2023
187,Jalen Moreno-Cropper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,8,2023
188,Jesse Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,8,2023
189,Jalen Brooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,8,2023
190,Grant DuBose,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,8,2023
191,Thayer Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,8,2023
192,Antoine Green,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2023
193,Kazmeir Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,8,2023
194,Elijah Cooks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,8,2023
195,Colton Dowell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,8,2023
196,Matt Landers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,8,2023
197,Malik Nabers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.0%,NYG,8,2023
198,Rome Odunze,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,87.6%,CHI,8,2023
199,Malachi Corley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.2%,NYJ,8,2023
200,Kameron Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,8,2023
201,JaQuae Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,8,2023
202,Bryce Oliver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,8,2023
203,Isaiah Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,8,2023
204,Dee Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,8,2023
205,Julian Hicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,8,2023
206,Xavier Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,8,2023
207,Mason Tipton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,8,2023
208,Jeff Foreman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,8,2023
209,Jaylen Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,8,2023
210,Corey Crooms Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,8,2023
211,Sam Wiglusz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,8,2023
212,David White Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,8,2023
213,Cole Burgess,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,8,2023
214,Marcus Riley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,8,2023
215,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,8,2023
216,Drake Stoops,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,8,2023
217,Chase Cota,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,8,2023
218,Ladd McConkey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,78.9%,LAC,8,2023
219,Xavier Legette,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24.4%,CAR,8,2023
220,Roman Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.5%,PIT,8,2023
221,Jamari Thrash,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,8,2023
222,Casey Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,8,2023
223,Tulu Griffin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,8,2023
224,Jalen Coker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,8,2023
225,Anthony Gould,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,8,2023
226,Dayton Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,8,2023
227,Tahj Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,8,2023
228,Devaughn Vele,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,8,2023
229,Tejhaun Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,8,2023
230,Ryan Flournoy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,8,2023
231,Ja'Lynn Polk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,25.3%,NE,8,2023
232,Brenden Rice,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,LAC,8,2023
233,Ricky Pearsall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.6%,SF,8,2023
234,Isaiah Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,8,2023
235,Malik Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,MIA,8,2023
