Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
29,Jerry Jeudy,6,7,50,8.3,23,2,0,0,0,0,0,1,11.0,11.0,57.0%,CLE,5,2023
30,Rondale Moore,3,5,26,8.7,19,0,0,3,50,0,0,1,10.6,10.6,0.2%,ATL,5,2023
31,Michael Thomas,4,7,65,16.3,26,1,0,0,0,0,0,1,10.5,10.5,0.2%,FA,5,2023
32,Nelson Agholor,4,5,64,16.0,30,1,0,0,0,0,0,1,10.4,10.4,0.6%,BAL,5,2023
33,Michael Pittman Jr.,5,7,52,10.4,27,1,0,0,0,0,0,1,10.2,10.2,98.6%,IND,5,2023
34,K.J. Osborn,5,9,49,9.8,27,1,0,0,0,0,0,1,9.9,9.9,0.6%,NE,5,2023
35,Tyler Boyd,6,7,39,6.5,14,0,0,0,0,0,0,1,9.9,9.9,5.3%,TEN,5,2023
36,Jonathan Mingo,5,7,48,9.6,13,0,0,0,0,0,0,1,9.8,9.8,0.8%,CAR,5,2023
37,Brandon Aiyuk,4,7,58,14.5,23,1,0,0,0,0,0,1,9.8,9.8,99.4%,SF,5,2023
38,KaVontae Turpin,1,1,26,26.0,26,1,1,0,0,0,0,1,9.6,9.6,0.6%,DAL,5,2023
39,Chris Olave,2,5,12,6.0,7,0,1,0,0,0,0,1,9.2,9.2,99.3%,NO,5,2023
40,Cedrick Wilson Jr.,4,4,52,13.0,23,1,0,0,0,0,0,1,9.2,9.2,0.1%,NO,5,2023
41,Brandon Powell,4,6,43,10.8,26,1,0,1,9,0,0,1,9.2,9.2,0.1%,MIN,5,2023
42,CeeDee Lamb,4,5,49,12.3,29,1,0,0,0,0,0,1,8.9,8.9,100.0%,DAL,5,2023
43,Tutu Atwell,2,5,9,4.5,6,0,1,0,0,0,0,1,8.9,8.9,0.7%,LAR,5,2023
44,Terry McLaurin,4,5,49,12.3,32,1,0,0,0,0,0,1,8.9,8.9,93.6%,WAS,5,2023
45,Davante Adams,4,4,45,11.3,21,1,0,0,0,0,0,1,8.5,8.5,99.8%,LV,5,2023
46,Garrett Wilson,3,7,54,18.0,32,1,0,0,0,0,0,1,8.4,8.4,99.9%,NYJ,5,2023
47,Tank Dell,3,4,57,19.0,29,2,0,2,-4,0,0,1,8.3,8.3,96.0%,HOU,5,2023
48,Deonte Harty,2,2,62,31.0,43,1,0,0,0,0,0,1,8.2,8.2,0.1%,BAL,5,2023
49,Allen Robinson II,5,9,29,5.8,10,0,0,0,0,0,0,1,7.9,7.9,0.1%,DET,5,2023
50,Kadarius Toney,5,6,26,5.2,9,0,0,1,1,0,0,1,7.7,7.7,0.3%,FA,5,2023
51,Justin Watson,2,3,56,28.0,33,2,0,0,0,0,0,1,7.6,7.6,0.3%,KC,5,2023
52,Kalif Raymond,3,3,45,15.0,23,1,0,0,0,0,0,1,7.5,7.5,0.7%,DET,5,2023
53,Nico Collins,3,4,39,13.0,25,1,0,0,0,0,0,1,6.9,6.9,98.9%,HOU,5,2023
54,Wan'Dale Robinson,5,6,18,3.6,7,0,0,1,1,0,0,1,6.9,6.9,7.2%,NYG,5,2023
55,Kendrick Bourne,2,5,43,21.5,28,1,0,0,0,0,0,1,6.3,6.3,4.6%,NE,5,2023
56,Allen Lazard,3,4,33,11.0,12,0,0,0,0,0,0,1,6.3,6.3,0.8%,NYJ,5,2023
57,Jahan Dotson,3,5,30,10.0,14,0,0,0,0,0,0,1,6.0,6.0,14.0%,PHI,5,2023
58,Robert Woods,3,9,30,10.0,13,0,0,0,0,0,0,1,6.0,6.0,0.1%,HOU,5,2023
59,Justin Jefferson,3,6,28,9.3,14,0,0,0,0,0,0,1,5.8,5.8,100.0%,MIN,5,2023
60,Darius Slayton,2,4,35,17.5,20,1,0,0,0,0,0,1,5.5,5.5,2.5%,NYG,5,2023
61,Mack Hollins,2,2,29,14.5,19,0,0,0,0,0,0,1,4.9,4.9,0.1%,BUF,5,2023
62,Justyn Ross,2,4,28,14.0,20,1,0,0,0,0,0,1,4.8,4.8,0.0%,KC,5,2023
63,Rashid Shaheed,2,2,28,14.0,25,1,0,0,0,0,0,1,4.8,4.8,49.9%,NO,5,2023
64,Parris Campbell,2,2,23,11.5,17,0,0,0,0,0,0,1,4.3,4.3,0.1%,PHI,5,2023
65,Marvin Jones Jr.,2,2,22,11.0,16,0,0,0,0,0,0,1,4.2,4.2,0.0%,FA,5,2023
66,Jamison Crowder,2,2,21,10.5,11,0,0,0,0,0,0,1,4.1,4.1,0.1%,WAS,5,2023
67,DeVante Parker,2,4,20,10.0,14,0,0,0,0,0,0,1,4.0,4.0,0.1%,FA,5,2023
68,John Metchie III,2,2,20,10.0,14,0,0,0,0,0,0,1,4.0,4.0,0.3%,HOU,5,2023
69,Isaiah Hodgins,2,2,19,9.5,15,0,0,0,0,0,0,1,3.9,3.9,0.0%,NYG,5,2023
70,JuJu Smith-Schuster,3,4,6,2.0,3,0,0,0,0,0,0,1,3.6,3.6,1.7%,KC,5,2023
71,Michael Gallup,2,5,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,0.1%,FA,5,2023
72,DeMario Douglas,1,2,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,27.8%,NE,5,2023
73,Braxton Berrios,2,2,13,6.5,13,0,0,0,0,0,0,1,3.3,3.3,0.4%,MIA,5,2023
74,Odell Beckham Jr.,2,4,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,4.8%,MIA,5,2023
75,Skyy Moore,2,2,11,5.5,7,0,0,0,0,0,0,1,3.1,3.1,0.3%,KC,5,2023
76,Scotty Miller,2,2,10,5.0,7,0,0,0,0,0,0,1,3.0,3.0,0.1%,PIT,5,2023
77,Jauan Jennings,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.7%,SF,5,2023
78,Michael Wilson,1,2,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,15.4%,ARI,5,2023
79,Laviska Shenault Jr.,0,0,0,0.0,0,0,0,5,27,0,0,1,2.7,2.7,0.1%,SEA,5,2023
80,Quez Watkins,2,3,4,2.0,5,0,0,0,0,0,0,1,2.4,2.4,0.0%,PIT,5,2023
81,Courtland Sutton,1,3,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,84.8%,DEN,5,2023
82,Sterling Shepard,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,TB,5,2023
83,Brandin Cooks,1,4,7,7.0,7,0,0,1,6,0,0,1,2.3,2.3,30.9%,DAL,5,2023
84,Marquez Valdes-Scantling,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.2%,BUF,5,2023
85,Jameson Williams,2,3,2,1.0,4,0,0,0,0,0,0,1,2.2,2.2,71.1%,DET,5,2023
86,Khalil Shakir,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,52.0%,BUF,5,2023
87,Dyami Brown,1,3,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.8%,WAS,5,2023
88,KhaDarel Hodge,1,1,11,11.0,11,0,0,1,0,0,0,1,2.1,2.1,0.1%,ATL,5,2023
89,Alec Pierce,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.7%,IND,5,2023
90,Dontayvion Wicks,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,25.1%,GB,5,2023
91,Byron Pringle,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,WAS,5,2023
92,Andrei Iosivas,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,1.9%,CIN,5,2023
93,Brandon Johnson,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,PIT,5,2023
94,Nick Westbrook-Ikhine,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,TEN,5,2023
95,Rashod Bateman,1,3,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,10.1%,BAL,5,2023
96,Jayden Reed,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,89.4%,GB,5,2023
97,Hunter Renfrow,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,FA,5,2023
98,DeVonta Smith,1,5,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,98.0%,PHI,5,2023
99,Tre Tucker,0,1,0,0.0,0,0,0,1,16,0,0,1,1.6,1.6,3.8%,LV,5,2023
100,Romeo Doubs,1,4,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,46.0%,GB,5,2023
101,Trent Sherfield Sr.,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,MIN,5,2023
102,Kwamie Lassiter II,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,5,2023
103,Ray-Ray McCloud III,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,1.0%,ATL,5,2023
104,Keith Kirkwood,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,BAL,5,2023
105,Isaiah McKenzie,0,0,0,0.0,0,0,0,1,4,0,0,1,0.4,0.4,0.0%,NYG,5,2023
106,DeAndre Carter,0,1,0,0.0,0,0,0,2,3,0,0,1,0.3,0.3,0.0%,CHI,5,2023
107,Jamal Agnew,0,0,0,0.0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,FA,5,2023
108,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,5,2023
109,Dee Eskridge,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,5,2023
110,Chris Blair,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,5,2023
111,D.J. Montgomery,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,5,2023
112,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,5,2023
113,Jalen Guyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,5,2023
114,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,5,2023
115,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,5,2023
116,Alex Bachman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,5,2023
117,Olamide Zaccheaus,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,5,2023
118,Tee Higgins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,95.7%,CIN,5,2023
119,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,5,2023
120,Donovan Peoples-Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,5,2023
121,Devin Duvernay,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,5,2023
122,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,5,2023
123,Jalen Reagor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,5,2023
124,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,5,2023
125,Marcus Simms,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,5,2023
126,Cody Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,5,2023
127,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,5,2023
128,David Sills,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,5,2023
129,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,5,2023
130,Juwann Winfree,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,5,2023
131,Diontae Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,90.7%,CAR,5,2023
132,Greg Dortch,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,ARI,5,2023
133,Mecole Hardman Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,KC,5,2023
134,Lil'Jordan Humphrey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,5,2023
135,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,5,2023
136,Tyler Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,5,2023
137,Miles Boykin,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,5,2023
138,Amari Rodgers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2023
139,Anthony Schwartz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,5,2023
140,Andre Baccellia,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,5,2023
141,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,5,2023
142,Elijah Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.4%,CLE,5,2023
143,Ihmir Smith-Marsette,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2023
144,Van Jefferson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,PIT,5,2023
145,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,5,2023
146,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,5,2023
147,Amon-Ra St. Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%,DET,5,2023
148,Cody White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,5,2023
149,Mason Kinsey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,5,2023
150,Lynn Bowden Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2023
151,Easop Winston Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,5,2023
152,Trishton Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIN,5,2023
153,Darnell Mooney,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,40.2%,ATL,5,2023
154,Kristian Wilkerson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,5,2023
155,Zavier Scott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,5,2023
156,Jason Brownlee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,5,2023
157,Nikko Remigio,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,5,2023
158,Shedrick Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,5,2023
159,Tyrell Shavers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,5,2023
160,Xavier Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,5,2023
161,Brycen Tremayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,5,2023
162,Malik Heath,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,GB,5,2023
163,Griffin Hebert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,5,2023
164,Devontez Walker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,BAL,5,2023
165,Keon Coleman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,76.3%,BUF,5,2023
166,Dylan Drummond,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,5,2023
167,Ryan Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,5,2023
168,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,5,2023
169,Lucky Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,5,2023
170,Malachi Corley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.2%,NYJ,5,2023
171,Trey Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,TB,5,2023
172,Jalin Hyatt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%,NYG,5,2023
173,Cedric Tillman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,CLE,5,2023
174,Jacob Cowing,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,SF,5,2023
175,Johnny Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,5,2023
176,Xavier Hutchinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,5,2023
177,Derius Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,LAC,5,2023
178,Charlie Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,5,2023
179,Jalen Wayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,5,2023
180,Jake Bobo,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,SEA,5,2023
181,Bryce Ford-Wheaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,5,2023
182,Jesse Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,5,2023
183,Elijah Cooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,5,2023
184,Thayer Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,5,2023
185,Matt Landers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,5,2023
186,Antoine Green,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2023
187,Colton Dowell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,5,2023
188,Jalen Brooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,5,2023
189,Grant DuBose,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,5,2023
190,Kazmeir Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,5,2023
191,Tyler Scott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,5,2023
192,Jalen Moreno-Cropper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,5,2023
193,Malik Nabers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.0%,NYG,5,2023
194,Rome Odunze,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,87.6%,CHI,5,2023
195,Kameron Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,5,2023
196,JaQuae Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,5,2023
197,Bryce Oliver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,5,2023
198,Isaiah Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,5,2023
199,Dee Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,5,2023
200,Julian Hicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,5,2023
201,Xavier Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,5,2023
202,Mason Tipton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,5,2023
203,Jeff Foreman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,5,2023
204,Jaylen Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,5,2023
205,Corey Crooms Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,5,2023
206,Sam Wiglusz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,5,2023
207,David White Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,5,2023
208,Cole Burgess,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,5,2023
209,Marcus Riley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,5,2023
210,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,5,2023
211,Drake Stoops,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,5,2023
212,Chase Cota,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,5,2023
213,Ladd McConkey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,78.9%,LAC,5,2023
214,Xavier Legette,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24.4%,CAR,5,2023
215,Jamari Thrash,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,5,2023
216,Roman Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.5%,PIT,5,2023
217,Casey Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,5,2023
218,Anthony Gould,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,5,2023
219,Ryan Flournoy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,5,2023
220,Jalen Coker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,5,2023
221,Tulu Griffin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,5,2023
222,Dayton Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,5,2023
223,Devaughn Vele,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,5,2023
224,Tejhaun Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,5,2023
225,Tahj Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,5,2023
226,Isaiah Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,5,2023
227,Ja'Lynn Polk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,25.3%,NE,5,2023
228,Brenden Rice,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,LAC,5,2023
229,Ricky Pearsall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.6%,SF,5,2023
230,Jha'Quan Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,5,2023
231,Malik Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,MIA,5,2023
232,Luke McCaffrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.6%,WAS,5,2023
233,Marcus Rosemy-Jacksaint,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,5,2023
234,Bub Means,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,5,2023
235,Joshua Cephus,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,5,2023
