Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
236,Bub Means,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,14,2023
237,Joshua Cephus,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,14,2023
238,Jha'Quan Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,14,2023
239,Ben Skowronek,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,14,2023
240,Austin Trammell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,14,2023
241,Brandon Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,14,2023
242,Terrace Marshall Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,14,2023
243,Jordan Whittington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,LAR,14,2023
244,Ainias Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,14,2023
245,Jalen McMillan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%,TB,14,2023
246,Simi Fehoko,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,14,2023
247,Erik Ezukanma,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,14,2023
248,Jalen Tolbert,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.7%,DAL,14,2023
249,Mike Strachan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2023
250,Tim Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,14,2023
251,DJ Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LV,14,2023
252,Michael Bandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,14,2023
253,Ramel Keyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,14,2023
254,Jermaine Burton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.2%,CIN,14,2023
255,Malik Cunningham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,14,2023
256,Kayshon Boutte,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,14,2023
257,Brian Thomas Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,78.1%,JAC,14,2023
258,Joshua Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,45.7%,LAC,14,2023
259,Javon Baker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NE,14,2023
260,Rakim Jarrett,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,14,2023
261,Troy Franklin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,DEN,14,2023
262,Jahan Dotson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,14.0%,PHI,14,2023
263,Marvin Harrison Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.7%,ARI,14,2023
264,Ronnie Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,14,2023
265,Cornelius Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,14,2023
266,Xavier Worthy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,89.1%,KC,14,2023
267,Kevin Austin Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,14,2023
268,Christian Watson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,87.6%,GB,14,2023
269,Rashid Shaheed,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,49.9%,NO,14,2023
270,Montrell Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,14,2023
271,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,14,2023
272,Irvin Charles,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,14,2023
273,Tyreik McAllister,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,14,2023
274,Kendric Pryor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,14,2023
275,Deven Thompkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2023
276,Jalen Virgil,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,14,2023
277,Michael Woods II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,14,2023
278,Kyle Philips,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2023
279,Skyy Moore,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,KC,14,2023
280,Xavier Weaver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,14,2023
281,Tay Martin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,14,2023
282,Bo Melton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,GB,14,2023
283,Justin Shorter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,14,2023
284,Mitchell Tinsley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,14,2023
285,Johnny Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,14,2023
286,Brandon Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,14,2023
287,Adonai Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,31.3%,IND,14,2023
288,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,14,2023
289,Marquise Goodwin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2023
290,Patrick Edwards,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,14,2023
291,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,14,2023
292,Kenny McKinley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,14,2023
293,Mike Furrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,14,2023
294,Nate Hughes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,14,2023
295,Maurice Purify,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,14,2023
296,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2023
297,Marko Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,14,2023
298,Bobby Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,14,2023
299,Chris Henry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,14,2023
300,Julio Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,14,2023
301,Demario Ballard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,14,2023
302,Rod Harper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,14,2023
303,Sam Giguere,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,14,2023
304,Kelvin Harmon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,14,2023
305,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,14,2023
306,Kendrick Bourne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.6%,NE,14,2023
307,Zach Pascal,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,14,2023
308,Mike Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,57.9%,NYJ,14,2023
309,Curtis Samuel,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,55.7%,BUF,14,2023
310,Tim Patrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.9%,DET,14,2023
311,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,14,2023
312,Noah Brown,0,5,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,WAS,14,2023
313,Brandon Powell,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,14,2023
314,Keith Kirkwood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,14,2023
315,Malik Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,14,2023
316,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,14,2023
317,Marquise Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,76.0%,KC,14,2023
318,Tre'Quan Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,14,2023
319,Deon Cain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,14,2023
320,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,14,2023
321,Christian Kirk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,90.9%,JAC,14,2023
322,Anthony Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,14,2023
323,Allen Lazard,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,NYJ,14,2023
324,River Cracraft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,14,2023
325,Byron Pringle,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,14,2023
326,Equanimeous St. Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,14,2023
327,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,ATL,14,2023
328,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,14,2023
329,Chris Conley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,14,2023
330,Ty Montgomery II,1,2,17,17.0,17,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2023
331,Jamison Crowder,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,WAS,14,2023
332,Robbie Chosen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,14,2023
333,Laquon Treadwell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,14,2023
334,Sterling Shepard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,14,2023
335,Isaiah McKenzie,0,0,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,NYG,14,2023
