Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
23,DK Metcalf,5,8,106,21.2,33,3,0,0,0,0,0,1,15.6,15.6,99.1%,SEA,17,2023
24,Michael Wilson,4,6,35,8.8,13,0,1,0,0,0,0,1,15.5,15.5,15.4%,ARI,17,2023
25,Greg Dortch,7,7,82,11.7,36,1,0,0,0,0,0,1,15.2,15.2,2.6%,ARI,17,2023
26,Lil'Jordan Humphrey,2,4,69,34.5,54,1,1,0,0,0,0,1,14.9,14.9,0.0%,DEN,17,2023
27,DeAndre Hopkins,7,7,72,10.3,18,0,0,0,0,0,0,1,14.2,14.2,80.6%,TEN,17,2023
28,Tyreek Hill,6,12,76,12.7,25,1,0,1,0,0,0,1,13.6,13.6,100.0%,MIA,17,2023
29,Demarcus Robinson,6,10,92,15.3,37,1,0,0,0,0,1,1,13.2,13.2,9.6%,LAR,17,2023
30,Alec Pierce,1,1,58,58.0,58,1,1,0,0,0,0,1,12.8,12.8,0.7%,IND,17,2023
31,Cooper Kupp,4,6,27,6.8,8,0,1,0,0,0,0,1,12.7,12.7,98.6%,LAR,17,2023
32,Jakobi Meyers,6,10,56,9.3,14,0,0,0,0,0,0,1,11.6,11.6,61.4%,LV,17,2023
33,Diontae Johnson,4,4,76,19.0,42,1,0,0,0,0,0,1,11.6,11.6,90.7%,CAR,17,2023
34,Justin Jefferson,5,10,59,11.8,21,1,0,0,0,0,0,1,10.9,10.9,100.0%,MIN,17,2023
35,Jalen Reagor,1,3,39,39.0,39,1,0,0,0,0,0,1,10.9,10.9,0.0%,NE,17,2023
36,Cedrick Wilson Jr.,2,4,27,13.5,19,0,1,0,0,0,0,1,10.7,10.7,0.1%,NO,17,2023
37,Mike Evans,3,4,70,23.3,35,2,0,0,0,0,0,1,10.0,10.0,99.7%,TB,17,2023
38,Garrett Wilson,5,10,50,10.0,22,1,0,1,-1,0,0,1,9.9,9.9,99.9%,NYJ,17,2023
39,Adam Thielen,6,6,38,6.3,14,0,0,0,0,0,0,1,9.8,9.8,46.2%,CAR,17,2023
40,Robert Woods,4,4,58,14.5,18,0,0,0,0,0,0,1,9.8,9.8,0.1%,HOU,17,2023
41,Drake London,4,10,56,14.0,22,2,0,0,0,0,0,1,9.6,9.6,99.2%,ATL,17,2023
42,Michael Pittman Jr.,5,7,46,9.2,20,1,0,0,0,0,0,1,9.6,9.6,98.6%,IND,17,2023
43,Jameson Williams,2,3,69,34.5,63,1,0,1,6,0,0,1,9.5,9.5,71.1%,DET,17,2023
44,Rashod Bateman,4,6,54,13.5,15,0,0,0,0,0,0,1,9.4,9.4,10.1%,BAL,17,2023
45,A.J. Brown,4,5,53,13.3,18,0,0,0,0,0,0,1,9.3,9.3,100.0%,PHI,17,2023
46,Khalil Shakir,4,4,39,9.8,18,0,0,1,10,0,0,1,8.9,8.9,52.0%,BUF,17,2023
47,Jerry Jeudy,3,6,54,18.0,41,1,0,0,0,0,0,1,8.4,8.4,57.0%,CLE,17,2023
48,Jaxon Smith-Njigba,1,2,12,12.0,12,0,1,0,0,0,0,1,8.2,8.2,86.7%,SEA,17,2023
49,Xavier Gipson,4,7,33,8.3,15,0,0,1,8,0,0,1,8.1,8.1,0.8%,NYJ,17,2023
50,Calvin Ridley,4,8,39,9.8,14,0,0,0,0,0,0,1,7.9,7.9,94.1%,TEN,17,2023
51,Keelan Doss,5,8,25,5.0,9,0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,17,2023
52,Jamal Agnew,2,2,53,26.5,48,1,0,0,0,0,0,1,7.3,7.3,0.0%,FA,17,2023
53,DeMario Douglas,3,5,31,10.3,17,0,0,3,12,0,0,1,7.3,7.3,27.8%,NE,17,2023
54,Josh Downs,2,2,53,26.5,50,1,0,0,0,0,0,1,7.3,7.3,19.5%,IND,17,2023
55,Stefon Diggs,4,7,26,6.5,9,0,0,1,5,0,0,1,7.1,7.1,98.6%,HOU,17,2023
56,Ja'Marr Chase,3,7,41,13.7,24,1,0,0,0,0,0,1,7.1,7.1,100.0%,CIN,17,2023
57,Brandon Johnson,4,6,27,6.8,10,0,0,0,0,0,0,1,6.7,6.7,0.0%,PIT,17,2023
58,Rondale Moore,3,4,26,8.7,12,0,0,2,8,0,0,1,6.4,6.4,0.2%,ATL,17,2023
59,Curtis Samuel,3,4,33,11.0,25,1,0,0,0,0,0,1,6.3,6.3,55.7%,BUF,17,2023
60,DeVonta Smith,3,5,30,10.0,17,0,0,0,0,0,0,1,6.0,6.0,98.0%,PHI,17,2023
61,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,NYG,17,2023
62,Quentin Johnston,3,6,29,9.7,15,0,0,0,0,0,0,1,5.9,5.9,6.2%,LAC,17,2023
63,Romeo Doubs,3,6,28,9.3,12,0,0,0,0,0,0,1,5.8,5.8,46.0%,GB,17,2023
64,Jordan Addison,3,5,28,9.3,20,1,0,0,0,0,0,1,5.8,5.8,83.3%,MIN,17,2023
65,Chris Olave,3,6,26,8.7,14,0,0,0,0,0,0,1,5.6,5.6,99.3%,NO,17,2023
66,Tre Tucker,2,5,36,18.0,20,1,0,0,0,0,0,1,5.6,5.6,3.8%,LV,17,2023
67,Jalin Hyatt,3,4,25,8.3,18,0,0,0,0,0,0,1,5.5,5.5,3.6%,NYG,17,2023
68,Tyquan Thornton,3,3,24,8.0,14,0,0,0,0,0,0,1,5.4,5.4,0.1%,NE,17,2023
69,Justin Watson,1,3,41,41.0,41,1,0,0,0,0,0,1,5.1,5.1,0.3%,KC,17,2023
70,Tyler Boyd,2,2,29,14.5,23,1,0,0,0,0,0,1,4.9,4.9,5.3%,TEN,17,2023
71,Van Jefferson,3,5,19,6.3,9,0,0,0,0,0,0,1,4.9,4.9,0.9%,PIT,17,2023
72,Jason Brownlee,2,2,28,14.0,24,1,0,0,0,0,0,1,4.8,4.8,0.0%,NYJ,17,2023
73,Odell Beckham Jr.,1,1,33,33.0,33,1,0,0,0,0,0,1,4.3,4.3,4.8%,MIA,17,2023
74,Chris Moore,1,3,32,32.0,32,1,0,0,0,0,0,1,4.2,4.2,0.0%,ARI,17,2023
75,Ihmir Smith-Marsette,3,3,12,4.0,9,0,0,1,0,0,0,1,4.2,4.2,0.0%,FA,17,2023
76,Gabe Davis,2,3,21,10.5,15,0,0,0,0,0,0,1,4.1,4.1,42.9%,JAC,17,2023
77,Nelson Agholor,2,2,18,9.0,14,0,0,0,0,0,0,1,3.8,3.8,0.6%,BAL,17,2023
78,Tyler Scott,2,5,15,7.5,16,0,0,0,0,0,0,1,3.5,3.5,0.1%,CHI,17,2023
79,Rashid Shaheed,2,3,14,7.0,9,0,0,0,0,0,0,1,3.4,3.4,49.9%,NO,17,2023
80,Treylon Burks,2,3,11,5.5,7,0,0,0,0,0,0,1,3.1,3.1,0.7%,TEN,17,2023
81,Braxton Berrios,2,2,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,0.4%,MIA,17,2023
82,Tee Higgins,1,2,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,95.7%,CIN,17,2023
83,Xavier Hutchinson,2,3,8,4.0,8,0,0,0,0,0,0,1,2.8,2.8,0.1%,HOU,17,2023
84,DJ Chark Jr.,1,6,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,3.6%,LAC,17,2023
85,Isaiah Hodgins,1,2,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.0%,NYG,17,2023
86,David Bell,2,3,7,3.5,6,0,0,0,0,0,0,1,2.7,2.7,0.0%,CLE,17,2023
87,DeVante Parker,1,2,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,FA,17,2023
88,Malik Heath,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,GB,17,2023
89,Josh Reynolds,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,1.2%,DEN,17,2023
90,John Metchie III,1,3,8,8.0,8,0,0,1,4,0,0,1,2.2,2.2,0.3%,HOU,17,2023
91,Kalif Raymond,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.7%,DET,17,2023
92,Collin Johnson,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,CHI,17,2023
93,Jonathan Mingo,2,3,0,0.0,4,0,0,0,0,0,0,1,2.0,2.0,0.8%,CAR,17,2023
94,Tyler Lockett,1,5,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,67.6%,SEA,17,2023
95,Jalen Tolbert,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,4.7%,DAL,17,2023
96,Noah Brown,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.7%,WAS,17,2023
97,Cedric Tillman,1,4,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.4%,CLE,17,2023
98,Richie James Jr.,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,17,2023
99,Lynn Bowden Jr.,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,17,2023
100,A.T. Perry,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.6%,NO,17,2023
101,Jake Bobo,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.3%,SEA,17,2023
102,Trenton Irwin,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,CIN,17,2023
103,Marquez Valdes-Scantling,1,3,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.2%,BUF,17,2023
104,Parker Washington,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,JAC,17,2023
105,Deven Thompkins,1,2,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%,FA,17,2023
106,Derius Davis,0,0,0,0.0,0,0,0,1,2,0,0,1,0.2,0.2,0.2%,LAC,17,2023
107,Velus Jones Jr.,0,0,0,0.0,0,0,0,1,2,0,0,1,0.2,0.2,0.1%,CHI,17,2023
108,Chris Blair,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,17,2023
109,Dee Eskridge,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,17,2023
110,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,17,2023
111,Jalen Guyton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,17,2023
112,Alex Bachman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,17,2023
113,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,17,2023
114,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,17,2023
115,Deonte Harty,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,17,2023
116,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,17,2023
117,Olamide Zaccheaus,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,17,2023
118,D.J. Montgomery,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,17,2023
119,Laviska Shenault Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,17,2023
120,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,17,2023
121,Devin Duvernay,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,17,2023
122,Donovan Peoples-Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,17,2023
123,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2023
124,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,17,2023
125,Marcus Simms,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,17,2023
126,Parris Campbell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,17,2023
127,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,17,2023
128,Marquise Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,76.0%,KC,17,2023
129,Kelvin Harmon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,17,2023
130,Hunter Renfrow,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2023
131,Scotty Miller,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,17,2023
132,Juwann Winfree,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,17,2023
133,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,17,2023
134,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,17,2023
135,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,17,2023
136,Mecole Hardman Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,KC,17,2023
137,KaVontae Turpin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,DAL,17,2023
138,Cody Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,17,2023
139,David Sills,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,17,2023
140,Tyler Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,17,2023
141,Chase Claypool,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2023
142,Anthony Schwartz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,17,2023
143,Tutu Atwell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,LAR,17,2023
144,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,17,2023
145,Andre Baccellia,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,17,2023
146,Dyami Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,WAS,17,2023
147,K.J. Osborn,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,NE,17,2023
148,Quez Watkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,17,2023
149,Cody White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,17,2023
150,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,17,2023
151,Nick Westbrook-Ikhine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,17,2023
152,Mason Kinsey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,17,2023
153,Justyn Ross,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,17,2023
154,Jauan Jennings,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,SF,17,2023
155,Easop Winston Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,17,2023
156,Trishton Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIN,17,2023
157,Jaylen Waddle,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.7%,MIA,17,2023
158,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,17,2023
159,Darnell Mooney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,40.2%,ATL,17,2023
160,Kristian Wilkerson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,17,2023
161,Zavier Scott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,17,2023
162,Nikko Remigio,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,17,2023
163,Tyrell Shavers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,17,2023
164,Shedrick Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,17,2023
165,Brycen Tremayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,17,2023
166,Griffin Hebert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,17,2023
167,Devontez Walker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,BAL,17,2023
168,Keon Coleman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,76.3%,BUF,17,2023
169,Malachi Corley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.2%,NYJ,17,2023
170,Ryan Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,17,2023
171,Dylan Drummond,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,17,2023
172,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,17,2023
173,Lucky Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,17,2023
174,Xavier Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,17,2023
175,Johnny Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,17,2023
176,Jacob Cowing,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,SF,17,2023
177,Andrei Iosivas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%,CIN,17,2023
178,Charlie Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,17,2023
179,Jalen Wayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,17,2023
180,Bryce Ford-Wheaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,17,2023
181,Jalen Moreno-Cropper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,17,2023
182,Jesse Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,17,2023
183,Tank Dell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,96.0%,HOU,17,2023
184,Colton Dowell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,17,2023
185,Jalen Brooks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DAL,17,2023
186,Grant DuBose,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,17,2023
187,Thayer Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,17,2023
188,Matt Landers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,17,2023
189,Kazmeir Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,17,2023
190,Elijah Cooks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,17,2023
191,Malik Nabers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.0%,NYG,17,2023
192,Rome Odunze,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,87.6%,CHI,17,2023
193,Kameron Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,17,2023
194,JaQuae Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,17,2023
195,Bryce Oliver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,17,2023
196,Isaiah Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,17,2023
197,Dee Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,17,2023
198,Julian Hicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,17,2023
199,Xavier Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,17,2023
200,Mason Tipton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,17,2023
201,Jeff Foreman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,17,2023
202,Jaylen Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,17,2023
203,Corey Crooms Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,17,2023
204,Sam Wiglusz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,17,2023
205,Drake Stoops,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,17,2023
206,David White Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,17,2023
207,Cole Burgess,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,17,2023
208,Marcus Riley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,17,2023
209,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,17,2023
210,Chase Cota,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,17,2023
211,Ladd McConkey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,78.9%,LAC,17,2023
212,Xavier Legette,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24.4%,CAR,17,2023
213,Roman Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.5%,PIT,17,2023
214,Jamari Thrash,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,17,2023
215,Ja'Lynn Polk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,25.3%,NE,17,2023
216,Dayton Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,17,2023
217,Jalen Coker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,17,2023
218,Anthony Gould,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,17,2023
219,Tulu Griffin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,17,2023
220,Ryan Flournoy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,17,2023
221,Devaughn Vele,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,17,2023
222,Tejhaun Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,17,2023
223,Casey Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,17,2023
224,Tahj Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,17,2023
225,Brenden Rice,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,LAC,17,2023
226,Ricky Pearsall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.6%,SF,17,2023
227,Malik Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,MIA,17,2023
228,Luke McCaffrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.6%,WAS,17,2023
229,Marcus Rosemy-Jacksaint,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,17,2023
230,Bub Means,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,17,2023
231,Joshua Cephus,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,17,2023
232,Jha'Quan Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,17,2023
233,Isaiah Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,17,2023
234,Terrace Marshall Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,17,2023
235,Austin Trammell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,17,2023
