Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
29,Jerry Jeudy,5,5,64,12.8,18,0,0,0,0,0,0,1,11.4,11.4,57.0%,CLE,7,2023
30,Drake London,6,7,54,9.0,15,0,0,0,0,0,0,1,11.4,11.4,99.2%,ATL,7,2023
31,DeMario Douglas,4,6,54,13.5,19,0,0,1,20,0,0,1,11.4,11.4,27.8%,NE,7,2023
32,Jayden Reed,3,4,21,7.0,12,0,1,0,0,0,0,1,11.1,11.1,89.4%,GB,7,2023
33,Romeo Doubs,2,5,30,15.0,16,0,1,0,0,0,0,1,11.0,11.0,46.0%,GB,7,2023
34,Brandon Powell,4,5,64,16.0,27,1,0,1,5,0,0,1,10.9,10.9,0.1%,MIN,7,2023
35,Brandon Aiyuk,5,6,57,11.4,25,1,0,0,0,0,0,1,10.7,10.7,99.4%,SF,7,2023
36,Jauan Jennings,5,9,54,10.8,18,0,0,0,0,0,0,1,10.4,10.4,0.7%,SF,7,2023
37,Tutu Atwell,1,2,31,31.0,31,1,1,0,0,0,0,1,10.1,10.1,0.7%,LAR,7,2023
38,Elijah Moore,4,7,59,14.8,30,1,0,0,0,0,0,1,9.9,9.9,1.4%,CLE,7,2023
39,Odell Beckham Jr.,5,7,49,9.8,20,1,0,0,0,0,0,1,9.9,9.9,4.8%,MIA,7,2023
40,K.J. Osborn,5,6,47,9.4,18,0,0,0,0,0,0,1,9.7,9.7,0.6%,NE,7,2023
41,Jalin Hyatt,2,5,75,37.5,42,2,0,0,0,0,0,1,9.5,9.5,3.6%,NYG,7,2023
42,Keenan Allen,4,9,55,13.8,26,1,0,0,0,0,0,1,9.5,9.5,93.1%,CHI,7,2023
43,Jahan Dotson,5,8,43,8.6,10,0,0,0,0,0,0,1,9.3,9.3,14.0%,PHI,7,2023
44,DeVonta Smith,4,5,49,12.3,25,1,0,0,0,0,0,1,8.9,8.9,98.0%,PHI,7,2023
45,Alec Pierce,3,3,53,17.7,32,1,0,0,0,0,0,1,8.3,8.3,0.7%,IND,7,2023
46,Nelson Agholor,1,1,12,12.0,12,0,1,0,0,0,0,1,8.2,8.2,0.6%,BAL,7,2023
47,Marquise Brown,3,7,49,16.3,21,1,0,0,0,0,0,1,7.9,7.9,76.0%,KC,7,2023
48,Tyler Lockett,4,5,38,9.5,15,0,0,0,0,0,0,1,7.8,7.8,67.6%,SEA,7,2023
49,Jamal Agnew,4,6,36,9.0,14,0,0,1,-1,0,0,1,7.5,7.5,0.0%,FA,7,2023
50,Khalil Shakir,4,4,35,8.8,13,0,0,0,0,0,0,1,7.5,7.5,52.0%,BUF,7,2023
51,Darnell Mooney,4,5,32,8.0,11,0,0,1,2,0,0,1,7.4,7.4,40.2%,ATL,7,2023
52,Rashid Shaheed,4,8,28,7.0,12,0,0,1,4,0,0,1,7.2,7.2,49.9%,NO,7,2023
53,Cooper Kupp,2,7,29,14.5,24,1,0,0,0,0,0,1,6.9,6.9,98.6%,LAR,7,2023
54,Cedrick Wilson Jr.,2,3,48,24.0,29,1,0,0,0,0,0,1,6.8,6.8,0.1%,NO,7,2023
55,Curtis Samuel,4,8,25,6.3,18,0,0,0,0,0,0,1,6.5,6.5,55.7%,BUF,7,2023
56,Josh Reynolds,2,3,43,21.5,22,2,0,0,0,0,0,1,6.3,6.3,1.2%,DEN,7,2023
57,Christian Watson,3,5,27,9.0,23,1,0,0,0,0,0,1,5.7,5.7,87.6%,GB,7,2023
58,Rashod Bateman,2,3,36,18.0,20,1,0,0,0,0,0,1,5.6,5.6,10.1%,BAL,7,2023
59,Scotty Miller,1,1,46,46.0,46,1,0,0,0,0,0,1,5.6,5.6,0.1%,PIT,7,2023
60,Michael Wilson,3,5,26,8.7,11,0,0,0,0,0,0,1,5.6,5.6,15.4%,ARI,7,2023
61,Tyler Scott,2,3,19,9.5,13,0,0,2,14,0,0,1,5.3,5.3,0.1%,CHI,7,2023
62,Rondale Moore,2,4,2,1.0,4,0,0,4,24,0,0,1,4.6,4.6,0.2%,ATL,7,2023
63,Amari Cooper,2,8,22,11.0,13,0,0,0,0,0,0,1,4.2,4.2,95.7%,CLE,7,2023
64,Donovan Peoples-Jones,2,3,22,11.0,17,0,0,0,0,0,0,1,4.2,4.2,0.1%,DET,7,2023
65,Kalif Raymond,2,2,20,10.0,11,0,0,0,0,0,0,1,4.0,4.0,0.7%,DET,7,2023
66,Ray-Ray McCloud III,2,3,20,10.0,11,0,0,0,0,0,0,1,4.0,4.0,1.0%,ATL,7,2023
67,Tre Tucker,2,3,16,8.0,12,0,0,1,2,0,0,1,3.8,3.8,3.8%,LV,7,2023
68,Tim Jones,2,2,17,8.5,13,0,0,0,0,0,0,1,3.7,3.7,0.0%,JAC,7,2023
69,Skyy Moore,2,3,15,7.5,11,0,0,0,0,0,0,1,3.5,3.5,0.3%,KC,7,2023
70,Dontayvion Wicks,1,1,17,17.0,17,0,0,1,1,0,0,1,3.4,3.4,25.1%,GB,7,2023
71,Derius Davis,1,2,10,10.0,10,0,0,3,14,0,0,1,3.4,3.4,0.2%,LAC,7,2023
72,Hunter Renfrow,2,3,14,7.0,9,0,0,0,0,0,0,1,3.4,3.4,0.1%,FA,7,2023
73,Marquise Goodwin,1,2,6,6.0,6,0,0,1,17,0,0,1,3.3,3.3,0.0%,FA,7,2023
74,Isaiah Hodgins,2,4,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,0.0%,NYG,7,2023
75,Darius Slayton,1,2,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,2.5%,NYG,7,2023
76,Wan'Dale Robinson,1,2,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,7.2%,NYG,7,2023
77,Quentin Johnston,1,2,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,6.2%,LAC,7,2023
78,KhaDarel Hodge,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.1%,ATL,7,2023
79,Byron Pringle,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,WAS,7,2023
80,Deven Thompkins,3,3,14,4.7,9,0,0,0,0,0,1,1,2.4,2.4,0.0%,FA,7,2023
81,Kadarius Toney,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.3%,FA,7,2023
82,Jalen Reagor,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,NE,7,2023
83,Deonte Harty,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.1%,BAL,7,2023
84,DeVante Parker,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,FA,7,2023
85,Allen Robinson II,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,DET,7,2023
86,Trishton Jackson,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,MIN,7,2023
87,Braxton Berrios,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.4%,MIA,7,2023
88,Gabe Davis,1,5,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,42.9%,JAC,7,2023
89,Mecole Hardman Jr.,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,KC,7,2023
90,Trey Palmer,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.8%,TB,7,2023
91,Trent Sherfield Sr.,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,MIN,7,2023
92,Van Jefferson,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.9%,PIT,7,2023
93,Calvin Ridley,1,4,5,5.0,5,0,0,1,0,0,0,1,1.5,1.5,94.1%,TEN,7,2023
94,Samori Toure,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,CHI,7,2023
95,Julio Jones,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,FA,7,2023
96,Tyquan Thornton,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,NE,7,2023
97,Velus Jones Jr.,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.1%,CHI,7,2023
98,Isaiah McKenzie,0,0,0,0.0,0,0,0,1,7,0,0,1,0.7,0.7,0.0%,NYG,7,2023
99,Calvin Austin III,0,0,0,0.0,0,0,0,1,1,0,0,1,0.1,0.1,0.3%,PIT,7,2023
100,Deebo Samuel Sr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.5%,SF,7,2023
101,Kelvin Harmon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,7,2023
102,Chris Blair,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,7,2023
103,Dee Eskridge,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,7,2023
104,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,7,2023
105,D.J. Montgomery,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
106,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,7,2023
107,Jalen Guyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,7,2023
108,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
109,Olamide Zaccheaus,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,7,2023
110,Alex Bachman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,7,2023
111,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,7,2023
112,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
113,Laviska Shenault Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,7,2023
114,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,7,2023
115,Devin Duvernay,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,7,2023
116,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,7,2023
117,Justin Jefferson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%,MIN,7,2023
118,Tee Higgins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,95.7%,CIN,7,2023
119,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,7,2023
120,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
121,Marcus Simms,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,7,2023
122,CeeDee Lamb,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%,DAL,7,2023
123,David Sills,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,7,2023
124,Keelan Doss,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2023
125,Cody Thompson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,7,2023
126,KaVontae Turpin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,DAL,7,2023
127,Parris Campbell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,7,2023
128,Greg Dortch,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,ARI,7,2023
129,Lil'Jordan Humphrey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,7,2023
130,Trenton Irwin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,7,2023
131,Tyler Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,7,2023
132,Chase Claypool,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,7,2023
133,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,7,2023
134,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
135,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
136,Juwann Winfree,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
137,Easop Winston Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,7,2023
138,Nico Collins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.9%,HOU,7,2023
139,Anthony Schwartz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,7,2023
140,Andre Baccellia,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,7,2023
141,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,7,2023
142,Dyami Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,WAS,7,2023
143,Justyn Ross,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,7,2023
144,Ja'Marr Chase,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%,CIN,7,2023
145,Nick Westbrook-Ikhine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,7,2023
146,Cody White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,7,2023
147,Quez Watkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,7,2023
148,Lynn Bowden Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2023
149,Mason Kinsey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,7,2023
150,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
151,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,7,2023
152,Kristian Wilkerson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,7,2023
153,Nikko Remigio,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,7,2023
154,Zavier Scott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,7,2023
155,Jason Brownlee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
156,Xavier Gipson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NYJ,7,2023
157,Shedrick Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
158,Malik Heath,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,GB,7,2023
159,Griffin Hebert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,7,2023
160,Isaiah Winstead,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2023
161,Tyrell Shavers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,7,2023
162,Brycen Tremayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,7,2023
163,Devontez Walker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,BAL,7,2023
164,Keon Coleman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,76.3%,BUF,7,2023
165,Ryan Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,7,2023
166,Dylan Drummond,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,7,2023
167,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,7,2023
168,Lucky Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,7,2023
169,Xavier Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,7,2023
170,Charlie Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,7,2023
171,Cedric Tillman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,CLE,7,2023
172,Jacob Cowing,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,SF,7,2023
173,Johnny Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,7,2023
174,Xavier Hutchinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,HOU,7,2023
175,Andrei Iosivas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.9%,CIN,7,2023
176,Jalen Wayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,7,2023
177,Bryce Ford-Wheaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
178,Jesse Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,7,2023
179,Jalen Moreno-Cropper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,7,2023
180,Tank Dell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,96.0%,HOU,7,2023
181,Malik Nabers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.0%,NYG,7,2023
182,Grant DuBose,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,7,2023
183,Thayer Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,7,2023
184,Colton Dowell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,7,2023
185,Kazmeir Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,7,2023
186,Elijah Cooks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,7,2023
187,Jalen Brooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,7,2023
188,Antoine Green,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2023
189,Rome Odunze,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,87.6%,CHI,7,2023
190,Matt Landers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,7,2023
191,Malachi Corley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.2%,NYJ,7,2023
192,Kameron Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,7,2023
193,JaQuae Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,7,2023
194,Bryce Oliver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,7,2023
195,Isaiah Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,7,2023
196,Dee Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,7,2023
197,Julian Hicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,7,2023
198,Xavier Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,7,2023
199,Mason Tipton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,7,2023
200,Jeff Foreman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,7,2023
201,Jaylen Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,7,2023
202,Corey Crooms Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,7,2023
203,Sam Wiglusz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,7,2023
204,David White Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,7,2023
205,Cole Burgess,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
206,Marcus Riley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
207,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,7,2023
208,Drake Stoops,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,7,2023
209,Chase Cota,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
210,Ladd McConkey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,78.9%,LAC,7,2023
211,Xavier Legette,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24.4%,CAR,7,2023
212,Roman Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.5%,PIT,7,2023
213,Jamari Thrash,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,7,2023
214,Casey Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,7,2023
215,Tulu Griffin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,7,2023
216,Jalen Coker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,7,2023
217,Anthony Gould,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,7,2023
218,Dayton Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,7,2023
219,Tahj Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,7,2023
220,Devaughn Vele,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,7,2023
221,Tejhaun Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,7,2023
222,Ryan Flournoy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,7,2023
223,Ja'Lynn Polk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,25.3%,NE,7,2023
224,Brenden Rice,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,LAC,7,2023
225,Ricky Pearsall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.6%,SF,7,2023
226,Isaiah Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,7,2023
227,Malik Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,MIA,7,2023
228,Luke McCaffrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.6%,WAS,7,2023
229,Marcus Rosemy-Jacksaint,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,7,2023
230,Bub Means,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,7,2023
231,Joshua Cephus,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,7,2023
232,Jha'Quan Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,7,2023
233,Ben Skowronek,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,7,2023
234,Terrace Marshall Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,7,2023
235,Austin Trammell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,7,2023
