Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
30,Keke Coutee,3,5,25,8.3,13,0,0,1,4,1,0,1,11.9,11.9,0.0%,FA,7,2019
31,Cooper Kupp,6,8,50,8.3,17,0,0,0,0,0,0,1,11.0,11.0,98.6%,LAR,7,2019
32,Emmanuel Sanders,5,6,60,12.0,16,0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,7,2019
33,Mecole Hardman Jr.,2,3,28,14.0,21,1,1,0,0,0,0,1,10.8,10.8,0.2%,KC,7,2019
34,Cole Beasley,3,6,16,5.3,8,0,1,0,0,0,0,1,10.6,10.6,0.0%,FA,7,2019
35,DJ Chark Jr.,3,5,53,17.7,33,1,0,1,20,0,0,1,10.3,10.3,3.6%,LAC,7,2019
36,Keenan Allen,4,11,61,15.3,17,0,0,0,0,0,0,1,10.1,10.1,93.1%,CHI,7,2019
37,Tajae Sharpe,2,3,19,9.5,14,0,1,0,0,0,0,1,9.9,9.9,0.0%,FA,7,2019
38,Kendrick Bourne,3,4,69,23.0,28,2,0,0,0,0,0,1,9.9,9.9,4.6%,NE,7,2019
39,Brandin Cooks,4,7,59,14.8,21,1,0,0,0,0,0,1,9.9,9.9,30.9%,DAL,7,2019
40,Jakobi Meyers,5,5,47,9.4,23,1,0,0,0,0,0,1,9.7,9.7,61.4%,LV,7,2019
41,Adam Thielen,1,2,25,25.0,25,1,1,0,0,0,0,1,9.5,9.5,46.2%,CAR,7,2019
42,Auden Tate,3,6,65,21.7,33,2,0,0,0,0,0,1,9.5,9.5,0.0%,FA,7,2019
43,Anthony Miller,5,9,64,12.8,28,1,0,1,-1,0,1,1,9.3,9.3,0.0%,BAL,7,2019
44,Jaron Brown,3,6,60,20.0,48,1,0,0,0,0,0,1,9.0,9.0,0.0%,FA,7,2019
45,Mike Williams,4,6,47,11.8,21,1,0,0,0,0,0,1,8.7,8.7,57.9%,NYJ,7,2019
46,Tyler Boyd,5,14,55,11.0,19,0,0,0,0,0,1,1,8.5,8.5,5.3%,TEN,7,2019
47,Keelan Doss,3,5,54,18.0,31,1,0,0,0,0,0,1,8.4,8.4,0.0%,FA,7,2019
48,Allen Hurns,3,3,53,17.7,27,1,0,0,0,0,0,1,8.3,8.3,0.0%,FA,7,2019
49,Tavon Austin,0,1,0,0.0,0,0,0,1,20,1,0,1,8.0,8.0,0.1%,FA,7,2019
50,Adam Humphries,4,4,40,10.0,14,0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,7,2019
51,Javon Wims,1,1,6,6.0,6,0,1,0,0,0,0,1,7.6,7.6,0.0%,FA,7,2019
52,Miles Boykin,2,2,55,27.5,50,1,0,0,0,0,0,1,7.5,7.5,0.0%,NYG,7,2019
53,Bennie Fowler III,4,5,35,8.8,13,0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,7,2019
54,Geronimo Allison,4,5,33,8.3,15,0,0,0,0,0,0,1,7.3,7.3,0.0%,FA,7,2019
55,Cody Latimer,4,5,33,8.3,13,0,0,0,0,0,0,1,7.3,7.3,0.0%,FA,7,2019
56,DK Metcalf,4,9,53,13.3,37,1,0,0,0,0,1,1,7.3,7.3,99.1%,SEA,7,2019
57,Keelan Cole Sr.,1,2,2,2.0,2,0,1,0,0,0,0,1,7.2,7.2,0.0%,FA,7,2019
58,Allen Lazard,3,4,42,14.0,26,1,0,0,0,0,0,1,7.2,7.2,0.8%,NYJ,7,2019
59,Demaryius Thomas,3,9,42,14.0,20,1,0,0,0,0,0,1,7.2,7.2,0.1%,FA,7,2019
60,Calvin Ridley,4,6,30,7.5,14,0,0,0,0,0,0,1,7.0,7.0,94.1%,TEN,7,2019
61,Pharoh Cooper,4,4,29,7.3,10,0,0,0,0,0,0,1,6.9,6.9,0.0%,FA,7,2019
62,Ted Ginn Jr.,2,5,48,24.0,45,1,0,0,0,0,0,1,6.8,6.8,0.0%,FA,7,2019
63,Jamison Crowder,4,5,26,6.5,9,0,0,0,0,0,0,1,6.6,6.6,0.1%,WAS,7,2019
64,Michael Gallup,3,4,34,11.3,14,0,0,0,0,0,0,1,6.4,6.4,0.1%,FA,7,2019
65,Demarcus Robinson,3,5,31,10.3,16,0,0,0,0,0,0,1,6.1,6.1,9.6%,LAR,7,2019
66,Alshon Jeffery,2,5,38,19.0,30,1,0,0,0,0,0,1,5.8,5.8,0.0%,FA,7,2019
67,Marvin Hall,1,2,47,47.0,47,1,0,0,0,0,0,1,5.7,5.7,0.0%,FA,7,2019
68,Trey Quinn,2,3,30,15.0,19,0,0,0,0,0,0,1,5.0,5.0,0.0%,FA,7,2019
69,Richie James Jr.,1,1,40,40.0,40,1,0,0,0,0,0,1,5.0,5.0,0.0%,FA,7,2019
70,Randall Cobb,2,3,29,14.5,15,0,0,0,0,0,0,1,4.9,4.9,0.0%,FA,7,2019
71,Darius Slayton,2,2,28,14.0,20,1,0,0,0,0,0,1,4.8,4.8,2.5%,NYG,7,2019
72,Trevor Davis,2,2,26,13.0,16,0,0,0,0,0,0,1,4.6,4.6,0.0%,FA,7,2019
73,Marcell Ateman,1,1,36,36.0,36,1,0,0,0,0,0,1,4.6,4.6,0.0%,FA,7,2019
74,Chester Rogers,2,2,24,12.0,19,0,0,0,0,0,0,1,4.4,4.4,0.0%,FA,7,2019
75,Nelson Agholor,2,3,24,12.0,18,0,0,0,0,0,0,1,4.4,4.4,0.6%,BAL,7,2019
76,Justin Hardy,2,2,19,9.5,15,0,0,0,0,0,0,1,3.9,3.9,0.0%,FA,7,2019
77,Steven Sims Jr.,3,3,5,1.7,6,0,0,1,0,0,0,1,3.5,3.5,0.0%,HOU,7,2019
78,Malik Turner,1,1,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.0%,SF,7,2019
79,Hunter Renfrow,2,3,14,7.0,10,0,0,0,0,0,0,1,3.4,3.4,0.1%,FA,7,2019
80,Duke Williams,1,1,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,0.0%,FA,7,2019
81,Albert Wilson,1,2,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,FA,7,2019
82,Isaiah McKenzie,2,3,11,5.5,10,0,0,0,0,0,0,1,3.1,3.1,0.0%,NYG,7,2019
83,Kenny Golladay,1,2,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,4.0%,FA,7,2019
84,Andy Isabella,2,2,8,4.0,5,0,0,0,0,0,0,1,2.8,2.8,0.0%,FA,7,2019
85,David Moore,1,3,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,CAR,7,2019
86,DaeSean Hamilton,2,5,4,2.0,4,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,7,2019
87,Larry Fitzgerald,1,3,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.2%,FA,7,2019
88,Terry McLaurin,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,93.6%,WAS,7,2019
89,Robbie Chosen,1,8,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,MIA,7,2019
90,Seth Roberts,1,4,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,7,2019
91,William Fuller V,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,7,2019
92,KeeSean Johnson,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,7,2019
93,Taylor Gabriel,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,FA,7,2019
94,Diontae Spencer,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,7,2019
95,Damiere Byrd,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,7,2019
96,Trent Sherfield Sr.,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,MIN,7,2019
97,Chris Moore,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,ARI,7,2019
98,Mohamed Sanu Sr.,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,7,2019
99,Russell Gage,1,2,13,13.0,13,0,0,0,0,0,1,1,0.3,0.3,0.0%,FA,7,2019
100,Willie Snead IV,0,1,0,0.0,0,0,0,1,2,0,0,1,0.2,0.2,0.0%,FA,7,2019
101,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,7,2019
102,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
103,Lil'Jordan Humphrey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,7,2019
104,Deonte Harty,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,7,2019
105,Gunner Olszewski,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,7,2019
106,Damion Willis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
107,Ventell Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
108,Darrius Shepherd,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
109,Jason Moore Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
110,Josh Bellamy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
111,Marquise Goodwin,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
112,Paul Richardson Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
113,De'Anthony Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
114,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,7,2019
115,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
116,Andre Roberts,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
117,Andre Patton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
118,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,7,2019
119,Fred Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
120,Josh Reynolds,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,DEN,7,2019
121,Mack Hollins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,7,2019
122,Isaiah Ford,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
123,JoJo Natson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
124,C.J. Board,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
125,Austin Carr,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
126,Jamal Agnew,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
127,Jaleel Scott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
128,Kelvin Harmon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,7,2019
129,J.J. Arcega-Whiteside,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
130,Cedrick Wilson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,7,2019
131,Deon Cain,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,7,2019
132,Dante Pettis,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,7,2019
133,Vyncint Smith,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
134,Byron Pringle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,7,2019
135,Geremy Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
136,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,7,2019
137,Ty Montgomery II,0,1,0,0.0,0,0,0,2,9,0,0,1,0.0,0.0,0.0%,FA,7,2019
138,Darius Jennings,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
139,Mike Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
140,Laquon Treadwell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,7,2019
141,Cody Core,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
142,Jakeem Grant Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2019
143,Braxton Berrios,1,1,1,1.0,1,0,0,0,0,0,1,1,-0.9,-0.9,0.4%,MIA,7,2019
