Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
39,Auden Tate,4,6,56,14.0,20,1,0,0,0,0,0,1,9.6,9.6,0.0%,FA,11,2019
40,Bisi Johnson,6,9,35,5.8,9,0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,11,2019
41,Ted Ginn Jr.,2,4,14,7.0,8,0,1,0,0,0,0,1,9.4,9.4,0.0%,FA,11,2019
42,Danny Amendola,4,5,47,11.8,21,1,0,0,0,0,0,1,8.7,8.7,0.0%,FA,11,2019
43,Seth Roberts,1,1,15,15.0,15,0,1,0,0,0,0,1,8.5,8.5,0.0%,FA,11,2019
44,Demaryius Thomas,4,5,44,11.0,17,0,0,0,0,0,0,1,8.4,8.4,0.1%,FA,11,2019
45,Cooper Kupp,3,3,53,17.7,50,1,0,0,0,0,0,1,8.3,8.3,98.6%,LAR,11,2019
46,Keelan Cole Sr.,4,5,41,10.3,14,0,0,0,0,0,0,1,8.1,8.1,0.0%,FA,11,2019
47,Nelson Agholor,4,9,40,10.0,19,0,0,0,0,0,0,1,8.0,8.0,0.6%,BAL,11,2019
48,Josh Reynolds,3,6,55,18.3,26,1,0,1,-5,0,0,1,8.0,8.0,1.2%,DEN,11,2019
49,James Washington,3,5,49,16.3,22,1,0,0,0,0,0,1,7.9,7.9,0.0%,FA,11,2019
50,Cole Beasley,4,4,38,9.5,15,0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,11,2019
51,Robbie Chosen,1,3,6,6.0,6,0,1,0,0,0,0,1,7.6,7.6,0.0%,MIA,11,2019
52,Allen Hurns,4,6,53,13.3,20,1,0,0,0,0,1,1,7.3,7.3,0.0%,FA,11,2019
53,Dede Westbrook,4,6,32,8.0,15,0,0,0,0,0,0,1,7.2,7.2,0.0%,FA,11,2019
54,Amari Cooper,3,8,38,12.7,16,0,0,0,0,0,0,1,6.8,6.8,95.7%,CLE,11,2019
55,Kenny Stills,4,7,27,6.8,13,0,0,0,0,0,0,1,6.7,6.7,0.0%,FA,11,2019
56,Richie James Jr.,1,1,57,57.0,57,1,0,0,0,0,0,1,6.7,6.7,0.0%,FA,11,2019
57,Curtis Samuel,4,6,25,6.3,14,0,0,0,0,0,0,1,6.5,6.5,55.7%,BUF,11,2019
58,Emmanuel Sanders,3,5,33,11.0,14,0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,11,2019
59,Isaiah McKenzie,3,6,21,7.0,16,0,0,1,10,0,0,1,6.1,6.1,0.0%,NYG,11,2019
60,Albert Wilson,3,6,26,8.7,13,0,0,0,0,0,0,1,5.6,5.6,0.0%,FA,11,2019
61,Allen Robinson II,4,6,15,3.8,6,0,0,0,0,0,0,1,5.5,5.5,0.1%,DET,11,2019
62,Zay Jones,3,3,25,8.3,13,0,0,0,0,0,0,1,5.5,5.5,1.3%,ARI,11,2019
63,Keke Coutee,3,3,25,8.3,11,0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,11,2019
64,Russell Gage,2,4,32,16.0,18,0,0,0,0,0,0,1,5.2,5.2,0.0%,FA,11,2019
65,KhaDarel Hodge,1,2,41,41.0,41,1,0,0,0,0,0,1,5.1,5.1,0.1%,ATL,11,2019
66,Trey Quinn,2,4,9,4.5,5,0,0,0,0,0,0,1,4.9,4.9,0.0%,FA,11,2019
67,Marvin Hall,1,1,39,39.0,39,1,0,0,0,0,0,1,4.9,4.9,0.0%,FA,11,2019
68,N'Keal Harry,3,4,18,6.0,11,0,0,0,0,0,0,1,4.8,4.8,0.0%,MIN,11,2019
69,Sammy Watkins,2,3,26,13.0,15,0,0,0,0,0,0,1,4.6,4.6,0.0%,FA,11,2019
70,Kenny Golladay,1,5,34,34.0,34,1,0,0,0,0,0,1,4.4,4.4,4.0%,FA,11,2019
71,Tevin Jones,2,4,24,12.0,16,0,0,0,0,0,0,1,4.4,4.4,0.0%,FA,11,2019
72,Marquise Brown,2,4,23,11.5,17,0,0,0,0,0,0,1,4.3,4.3,76.0%,KC,11,2019
73,JuJu Smith-Schuster,2,4,21,10.5,16,0,0,0,0,0,0,1,4.1,4.1,1.7%,KC,11,2019
74,Chester Rogers,1,2,11,11.0,11,0,0,1,18,0,0,1,3.9,3.9,0.0%,FA,11,2019
75,J.J. Arcega-Whiteside,1,1,29,29.0,29,1,0,0,0,0,0,1,3.9,3.9,0.0%,FA,11,2019
76,Zach Pascal,2,6,17,8.5,14,0,0,0,0,0,0,1,3.7,3.7,0.0%,ARI,11,2019
77,Diontae Johnson,2,4,17,8.5,13,0,0,0,0,0,0,1,3.7,3.7,90.7%,CAR,11,2019
78,Justin Hardy,2,4,14,7.0,13,0,0,0,0,0,0,1,3.4,3.4,0.0%,FA,11,2019
79,Mecole Hardman Jr.,2,4,13,6.5,9,0,0,0,0,0,0,1,3.3,3.3,0.2%,KC,11,2019
80,Willie Snead IV,2,3,13,6.5,10,0,0,0,0,0,0,1,3.3,3.3,0.0%,FA,11,2019
81,Mohamed Sanu Sr.,2,4,4,2.0,3,0,0,1,8,0,0,1,3.2,3.2,0.0%,FA,11,2019
82,Breshad Perriman,1,3,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%,FA,11,2019
83,Jarius Wright,1,2,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,FA,11,2019
84,Johnny Holton,1,7,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.0%,FA,11,2019
85,Steven Sims Jr.,2,4,6,3.0,9,0,0,0,0,0,0,1,2.6,2.6,0.0%,HOU,11,2019
86,Javon Wims,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,11,2019
87,Tyler Boyd,1,3,0,0.0,0,0,0,1,10,0,0,1,2.0,2.0,5.3%,TEN,11,2019
88,Mike Thomas,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,11,2019
89,Byron Pringle,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,WAS,11,2019
90,Jakobi Meyers,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,61.4%,LV,11,2019
91,Jordan Matthews,1,6,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,CAR,11,2019
92,Andy Isabella,1,4,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,11,2019
93,Marquise Goodwin,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2019
94,KeeSean Johnson,2,2,14,7.0,9,0,0,0,0,0,1,1,1.4,1.4,0.0%,FA,11,2019
95,Christian Blake,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,11,2019
96,Alex Erickson,1,5,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%,FA,11,2019
97,Ventell Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
98,Damion Willis,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
99,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
100,Miles Boykin,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,11,2019
101,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,11,2019
102,Gary Jennings Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
103,Olamide Zaccheaus,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,11,2019
104,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,11,2019
105,Jason Moore Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
106,Michael Walker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
107,Tavon Austin,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,11,2019
108,Donte Moncrief,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
109,De'Anthony Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
110,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
111,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
112,JoJo Natson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
113,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,11,2019
114,Andre Patton,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
115,Fred Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
116,Mack Hollins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,11,2019
117,Jamal Agnew,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
118,Krishawn Hogan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
119,Gehrig Dieter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
120,Cam Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
121,Robert Foster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
122,DaeSean Hamilton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
123,Damion Ratley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
124,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,11,2019
125,Marcell Ateman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
126,Tre'Quan Smith,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,11,2019
127,Braxton Berrios,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,MIA,11,2019
128,Justin Watson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,KC,11,2019
129,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,11,2019
130,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,11,2019
131,DeAndrew White,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
132,Diontae Spencer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
133,Ty Montgomery II,0,1,0,0.0,0,0,0,2,11,0,0,1,0.0,0.0,0.0%,FA,11,2019
134,Tyreek Hill,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,100.0%,MIA,11,2019
135,Trevor Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
136,Demarcus Robinson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,9.6%,LAR,11,2019
137,Laquon Treadwell,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,11,2019
138,Josh Doctson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
139,Rashard Higgins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2019
140,Vyncint Smith,0,1,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,FA,11,2019
