Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
24,Curtis Samuel,4,8,35,8.8,15,0,1,0,0,0,0,1,13.5,13.5,55.7%,BUF,10,2019
25,Chris Godwin,6,12,74,12.3,49,1,0,0,0,0,0,1,13.4,13.4,92.8%,TB,10,2019
26,Mecole Hardman Jr.,1,1,63,63.0,63,1,1,0,0,0,0,1,13.3,13.3,0.2%,KC,10,2019
27,Marvin Jones Jr.,5,5,77,15.4,22,1,0,0,0,0,0,1,12.7,12.7,0.0%,FA,10,2019
28,John Brown,5,11,77,15.4,21,1,0,0,0,0,0,1,12.7,12.7,0.0%,FA,10,2019
29,Mike Evans,4,6,82,20.5,27,1,0,0,0,0,0,1,12.2,12.2,99.7%,TB,10,2019
30,Tyler Boyd,6,8,62,10.3,24,1,0,0,0,0,0,1,12.2,12.2,5.3%,TEN,10,2019
31,DeVante Parker,5,10,69,13.8,21,2,0,0,0,0,0,1,11.9,11.9,0.1%,FA,10,2019
32,Cole Beasley,4,6,74,18.5,26,2,0,0,0,0,0,1,11.4,11.4,0.0%,FA,10,2019
33,DK Metcalf,6,10,70,11.7,25,1,0,0,0,0,1,1,11.0,11.0,99.1%,SEA,10,2019
34,Julio Jones,3,9,79,26.3,54,1,0,0,0,0,0,1,10.9,10.9,0.1%,FA,10,2019
35,Andy Isabella,3,3,78,26.0,55,1,0,0,0,0,0,1,10.8,10.8,0.0%,FA,10,2019
36,Odell Beckham Jr.,5,12,57,11.4,16,0,0,0,0,0,0,1,10.7,10.7,4.8%,MIA,10,2019
37,Diontae Johnson,4,6,64,16.0,30,1,0,0,0,0,0,1,10.4,10.4,90.7%,CAR,10,2019
38,Sammy Watkins,5,9,39,7.8,10,0,0,2,12,0,0,1,10.1,10.1,0.0%,FA,10,2019
39,Demarcus Robinson,4,5,56,14.0,23,2,0,0,0,0,0,1,9.6,9.6,9.6%,LAR,10,2019
40,Adam Humphries,1,1,23,23.0,23,1,1,0,0,0,0,1,9.3,9.3,0.0%,FA,10,2019
41,Hunter Renfrow,4,5,42,10.5,14,0,0,0,0,0,0,1,8.2,8.2,0.1%,FA,10,2019
42,Stefon Diggs,3,6,49,16.3,27,1,0,0,0,0,0,1,7.9,7.9,98.6%,HOU,10,2019
43,Josh Reynolds,3,5,49,16.3,21,1,0,0,0,0,0,1,7.9,7.9,1.2%,DEN,10,2019
44,Rashard Higgins,1,1,7,7.0,7,0,1,0,0,0,0,1,7.7,7.7,0.0%,FA,10,2019
45,Calvin Ridley,3,5,28,9.3,15,0,0,1,19,0,0,1,7.7,7.7,94.1%,TEN,10,2019
46,Mike Williams,2,3,55,27.5,45,1,0,0,0,0,0,1,7.5,7.5,57.9%,NYJ,10,2019
47,JuJu Smith-Schuster,3,5,44,14.7,20,1,0,0,0,0,0,1,7.4,7.4,1.7%,KC,10,2019
48,Danny Amendola,4,9,29,7.3,11,0,0,0,0,0,0,1,6.9,6.9,0.0%,FA,10,2019
49,Auden Tate,3,6,36,12.0,15,0,0,0,0,0,0,1,6.6,6.6,0.0%,FA,10,2019
50,Russell Gage,4,5,23,5.8,9,0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,10,2019
51,Kalif Raymond,1,1,52,52.0,52,1,0,0,0,0,0,1,6.2,6.2,0.7%,DET,10,2019
52,Tyler Lockett,3,4,26,8.7,13,0,0,1,3,0,0,1,5.9,5.9,67.6%,SEA,10,2019
53,Allen Lazard,3,6,27,9.0,19,0,0,0,0,0,0,1,5.7,5.7,0.8%,NYJ,10,2019
54,Bennie Fowler III,2,3,16,8.0,11,0,0,0,0,0,0,1,5.6,5.6,0.0%,FA,10,2019
55,Tyrell Williams,3,5,25,8.3,12,0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,10,2019
56,Malik Turner,2,2,35,17.5,28,1,0,0,0,0,0,1,5.5,5.5,0.0%,SF,10,2019
57,Scotty Miller,2,3,33,16.5,28,1,0,0,0,0,0,1,5.3,5.3,0.1%,PIT,10,2019
58,Allen Hurns,2,4,32,16.0,18,0,0,0,0,0,0,1,5.2,5.2,0.0%,FA,10,2019
59,Chester Rogers,2,4,31,15.5,20,1,0,0,0,0,0,1,5.1,5.1,0.0%,FA,10,2019
60,Pharoh Cooper,2,5,29,14.5,26,1,0,0,0,0,0,1,4.9,4.9,0.0%,FA,10,2019
61,Josh Gordon,2,2,27,13.5,14,0,0,0,0,0,0,1,4.7,4.7,0.0%,FA,10,2019
62,Zach Pascal,2,7,26,13.0,23,1,0,0,0,0,0,1,4.6,4.6,0.0%,ARI,10,2019
63,Bisi Johnson,2,4,25,12.5,15,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,10,2019
64,Emmanuel Sanders,2,4,24,12.0,12,0,0,0,0,0,0,1,4.4,4.4,0.0%,FA,10,2019
65,Jake Kumerow,2,2,23,11.5,12,0,0,0,0,0,0,1,4.3,4.3,0.0%,FA,10,2019
66,Isaiah McKenzie,2,4,19,9.5,11,0,0,0,0,0,0,1,3.9,3.9,0.0%,NYG,10,2019
67,Breshad Perriman,2,4,17,8.5,11,0,0,0,0,0,0,1,3.7,3.7,0.0%,FA,10,2019
68,Geronimo Allison,3,3,6,2.0,4,0,0,0,0,0,0,1,3.6,3.6,0.0%,FA,10,2019
69,Christian Blake,2,2,15,7.5,11,0,0,0,0,0,0,1,3.5,3.5,0.0%,FA,10,2019
70,Jakeem Grant Sr.,2,2,15,7.5,12,0,0,0,0,0,0,1,3.5,3.5,0.0%,FA,10,2019
71,Willie Snead IV,2,3,12,6.0,7,0,0,0,0,0,0,1,3.2,3.2,0.0%,FA,10,2019
72,Jarius Wright,1,2,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,0.0%,FA,10,2019
73,Robert Foster,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%,FA,10,2019
74,Tajae Sharpe,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%,FA,10,2019
75,A.J. Brown,1,4,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,100.0%,PHI,10,2019
76,Tre'Quan Smith,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,DET,10,2019
77,Robbie Chosen,1,3,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,MIA,10,2019
78,Zay Jones,1,3,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,1.3%,ARI,10,2019
79,Laquon Treadwell,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,IND,10,2019
80,Stanley Morgan Jr.,1,4,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,10,2019
81,Marcus Johnson,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,10,2019
82,Anthony Miller,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,BAL,10,2019
83,Andre Roberts,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,10,2019
84,Alex Erickson,0,2,0,0.0,0,0,0,1,13,0,0,1,1.3,1.3,0.0%,FA,10,2019
85,Albert Wilson,1,3,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%,FA,10,2019
86,Tavon Austin,0,0,0,0.0,0,0,0,1,7,0,0,1,0.7,0.7,0.1%,FA,10,2019
87,Ted Ginn Jr.,0,3,0,0.0,0,0,0,1,5,0,0,1,0.5,0.5,0.0%,FA,10,2019
88,Ventell Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
89,Jason Moore Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
90,KeeSean Johnson,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
91,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2019
92,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,10,2019
93,Davion Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
94,Olamide Zaccheaus,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,10,2019
95,Deonte Harty,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,10,2019
96,Marquise Goodwin,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
97,De'Anthony Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
98,Cody Latimer,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
99,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,10,2019
100,Andre Patton,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
101,JoJo Natson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
102,Cooper Kupp,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,98.6%,LAR,10,2019
103,Krishawn Hogan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
104,David Moore,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,10,2019
105,Cody Hollister,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
106,Jamal Agnew,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
107,Ryan Switzer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
108,KhaDarel Hodge,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,10,2019
109,Marcell Ateman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
110,Javon Wims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
111,Marquez Valdes-Scantling,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,BUF,10,2019
112,Damion Ratley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
113,Richie James Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
114,Dante Pettis,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,10,2019
115,Braxton Berrios,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,MIA,10,2019
116,Trent Sherfield Sr.,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2019
117,Justin Watson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,KC,10,2019
118,Vyncint Smith,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
119,Byron Pringle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,10,2019
120,DeAndrew White,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
121,Justin Hardy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
122,Ty Montgomery II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
123,Seth Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
124,Trevor Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
125,Mike Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
126,Marvin Hall,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
127,Cody Core,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
128,Johnny Holton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2019
