Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
30,Christian Kirk,7,10,60,8.6,16,0,0,1,6,0,0,1,13.6,13.6,90.9%,JAC,17,2019
31,Isaiah Ford,7,9,54,7.7,15,0,0,1,11,0,0,1,13.5,13.5,0.0%,FA,17,2019
32,Randall Cobb,5,6,81,16.2,32,1,0,0,0,0,0,1,13.1,13.1,0.0%,FA,17,2019
33,DeAndre Carter,6,7,65,10.8,21,2,0,0,0,0,0,1,12.5,12.5,0.0%,CHI,17,2019
34,Albert Wilson,5,8,59,11.8,24,1,0,0,0,0,0,1,11.7,11.7,0.0%,FA,17,2019
35,DaeSean Hamilton,5,6,65,13.0,17,0,0,0,0,0,0,1,11.5,11.5,0.0%,FA,17,2019
36,Tyler Boyd,5,7,59,11.8,22,1,0,0,0,0,0,1,10.9,10.9,5.3%,TEN,17,2019
37,Greg Ward,6,7,43,7.2,15,0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,17,2019
38,Kenny Golladay,3,4,72,24.0,42,1,0,0,0,0,0,1,10.2,10.2,4.0%,FA,17,2019
39,T.Y. Hilton,3,3,72,24.0,33,2,0,0,0,0,0,1,10.2,10.2,3.0%,FA,17,2019
40,Tyreek Hill,4,5,61,15.3,47,1,0,0,0,0,0,1,10.1,10.1,100.0%,MIA,17,2019
41,Mecole Hardman Jr.,1,1,30,30.0,30,1,0,0,0,0,0,1,10.0,10.0,0.2%,KC,17,2019
42,Diontae Johnson,4,7,54,13.5,21,1,0,0,0,0,0,1,9.4,9.4,90.7%,CAR,17,2019
43,Demarcus Robinson,1,2,24,24.0,24,1,1,0,0,0,0,1,9.4,9.4,9.6%,LAR,17,2019
44,Courtland Sutton,4,8,52,13.0,19,0,0,0,0,0,0,1,9.2,9.2,84.8%,DEN,17,2019
45,Darius Slayton,4,9,50,12.5,33,1,0,0,0,0,0,1,9.0,9.0,2.5%,NYG,17,2019
46,Sterling Shepard,5,10,39,7.8,17,0,0,0,0,0,0,1,8.9,8.9,0.0%,TB,17,2019
47,Vyncint Smith,3,4,36,12.0,16,0,0,1,20,0,0,1,8.6,8.6,0.0%,FA,17,2019
48,Larry Fitzgerald,4,7,45,11.3,23,1,0,0,0,0,0,1,8.5,8.5,0.2%,FA,17,2019
49,Danny Amendola,2,4,16,8.0,9,0,0,0,0,0,0,1,8.4,8.4,0.0%,FA,17,2019
50,Corey Davis,4,5,44,11.0,16,0,0,0,0,0,0,1,8.4,8.4,0.0%,FA,17,2019
51,Riley Ridley,3,4,54,18.0,32,1,0,0,0,0,0,1,8.4,8.4,0.0%,FA,17,2019
52,Michael Thomas,4,9,37,9.3,14,0,0,0,0,0,0,1,7.7,7.7,0.2%,FA,17,2019
53,DJ Chark Jr.,4,5,34,8.5,19,0,0,0,0,0,0,1,7.4,7.4,3.6%,LAC,17,2019
54,Brandin Cooks,3,5,40,13.3,22,1,0,0,0,0,0,1,7.0,7.0,30.9%,DAL,17,2019
55,Justin Hardy,3,3,40,13.3,21,1,0,0,0,0,0,1,7.0,7.0,0.0%,FA,17,2019
56,N'Keal Harry,3,7,29,9.7,18,0,0,1,9,0,0,1,6.8,6.8,0.0%,MIN,17,2019
57,Deontay Burnett,2,4,48,24.0,41,1,0,0,0,0,0,1,6.8,6.8,0.0%,FA,17,2019
58,Chris Conley,3,6,38,12.7,17,0,0,0,0,0,0,1,6.8,6.8,0.0%,SF,17,2019
59,Alexander Hollins,2,3,46,23.0,35,1,0,0,0,0,0,1,6.6,6.6,0.0%,FA,17,2019
60,Mohamed Sanu Sr.,3,5,35,11.7,22,1,0,0,0,0,0,1,6.5,6.5,0.0%,FA,17,2019
61,Bisi Johnson,3,4,34,11.3,14,0,0,0,0,0,0,1,6.4,6.4,0.0%,FA,17,2019
62,Kelvin Harmon,3,5,33,11.0,25,1,0,0,0,0,0,1,6.3,6.3,0.0%,DAL,17,2019
63,Phillip Dorsett II,1,4,50,50.0,50,1,0,0,0,0,0,1,6.0,6.0,0.0%,FA,17,2019
64,John Ross,2,5,42,21.0,28,1,0,1,-2,0,0,1,6.0,6.0,0.0%,FA,17,2019
65,Mike Williams,2,5,38,19.0,22,1,0,0,0,0,0,1,5.8,5.8,57.9%,NYJ,17,2019
66,Steven Mitchell Jr.,2,5,37,18.5,21,1,0,0,0,0,0,1,5.7,5.7,0.0%,FA,17,2019
67,Isaiah McKenzie,2,5,7,3.5,12,0,0,2,30,0,0,1,5.7,5.7,0.0%,NYG,17,2019
68,Julian Edelman,3,7,26,8.7,14,0,0,0,0,0,0,1,5.6,5.6,12.1%,FA,17,2019
69,Marcell Ateman,3,7,46,15.3,20,1,0,0,0,0,1,1,5.6,5.6,0.0%,FA,17,2019
70,Emmanuel Sanders,3,4,25,8.3,12,0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,17,2019
71,Javon Wims,3,7,23,7.7,17,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,17,2019
72,Willie Snead IV,3,5,22,7.3,10,0,0,1,0,0,0,1,5.2,5.2,0.0%,FA,17,2019
73,Marcus Johnson,2,4,31,15.5,16,0,0,0,0,0,0,1,5.1,5.1,0.0%,FA,17,2019
74,DeAndrew White,2,5,31,15.5,18,0,0,0,0,0,0,1,5.1,5.1,0.0%,FA,17,2019
75,David Moore,2,2,30,15.0,17,0,0,0,0,0,0,1,5.0,5.0,0.1%,CAR,17,2019
76,Robbie Chosen,3,7,18,6.0,11,0,0,0,0,0,0,1,4.8,4.8,0.0%,MIA,17,2019
77,Justin Watson,2,4,27,13.5,17,0,0,0,0,0,0,1,4.7,4.7,0.3%,KC,17,2019
78,Geronimo Allison,3,4,17,5.7,7,0,0,0,0,0,0,1,4.7,4.7,0.0%,FA,17,2019
79,Olamide Zaccheaus,2,2,22,11.0,11,0,0,0,0,0,0,1,4.2,4.2,0.1%,WAS,17,2019
80,Zay Jones,2,2,21,10.5,16,0,0,0,0,0,0,1,4.1,4.1,1.3%,ARI,17,2019
81,Marquez Valdes-Scantling,2,7,19,9.5,11,0,0,0,0,0,0,1,3.9,3.9,0.2%,BUF,17,2019
82,Marquise Brown,2,2,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,76.0%,KC,17,2019
83,Pharoh Cooper,1,2,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.0%,FA,17,2019
84,Chris Hogan,2,4,14,7.0,9,0,0,0,0,0,0,1,3.4,3.4,0.0%,FA,17,2019
85,Curtis Samuel,2,4,13,6.5,11,0,0,0,0,0,0,1,3.3,3.3,55.7%,BUF,17,2019
86,Chris Lacy,2,7,12,6.0,7,0,0,0,0,0,0,1,3.2,3.2,0.0%,FA,17,2019
87,Cody Latimer,2,3,12,6.0,9,0,0,0,0,0,0,1,3.2,3.2,0.0%,FA,17,2019
88,Alex Erickson,1,4,16,16.0,16,0,0,1,5,0,0,1,3.1,3.1,0.0%,FA,17,2019
89,Jarius Wright,2,5,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2019
90,KhaDarel Hodge,1,2,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.1%,ATL,17,2019
91,JuJu Smith-Schuster,2,6,6,3.0,11,0,0,0,0,0,0,1,2.6,2.6,1.7%,KC,17,2019
92,Rashard Davis,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,17,2019
93,Tim Patrick,1,2,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.9%,DET,17,2019
94,Zach Pascal,1,3,10,10.0,10,0,0,1,4,0,0,1,2.4,2.4,0.0%,ARI,17,2019
95,Tajae Sharpe,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2019
96,Cam Sims,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,17,2019
97,Braxton Berrios,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.4%,MIA,17,2019
98,John Ursua,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,17,2019
99,Ted Ginn Jr.,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,17,2019
100,Sammy Watkins,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,17,2019
101,Jake Kumerow,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,17,2019
102,Keke Coutee,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,17,2019
103,Dontrelle Inman,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,17,2019
104,Jaleel Scott,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,17,2019
105,Anthony Miller,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,BAL,17,2019
106,Cyril Grayson Jr.,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,17,2019
107,Deonte Harty,0,0,0,0.0,0,0,0,2,13,0,0,1,1.3,1.3,0.1%,BAL,17,2019
108,Tavon Austin,1,2,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.1%,FA,17,2019
109,Jamal Agnew,1,2,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,17,2019
110,De'Anthony Thomas,0,0,0,0.0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,FA,17,2019
111,Lil'Jordan Humphrey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,17,2019
112,Jakobi Meyers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,61.4%,LV,17,2019
113,Miles Boykin,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,17,2019
114,Trenton Irwin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,17,2019
115,Jason Moore Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
116,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,17,2019
117,Ventell Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
118,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,17,2019
119,Travis Fulgham,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
120,Jaron Brown,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
121,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
122,C.J. Board,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
123,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2019
124,Andre Patton,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
125,Fred Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
126,Deante Burton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
127,Kendrick Bourne,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.6%,NE,17,2019
128,Josh Reynolds,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,DEN,17,2019
129,Mack Hollins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,17,2019
130,Robert Davis,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
131,Josh Malone,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
132,John Franklin III,0,0,0,0.0,0,0,0,1,11,0,0,1,0.0,0.0,0.0%,FA,17,2019
133,Andy Isabella,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
134,J.J. Arcega-Whiteside,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
135,Rico Gafford,1,1,17,17.0,17,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
136,Robert Foster,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
137,Richie James Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
138,James Washington,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
139,Deon Cain,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,17,2019
140,Jester Weah,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
141,Christian Blake,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
142,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,17,2019
143,Da'Mari Scott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
144,Darvin Kidsy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
145,Byron Pringle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,17,2019
146,Tyrell Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
147,Ty Montgomery II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
148,Seth Roberts,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
149,Mike Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
150,Johnny Holton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
151,Trevor Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
152,Jaydon Mickens,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
153,Darius Jennings,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
154,Cody Core,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2019
155,Chris Moore,0,0,0,0.0,0,0,0,1,0,0,0,1,0.0,0.0,0.0%,ARI,17,2019
156,Laquon Treadwell,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,17,2019
157,Diontae Spencer,0,0,0,0.0,0,0,0,1,-8,0,0,1,-0.8,-0.8,0.0%,FA,17,2019
