Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
41,DaeSean Hamilton,3,5,57,19.0,28,2,0,0,0,0,0,1,8.7,8.7,0.0%,FA,4,2019
42,Preston Williams,4,7,46,11.5,25,1,0,0,0,0,0,1,8.6,8.6,0.0%,FA,4,2019
43,DJ Chark Jr.,4,8,44,11.0,24,1,0,0,0,0,0,1,8.4,8.4,3.6%,LAC,4,2019
44,Christian Kirk,4,5,37,9.3,18,0,0,1,6,0,0,1,8.3,8.3,90.9%,JAC,4,2019
45,DeAndre Hopkins,5,8,41,8.2,14,0,0,0,0,0,0,1,8.1,8.1,80.6%,TEN,4,2019
46,Jaron Brown,3,3,50,16.7,32,1,0,0,0,0,0,1,8.0,8.0,0.0%,FA,4,2019
47,Marquez Valdes-Scantling,3,7,47,15.7,26,1,0,0,0,0,0,1,7.7,7.7,0.2%,BUF,4,2019
48,Seth Roberts,4,5,36,9.0,15,0,0,0,0,0,0,1,7.6,7.6,0.0%,FA,4,2019
49,Josh Gordon,3,7,46,15.3,31,1,0,0,0,0,0,1,7.6,7.6,0.0%,FA,4,2019
50,Bisi Johnson,4,4,35,8.8,16,0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,4,2019
51,Demarcus Robinson,4,9,35,8.8,15,0,0,0,0,0,0,1,7.5,7.5,9.6%,LAR,4,2019
52,DJ Moore,3,5,44,14.7,16,0,0,0,0,0,0,1,7.4,7.4,98.5%,CHI,4,2019
53,Randall Cobb,3,6,41,13.7,32,1,0,0,0,0,0,1,7.1,7.1,0.0%,FA,4,2019
54,Julian Edelman,4,7,30,7.5,10,0,0,0,0,0,0,1,7.0,7.0,12.1%,FA,4,2019
55,Marvin Hall,2,3,47,23.5,34,1,0,0,0,0,0,1,6.7,6.7,0.0%,FA,4,2019
56,John Ross,3,6,36,12.0,14,0,0,0,0,0,0,1,6.6,6.6,0.0%,FA,4,2019
57,Sammy Watkins,3,6,54,18.0,30,1,0,0,0,0,1,1,6.4,6.4,0.0%,FA,4,2019
58,Curtis Samuel,3,7,32,10.7,12,0,0,1,1,0,0,1,6.3,6.3,55.7%,BUF,4,2019
59,Tyler Boyd,3,6,33,11.0,15,0,0,0,0,0,0,1,6.3,6.3,5.3%,TEN,4,2019
60,Marquise Brown,4,7,22,5.5,10,0,0,0,0,0,0,1,6.2,6.2,76.0%,KC,4,2019
61,Calvin Ridley,3,6,32,10.7,21,1,0,0,0,0,0,1,6.2,6.2,94.1%,TEN,4,2019
62,Parris Campbell,5,8,25,5.0,15,0,0,0,0,0,1,1,5.5,5.5,0.1%,PHI,4,2019
63,William Fuller V,3,6,23,7.7,12,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,4,2019
64,Ted Ginn Jr.,3,5,19,6.3,8,0,0,0,0,0,0,1,4.9,4.9,0.0%,FA,4,2019
65,JuJu Smith-Schuster,3,4,15,5.0,9,0,0,0,0,0,0,1,4.5,4.5,1.7%,KC,4,2019
66,Geremy Davis,2,2,25,12.5,19,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,4,2019
67,Kenny Stills,2,2,24,12.0,14,0,0,0,0,0,0,1,4.4,4.4,0.0%,FA,4,2019
68,Paul Richardson Jr.,3,5,14,4.7,6,0,0,0,0,0,0,1,4.4,4.4,0.0%,FA,4,2019
69,Andre Patton,2,4,22,11.0,15,0,0,0,0,0,0,1,4.2,4.2,0.0%,FA,4,2019
70,Odell Beckham Jr.,2,7,20,10.0,17,0,0,0,0,0,0,1,4.0,4.0,4.8%,MIA,4,2019
71,KeeSean Johnson,2,3,19,9.5,11,0,0,0,0,0,0,1,3.9,3.9,0.0%,FA,4,2019
72,Phillip Dorsett II,2,9,10,5.0,5,0,0,1,9,0,0,1,3.9,3.9,0.0%,FA,4,2019
73,Hunter Renfrow,2,3,18,9.0,10,0,0,0,0,0,0,1,3.8,3.8,0.1%,FA,4,2019
74,Adam Humphries,2,3,15,7.5,9,0,0,0,0,0,0,1,3.5,3.5,0.0%,FA,4,2019
75,Kelvin Harmon,2,2,14,7.0,9,0,0,0,0,0,0,1,3.4,3.4,0.0%,DAL,4,2019
76,Darius Slayton,2,2,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,2.5%,NYG,4,2019
77,Josh Reynolds,1,2,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,1.2%,DEN,4,2019
78,Keke Coutee,1,3,11,11.0,11,0,0,1,10,0,0,1,3.1,3.1,0.0%,FA,4,2019
79,Anthony Miller,2,3,11,5.5,6,0,0,0,0,0,0,1,3.1,3.1,0.0%,BAL,4,2019
80,Trey Quinn,2,4,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,4,2019
81,Keelan Cole Sr.,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,FA,4,2019
82,Isaiah Ford,2,3,9,4.5,7,0,0,0,0,0,0,1,2.9,2.9,0.0%,FA,4,2019
83,Chris Conley,1,4,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,SF,4,2019
84,Adam Thielen,2,6,6,3.0,6,0,0,0,0,0,0,1,2.6,2.6,46.2%,CAR,4,2019
85,Trent Sherfield Sr.,1,3,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,MIN,4,2019
86,Keelan Doss,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,4,2019
87,Bobo Wilson,1,4,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,FA,4,2019
88,Zay Jones,2,8,4,2.0,3,0,0,0,0,0,0,1,2.4,2.4,1.3%,ARI,4,2019
89,Mack Hollins,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,BUF,4,2019
90,Justin Watson,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.3%,KC,4,2019
91,Byron Pringle,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,WAS,4,2019
92,Robert Davis,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,4,2019
93,Damion Ratley,1,3,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,4,2019
94,David Moore,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,CAR,4,2019
95,Tavon Austin,1,1,5,5.0,5,0,0,1,3,0,0,1,1.8,1.8,0.1%,FA,4,2019
96,Damion Willis,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,4,2019
97,Diontae Spencer,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,4,2019
98,Chris Hogan,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,4,2019
99,Andre Roberts,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,4,2019
100,DK Metcalf,1,4,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,99.1%,SEA,4,2019
101,Darius Jennings,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,4,2019
102,Marqise Lee,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2019
103,Jakeem Grant Sr.,1,1,6,6.0,6,0,0,1,-2,0,0,1,1.4,1.4,0.0%,FA,4,2019
104,Bennie Fowler III,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,4,2019
105,Deonte Harty,0,0,0,0.0,0,0,0,1,10,0,0,1,1.0,1.0,0.1%,BAL,4,2019
106,Mecole Hardman Jr.,2,5,9,4.5,7,0,0,0,0,0,1,1,0.9,0.9,0.2%,KC,4,2019
107,Andy Isabella,0,0,0,0.0,0,0,0,1,5,0,0,1,0.5,0.5,0.0%,FA,4,2019
108,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,4,2019
109,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,4,2019
110,Darrius Shepherd,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
111,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,4,2019
112,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,4,2019
113,Jakobi Meyers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,61.4%,LV,4,2019
114,Lil'Jordan Humphrey,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,4,2019
115,Scotty Miller,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,4,2019
116,T.J. Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
117,De'Anthony Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
118,Donte Moncrief,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
119,Cody Latimer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
120,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
121,James Washington,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
122,Fred Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
123,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,4,2019
124,Taywan Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
125,JoJo Natson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
126,Austin Carr,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
127,Isaiah McKenzie,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,4,2019
128,Ryan Switzer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
129,Jamal Agnew,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
130,Malik Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,4,2019
131,KhaDarel Hodge,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,4,2019
132,J.J. Arcega-Whiteside,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
133,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,ATL,4,2019
134,Russell Gage,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
135,Cedrick Wilson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,4,2019
136,Deon Cain,0,5,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,4,2019
137,Allen Lazard,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,NYJ,4,2019
138,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,4,2019
139,Nelson Agholor,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,BAL,4,2019
140,Justin Hardy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
141,Devin Smith,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
142,Breshad Perriman,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
143,Mike Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
144,Laquon Treadwell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,4,2019
145,Alex Erickson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
146,Johnny Holton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
147,Cody Core,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
148,Tajae Sharpe,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2019
149,Chris Moore,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,4,2019
