Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
28,Parris Campbell,5,5,53,10.6,27,1,0,3,27,0,0,1,13.0,13.0,0.1%,PHI,9,2019
29,A.J. Brown,4,7,81,20.3,35,2,0,0,0,0,0,1,12.1,12.1,100.0%,PHI,9,2019
30,Golden Tate,6,6,42,7.0,17,0,0,1,16,0,0,1,11.8,11.8,0.0%,FA,9,2019
31,John Brown,4,7,76,19.0,25,2,0,0,0,0,0,1,11.6,11.6,0.0%,FA,9,2019
32,Michael Gallup,2,6,33,16.5,18,0,1,0,0,0,0,1,11.3,11.3,0.1%,FA,9,2019
33,Davante Adams,7,11,41,5.9,9,0,0,0,0,0,0,1,11.1,11.1,99.8%,LV,9,2019
34,James Washington,4,4,69,17.3,40,1,0,0,0,0,0,1,10.9,10.9,0.0%,FA,9,2019
35,Adam Humphries,4,4,65,16.3,25,1,0,0,0,0,0,1,10.5,10.5,0.0%,FA,9,2019
36,KeeSean Johnson,2,3,22,11.0,13,0,1,0,0,0,0,1,10.2,10.2,0.0%,FA,9,2019
37,Taylor Gabriel,3,3,69,23.0,53,1,0,0,0,0,0,1,9.9,9.9,0.1%,FA,9,2019
38,Antonio Callaway,4,5,56,14.0,41,1,0,0,0,0,0,1,9.6,9.6,0.0%,FA,9,2019
39,Cole Beasley,2,2,13,6.5,7,0,1,0,0,0,0,1,9.3,9.3,0.0%,FA,9,2019
40,Chester Rogers,3,5,22,7.3,14,0,1,0,0,0,1,1,9.2,9.2,0.0%,FA,9,2019
41,Kenny Stills,4,4,52,13.0,18,0,0,0,0,0,0,1,9.2,9.2,0.0%,FA,9,2019
42,Dante Pettis,1,1,21,21.0,21,1,1,0,0,0,0,1,9.1,9.1,0.0%,CHI,9,2019
43,Corey Davis,4,5,48,12.0,18,0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,9,2019
44,Laquon Treadwell,3,5,58,19.3,26,1,0,0,0,0,0,1,8.8,8.8,0.0%,IND,9,2019
45,Cody Latimer,2,3,8,4.0,7,0,1,0,0,0,0,1,8.8,8.8,0.0%,FA,9,2019
46,Paul Richardson Jr.,4,5,42,10.5,13,0,0,0,0,0,0,1,8.2,8.2,0.0%,FA,9,2019
47,Deebo Samuel Sr.,4,7,40,10.0,17,0,0,0,0,0,0,1,8.0,8.0,99.5%,SF,9,2019
48,Terry McLaurin,4,6,39,9.8,13,0,0,0,0,0,0,1,7.9,7.9,93.6%,WAS,9,2019
49,Marquise Brown,3,4,48,16.0,26,1,0,0,0,0,0,1,7.8,7.8,76.0%,KC,9,2019
50,Larry Fitzgerald,4,4,38,9.5,20,1,0,0,0,0,0,1,7.8,7.8,0.2%,FA,9,2019
51,Tyrell Williams,3,4,48,16.0,22,1,0,0,0,0,0,1,7.8,7.8,0.0%,FA,9,2019
52,Kendrick Bourne,1,1,7,7.0,7,0,1,0,0,0,0,1,7.7,7.7,4.6%,NE,9,2019
53,Alshon Jeffery,4,8,36,9.0,13,0,0,0,0,0,0,1,7.6,7.6,0.0%,FA,9,2019
54,Randall Cobb,6,8,35,5.8,10,0,0,1,0,0,1,1,7.5,7.5,0.0%,FA,9,2019
55,Bisi Johnson,1,2,4,4.0,4,0,1,0,0,0,0,1,7.4,7.4,0.0%,FA,9,2019
56,Allen Lazard,3,4,44,14.7,17,0,0,0,0,0,0,1,7.4,7.4,0.8%,NYJ,9,2019
57,DJ Chark Jr.,4,9,32,8.0,16,0,0,0,0,0,0,1,7.2,7.2,3.6%,LAC,9,2019
58,Keenan Allen,3,4,40,13.3,20,1,0,0,0,0,0,1,7.0,7.0,93.1%,CHI,9,2019
59,Jakeem Grant Sr.,3,5,33,11.0,18,0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,9,2019
60,Danny Amendola,3,5,29,9.7,17,0,0,0,0,0,0,1,5.9,5.9,0.0%,FA,9,2019
61,Zay Jones,3,4,21,7.0,9,0,0,1,3,0,0,1,5.4,5.4,1.3%,ARI,9,2019
62,Robbie Chosen,2,4,33,16.5,22,1,0,0,0,0,0,1,5.3,5.3,0.0%,MIA,9,2019
63,Bennie Fowler III,3,6,22,7.3,11,0,0,0,0,0,0,1,5.2,5.2,0.0%,FA,9,2019
64,Chris Conley,2,7,32,16.0,20,1,0,0,0,0,0,1,5.2,5.2,0.0%,SF,9,2019
65,Nelson Agholor,3,8,21,7.0,12,0,0,0,0,0,0,1,5.1,5.1,0.6%,BAL,9,2019
66,Tajae Sharpe,2,4,31,15.5,16,0,0,0,0,0,0,1,5.1,5.1,0.0%,FA,9,2019
67,JuJu Smith-Schuster,3,5,16,5.3,12,0,0,0,0,0,0,1,4.6,4.6,1.7%,KC,9,2019
68,Marcell Ateman,1,1,34,34.0,34,1,0,0,0,0,0,1,4.4,4.4,0.0%,FA,9,2019
69,Isaiah McKenzie,3,3,12,4.0,11,0,0,0,0,0,0,1,4.2,4.2,0.0%,NYG,9,2019
70,Geronimo Allison,2,2,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,0.0%,FA,9,2019
71,Kalif Raymond,2,3,19,9.5,14,0,0,0,0,0,0,1,3.9,3.9,0.7%,DET,9,2019
72,Demaryius Thomas,2,3,19,9.5,15,0,0,0,0,0,0,1,3.9,3.9,0.1%,FA,9,2019
73,David Moore,2,4,18,9.0,12,0,0,0,0,0,0,1,3.8,3.8,0.1%,CAR,9,2019
74,Allen Hurns,2,3,16,8.0,8,0,0,0,0,0,0,1,3.6,3.6,0.0%,FA,9,2019
75,Christian Kirk,2,5,8,4.0,5,0,0,1,8,0,0,1,3.6,3.6,90.9%,JAC,9,2019
76,Pharoh Cooper,2,2,15,7.5,9,0,0,0,0,0,0,1,3.5,3.5,0.0%,FA,9,2019
77,Willie Snead IV,2,2,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,0.0%,FA,9,2019
78,C.J. Board,1,3,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,0.0%,FA,9,2019
79,Phillip Dorsett II,2,4,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,0.0%,FA,9,2019
80,Vyncint Smith,1,3,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2019
81,Stefon Diggs,1,5,4,4.0,4,0,0,1,12,0,0,1,2.6,2.6,98.6%,HOU,9,2019
82,Steven Sims Jr.,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,HOU,9,2019
83,KhaDarel Hodge,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.1%,ATL,9,2019
84,Trey Quinn,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,9,2019
85,DeAndre Carter,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,CHI,9,2019
86,Darius Slayton,1,4,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,2.5%,NYG,9,2019
87,Kelvin Harmon,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,DAL,9,2019
88,Allen Robinson II,1,5,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,DET,9,2019
89,DeSean Jackson,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.6%,FA,9,2019
90,Demarcus Robinson,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,9.6%,LAR,9,2019
91,Diontae Johnson,1,2,3,3.0,3,0,0,1,2,0,0,1,1.5,1.5,90.7%,CAR,9,2019
92,Albert Wilson,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,9,2019
93,Marvin Hall,0,1,0,0.0,0,0,0,1,7,0,0,1,0.7,0.7,0.0%,FA,9,2019
94,Ventell Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
95,Jakobi Meyers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,61.4%,LV,9,2019
96,Greg Dortch,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,ARI,9,2019
97,Miles Boykin,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,9,2019
98,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,9,2019
99,Juwann Winfree,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,9,2019
100,Scotty Miller,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,9,2019
101,Jason Moore Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
102,Michael Walker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
103,Jaron Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
104,Tavon Austin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,9,2019
105,Adam Thielen,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,46.2%,CAR,9,2019
106,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
107,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
108,Andre Patton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
109,Fred Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
110,Brandon Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
111,Mack Hollins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,9,2019
112,Jamal Agnew,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
113,Ryan Switzer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
114,Anthony Miller,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,9,2019
115,J.J. Arcega-Whiteside,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
116,Malik Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,9,2019
117,Steven Mitchell Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
118,Robert Foster,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
119,DaeSean Hamilton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
120,Marquez Valdes-Scantling,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,BUF,9,2019
121,Javon Wims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
122,Deon Cain,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,9,2019
123,Richie James Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
124,Braxton Berrios,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,MIA,9,2019
125,Justin Watson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,KC,9,2019
126,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,9,2019
127,Byron Pringle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,9,2019
128,Jake Kumerow,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
129,DeAndrew White,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
130,Ty Montgomery II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
131,Seth Roberts,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
132,Trevor Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
133,Johnny Holton,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
134,Cody Core,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
135,Rashard Higgins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2019
136,Chris Moore,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,9,2019
137,Jarius Wright,0,4,0,0.0,0,0,0,1,-7,0,0,1,-0.7,-0.7,0.0%,FA,9,2019
138,Diontae Spencer,1,3,0,0.0,0,0,0,0,0,0,1,1,-1.0,-1.0,0.0%,FA,9,2019
139,Mecole Hardman Jr.,0,0,0,0.0,0,0,0,1,7,0,1,1,-1.3,-1.3,0.2%,KC,9,2019
