Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
67,Jamison Crowder,3,7,29,9.7,17,0,0,0,0,0,0,1,5.9,5.9,0.1%,WAS,14,2019
68,Odell Beckham Jr.,2,5,39,19.5,21,1,0,0,0,0,0,1,5.9,5.9,4.8%,MIA,14,2019
69,DaeSean Hamilton,2,4,36,18.0,27,1,0,0,0,0,0,1,5.6,5.6,0.0%,FA,14,2019
70,Keelan Doss,3,3,26,8.7,12,0,0,0,0,0,0,1,5.6,5.6,0.0%,FA,14,2019
71,John Brown,3,8,26,8.7,18,0,0,0,0,0,0,1,5.6,5.6,0.0%,FA,14,2019
72,Isaiah McKenzie,3,5,25,8.3,24,1,0,0,0,0,0,1,5.5,5.5,0.0%,NYG,14,2019
73,Corey Davis,2,4,34,17.0,24,1,0,0,0,0,0,1,5.4,5.4,0.0%,FA,14,2019
74,Josh Gordon,2,5,34,17.0,23,1,0,0,0,0,0,1,5.4,5.4,0.0%,FA,14,2019
75,Larry Fitzgerald,3,7,20,6.7,9,0,0,0,0,0,0,1,5.0,5.0,0.2%,FA,14,2019
76,J.J. Arcega-Whiteside,2,3,29,14.5,22,1,0,0,0,0,0,1,4.9,4.9,0.0%,FA,14,2019
77,John Ross,2,3,28,14.0,24,1,0,0,0,0,0,1,4.8,4.8,0.0%,FA,14,2019
78,DeVante Parker,2,2,28,14.0,21,1,0,0,0,0,0,1,4.8,4.8,0.1%,FA,14,2019
79,Vyncint Smith,1,3,37,37.0,37,1,0,0,0,0,0,1,4.7,4.7,0.0%,FA,14,2019
80,Jakobi Meyers,1,3,35,35.0,35,1,0,0,0,0,0,1,4.5,4.5,61.4%,LV,14,2019
81,Parris Campbell,3,5,12,4.0,9,0,0,0,0,0,0,1,4.2,4.2,0.1%,PHI,14,2019
82,Kelvin Harmon,1,4,30,30.0,30,1,0,0,0,0,0,1,4.0,4.0,0.0%,DAL,14,2019
83,Allen Lazard,2,3,19,9.5,17,0,0,0,0,0,0,1,3.9,3.9,0.8%,NYJ,14,2019
84,Russell Gage,2,4,17,8.5,14,0,0,0,0,0,0,1,3.7,3.7,0.0%,FA,14,2019
85,Deon Cain,1,1,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,CAR,14,2019
86,Deonte Harty,1,1,13,13.0,13,0,0,1,8,0,0,1,3.1,3.1,0.1%,BAL,14,2019
87,Justin Hardy,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,FA,14,2019
88,Josh Reynolds,0,0,0,0.0,0,0,0,3,29,0,0,1,2.9,2.9,1.2%,DEN,14,2019
89,Marquise Brown,3,3,-2,-0.7,5,0,0,0,0,0,0,1,2.8,2.8,76.0%,KC,14,2019
90,Kenny Stills,2,2,8,4.0,5,0,0,0,0,0,0,1,2.8,2.8,0.0%,FA,14,2019
91,Auden Tate,1,4,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,14,2019
92,David Moore,1,2,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,CAR,14,2019
93,Byron Pringle,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,WAS,14,2019
94,Mohamed Sanu Sr.,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2019
95,Keelan Cole Sr.,1,3,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,14,2019
96,Demarcus Robinson,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,9.6%,LAR,14,2019
97,N'Keal Harry,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,MIN,14,2019
98,Geronimo Allison,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,14,2019
99,Golden Tate,1,5,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,14,2019
100,Kalif Raymond,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.7%,DET,14,2019
101,Damiere Byrd,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,14,2019
102,Malik Turner,1,3,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,SF,14,2019
103,Michael Walker,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,14,2019
104,Seth Roberts,1,4,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,14,2019
105,Brandon Zylstra,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,14,2019
106,Chris Conley,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,SF,14,2019
107,Pharoh Cooper,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2019
108,Zay Jones,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,1.3%,ARI,14,2019
109,Riley Ridley,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2019
110,Albert Wilson,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2019
111,Andy Isabella,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2019
112,Ventell Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
113,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,14,2019
114,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,14,2019
115,Stanley Morgan Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
116,Jason Moore Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
117,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,14,2019
118,Jalen Guyton,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,14,2019
119,Jaron Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
120,Tavon Austin,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,14,2019
121,Alshon Jeffery,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
122,Brandin Cooks,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,30.9%,DAL,14,2019
123,De'Anthony Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
124,Cody Latimer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
125,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
126,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
127,Deante Burton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
128,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,14,2019
129,Andre Patton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
130,Fred Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
131,Mack Hollins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,14,2019
132,Chad Williams,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
133,Cody Hollister,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
134,Krishawn Hogan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
135,Cam Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
136,Alexander Hollins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
137,KhaDarel Hodge,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,14,2019
138,Rico Gafford,1,1,49,49.0,49,1,1,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
139,Marcell Ateman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
140,Marquez Valdes-Scantling,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,BUF,14,2019
141,Robert Foster,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
142,Javon Wims,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
143,Damion Ratley,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
144,Cedrick Wilson Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,14,2019
145,Braxton Berrios,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,MIA,14,2019
146,Chris Lacy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
147,Christian Blake,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
148,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,14,2019
149,Da'Mari Scott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
150,Darvin Kidsy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
151,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,14,2019
152,Jake Kumerow,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
153,DeAndrew White,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
154,Phillip Dorsett II,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
155,Diontae Spencer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
156,Ty Montgomery II,3,3,30,10.0,17,0,0,9,31,0,0,1,0.0,0.0,0.0%,FA,14,2019
157,Mike Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
158,Johnny Holton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
159,Tevin Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
160,Cody Core,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
161,Rashard Higgins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2019
162,Chris Moore,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,14,2019
163,Richie James Jr.,0,0,0,0.0,0,0,0,1,-1,0,0,1,-0.1,-0.1,0.0%,FA,14,2019
164,Greg Dortch,0,0,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,2.6%,ARI,14,2019
