Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
30,Julio Jones,6,11,31,5.2,10,0,1,0,0,0,0,1,15.1,15.1,0.1%,FA,1,2019
31,Chris Godwin,3,6,53,17.7,28,1,1,0,0,0,0,1,14.3,14.3,92.8%,TB,1,2019
32,Tyler Boyd,8,12,60,7.5,14,0,0,1,3,0,0,1,14.3,14.3,5.3%,TEN,1,2019
33,Dede Westbrook,5,6,30,6.0,15,0,1,1,2,0,0,1,14.2,14.2,0.0%,FA,1,2019
34,Kenny Golladay,4,9,42,10.5,13,0,1,0,0,0,0,1,14.2,14.2,4.0%,FA,1,2019
35,Odell Beckham Jr.,7,11,71,10.1,24,1,0,0,0,0,0,1,14.1,14.1,4.8%,MIA,1,2019
36,JuJu Smith-Schuster,6,8,78,13.0,26,1,0,0,0,0,0,1,13.8,13.8,1.7%,KC,1,2019
37,Trey Quinn,4,6,33,8.3,14,0,1,0,0,0,0,1,13.3,13.3,0.0%,FA,1,2019
38,Adam Thielen,3,3,43,14.3,23,1,1,0,0,0,0,1,13.3,13.3,46.2%,CAR,1,2019
39,A.J. Brown,3,4,100,33.3,51,2,0,0,0,0,0,1,13.0,13.0,100.0%,PHI,1,2019
40,DK Metcalf,4,6,89,22.3,42,2,0,0,0,0,0,1,12.9,12.9,99.1%,SEA,1,2019
41,Kenny Stills,3,3,37,12.3,37,1,1,0,0,0,0,1,12.7,12.7,0.0%,FA,1,2019
42,DJ Moore,7,10,76,10.9,15,0,0,0,0,0,1,1,12.6,12.6,98.5%,CHI,1,2019
43,Willie Snead IV,2,3,41,20.5,33,1,1,0,0,0,0,1,12.1,12.1,0.0%,FA,1,2019
44,Jarvis Landry,4,7,67,16.8,34,2,0,1,10,0,0,1,11.7,11.7,14.0%,FA,1,2019
45,Cooper Kupp,7,10,46,6.6,10,0,0,0,0,0,0,1,11.6,11.6,98.6%,LAR,1,2019
46,Tyler Lockett,1,2,44,44.0,44,1,1,0,0,0,0,1,11.4,11.4,67.6%,SEA,1,2019
47,Preston Williams,3,5,24,8.0,11,0,1,0,0,0,0,1,11.4,11.4,0.0%,FA,1,2019
48,Richie James Jr.,1,2,39,39.0,39,1,1,0,0,0,0,1,10.9,10.9,0.0%,FA,1,2019
49,Mohamed Sanu Sr.,5,6,57,11.4,23,1,0,0,0,0,0,1,10.7,10.7,0.0%,FA,1,2019
50,Tre'Quan Smith,2,2,26,13.0,14,0,1,0,0,0,0,1,10.6,10.6,0.1%,DET,1,2019
51,DeVante Parker,3,7,75,25.0,49,1,0,0,0,0,0,1,10.5,10.5,0.1%,FA,1,2019
52,Cody Latimer,3,7,74,24.7,43,2,0,0,0,0,0,1,10.4,10.4,0.0%,FA,1,2019
53,Christian Kirk,4,12,32,8.0,10,0,0,1,12,0,0,1,10.4,10.4,90.9%,JAC,1,2019
54,Sterling Shepard,6,7,42,7.0,11,0,0,0,0,0,0,1,10.2,10.2,0.0%,TB,1,2019
55,Marvin Jones Jr.,4,4,56,14.0,23,2,0,1,4,0,0,1,10.0,10.0,0.0%,FA,1,2019
56,KeeSean Johnson,5,10,46,9.2,15,0,0,0,0,0,0,1,9.6,9.6,0.0%,FA,1,2019
57,Marquez Valdes-Scantling,4,6,52,13.0,47,1,0,1,0,0,0,1,9.2,9.2,0.2%,BUF,1,2019
58,Bennie Fowler III,5,5,40,8.0,17,0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,1,2019
59,Cole Beasley,5,9,40,8.0,10,0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,1,2019
60,Ryan Switzer,6,6,29,4.8,8,0,0,0,0,0,0,1,8.9,8.9,0.0%,FA,1,2019
61,William Fuller V,2,3,69,34.5,54,1,0,0,0,0,0,1,8.9,8.9,0.0%,FA,1,2019
62,Damiere Byrd,4,7,42,10.5,19,0,0,0,0,0,0,1,8.2,8.2,0.0%,FA,1,2019
63,Justin Hardy,4,5,41,10.3,23,1,0,0,0,0,0,1,8.1,8.1,0.0%,FA,1,2019
64,Davante Adams,4,8,36,9.0,11,0,0,0,0,0,0,1,7.6,7.6,99.8%,LV,1,2019
65,Paul Richardson Jr.,4,7,36,9.0,17,0,0,0,0,0,0,1,7.6,7.6,0.0%,FA,1,2019
66,Miles Boykin,1,1,5,5.0,5,0,1,0,0,0,0,1,7.5,7.5,0.0%,NYG,1,2019
67,James Washington,2,6,51,25.5,45,1,0,0,0,0,0,1,7.1,7.1,0.0%,FA,1,2019
68,Rashard Higgins,2,3,46,23.0,35,1,0,0,0,0,0,1,6.6,6.6,0.0%,FA,1,2019
69,Curtis Samuel,3,4,32,10.7,16,0,0,0,0,0,0,1,6.2,6.2,55.7%,BUF,1,2019
70,Devin Funchess,3,5,32,10.7,16,0,0,0,0,0,0,1,6.2,6.2,0.0%,FA,1,2019
71,Damion Willis,3,5,30,10.0,17,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,1,2019
72,Brandin Cooks,2,6,39,19.5,24,1,0,0,0,0,0,1,5.9,5.9,30.9%,DAL,1,2019
73,Stefon Diggs,2,2,37,18.5,31,1,0,0,0,0,0,1,5.7,5.7,98.6%,HOU,1,2019
74,Deon Cain,2,2,35,17.5,25,1,0,0,0,0,0,1,5.5,5.5,0.0%,CAR,1,2019
75,Diontae Johnson,3,5,25,8.3,9,0,0,0,0,0,0,1,5.5,5.5,90.7%,CAR,1,2019
76,Robbie Chosen,3,7,23,7.7,9,0,0,0,0,0,0,1,5.3,5.3,0.0%,MIA,1,2019
77,Kelvin Harmon,2,2,31,15.5,21,1,0,0,0,0,0,1,5.1,5.1,0.0%,DAL,1,2019
78,Mike Williams,2,3,29,14.5,17,0,0,0,0,0,0,1,4.9,4.9,57.9%,NYJ,1,2019
79,Mike Evans,2,5,28,14.0,16,0,0,0,0,0,0,1,4.8,4.8,99.7%,TB,1,2019
80,Alex Erickson,4,4,28,7.0,13,0,0,0,0,0,1,1,4.8,4.8,0.0%,FA,1,2019
81,Deebo Samuel Sr.,3,3,17,5.7,14,0,0,0,0,0,1,1,4.7,4.7,99.5%,SF,1,2019
82,Ryan Grant,3,4,16,5.3,9,0,0,0,0,0,0,1,4.6,4.6,0.0%,FA,1,2019
83,Taylor Gabriel,2,5,24,12.0,15,0,0,0,0,0,0,1,4.4,4.4,0.1%,FA,1,2019
84,Tyreek Hill,2,2,16,8.0,8,0,0,1,5,0,0,1,4.1,4.1,100.0%,MIA,1,2019
85,Trevor Davis,1,1,28,28.0,28,1,0,0,0,0,0,1,3.8,3.8,0.0%,FA,1,2019
86,Zay Jones,2,4,18,9.0,20,1,0,0,0,0,0,1,3.8,3.8,1.3%,ARI,1,2019
87,Donte Moncrief,3,10,7,2.3,3,0,0,0,0,0,0,1,3.7,3.7,0.0%,FA,1,2019
88,Damion Ratley,2,2,17,8.5,10,0,0,0,0,0,0,1,3.7,3.7,0.0%,FA,1,2019
89,Albert Wilson,2,4,13,6.5,12,0,0,1,1,0,0,1,3.4,3.4,0.0%,FA,1,2019
90,Hunter Renfrow,2,3,13,6.5,10,0,0,0,0,0,0,1,3.3,3.3,0.1%,FA,1,2019
91,Travis Benjamin,2,3,12,6.0,10,0,0,0,0,0,0,1,3.2,3.2,0.0%,FA,1,2019
92,Allen Hurns,1,2,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,FA,1,2019
93,Jakobi Meyers,1,1,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,61.4%,LV,1,2019
94,Nelson Agholor,2,5,11,5.5,7,0,0,0,0,0,0,1,3.1,3.1,0.6%,BAL,1,2019
95,Breshad Perriman,2,5,10,5.0,5,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2019
96,Josh Bellamy,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,FA,1,2019
97,DaeSean Hamilton,2,4,5,2.5,7,0,0,0,0,0,0,1,2.5,2.5,0.0%,FA,1,2019
98,Jarius Wright,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,1,2019
99,Russell Gage,1,2,13,13.0,13,0,0,1,-1,0,0,1,2.2,2.2,0.0%,FA,1,2019
100,Seth Roberts,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,1,2019
101,Kendrick Bourne,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,4.6%,NE,1,2019
102,Chad Beebe,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,1,2019
103,Parris Campbell,1,1,1,1.0,1,0,0,1,7,0,0,1,1.8,1.8,0.1%,PHI,1,2019
104,Tavon Austin,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,FA,1,2019
105,Dante Pettis,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,CHI,1,2019
106,Dwayne Harris,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,1,2019
107,Marquise Goodwin,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,1,2019
108,Adam Humphries,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2019
109,Dontrelle Inman,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2019
110,Demarcus Robinson,1,2,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,9.6%,LAR,1,2019
111,DeAndre Carter,1,1,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,CHI,1,2019
112,Bisi Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
113,Mecole Hardman Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,KC,1,2019
114,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,1,2019
115,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,1,2019
116,Deonte Harty,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,1,2019
117,Markus Wheaton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
118,Russell Shepard,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
119,Justin Hunter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
120,Terrance Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
121,Jaron Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
122,Brian Quick,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
123,Jeremy Ross,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
124,Kamar Aiken,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
125,Chris Hogan,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
126,Rod Streater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2019
127,Deonte Thompson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
128,Andre Holmes,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
129,Freddie Martino,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2019
130,Martavis Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2019
131,Marqise Lee,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
132,Kelvin Benjamin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2019
133,Jordy Nelson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2019
134,James Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
135,Michael Crabtree,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
136,Mike Wallace,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
137,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
138,Brandon Tate,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
139,Brandon Marshall,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,FA,1,2019
140,Darrius Heyward-Bey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
141,Doug Baldwin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
142,A.J. Green,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,1,2019
143,Torrey Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
144,Jeremy Kerley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
145,Pierre Garcon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
146,Brandon LaFell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
147,Bobo Wilson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2019
148,Victor Bolden Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
149,Marcus Kemp,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
150,Zach Pascal,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,1,2019
151,River Cracraft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,1,2019
152,Anthony Miller,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,1,2019
153,Marcell Ateman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
154,Deontay Burnett,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
155,Lance Lenoir Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
156,Jehu Chesson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
157,Keon Hatcher,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
158,Austin Carr,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
159,Josh Malone,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
160,Mack Hollins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,1,2019
161,Noah Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,WAS,1,2019
162,Corey Davis,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
163,Isaiah Ford,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
164,Josh Reynolds,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,DEN,1,2019
165,Tim Patrick,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,DET,1,2019
166,JoJo Natson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
167,Keelan Cole Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
168,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,1,2019
169,Riley McCarron,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
170,Isaiah McKenzie,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,1,2019
171,Gehrig Dieter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
172,David Moore,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,1,2019
173,Antonio Callaway,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
174,Cam Phillips,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
175,KhaDarel Hodge,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,1,2019
176,Malik Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,1,2019
177,Cam Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
178,Janarion Grant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
179,Andy Isabella,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
180,J.J. Arcega-Whiteside,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
181,Saeed Blacknall,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
182,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,ATL,1,2019
183,Justin Watson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,KC,1,2019
184,Chris Lacy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
185,Daurice Fountain,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
186,Derrick Willies,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
187,Darvin Kidsy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
188,Keke Coutee,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
189,Vyncint Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
190,Braxton Berrios,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,MIA,1,2019
191,J'Mon Moore,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
192,Allen Lazard,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,NYJ,1,2019
193,Auden Tate,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
194,Equanimeous St. Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,1,2019
195,Javon Wims,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
196,Robert Foster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
197,Keith Kirkwood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,1,2019
198,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,1,2019
199,Steven Mitchell Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
200,J.J. Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
201,Byron Pringle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,1,2019
202,Eli Rogers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
203,J.J. Nelson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
204,Bradley Marquez,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
205,Geremy Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
206,Kaelin Clay,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
207,Darius Jennings,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
208,Tony Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
209,Jake Kumerow,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
210,Diontae Spencer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
211,Ty Montgomery II,0,0,0,0.0,0,0,0,2,4,0,0,1,0.0,0.0,0.0%,FA,1,2019
212,Devin Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
213,Rashad Greene,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
214,Chester Rogers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
215,Mose Frazier,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
216,Max McCaffrey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
217,Mike Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
218,Andy Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
219,Laquon Treadwell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,1,2019
220,Corey Coleman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
221,Pharoh Cooper,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
222,Tajae Sharpe,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
223,Leonte Carroo,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
224,Chris Moore,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,1,2019
225,Johnny Holton,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
226,Marcus Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
227,Geronimo Allison,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
228,Charone Peake,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
229,Cody Core,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
230,Alonzo Russell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
231,Keenan Reynolds,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
232,Jakeem Grant Sr.,1,4,-3,-3.0,0,0,0,0,0,0,1,1,-1.3,-1.3,0.0%,FA,1,2019
233,Quincy Enunwa,1,3,-4,-4.0,8,0,0,0,0,0,1,1,-1.4,-1.4,0.0%,FA,1,2019
234,Jamal Agnew,0,0,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,FA,1,2019
