Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
45,DJ Chark Jr.,3,7,43,14.3,22,1,0,0,0,0,0,1,7.3,7.3,3.6%,LAC,6,2019
46,Geronimo Allison,3,7,40,13.3,21,1,0,0,0,0,0,1,7.0,7.0,0.0%,FA,6,2019
47,Scotty Miller,3,7,39,13.0,19,0,0,0,0,0,0,1,6.9,6.9,0.1%,PIT,6,2019
48,Marvin Hall,1,1,58,58.0,58,1,0,0,0,0,0,1,6.8,6.8,0.0%,FA,6,2019
49,Ted Ginn Jr.,2,6,36,18.0,27,1,0,1,12,0,0,1,6.8,6.8,0.0%,FA,6,2019
50,Corey Davis,3,5,36,12.0,18,0,0,0,0,0,0,1,6.6,6.6,0.0%,FA,6,2019
51,David Moore,3,4,36,12.0,14,0,0,0,0,0,0,1,6.6,6.6,0.1%,CAR,6,2019
52,Jarvis Landry,3,5,36,12.0,27,1,0,0,0,0,0,1,6.6,6.6,14.0%,FA,6,2019
53,Albert Wilson,5,6,15,3.0,8,0,0,0,0,0,0,1,6.5,6.5,0.0%,FA,6,2019
54,Jason Moore Jr.,2,2,43,21.5,32,1,0,0,0,0,0,1,6.3,6.3,0.0%,FA,6,2019
55,Darius Slayton,3,8,32,10.7,12,0,0,0,0,0,0,1,6.2,6.2,2.5%,NYG,6,2019
56,Brandin Cooks,3,3,18,6.0,8,0,0,2,14,0,0,1,6.2,6.2,30.9%,DAL,6,2019
57,Mohamed Sanu Sr.,3,4,29,9.7,15,0,0,0,0,0,0,1,5.9,5.9,0.0%,FA,6,2019
58,Cooper Kupp,4,6,17,4.3,6,0,0,0,0,0,0,1,5.7,5.7,98.6%,LAR,6,2019
59,Gunner Olszewski,2,3,34,17.0,29,1,0,0,0,0,0,1,5.4,5.4,0.0%,NYG,6,2019
60,Keenan Allen,2,6,33,16.5,19,0,0,0,0,0,0,1,5.3,5.3,93.1%,CHI,6,2019
61,Preston Williams,2,6,31,15.5,21,1,0,0,0,0,0,1,5.1,5.1,0.0%,FA,6,2019
62,Deebo Samuel Sr.,3,5,18,6.0,14,0,0,1,1,0,0,1,4.9,4.9,99.5%,SF,6,2019
63,Trent Sherfield Sr.,1,1,38,38.0,38,1,0,0,0,0,0,1,4.8,4.8,0.0%,MIN,6,2019
64,Willie Snead IV,3,5,18,6.0,10,0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,6,2019
65,Pharoh Cooper,3,4,16,5.3,7,0,0,1,2,0,0,1,4.8,4.8,0.0%,FA,6,2019
66,Miles Boykin,2,3,28,14.0,18,0,0,0,0,0,0,1,4.8,4.8,0.0%,NYG,6,2019
67,DaeSean Hamilton,2,2,25,12.5,13,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,6,2019
68,Byron Pringle,2,4,24,12.0,19,0,0,0,0,0,0,1,4.4,4.4,0.0%,WAS,6,2019
69,Seth Roberts,2,2,23,11.5,16,0,0,0,0,0,0,1,4.3,4.3,0.0%,FA,6,2019
70,A.J. Brown,2,4,23,11.5,13,0,0,0,0,0,0,1,4.3,4.3,100.0%,PHI,6,2019
71,Antonio Callaway,2,4,22,11.0,12,0,0,0,0,0,0,1,4.2,4.2,0.0%,FA,6,2019
72,Tyler Boyd,3,7,10,3.3,5,0,0,0,0,0,0,1,4.0,4.0,5.3%,TEN,6,2019
73,Chris Moore,2,3,18,9.0,13,0,0,0,0,0,0,1,3.8,3.8,0.0%,ARI,6,2019
74,Marvin Jones Jr.,2,5,17,8.5,11,0,0,0,0,0,0,1,3.7,3.7,0.0%,FA,6,2019
75,Jake Kumerow,2,3,17,8.5,10,0,0,0,0,0,0,1,3.7,3.7,0.0%,FA,6,2019
76,Allen Hurns,2,2,16,8.0,11,0,0,0,0,0,0,1,3.6,3.6,0.0%,FA,6,2019
77,Marquise Goodwin,2,3,15,7.5,11,0,0,0,0,0,0,1,3.5,3.5,0.0%,FA,6,2019
78,KeeSean Johnson,2,5,14,7.0,7,0,0,0,0,0,0,1,3.4,3.4,0.0%,FA,6,2019
79,Diontae Johnson,2,2,14,7.0,7,0,0,0,0,0,0,1,3.4,3.4,90.7%,CAR,6,2019
80,Trey Quinn,2,4,8,4.0,7,0,0,0,0,0,0,1,2.8,2.8,0.0%,FA,6,2019
81,Bisi Johnson,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,6,2019
82,Laquon Treadwell,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,IND,6,2019
83,Geremy Davis,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2019
84,Donte Moncrief,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,6,2019
85,Kendrick Bourne,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,4.6%,NE,6,2019
86,Kelvin Harmon,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,DAL,6,2019
87,Josh Gordon,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,6,2019
88,JuJu Smith-Schuster,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,1.7%,KC,6,2019
89,Russell Gage,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,6,2019
90,Jarius Wright,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,6,2019
91,Danny Amendola,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,6,2019
92,Fred Brown,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2019
93,Vyncint Smith,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2019
94,Amari Cooper,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,95.7%,CLE,6,2019
95,Emmanuel Sanders,1,3,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%,FA,6,2019
96,Travis Benjamin,1,4,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%,FA,6,2019
97,Jamal Agnew,0,0,0,0.0,0,0,0,1,9,0,0,1,0.9,0.9,0.0%,FA,6,2019
98,Ryan Switzer,1,1,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2019
99,De'Anthony Thomas,0,1,0,0.0,0,0,0,1,4,0,0,1,0.4,0.4,0.0%,FA,6,2019
100,Steven Sims Jr.,0,0,0,0.0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,HOU,6,2019
101,Marqise Lee,0,0,0,0.0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,FA,6,2019
102,Ventell Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
103,Damion Willis,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
104,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
105,Lil'Jordan Humphrey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,6,2019
106,Olamide Zaccheaus,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,6,2019
107,Deonte Harty,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,6,2019
108,Josh Bellamy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
109,Paul Richardson Jr.,0,4,0,0.0,0,0,0,1,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
110,Cody Latimer,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
111,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
112,Bobo Wilson,1,3,10,10.0,10,0,0,0,0,0,1,1,0.0,0.0,0.1%,FA,6,2019
113,Keelan Cole Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
114,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,6,2019
115,JoJo Natson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
116,Isaiah Ford,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
117,Josh Reynolds,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,DEN,6,2019
118,Mack Hollins,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,6,2019
119,Austin Carr,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
120,Brandon Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
121,KhaDarel Hodge,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,6,2019
122,Andy Isabella,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
123,Malik Turner,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,6,2019
124,J.J. Arcega-Whiteside,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
125,Richie James Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
126,Justin Watson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,KC,6,2019
127,Jaleel Scott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
128,Braxton Berrios,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,MIA,6,2019
129,Chris Conley,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,6,2019
130,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,6,2019
131,Diontae Spencer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
132,Justin Hardy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
133,Ty Montgomery II,3,3,17,5.7,10,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
134,Mike Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
135,Darius Jennings,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
136,Johnny Holton,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
137,Cody Core,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
138,Tajae Sharpe,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2019
139,Demarcus Robinson,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,9.6%,LAR,6,2019
140,Darrius Shepherd,1,2,1,1.0,1,0,0,0,0,0,1,1,-0.9,-0.9,0.0%,FA,6,2019
141,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,1.0%,ATL,6,2019
