Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
102,Ray-Ray McCloud III,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,1.0%,ATL,3,2022
103,Andy Isabella,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,3,2022
104,Donovan Peoples-Jones,1,3,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.1%,DET,3,2022
105,Jamison Crowder,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,WAS,3,2022
106,Ashton Dulin,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,IND,3,2022
107,David Bell,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,CLE,3,2022
108,Trent Sherfield Sr.,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,MIN,3,2022
109,Jauan Jennings,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.7%,SF,3,2022
110,Kalif Raymond,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.7%,DET,3,2022
111,Scotty Miller,1,5,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,PIT,3,2022
112,Jalen Tolbert,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,4.7%,DAL,3,2022
113,Mecole Hardman Jr.,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.2%,KC,3,2022
114,Jalen Reagor,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,NE,3,2022
115,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,3,2022
116,Quintez Cephus,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
117,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,3,2022
118,Lil'Jordan Humphrey,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,3,2022
119,Cody Thompson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,3,2022
120,KaVontae Turpin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,DAL,3,2022
121,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
122,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,3,2022
123,Juwann Winfree,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,3,2022
124,Amari Rodgers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
125,Tutu Atwell,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,LAR,3,2022
126,Quez Watkins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,3,2022
127,Dyami Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,WAS,3,2022
128,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
129,Tim Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,3,2022
130,Montrell Washington,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,3,2022
131,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,3,2022
132,A.J. Green,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,3,2022
133,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,3,2022
134,Kenny Golladay,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,3,2022
135,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,3,2022
136,Justin Watson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,KC,3,2022
137,Chester Rogers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
138,Demarcus Robinson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,9.6%,LAR,3,2022
139,Braxton Berrios,0,1,0,0.0,0,0,0,1,-2,0,0,1,-0.2,-0.2,0.4%,MIA,3,2022
140,Skyy Moore,0,0,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.3%,KC,3,2022
