Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
59,Davante Adams,4,9,28,7.0,11,0,0,0,0,0,0,1,6.8,6.8,99.8%,LV,15,2022
60,Randall Cobb,3,4,32,10.7,14,0,0,0,0,0,0,1,6.2,6.2,0.0%,FA,15,2022
61,Jauan Jennings,3,5,31,10.3,12,0,0,0,0,0,0,1,6.1,6.1,0.7%,SF,15,2022
62,Brandon Johnson,3,4,30,10.0,12,0,0,0,0,0,0,1,6.0,6.0,0.0%,PIT,15,2022
63,Marquise Brown,4,8,19,4.8,9,0,0,0,0,0,0,1,5.9,5.9,76.0%,KC,15,2022
64,Van Jefferson,2,2,32,16.0,17,0,0,0,0,0,0,1,5.2,5.2,0.9%,PIT,15,2022
65,Quez Watkins,4,6,6,1.5,3,0,0,2,4,0,0,1,5.0,5.0,0.0%,PIT,15,2022
66,Ashton Dulin,2,2,25,12.5,13,0,0,1,5,0,0,1,5.0,5.0,0.0%,IND,15,2022
67,Devin Duvernay,2,3,29,14.5,19,0,0,0,0,0,0,1,4.9,4.9,0.1%,JAC,15,2022
68,Chris Conley,3,3,19,6.3,7,0,0,0,0,0,0,1,4.9,4.9,0.0%,SF,15,2022
69,Jakobi Meyers,2,6,47,23.5,39,1,0,0,-20,0,1,1,4.7,4.7,61.4%,LV,15,2022
70,Amari Rodgers,2,4,26,13.0,15,0,0,0,0,0,0,1,4.6,4.6,0.0%,FA,15,2022
71,Daylen Baldwin,2,2,25,12.5,15,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,15,2022
72,Isaiah McKenzie,2,5,24,12.0,19,0,0,0,0,0,0,1,4.4,4.4,0.0%,NYG,15,2022
73,Brandon Aiyuk,2,4,19,9.5,16,0,0,0,0,0,0,1,3.9,3.9,99.4%,SF,15,2022
74,Steven Sims Jr.,1,2,10,10.0,10,0,0,2,19,0,0,1,3.9,3.9,0.0%,HOU,15,2022
75,Shi Smith,1,3,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.0%,FA,15,2022
76,Nsimba Webster,2,3,14,7.0,8,0,0,0,0,0,0,1,3.4,3.4,0.0%,CHI,15,2022
77,Parris Campbell,2,3,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,0.1%,PHI,15,2022
78,Robert Woods,2,4,12,6.0,8,0,0,0,0,0,0,1,3.2,3.2,0.1%,HOU,15,2022
79,Tyquan Thornton,1,4,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,0.1%,NE,15,2022
80,Cedrick Wilson Jr.,1,2,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,0.1%,NO,15,2022
81,Marquise Goodwin,2,5,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2022
82,Equanimeous St. Brown,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.1%,NO,15,2022
83,DJ Chark Jr.,1,2,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,3.6%,LAC,15,2022
84,Ray-Ray McCloud III,1,3,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,1.0%,ATL,15,2022
85,Deven Thompkins,1,1,7,7.0,7,0,0,1,9,0,0,1,2.6,2.6,0.0%,FA,15,2022
86,Hunter Renfrow,1,3,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,FA,15,2022
87,Braxton Berrios,1,6,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.4%,MIA,15,2022
88,Denzel Mims,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2022
89,Dante Pettis,1,4,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,CHI,15,2022
90,Freddie Swain,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,15,2022
91,Cole Beasley,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,15,2022
92,Brandon Powell,1,2,4,4.0,4,0,0,1,3,0,0,1,1.7,1.7,0.1%,MIN,15,2022
93,Allen Lazard,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.8%,NYJ,15,2022
94,Tutu Atwell,1,4,10,10.0,10,0,0,1,-4,0,0,1,1.6,1.6,0.7%,LAR,15,2022
95,Dyami Brown,0,2,0,0.0,0,0,0,1,15,0,0,1,1.5,1.5,0.8%,WAS,15,2022
96,Trenton Irwin,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,CIN,15,2022
97,Kadarius Toney,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.3%,FA,15,2022
98,DeAndre Carter,1,2,15,15.0,15,0,0,1,-10,0,0,1,1.5,1.5,0.0%,CHI,15,2022
99,Ben Skowronek,1,3,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,PIT,15,2022
100,Gunner Olszewski,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,NYG,15,2022
101,Nelson Agholor,1,6,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.6%,BAL,15,2022
102,Penny Hart,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,15,2022
103,Michael Gallup,1,2,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,FA,15,2022
104,Skyy Moore,0,0,0,0.0,0,0,0,2,12,0,0,1,1.2,1.2,0.3%,KC,15,2022
105,Racey McMath,1,2,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,FA,15,2022
106,Miles Boykin,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%,NYG,15,2022
107,Michael Woods II,1,2,4,4.0,4,0,0,1,-5,0,0,1,0.9,0.9,0.0%,CLE,15,2022
108,Dax Milne,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
109,Olamide Zaccheaus,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,15,2022
110,James Proche II,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,15,2022
111,Laviska Shenault Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,15,2022
112,KaVontae Turpin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,DAL,15,2022
113,Greg Dortch,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,ARI,15,2022
114,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
115,Nick Westbrook-Ikhine,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TEN,15,2022
116,Mason Kinsey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,15,2022
117,Jameson Williams,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,71.1%,DET,15,2022
118,Alec Pierce,0,5,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,IND,15,2022
119,Mike Strachan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
120,Montrell Washington,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,15,2022
121,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,15,2022
122,Raleigh Webb,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
123,Jalen Nailor,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,MIN,15,2022
124,Danny Gray,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
125,Jalen Virgil,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,15,2022
126,Emeka Emezie,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
127,Braylon Sanders,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
128,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,15,2022
129,Jarvis Landry,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,14.0%,FA,15,2022
130,DeSean Jackson,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,15,2022
131,A.J. Green,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,15,2022
132,Kendrick Bourne,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.6%,NE,15,2022
133,Zach Pascal,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,15,2022
134,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,15,2022
135,Trent Sherfield Sr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,15,2022
136,KhaDarel Hodge,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,15,2022
137,Justin Watson,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,KC,15,2022
138,Phillip Dorsett II,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
139,Damiere Byrd,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
140,Marcus Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
141,Robbie Chosen,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,15,2022
142,Jalen Reagor,0,2,0,0.0,0,0,0,1,-5,0,0,1,-0.5,-0.5,0.0%,NE,15,2022
143,Velus Jones Jr.,1,2,3,3.0,3,0,0,1,0,0,1,1,-0.7,-0.7,0.1%,CHI,15,2022
