Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
31,Tyler Lockett,7,8,45,6.4,14,0,0,0,0,0,0,1,11.5,11.5,67.6%,SEA,7,2022
32,Allen Lazard,6,7,55,9.2,17,0,0,0,0,0,0,1,11.5,11.5,0.8%,NYJ,7,2022
33,Jakobi Meyers,2,2,34,17.0,30,1,1,0,0,0,0,1,11.4,11.4,61.4%,LV,7,2022
34,Donovan Peoples-Jones,6,6,71,11.8,37,1,0,0,0,0,1,1,11.1,11.1,0.1%,DET,7,2022
35,Wan'Dale Robinson,6,8,50,8.3,17,0,0,0,0,0,0,1,11.0,11.0,7.2%,NYG,7,2022
36,Tre'Quan Smith,5,6,59,11.8,20,1,0,0,0,0,0,1,10.9,10.9,0.1%,DET,7,2022
37,Zay Jones,4,10,54,13.5,20,1,0,1,14,0,0,1,10.8,10.8,1.3%,ARI,7,2022
38,CeeDee Lamb,4,6,70,17.5,24,2,0,1,-4,0,0,1,10.6,10.6,100.0%,DAL,7,2022
39,Amari Cooper,3,4,74,24.7,55,1,0,0,0,0,0,1,10.4,10.4,95.7%,CLE,7,2022
40,Chris Moore,2,4,20,10.0,13,0,1,0,0,0,0,1,10.0,10.0,0.0%,ARI,7,2022
41,Michael Pittman Jr.,6,9,58,9.7,14,0,0,0,0,0,1,1,9.8,9.8,98.6%,IND,7,2022
42,DeVante Parker,3,5,68,22.7,43,1,0,0,0,0,0,1,9.8,9.8,0.1%,FA,7,2022
43,Marvin Jones Jr.,4,8,57,14.3,28,1,0,0,0,0,0,1,9.7,9.7,0.0%,FA,7,2022
44,Diontae Johnson,5,10,42,8.4,14,0,0,1,3,0,0,1,9.5,9.5,90.7%,CAR,7,2022
45,Deebo Samuel Sr.,5,7,42,8.4,22,1,0,1,2,0,0,1,9.4,9.4,99.5%,SF,7,2022
46,Chase Claypool,5,8,41,8.2,12,0,0,0,0,0,0,1,9.1,9.1,0.1%,FA,7,2022
47,Equanimeous St. Brown,4,7,48,12.0,19,0,0,0,0,0,0,1,8.8,8.8,0.1%,NO,7,2022
48,Brandin Cooks,4,5,46,11.5,24,1,0,0,0,0,0,1,8.6,8.6,30.9%,DAL,7,2022
49,Hunter Renfrow,3,3,55,18.3,27,2,0,0,0,0,0,1,8.5,8.5,0.1%,FA,7,2022
50,Darnell Mooney,3,6,53,17.7,20,1,0,0,0,0,0,1,8.3,8.3,40.2%,ATL,7,2022
51,Rashod Bateman,4,5,42,10.5,26,1,0,0,0,0,0,1,8.2,8.2,10.1%,BAL,7,2022
52,Noah Brown,5,7,50,10.0,15,0,0,0,0,0,1,1,8.0,8.0,0.7%,WAS,7,2022
53,Russell Gage,4,5,39,9.8,20,1,0,0,0,0,0,1,7.9,7.9,0.0%,FA,7,2022
54,Greg Dortch,1,1,5,5.0,5,0,1,1,1,0,0,1,7.6,7.6,2.6%,ARI,7,2022
55,Trent Sherfield Sr.,3,3,44,14.7,32,1,0,0,0,0,0,1,7.4,7.4,0.0%,MIN,7,2022
56,Kevin White,1,1,64,64.0,64,1,0,0,0,0,0,1,7.4,7.4,0.0%,FA,7,2022
57,Justin Watson,1,2,4,4.0,4,0,1,0,0,0,0,1,7.4,7.4,0.3%,KC,7,2022
58,Braxton Berrios,3,4,15,5.0,8,0,0,2,27,0,0,1,7.2,7.2,0.4%,MIA,7,2022
59,Alec Pierce,3,4,37,12.3,20,1,0,0,0,0,0,1,6.7,6.7,0.7%,IND,7,2022
60,DeAndre Carter,3,7,37,12.3,22,1,0,0,0,0,0,1,6.7,6.7,0.0%,CHI,7,2022
61,Garrett Wilson,4,4,24,6.0,12,0,0,0,0,0,0,1,6.4,6.4,99.9%,NYJ,7,2022
62,Nico Collins,3,3,33,11.0,15,0,0,0,0,0,0,1,6.3,6.3,98.9%,HOU,7,2022
63,Devin Duvernay,2,3,42,21.0,31,1,0,0,0,0,0,1,6.2,6.2,0.1%,JAC,7,2022
64,Olamide Zaccheaus,3,4,31,10.3,12,0,0,0,0,0,0,1,6.1,6.1,0.1%,WAS,7,2022
65,Robert Woods,3,4,26,8.7,13,0,0,0,0,0,0,1,5.6,5.6,0.1%,HOU,7,2022
66,Sammy Watkins,2,4,36,18.0,28,1,0,0,0,0,0,1,5.6,5.6,0.0%,FA,7,2022
67,Courtland Sutton,3,9,23,7.7,11,0,0,0,0,0,0,1,5.3,5.3,84.8%,DEN,7,2022
68,Cody Hollister,2,2,32,16.0,27,1,0,0,0,0,0,1,5.2,5.2,0.0%,FA,7,2022
69,Terrace Marshall Jr.,2,3,31,15.5,20,1,0,0,0,0,0,1,5.1,5.1,0.0%,SF,7,2022
70,Jauan Jennings,2,4,24,12.0,13,0,0,0,0,0,0,1,4.4,4.4,0.7%,SF,7,2022
71,Dante Pettis,1,1,2,2.0,2,0,0,1,29,0,0,1,4.1,4.1,0.0%,CHI,7,2022
72,Rondale Moore,1,2,31,31.0,31,1,0,0,0,0,0,1,4.1,4.1,0.2%,ATL,7,2022
73,Marquez Callaway,2,6,20,10.0,12,0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,7,2022
74,Tom Kennedy,2,3,14,7.0,9,0,0,0,0,0,0,1,3.4,3.4,0.0%,DET,7,2022
75,Keenan Allen,2,2,11,5.5,10,0,0,0,0,0,0,1,3.1,3.1,93.1%,CHI,7,2022
76,Tyquan Thornton,1,5,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.1%,NE,7,2022
77,David Sills,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,DEN,7,2022
78,KJ Hamler,1,4,4,4.0,4,0,0,1,14,0,0,1,2.8,2.8,0.0%,BUF,7,2022
79,Scotty Miller,2,2,6,3.0,4,0,0,0,0,0,0,1,2.6,2.6,0.1%,PIT,7,2022
80,Kendall Hinton,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,7,2022
81,N'Keal Harry,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,MIN,7,2022
82,DK Metcalf,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,99.1%,SEA,7,2022
83,Cam Sims,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,7,2022
84,DJ Turner,0,0,0,0.0,0,0,0,3,20,0,0,1,2.0,2.0,0.1%,LV,7,2022
85,Drake London,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,99.2%,ATL,7,2022
86,Laviska Shenault Jr.,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,SEA,7,2022
87,Josh Reynolds,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,1.2%,DEN,7,2022
88,Tim Jones,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,JAC,7,2022
89,David Bell,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,CLE,7,2022
90,Jason Moore Jr.,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,7,2022
91,Amon-Ra St. Brown,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,100.0%,DET,7,2022
92,Denzel Mims,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,7,2022
93,Samori Toure,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,CHI,7,2022
94,Dax Milne,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,7,2022
95,Amari Rodgers,2,3,14,7.0,11,0,0,0,0,0,1,1,1.4,1.4,0.0%,FA,7,2022
96,Mason Kinsey,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,TEN,7,2022
97,Richie James Jr.,1,2,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,7,2022
98,Jaelon Darden,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,CLE,7,2022
99,Michael Bandy,1,6,-5,-5.0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,DEN,7,2022
100,Dee Eskridge,0,1,0,0.0,0,0,0,1,4,0,0,1,0.4,0.4,0.0%,MIA,7,2022
101,KaVontae Turpin,0,0,0,0.0,0,0,0,1,3,0,0,1,0.3,0.3,0.6%,DAL,7,2022
102,Montrell Washington,0,0,0,0.0,0,0,0,1,2,0,0,1,0.2,0.2,0.0%,KC,7,2022
103,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,7,2022
104,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,7,2022
105,Jeff Smith,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2022
106,Elijah Moore,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,CLE,7,2022
107,Shi Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2022
108,Justyn Ross,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,7,2022
109,Nick Westbrook-Ikhine,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TEN,7,2022
110,Romeo Doubs,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,46.0%,GB,7,2022
111,Danny Gray,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2022
112,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,7,2022
113,Marcus Kemp,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2022
114,Corey Davis,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2022
115,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,7,2022
116,KhaDarel Hodge,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,7,2022
117,Michael Gallup,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,7,2022
118,Cedrick Wilson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,7,2022
119,Nelson Agholor,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,BAL,7,2022
120,Marcus Johnson,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2022
121,Robbie Chosen,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,7,2022
122,Skyy Moore,0,1,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.3%,KC,7,2022
