Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
28,Van Jefferson,3,3,77,25.7,39,2,0,0,0,0,0,1,10.7,10.7,0.9%,PIT,17,2022
29,Amon-Ra St. Brown,4,5,62,15.5,28,1,0,0,0,0,0,1,10.2,10.2,100.0%,DET,17,2022
30,Drake London,5,8,47,9.4,13,0,0,0,0,0,0,1,9.7,9.7,99.2%,ATL,17,2022
31,Kadarius Toney,4,4,71,17.8,38,2,0,0,0,0,1,1,9.1,9.1,0.3%,FA,17,2022
32,T.Y. Hilton,4,5,50,12.5,28,1,0,0,0,0,0,1,9.0,9.0,3.0%,FA,17,2022
33,Tyler Boyd,1,1,14,14.0,14,0,1,0,0,0,0,1,8.4,8.4,5.3%,TEN,17,2022
34,Courtland Sutton,4,6,44,11.0,18,0,0,0,0,0,0,1,8.4,8.4,84.8%,DEN,17,2022
35,Donovan Peoples-Jones,1,3,13,13.0,13,0,1,0,0,0,0,1,8.3,8.3,0.1%,DET,17,2022
36,Parris Campbell,3,6,52,17.3,49,1,0,1,1,0,0,1,8.3,8.3,0.1%,PHI,17,2022
37,Chris Olave,4,5,42,10.5,16,0,0,0,0,0,0,1,8.2,8.2,99.3%,NO,17,2022
38,Jaylen Waddle,3,5,52,17.3,23,1,0,0,0,0,0,1,8.2,8.2,97.7%,MIA,17,2022
39,Brandin Cooks,4,7,39,9.8,17,0,0,0,0,0,0,1,7.9,7.9,30.9%,DAL,17,2022
40,DJ Chark Jr.,2,4,56,28.0,28,2,0,0,0,0,0,1,7.6,7.6,3.6%,LAC,17,2022
41,Corey Davis,3,6,45,15.0,16,0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,17,2022
42,Kalif Raymond,3,3,40,13.3,16,0,0,1,4,0,0,1,7.4,7.4,0.7%,DET,17,2022
43,Mack Hollins,3,4,40,13.3,21,1,0,0,0,0,0,1,7.0,7.0,0.1%,BUF,17,2022
44,Michael Gallup,3,4,39,13.0,14,0,0,0,0,0,0,1,6.9,6.9,0.1%,FA,17,2022
45,Jahan Dotson,3,7,37,12.3,20,1,0,0,0,0,0,1,6.7,6.7,14.0%,PHI,17,2022
46,Jauan Jennings,2,3,46,23.0,28,1,0,0,0,0,0,1,6.6,6.6,0.7%,SF,17,2022
47,Steven Sims Jr.,3,4,34,11.3,28,1,0,0,0,0,0,1,6.4,6.4,0.0%,HOU,17,2022
48,Skyy Moore,3,4,33,11.0,18,0,0,0,0,0,0,1,6.3,6.3,0.3%,KC,17,2022
49,Russell Gage,3,3,33,11.0,21,1,0,0,0,0,0,1,6.3,6.3,0.0%,FA,17,2022
50,Terry McLaurin,2,5,25,12.5,23,1,0,1,12,0,0,1,5.7,5.7,93.6%,WAS,17,2022
51,Greg Dortch,4,10,15,3.8,11,0,0,0,0,0,0,1,5.5,5.5,2.6%,ARI,17,2022
52,Diontae Johnson,2,7,35,17.5,21,1,0,0,0,0,0,1,5.5,5.5,90.7%,CAR,17,2022
53,Zay Jones,3,5,24,8.0,11,0,0,0,0,0,0,1,5.4,5.4,1.3%,ARI,17,2022
54,Ray-Ray McCloud III,1,2,42,42.0,42,1,0,0,0,0,0,1,5.2,5.2,1.0%,ATL,17,2022
55,Chris Moore,3,5,21,7.0,12,0,0,0,0,0,0,1,5.1,5.1,0.0%,ARI,17,2022
56,Trent Sherfield Sr.,2,6,30,15.0,23,1,0,0,0,0,0,1,5.0,5.0,0.0%,MIN,17,2022
57,Romeo Doubs,3,4,20,6.7,11,0,0,0,0,0,0,1,5.0,5.0,46.0%,GB,17,2022
58,Racey McMath,1,2,39,39.0,39,1,0,0,0,0,0,1,4.9,4.9,0.0%,FA,17,2022
59,George Pickens,2,4,29,14.5,15,0,0,0,0,0,0,1,4.9,4.9,95.4%,PIT,17,2022
60,Hunter Renfrow,3,4,19,6.3,12,0,0,0,0,0,0,1,4.9,4.9,0.1%,FA,17,2022
61,Marquez Valdes-Scantling,2,7,28,14.0,22,1,0,0,0,0,0,1,4.8,4.8,0.2%,BUF,17,2022
62,Garrett Wilson,3,11,18,6.0,8,0,0,0,0,0,0,1,4.8,4.8,99.9%,NYJ,17,2022
63,Stefon Diggs,2,2,26,13.0,17,0,0,0,0,0,0,1,4.6,4.6,98.6%,HOU,17,2022
64,Alec Pierce,3,5,15,5.0,10,0,0,0,0,0,0,1,4.5,4.5,0.7%,IND,17,2022
65,Phillip Dorsett II,3,6,14,4.7,7,0,0,0,0,0,0,1,4.4,4.4,0.0%,FA,17,2022
66,JuJu Smith-Schuster,2,3,21,10.5,11,0,0,0,0,0,0,1,4.1,4.1,1.7%,KC,17,2022
67,Christian Kirk,2,3,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,90.9%,JAC,17,2022
68,Jameson Williams,0,3,0,0.0,0,0,0,1,40,0,0,1,4.0,4.0,71.1%,DET,17,2022
69,Equanimeous St. Brown,2,3,20,10.0,14,0,0,0,0,0,0,1,4.0,4.0,0.1%,NO,17,2022
70,Laviska Shenault Jr.,2,3,13,6.5,7,0,0,1,7,0,0,1,4.0,4.0,0.1%,SEA,17,2022
71,Randall Cobb,2,2,20,10.0,11,0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,17,2022
72,Elijah Moore,2,2,18,9.0,15,0,0,0,0,0,0,1,3.8,3.8,1.4%,CLE,17,2022
73,A.J. Green,2,2,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,0.6%,FA,17,2022
74,Justin Watson,1,2,27,27.0,27,1,0,0,0,0,0,1,3.7,3.7,0.3%,KC,17,2022
75,Amari Rodgers,2,2,12,6.0,10,0,0,1,4,0,0,1,3.6,3.6,0.0%,FA,17,2022
76,Terrace Marshall Jr.,2,3,15,7.5,14,0,0,0,0,0,0,1,3.5,3.5,0.0%,SF,17,2022
77,Laquon Treadwell,2,2,15,7.5,10,0,0,0,0,0,0,1,3.5,3.5,0.0%,IND,17,2022
78,Tyler Lockett,2,2,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,67.6%,SEA,17,2022
79,Braxton Berrios,1,1,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.4%,MIA,17,2022
80,DeAndre Carter,2,3,14,7.0,8,0,0,0,0,0,0,1,3.4,3.4,0.0%,CHI,17,2022
81,Julio Jones,1,2,10,10.0,10,0,0,1,13,0,0,1,3.3,3.3,0.1%,FA,17,2022
82,Tutu Atwell,2,5,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,0.7%,LAR,17,2022
83,Kendrick Bourne,1,2,16,16.0,16,0,0,1,2,0,0,1,2.8,2.8,4.6%,NE,17,2022
84,Cam Sims,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,17,2022
85,Adam Thielen,1,4,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,46.2%,CAR,17,2022
86,N'Keal Harry,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,MIN,17,2022
87,Justin Jefferson,1,5,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,100.0%,MIN,17,2022
88,Tee Higgins,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,95.7%,CIN,17,2022
89,Robbie Chosen,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,MIA,17,2022
90,Damiere Byrd,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,17,2022
91,Christian Watson,1,5,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,87.6%,GB,17,2022
92,Demarcus Robinson,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,9.6%,LAR,17,2022
93,Brandon Powell,1,2,3,3.0,3,0,0,1,6,0,0,1,1.9,1.9,0.1%,MIN,17,2022
94,DeSean Jackson,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.6%,FA,17,2022
95,Noah Brown,1,4,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.7%,WAS,17,2022
96,Andre Baccellia,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,ARI,17,2022
97,Curtis Samuel,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,55.7%,BUF,17,2022
98,Josh Reynolds,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,1.2%,DEN,17,2022
99,KhaDarel Hodge,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,ATL,17,2022
100,Darius Slayton,2,3,14,7.0,9,0,0,0,0,0,1,1,1.4,1.4,2.5%,NYG,17,2022
101,Nick Westbrook-Ikhine,1,3,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,TEN,17,2022
102,DK Metcalf,1,5,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,99.1%,SEA,17,2022
103,Velus Jones Jr.,0,1,0,0.0,0,0,0,1,13,0,0,1,1.3,1.3,0.1%,CHI,17,2022
104,Danny Gray,0,0,0,0.0,0,0,0,1,9,0,0,1,0.9,0.9,0.0%,FA,17,2022
105,Jamal Agnew,1,1,4,4.0,4,0,0,2,-6,0,0,1,0.8,0.8,0.0%,FA,17,2022
106,Pharoh Cooper,0,0,0,0.0,0,0,0,2,8,0,0,1,0.8,0.8,0.0%,FA,17,2022
107,Gunner Olszewski,0,0,0,0.0,0,0,0,1,6,0,0,1,0.6,0.6,0.0%,NYG,17,2022
108,Andy Isabella,0,0,0,0.0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,FA,17,2022
109,Cade Johnson,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
110,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2022
111,Dax Milne,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
112,Joshua Palmer,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,45.7%,LAC,17,2022
113,Olamide Zaccheaus,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,17,2022
114,Denzel Mims,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
115,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2022
116,Jalen Reagor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,17,2022
117,KaVontae Turpin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,DAL,17,2022
118,Chase Claypool,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2022
119,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,17,2022
120,Ja'Marr Chase,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,100.0%,CIN,17,2022
121,Kirk Merritt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
122,Quez Watkins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,17,2022
123,Kendall Hinton,0,2,0,0.0,0,0,0,1,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
124,Mike Strachan,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
125,David Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2022
126,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,17,2022
127,Lance McCutcheon,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
128,Deven Thompkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
129,Michael Woods II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2022
130,Tay Martin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,17,2022
131,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,17,2022
132,Cole Beasley,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
133,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
134,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
135,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2022
136,Zach Pascal,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,17,2022
137,Isaiah McKenzie,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,17,2022
138,Cedrick Wilson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,17,2022
139,Dante Pettis,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,17,2022
140,Brandon Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
141,Byron Pringle,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,17,2022
142,Nelson Agholor,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,BAL,17,2022
