Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
51,Mack Hollins,5,9,35,7.0,14,0,0,0,0,0,0,1,8.5,8.5,0.1%,BUF,13,2022
52,Parris Campbell,4,5,43,10.8,13,0,0,1,2,0,0,1,8.5,8.5,0.1%,PHI,13,2022
53,Ashton Dulin,1,2,14,14.0,14,0,1,0,0,0,0,1,8.4,8.4,0.0%,IND,13,2022
54,Amari Cooper,4,9,40,10.0,13,0,0,0,0,0,0,1,8.0,8.0,95.7%,CLE,13,2022
55,Chris Moore,3,3,46,15.3,39,1,0,0,0,0,0,1,7.6,7.6,0.0%,ARI,13,2022
56,JuJu Smith-Schuster,3,4,35,11.7,18,0,0,0,0,0,0,1,6.5,6.5,1.7%,KC,13,2022
57,N'Keal Harry,1,1,49,49.0,49,1,0,0,0,0,0,1,5.9,5.9,0.0%,MIN,13,2022
58,Van Jefferson,2,4,39,19.5,23,1,0,0,0,0,0,1,5.9,5.9,0.9%,PIT,13,2022
59,Chase Claypool,5,6,28,5.6,15,0,0,0,0,0,1,1,5.8,5.8,0.1%,FA,13,2022
60,Julio Jones,3,6,28,9.3,15,0,0,0,0,0,0,1,5.8,5.8,0.1%,FA,13,2022
61,Jalen Reagor,1,1,38,38.0,38,1,0,1,8,0,0,1,5.6,5.6,0.0%,NE,13,2022
62,Jauan Jennings,2,4,34,17.0,19,0,0,0,0,0,0,1,5.4,5.4,0.7%,SF,13,2022
63,Jakobi Meyers,3,5,22,7.3,9,0,0,0,0,0,0,1,5.2,5.2,61.4%,LV,13,2022
64,Tyquan Thornton,2,3,31,15.5,19,0,0,0,0,0,0,1,5.1,5.1,0.1%,NE,13,2022
65,Ben Skowronek,2,3,30,15.0,22,1,0,0,0,0,0,1,5.0,5.0,0.0%,PIT,13,2022
66,Richie James Jr.,3,3,20,6.7,14,0,0,0,0,0,0,1,5.0,5.0,0.0%,FA,13,2022
67,River Cracraft,2,3,29,14.5,18,0,0,0,0,0,0,1,4.9,4.9,0.0%,MIA,13,2022
68,Josh Reynolds,3,4,19,6.3,8,0,0,0,0,0,0,1,4.9,4.9,1.2%,DEN,13,2022
69,Adam Thielen,2,6,27,13.5,25,1,0,0,0,0,0,1,4.7,4.7,46.2%,CAR,13,2022
70,Jamal Agnew,0,1,0,0.0,0,0,0,1,3,0,0,1,4.3,4.3,0.0%,FA,13,2022
71,Phillip Dorsett II,2,3,18,9.0,11,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2022
72,K.J. Osborn,2,3,17,8.5,10,0,0,0,0,0,0,1,3.7,3.7,0.6%,NE,13,2022
73,Elijah Moore,2,6,7,3.5,4,0,0,1,10,0,0,1,3.7,3.7,1.4%,CLE,13,2022
74,Nelson Agholor,2,3,17,8.5,11,0,0,0,0,0,0,1,3.7,3.7,0.6%,BAL,13,2022
75,Zay Jones,2,7,16,8.0,10,0,0,0,0,0,0,1,3.6,3.6,1.3%,ARI,13,2022
76,Zach Pascal,2,3,16,8.0,11,0,0,0,0,0,0,1,3.6,3.6,0.0%,ARI,13,2022
77,DeVante Parker,2,4,16,8.0,9,0,0,0,0,0,0,1,3.6,3.6,0.1%,FA,13,2022
78,Michael Pittman Jr.,2,4,16,8.0,11,0,0,0,0,0,0,1,3.6,3.6,98.6%,IND,13,2022
79,Noah Brown,2,2,15,7.5,9,0,0,0,0,0,0,1,3.5,3.5,0.7%,WAS,13,2022
80,Jarvis Landry,2,3,14,7.0,8,0,0,0,0,0,0,1,3.4,3.4,14.0%,FA,13,2022
81,Olamide Zaccheaus,2,5,13,6.5,10,0,0,0,0,0,0,1,3.3,3.3,0.1%,WAS,13,2022
82,DeSean Jackson,2,3,10,5.0,5,0,0,0,0,0,0,1,3.0,3.0,0.6%,FA,13,2022
83,Braxton Berrios,2,3,9,4.5,8,0,0,0,0,0,0,1,2.9,2.9,0.4%,MIA,13,2022
84,Marvin Jones Jr.,1,4,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,FA,13,2022
85,Marquise Goodwin,1,2,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,FA,13,2022
86,Kalif Raymond,2,2,12,6.0,7,0,0,1,-6,0,0,1,2.6,2.6,0.7%,DET,13,2022
87,Kendrick Bourne,1,2,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,4.6%,NE,13,2022
88,Justin Watson,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.3%,KC,13,2022
89,Michael Bandy,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,DEN,13,2022
90,DeAndre Carter,1,2,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,CHI,13,2022
91,Dante Pettis,1,2,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,CHI,13,2022
92,Trenton Irwin,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,CIN,13,2022
93,Damiere Byrd,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,13,2022
94,Russell Gage,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,13,2022
95,Kendall Hinton,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,13,2022
96,Khalil Shakir,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,52.0%,BUF,13,2022
97,Jaylen Waddle,1,5,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,97.7%,MIA,13,2022
98,Steven Sims Jr.,0,2,0,0.0,0,0,0,3,19,0,0,1,1.9,1.9,0.0%,HOU,13,2022
99,James Proche II,2,2,9,4.5,7,0,0,0,0,0,0,1,1.9,1.9,0.0%,CLE,13,2022
100,Austin Trammell,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,JAC,13,2022
101,Scotty Miller,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,PIT,13,2022
102,Samori Toure,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,CHI,13,2022
103,Robert Woods,1,5,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,HOU,13,2022
104,C.J. Board,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,13,2022
105,Nick Westbrook-Ikhine,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,TEN,13,2022
106,Tim Jones,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,JAC,13,2022
107,George Pickens,1,2,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,95.4%,PIT,13,2022
108,Skyy Moore,0,0,0,0.0,0,0,0,1,12,0,0,1,1.2,1.2,0.3%,KC,13,2022
109,Laquon Treadwell,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,IND,13,2022
110,Cam Sims,1,2,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,13,2022
111,Anthony Schwartz,1,1,12,12.0,12,0,0,1,6,0,1,1,0.8,0.8,0.0%,MIA,13,2022
112,Gunner Olszewski,0,0,0,0.0,0,0,0,2,2,0,0,1,0.2,0.2,0.0%,NYG,13,2022
113,Velus Jones Jr.,0,0,0,0.0,0,0,0,1,1,0,0,1,0.1,0.1,0.1%,CHI,13,2022
114,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,13,2022
115,Denzel Mims,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
116,Marquez Callaway,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
117,KaVontae Turpin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,DAL,13,2022
118,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
119,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,13,2022
120,Jameson Williams,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,71.1%,DET,13,2022
121,David Bell,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,13,2022
122,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,13,2022
123,Jalen Virgil,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,13,2022
124,Michael Woods II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,13,2022
125,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,13,2022
126,Albert Wilson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
127,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
128,Randall Cobb,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
129,Keelan Cole Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
130,KhaDarel Hodge,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,13,2022
131,Cedrick Wilson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,13,2022
132,Courtland Sutton,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,84.8%,DEN,13,2022
133,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,ATL,13,2022
134,Marcus Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
135,Alex Erickson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
136,Montrell Washington,0,1,0,0.0,0,0,0,1,-1,0,0,1,-0.1,-0.1,0.0%,KC,13,2022
137,Trent Taylor,0,0,0,0.0,0,0,0,1,-3,0,0,1,-0.3,-0.3,0.0%,SF,13,2022
