Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
26,Davante Adams,7,11,74,10.6,28,1,0,0,0,0,0,1,14.4,14.4,99.8%,LV,12,2022
27,Olamide Zaccheaus,5,8,91,18.2,45,2,0,0,0,0,0,1,14.1,14.1,0.1%,WAS,12,2022
28,Elijah Moore,2,2,64,32.0,42,2,1,1,-4,0,0,1,14.0,14.0,1.4%,CLE,12,2022
29,Courtland Sutton,6,8,75,12.5,22,1,0,0,0,0,0,1,13.5,13.5,84.8%,DEN,12,2022
30,Jaylen Waddle,5,10,85,17.0,34,2,0,0,0,0,0,1,13.5,13.5,97.7%,MIA,12,2022
31,A.J. Brown,4,6,46,11.5,23,1,1,0,0,0,1,1,12.6,12.6,100.0%,PHI,12,2022
32,Quez Watkins,3,5,35,11.7,30,1,1,0,0,0,0,1,12.5,12.5,0.0%,PIT,12,2022
33,DeVante Parker,4,4,80,20.0,40,1,0,0,0,0,0,1,12.0,12.0,0.1%,FA,12,2022
34,Van Jefferson,3,6,29,9.7,16,0,1,0,0,0,0,1,11.9,11.9,0.9%,PIT,12,2022
35,Anthony Schwartz,1,2,17,17.0,17,0,0,1,31,1,0,1,11.8,11.8,0.0%,MIA,12,2022
36,Brandon Aiyuk,5,8,65,13.0,27,2,0,0,0,0,0,1,11.5,11.5,99.4%,SF,12,2022
37,Michael Gallup,5,8,63,12.6,25,1,0,0,0,0,0,1,11.3,11.3,0.1%,FA,12,2022
38,Marvin Jones Jr.,3,3,22,7.3,10,0,1,0,0,0,0,1,11.2,11.2,0.0%,FA,12,2022
39,Chris Olave,5,9,62,12.4,20,1,0,0,0,0,0,1,11.2,11.2,99.3%,NO,12,2022
40,Brandin Cooks,5,5,59,11.8,39,1,0,1,2,0,0,1,11.1,11.1,30.9%,DAL,12,2022
41,Treylon Burks,4,6,70,17.5,51,1,0,0,0,0,0,1,11.0,11.0,0.7%,TEN,12,2022
42,George Pickens,3,6,57,19.0,35,1,0,0,0,0,0,1,10.7,10.7,95.4%,PIT,12,2022
43,Joshua Palmer,5,7,56,11.2,18,0,0,0,0,0,0,1,10.6,10.6,45.7%,LAC,12,2022
44,Marquise Brown,6,8,46,7.7,13,0,0,0,0,0,0,1,10.6,10.6,76.0%,KC,12,2022
45,Nico Collins,6,9,44,7.3,12,0,0,0,0,0,0,1,10.4,10.4,98.9%,HOU,12,2022
46,Randall Cobb,2,4,19,9.5,11,0,1,0,0,0,0,1,9.9,9.9,0.0%,FA,12,2022
47,Diontae Johnson,5,8,49,9.8,11,0,0,0,0,0,0,1,9.9,9.9,90.7%,CAR,12,2022
48,Nick Westbrook-Ikhine,4,6,58,14.5,25,2,0,0,0,0,0,1,9.8,9.8,0.1%,TEN,12,2022
49,Kendall Hinton,5,9,35,7.0,14,0,0,1,13,0,0,1,9.8,9.8,0.0%,FA,12,2022
50,DJ Chark Jr.,2,5,16,8.0,15,0,1,0,0,0,0,1,9.6,9.6,3.6%,LAC,12,2022
51,Marquez Valdes-Scantling,4,5,56,14.0,23,2,0,0,0,0,0,1,9.6,9.6,0.2%,BUF,12,2022
52,River Cracraft,4,4,55,13.8,22,1,0,0,0,0,0,1,9.5,9.5,0.0%,MIA,12,2022
53,DeSean Jackson,2,3,74,37.0,62,1,0,0,0,0,0,1,9.4,9.4,0.6%,FA,12,2022
54,Darius Slayton,3,6,63,21.0,44,1,0,0,0,0,0,1,9.3,9.3,2.5%,NYG,12,2022
55,Terry McLaurin,4,6,48,12.0,26,1,0,1,5,0,0,1,9.3,9.3,93.6%,WAS,12,2022
56,Byron Pringle,2,2,12,6.0,8,0,1,0,0,0,0,1,9.2,9.2,0.0%,WAS,12,2022
57,Jakobi Meyers,3,4,62,20.7,26,2,0,0,0,0,0,1,9.2,9.2,61.4%,LV,12,2022
58,DeVonta Smith,4,9,50,12.5,17,0,0,0,0,0,0,1,9.0,9.0,98.0%,PHI,12,2022
59,Brandon Johnson,2,4,10,5.0,9,0,1,0,0,0,0,1,9.0,9.0,0.0%,PIT,12,2022
60,Julio Jones,3,4,40,13.3,26,1,0,1,15,0,0,1,8.5,8.5,0.1%,FA,12,2022
61,Marquise Goodwin,3,3,48,16.0,21,2,0,1,7,0,0,1,8.5,8.5,0.0%,FA,12,2022
62,Christian Kirk,4,9,46,11.5,17,0,0,1,-5,0,0,1,8.1,8.1,90.9%,JAC,12,2022
63,Rashid Shaheed,2,3,53,26.5,35,1,0,1,6,0,0,1,7.9,7.9,49.9%,NO,12,2022
64,Gabe Davis,4,5,38,9.5,16,0,0,0,0,0,0,1,7.8,7.8,42.9%,JAC,12,2022
65,Kalif Raymond,4,6,35,8.8,13,0,0,0,0,0,0,1,7.5,7.5,0.7%,DET,12,2022
66,Deebo Samuel Sr.,3,7,43,14.3,20,1,0,2,0,0,0,1,7.3,7.3,99.5%,SF,12,2022
67,Chase Claypool,2,5,51,25.5,31,2,0,0,0,0,0,1,7.1,7.1,0.1%,FA,12,2022
68,Devin Duvernay,3,5,23,7.7,11,0,0,2,16,0,0,1,6.9,6.9,0.1%,JAC,12,2022
69,JuJu Smith-Schuster,3,3,38,12.7,15,0,0,0,0,0,0,1,6.8,6.8,1.7%,KC,12,2022
70,Skyy Moore,5,6,36,7.2,18,0,0,0,0,0,1,1,6.6,6.6,0.3%,KC,12,2022
71,David Bell,4,6,23,5.8,9,0,0,0,0,0,0,1,6.3,6.3,0.0%,CLE,12,2022
72,Isaiah Hodgins,3,4,31,10.3,17,0,0,0,0,0,0,1,6.1,6.1,0.0%,NYG,12,2022
73,Kendrick Bourne,3,4,36,12.0,17,0,0,1,-7,0,0,1,5.9,5.9,4.6%,NE,12,2022
74,Trent Sherfield Sr.,2,5,33,16.5,24,1,0,0,0,0,0,1,5.3,5.3,0.0%,MIN,12,2022
75,Mike Evans,2,9,31,15.5,28,1,0,0,0,0,0,1,5.1,5.1,99.7%,TB,12,2022
76,Drake London,2,4,29,14.5,22,1,0,0,0,0,0,1,4.9,4.9,99.2%,ATL,12,2022
77,Cedrick Wilson Jr.,2,3,26,13.0,20,1,0,0,0,0,0,1,4.6,4.6,0.1%,NO,12,2022
78,Justin Watson,2,2,26,13.0,14,0,0,0,0,0,0,1,4.6,4.6,0.3%,KC,12,2022
79,Allen Lazard,2,3,24,12.0,17,0,0,0,0,0,0,1,4.4,4.4,0.8%,NYJ,12,2022
80,Tutu Atwell,2,2,23,11.5,15,0,0,0,0,0,0,1,4.3,4.3,0.7%,LAR,12,2022
81,Laviska Shenault Jr.,2,2,19,9.5,14,0,0,1,2,0,0,1,4.1,4.1,0.1%,SEA,12,2022
82,Jarvis Landry,2,4,20,10.0,12,0,0,0,0,0,0,1,4.0,4.0,14.0%,FA,12,2022
83,Donovan Peoples-Jones,2,4,16,8.0,9,0,0,0,0,0,0,1,3.6,3.6,0.1%,DET,12,2022
84,Robert Woods,2,6,16,8.0,10,0,0,0,0,0,0,1,3.6,3.6,0.1%,HOU,12,2022
85,Tyler Boyd,2,4,16,8.0,9,0,0,0,0,0,0,1,3.6,3.6,5.3%,TEN,12,2022
86,Jalen Reagor,1,1,25,25.0,25,1,0,0,0,0,0,1,3.5,3.5,0.0%,NE,12,2022
87,Parris Campbell,2,3,14,7.0,8,0,0,0,0,0,0,1,3.4,3.4,0.1%,PHI,12,2022
88,Keelan Cole Sr.,2,2,12,6.0,9,0,0,0,0,0,0,1,3.2,3.2,0.0%,FA,12,2022
89,Lawrence Cager,1,2,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%,NYG,12,2022
90,Steven Sims Jr.,2,3,9,4.5,6,0,0,0,0,0,0,1,2.9,2.9,0.0%,HOU,12,2022
91,Chris Moore,2,3,7,3.5,4,0,0,0,0,0,0,1,2.7,2.7,0.0%,ARI,12,2022
92,Demarcus Robinson,1,4,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,9.6%,LAR,12,2022
93,Robbie Chosen,1,3,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,MIA,12,2022
94,Dyami Brown,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.8%,WAS,12,2022
95,Trenton Irwin,1,4,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.1%,CIN,12,2022
96,Brandon Powell,2,2,6,3.0,5,0,0,0,0,0,0,1,2.6,2.6,0.1%,MIN,12,2022
97,Ben Skowronek,2,4,5,2.5,5,0,0,0,0,0,0,1,2.5,2.5,0.0%,PIT,12,2022
98,K.J. Osborn,1,2,8,8.0,8,0,0,1,5,0,0,1,2.3,2.3,0.6%,NE,12,2022
99,Braxton Berrios,1,1,4,4.0,4,0,0,2,9,0,0,1,2.3,2.3,0.4%,MIA,12,2022
100,Dante Pettis,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,CHI,12,2022
101,Ray-Ray McCloud III,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,1.0%,ATL,12,2022
102,Denzel Mims,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,12,2022
103,Corey Davis,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,12,2022
104,Tre'Quan Smith,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,DET,12,2022
105,Trent Taylor,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,SF,12,2022
106,Terrace Marshall Jr.,1,3,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,SF,12,2022
107,Andre Baccellia,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,ARI,12,2022
108,Equanimeous St. Brown,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,NO,12,2022
109,Phillip Dorsett II,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2022
110,A.J. Green,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.6%,FA,12,2022
111,Curtis Samuel,0,0,0,0.0,0,0,0,4,13,0,0,1,1.3,1.3,55.7%,BUF,12,2022
112,Cody White,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,SEA,12,2022
113,Gunner Olszewski,0,0,0,0.0,0,0,0,1,9,0,0,1,0.9,0.9,0.0%,NYG,12,2022
114,Montrell Washington,1,3,-3,-3.0,0,0,0,1,1,0,0,1,0.8,0.8,0.0%,KC,12,2022
115,Velus Jones Jr.,0,0,0,0.0,0,0,0,2,6,0,0,1,0.6,0.6,0.1%,CHI,12,2022
116,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,12,2022
117,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,12,2022
118,Alex Bachman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,12,2022
119,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,12,2022
120,KaVontae Turpin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,DAL,12,2022
121,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,12,2022
122,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
123,Shi Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
124,Jacob Harris,1,1,6,6.0,6,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
125,Alec Pierce,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,IND,12,2022
126,Tim Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,12,2022
127,Michael Bandy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,12,2022
128,Jahan Dotson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,14.0%,PHI,12,2022
129,Lance McCutcheon,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
130,Jalen Nailor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,MIN,12,2022
131,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,12,2022
132,C.J. Board,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
133,Zach Pascal,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,12,2022
134,Cody Hollister,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
135,Noah Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,WAS,12,2022
136,Breshad Perriman,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
137,Kevin White,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
138,Alex Erickson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
139,Pharoh Cooper,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
140,Jalen Virgil,0,2,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,BUF,12,2022
