Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
22,Drake London,7,9,96,13.7,20,2,0,0,0,0,1,1,14.6,14.6,99.2%,ATL,16,2022
23,Amon-Ra St. Brown,7,13,76,10.9,19,0,0,1,0,0,0,1,14.6,14.6,100.0%,DET,16,2022
24,Chris Godwin,8,10,63,7.9,12,0,0,0,0,0,0,1,14.3,14.3,92.8%,TB,16,2022
25,Tyreek Hill,4,6,103,25.8,52,1,0,0,0,0,0,1,14.3,14.3,100.0%,MIA,16,2022
26,Hunter Renfrow,4,7,42,10.5,14,0,1,0,0,0,0,1,14.2,14.2,0.1%,FA,16,2022
27,Ja'Marr Chase,8,11,79,9.9,18,0,0,0,0,0,1,1,13.9,13.9,100.0%,CIN,16,2022
28,Michael Gallup,4,7,36,9.0,12,0,1,0,0,0,0,1,13.6,13.6,0.1%,FA,16,2022
29,Brandin Cooks,4,9,34,8.5,16,0,1,0,0,0,0,1,13.4,13.4,30.9%,DAL,16,2022
30,Amari Cooper,6,10,72,12.0,21,1,0,0,0,0,0,1,13.2,13.2,95.7%,CLE,16,2022
31,Ray-Ray McCloud III,0,1,0,0.0,0,0,0,1,71,1,0,1,13.1,13.1,1.0%,ATL,16,2022
32,Brandon Aiyuk,5,7,81,16.2,54,1,0,0,0,0,0,1,13.1,13.1,99.4%,SF,16,2022
33,Darius Slayton,4,6,79,19.8,32,2,0,0,0,0,0,1,11.9,11.9,2.5%,NYG,16,2022
34,Mike Williams,4,4,76,19.0,26,1,0,0,0,0,0,1,11.6,11.6,57.9%,NYJ,16,2022
35,Russell Gage,5,6,65,13.0,23,1,0,0,0,0,0,1,11.5,11.5,0.0%,FA,16,2022
36,Gabe Davis,3,6,45,15.0,19,0,1,0,0,0,1,1,11.5,11.5,42.9%,JAC,16,2022
37,Diontae Johnson,5,7,64,12.8,15,0,0,0,0,0,0,1,11.4,11.4,90.7%,CAR,16,2022
38,Courtland Sutton,5,7,64,12.8,20,1,0,0,0,0,0,1,11.4,11.4,84.8%,DEN,16,2022
39,Allen Lazard,5,11,61,12.2,42,1,0,0,0,0,0,1,11.1,11.1,0.8%,NYJ,16,2022
40,Christian Watson,6,8,49,8.2,20,1,0,0,0,0,0,1,10.9,10.9,87.6%,GB,16,2022
41,Dante Pettis,2,5,11,5.5,6,0,1,0,0,0,0,1,9.1,9.1,0.0%,CHI,16,2022
42,Marquise Brown,3,6,57,19.0,47,1,0,1,1,0,0,1,8.8,8.8,76.0%,KC,16,2022
43,Laviska Shenault Jr.,3,3,53,17.7,43,1,0,0,0,0,0,1,8.3,8.3,0.1%,SEA,16,2022
44,Rashid Shaheed,4,5,41,10.3,16,0,0,0,0,0,0,1,8.1,8.1,49.9%,NO,16,2022
45,Michael Pittman Jr.,4,7,39,9.8,19,0,0,0,0,0,0,1,7.9,7.9,98.6%,IND,16,2022
46,Kadarius Toney,1,2,8,8.0,8,0,1,0,0,0,0,1,7.8,7.8,0.3%,FA,16,2022
47,Demarcus Robinson,1,1,6,6.0,6,0,1,0,0,0,0,1,7.6,7.6,9.6%,LAR,16,2022
48,Phillip Dorsett II,3,3,45,15.0,20,1,0,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2022
49,Terrace Marshall Jr.,2,3,55,27.5,36,1,0,0,0,0,0,1,7.5,7.5,0.0%,SF,16,2022
50,Kalif Raymond,1,1,56,56.0,56,1,0,1,8,0,0,1,7.4,7.4,0.7%,DET,16,2022
51,Velus Jones Jr.,2,4,52,26.0,44,1,0,0,0,0,0,1,7.2,7.2,0.1%,CHI,16,2022
52,Robert Woods,4,5,30,7.5,10,0,0,0,0,0,0,1,7.0,7.0,0.1%,HOU,16,2022
53,Romeo Doubs,3,6,36,12.0,22,1,0,0,0,0,0,1,6.6,6.6,46.0%,GB,16,2022
54,T.Y. Hilton,1,1,52,52.0,52,1,0,0,0,0,0,1,6.2,6.2,3.0%,FA,16,2022
55,Mike Evans,3,8,29,9.7,16,0,0,0,0,0,0,1,5.9,5.9,99.7%,TB,16,2022
56,Olamide Zaccheaus,4,7,18,4.5,10,0,0,0,0,0,0,1,5.8,5.8,0.1%,WAS,16,2022
57,JuJu Smith-Schuster,3,4,27,9.0,13,0,0,0,0,0,0,1,5.7,5.7,1.7%,KC,16,2022
58,Laquon Treadwell,3,7,26,8.7,17,0,0,0,0,0,0,1,5.6,5.6,0.0%,IND,16,2022
59,Christian Kirk,3,6,22,7.3,12,0,0,1,4,0,0,1,5.6,5.6,90.9%,JAC,16,2022
60,Alec Pierce,3,4,26,8.7,15,0,0,0,0,0,0,1,5.6,5.6,0.7%,IND,16,2022
61,Byron Pringle,2,2,34,17.0,20,1,0,0,0,0,0,1,5.4,5.4,0.0%,WAS,16,2022
62,Josh Reynolds,2,4,31,15.5,26,1,0,0,0,0,0,1,5.1,5.1,1.2%,DEN,16,2022
63,Tyler Boyd,3,4,21,7.0,10,0,0,0,0,0,0,1,5.1,5.1,5.3%,TEN,16,2022
64,Sammy Watkins,1,1,40,40.0,40,1,0,0,0,0,0,1,5.0,5.0,0.0%,FA,16,2022
65,Garrett Wilson,4,9,30,7.5,13,0,0,0,0,0,1,1,5.0,5.0,99.9%,NYJ,16,2022
66,Van Jefferson,3,5,19,6.3,11,0,0,0,0,0,0,1,4.9,4.9,0.9%,PIT,16,2022
67,K.J. Osborn,3,4,17,5.7,8,0,0,0,0,0,0,1,4.7,4.7,0.6%,NE,16,2022
68,Amari Rodgers,1,2,37,37.0,37,1,0,0,0,0,0,1,4.7,4.7,0.0%,FA,16,2022
69,Stefon Diggs,2,2,26,13.0,15,0,0,0,0,0,0,1,4.6,4.6,98.6%,HOU,16,2022
70,Marvin Jones Jr.,3,4,15,5.0,7,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,16,2022
71,Chris Moore,2,4,25,12.5,13,0,0,0,0,0,0,1,4.5,4.5,0.0%,ARI,16,2022
72,Brandon Powell,3,3,12,4.0,8,0,0,2,3,0,0,1,4.5,4.5,0.1%,MIN,16,2022
73,Trent Sherfield Sr.,2,2,25,12.5,15,0,0,0,0,0,0,1,4.5,4.5,0.0%,MIN,16,2022
74,Nick Westbrook-Ikhine,2,3,23,11.5,14,0,0,0,0,0,0,1,4.3,4.3,0.1%,TEN,16,2022
75,Jauan Jennings,2,3,21,10.5,15,0,0,0,0,0,0,1,4.1,4.1,0.7%,SF,16,2022
76,Parris Campbell,2,5,19,9.5,12,0,0,0,0,0,0,1,3.9,3.9,0.1%,PHI,16,2022
77,Joshua Palmer,2,3,16,8.0,8,0,0,0,0,0,0,1,3.6,3.6,45.7%,LAC,16,2022
78,Khalil Shakir,1,1,5,5.0,5,0,0,0,0,0,0,1,3.5,3.5,52.0%,BUF,16,2022
79,Elijah Moore,2,3,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,1.4%,CLE,16,2022
80,Davante Adams,2,9,15,7.5,12,0,0,0,0,0,0,1,3.5,3.5,99.8%,LV,16,2022
81,Tutu Atwell,2,2,14,7.0,7,0,0,0,0,0,0,1,3.4,3.4,0.7%,LAR,16,2022
82,Corey Davis,2,7,14,7.0,8,0,0,0,0,0,0,1,3.4,3.4,0.0%,FA,16,2022
83,Quez Watkins,1,5,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,PIT,16,2022
84,David Bell,1,2,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.0%,CLE,16,2022
85,Shi Smith,1,2,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,FA,16,2022
86,Damiere Byrd,1,2,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,FA,16,2022
87,Freddie Swain,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,16,2022
88,Zay Jones,1,4,14,14.0,14,0,0,1,-3,0,0,1,2.1,2.1,1.3%,ARI,16,2022
89,DeSean Jackson,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.6%,FA,16,2022
90,Cole Beasley,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,16,2022
91,Jamal Agnew,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,16,2022
92,Tyquan Thornton,1,3,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,NE,16,2022
93,Mack Hollins,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,BUF,16,2022
94,Steven Sims Jr.,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,HOU,16,2022
95,Zach Pascal,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,ARI,16,2022
96,Adam Thielen,1,5,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,46.2%,CAR,16,2022
97,Michael Woods II,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,CLE,16,2022
98,Julio Jones,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,16,2022
99,Treylon Burks,0,2,0,0.0,0,0,0,1,15,0,0,1,1.5,1.5,0.7%,TEN,16,2022
100,Skyy Moore,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.3%,KC,16,2022
101,Noah Brown,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.7%,WAS,16,2022
102,Randall Cobb,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,16,2022
103,DeAndre Hopkins,1,10,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,80.6%,TEN,16,2022
104,Donovan Peoples-Jones,1,5,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,DET,16,2022
105,Penny Hart,1,2,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,16,2022
106,Isaiah McKenzie,0,2,0,0.0,0,0,0,1,6,0,0,1,0.6,0.6,0.0%,NYG,16,2022
107,Dax Milne,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2022
108,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,16,2022
109,Jalen Reagor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,16,2022
110,KaVontae Turpin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,DAL,16,2022
111,Andy Isabella,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2022
112,Scotty Miller,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,16,2022
113,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,16,2022
114,Jameson Williams,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,71.1%,DET,16,2022
115,Tim Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,16,2022
116,Montrell Washington,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,16,2022
117,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,16,2022
118,Lance McCutcheon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2022
119,Danny Gray,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2022
120,Jalen Virgil,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,16,2022
121,Deven Thompkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2022
122,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,16,2022
123,Marquise Goodwin,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2022
124,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2022
125,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,16,2022
126,Keelan Cole Sr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2022
127,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,16,2022
128,Cam Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2022
129,Keith Kirkwood,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,16,2022
130,KhaDarel Hodge,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,16,2022
131,Cedrick Wilson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,16,2022
132,Braxton Berrios,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,MIA,16,2022
133,Marquez Valdes-Scantling,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,BUF,16,2022
134,Justin Watson,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,KC,16,2022
135,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,16,2022
136,Nelson Agholor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,BAL,16,2022
137,Marcus Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2022
138,Pharoh Cooper,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2022
