Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
43,Anthony Firkser,1,1,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,NYJ,3,2022
44,Kylen Granson,2,2,7,3.5,5,0,0,0,0,0,0,1,2.7,2.7,0.4%,IND,3,2022
45,Giovanni Ricci,1,2,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,FA,3,2022
46,Logan Thomas,2,3,5,2.5,5,0,0,0,0,0,0,1,2.5,2.5,0.1%,FA,3,2022
47,Albert Okwuegbunam Jr.,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,PHI,3,2022
48,Kyle Rudolph,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,3,2022
49,Adam Trautman,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,DEN,3,2022
50,Mo Alie-Cox,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,IND,3,2022
51,Mitchell Wilcox,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,NE,3,2022
52,Hunter Henry,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,19.0%,NE,3,2022
53,Isaiah Likely,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,14.7%,BAL,3,2022
54,Hayden Hurst,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,2.2%,LAC,3,2022
55,Tommy Tremble,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,CAR,3,2022
56,Mike Gesicki,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,3.0%,CIN,3,2022
57,Chris Myarick,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,3,2022
58,Nick Vannett,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,TEN,3,2022
59,C.J. Uzomah,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2022
60,Jack Stoll,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,PHI,3,2022
61,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,3,2022
62,Jesper Horsted,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
63,Jody Fortson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
64,Juwan Johnson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,7.8%,NO,3,2022
65,Jake Tonges,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,3,2022
66,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
67,Miller Forristall,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,3,2022
68,Tre' McKitty,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
69,Hunter Long,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,3,2022
70,John Bates,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,3,2022
71,Armani Rogers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
72,Ko Kieft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,3,2022
73,Shane Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,3,2022
74,Austin Allen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
75,Eric Saubert,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,3,2022
76,O.J. Howard,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
77,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,3,2022
78,Stephen Anderson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2022
