Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
17,Cole Kmet,3,4,35,11.7,24,1,0,0,0,0,0,1,6.5,6.5,56.2%,CHI,11,2022
18,Trey McBride,4,4,14,3.5,6,0,0,0,0,0,0,1,5.4,5.4,98.8%,ARI,11,2022
19,Ian Thomas,3,4,24,8.0,12,0,0,0,0,0,0,1,5.4,5.4,0.0%,CAR,11,2022
20,Dalton Schultz,3,5,22,7.3,12,0,0,0,0,0,0,1,5.2,5.2,79.8%,HOU,11,2022
21,Hayden Hurst,2,3,28,14.0,21,1,0,0,0,0,0,1,4.8,4.8,2.2%,LAC,11,2022
22,Foster Moreau,1,3,33,33.0,33,1,0,0,0,0,0,1,4.3,4.3,0.0%,NO,11,2022
23,Adam Trautman,3,3,12,4.0,7,0,0,0,0,0,0,1,4.2,4.2,0.1%,DEN,11,2022
24,Chigoziem Okonkwo,1,2,31,31.0,31,1,0,0,0,0,0,1,4.1,4.1,15.7%,TEN,11,2022
25,Brock Wright,2,2,20,10.0,16,0,0,0,0,0,0,1,4.0,4.0,0.1%,DET,11,2022
26,Robert Tonyan,2,4,19,9.5,10,0,0,0,0,0,0,1,3.9,3.9,0.0%,MIN,11,2022
27,David Njoku,2,3,17,8.5,21,1,0,0,0,0,0,1,3.7,3.7,93.2%,CLE,11,2022
28,Eric Saubert,2,2,16,8.0,9,0,0,0,0,0,0,1,3.6,3.6,0.0%,SF,11,2022
29,Jake Ferguson,2,2,15,7.5,11,0,0,0,0,0,0,1,3.5,3.5,93.8%,DAL,11,2022
30,Noah Gray,2,3,15,7.5,12,0,0,0,0,0,0,1,3.5,3.5,0.4%,KC,11,2022
31,Tyler Conklin,2,3,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,29.0%,NYJ,11,2022
32,Hunter Henry,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,19.0%,NE,11,2022
33,Zach Gentry,2,3,8,4.0,9,0,0,0,0,0,0,1,2.8,2.8,0.0%,FA,11,2022
34,Jordan Akins,2,3,8,4.0,8,0,0,0,0,0,0,1,2.8,2.8,0.1%,CLE,11,2022
35,MyCole Pruitt,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,PIT,11,2022
36,Kylen Granson,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.4%,IND,11,2022
37,Mo Alie-Cox,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,IND,11,2022
38,O.J. Howard,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,11,2022
39,Johnny Mundt,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,3.5%,MIN,11,2022
40,Maxx Williams,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,11,2022
41,Jack Stoll,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,PHI,11,2022
42,Stone Smartt,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,LAC,11,2022
43,Geoff Swaim,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,11,2022
44,Josh Oliver,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,MIN,11,2022
45,Isaiah Likely,1,3,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,14.7%,BAL,11,2022
46,Peyton Hendershot,1,1,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,KC,11,2022
47,Jesper Horsted,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
48,Tyree Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
49,Devin Asiasi,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
50,Lawrence Cager,2,3,20,10.0,13,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,11,2022
51,Ben Mason,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
52,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
53,Tommy Tremble,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,11,2022
54,John Bates,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,11,2022
55,Connor Heyward,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,11,2022
56,Teagan Quitoriano,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,11,2022
57,Grant Calcaterra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,11,2022
58,Cole Turner,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,11,2022
59,Ryan Griffin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
60,Pharaoh Brown,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,11,2022
61,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,11,2022
62,Stephen Anderson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
63,C.J. Uzomah,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2022
