Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
47,Marcedes Lewis,1,1,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,CHI,10,2022
48,Taysom Hill,0,0,0,0.0,0,0,0,3,1,0,0,1,0.1,0.1,45.9%,NO,10,2022
49,Mitchell Fraboni,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,10,2022
50,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,10,2022
51,Chris Myarick,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
52,Jared Pinkney,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
53,Trevon Wesco,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
54,Zach Gentry,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
55,Lawrence Cager,2,2,9,4.5,9,0,1,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2022
56,Tommy Tremble,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,10,2022
57,Peyton Hendershot,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,10,2022
58,Armani Rogers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
59,Shane Zylstra,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,10,2022
60,Ryan Griffin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
61,O.J. Howard,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
62,Kevin Rader,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,10,2022
63,Durham Smythe,0,0,0,0.0,0,0,0,1,0,0,0,1,0.0,0.0,0.1%,MIA,10,2022
64,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2022
65,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,10,2022
66,Beau Brinkley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,10,2022
67,Stephen Anderson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
68,Geoff Swaim,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
69,Eric Tomlinson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,10,2022
70,Jody Fortson Jr.,1,1,6,6.0,6,0,0,0,0,0,1,1,-0.4,-0.4,0.0%,FA,10,2022
