Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
17,Peyton Hendershot,1,1,20,20.0,20,1,1,0,0,0,0,1,9.0,9.0,0.0%,KC,15,2022
18,Quintin Morris,1,1,14,14.0,14,0,1,0,0,0,0,1,8.4,8.4,0.0%,BUF,15,2022
19,T.J. Hockenson,3,9,33,11.0,14,0,0,0,0,0,0,1,8.3,8.3,76.0%,MIN,15,2022
20,Gerald Everett,4,6,42,10.5,21,1,0,0,0,0,0,1,8.2,8.2,0.8%,CHI,15,2022
21,Teagan Quitoriano,1,2,8,8.0,8,0,1,0,0,0,0,1,7.8,7.8,0.0%,HOU,15,2022
22,Cole Kmet,4,5,25,6.3,7,0,0,0,0,0,0,1,6.5,6.5,56.2%,CHI,15,2022
23,Donald Parham Jr.,3,3,35,11.7,18,0,0,0,0,0,0,1,6.5,6.5,0.0%,DEN,15,2022
24,Noah Gray,3,3,31,10.3,13,0,0,0,0,0,0,1,6.1,6.1,0.4%,KC,15,2022
25,Mark Andrews,3,7,31,10.3,19,0,0,0,0,0,0,1,6.1,6.1,99.8%,BAL,15,2022
26,David Njoku,3,6,28,9.3,13,0,0,0,0,0,0,1,5.8,5.8,93.2%,CLE,15,2022
27,Kylen Granson,2,2,34,17.0,21,1,0,0,0,0,0,1,5.4,5.4,0.4%,IND,15,2022
28,Austin Hooper,2,4,33,16.5,17,0,0,0,0,0,0,1,5.3,5.3,0.2%,NE,15,2022
29,Jelani Woods,1,1,36,36.0,36,1,0,0,0,0,0,1,4.6,4.6,0.7%,IND,15,2022
30,Cameron Brate,2,5,25,12.5,21,1,0,0,0,0,0,1,4.5,4.5,2.0%,FA,15,2022
31,Jonnu Smith,2,3,24,12.0,13,0,0,0,0,0,0,1,4.4,4.4,5.5%,MIA,15,2022
32,Foster Moreau,2,2,20,10.0,12,0,0,0,0,0,0,1,4.0,4.0,0.0%,NO,15,2022
33,MyCole Pruitt,2,3,20,10.0,14,0,0,0,0,0,0,1,4.0,4.0,0.0%,PIT,15,2022
34,Tommy Tremble,2,3,20,10.0,17,0,0,0,0,0,0,1,4.0,4.0,0.1%,CAR,15,2022
35,Isaiah Likely,2,3,18,9.0,9,0,0,0,0,0,0,1,3.8,3.8,14.7%,BAL,15,2022
36,Tyler Kroft,1,1,28,28.0,28,1,0,0,0,0,0,1,3.8,3.8,0.0%,FA,15,2022
37,Dalton Schultz,2,4,15,7.5,9,0,0,0,0,0,0,1,3.5,3.5,79.8%,HOU,15,2022
38,Josh Oliver,2,2,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,0.1%,MIN,15,2022
39,James Mitchell,2,2,12,6.0,7,0,0,0,0,0,0,1,3.2,3.2,0.0%,DET,15,2022
40,Maxx Williams,2,2,11,5.5,6,0,0,0,0,0,0,1,3.1,3.1,0.0%,FA,15,2022
41,Cade Otton,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,14.1%,TB,15,2022
42,Hunter Henry,2,4,9,4.5,5,0,0,0,0,0,0,1,2.9,2.9,19.0%,NE,15,2022
43,Harrison Bryant,2,2,7,3.5,5,0,0,0,0,0,0,1,2.7,2.7,0.0%,LV,15,2022
44,Nick Vannett,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,TEN,15,2022
45,Marcedes Lewis,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,CHI,15,2022
46,Will Dissly,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.6%,LAC,15,2022
47,Greg Dulcich,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,1.6%,DEN,15,2022
48,Tyler Conklin,1,2,7,7.0,7,0,0,1,2,0,0,1,1.9,1.9,29.0%,NYJ,15,2022
49,Brevin Jordan,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,HOU,15,2022
50,Johnny Mundt,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,3.5%,MIN,15,2022
51,Logan Thomas,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,FA,15,2022
52,Jack Stoll,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,PHI,15,2022
53,Mike Gesicki,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,3.0%,CIN,15,2022
54,Eric Saubert,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,SF,15,2022
55,Daniel Bellinger,1,4,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.3%,NYG,15,2022
56,Zach Gentry,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,15,2022
57,Shane Zylstra,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,DET,15,2022
58,Robert Tonyan,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,MIN,15,2022
59,Durham Smythe,1,1,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,0.1%,MIA,15,2022
60,Andrew Beck,0,1,0,0.0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,GB,15,2022
61,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,15,2022
62,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,15,2022
63,Colby Parkinson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.1%,LAR,15,2022
64,Adam Trautman,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,15,2022
65,Tyree Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
66,Jody Fortson Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
67,Feleipe Franks,0,0,0,0.0,0,0,0,1,0,0,0,1,0.0,0.0,0.0%,CAR,15,2022
68,Stephen Sullivan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
69,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,15,2022
70,John Bates,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,15,2022
71,Grant Calcaterra,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,15,2022
72,Ko Kieft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,15,2022
73,Connor Heyward,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,15,2022
74,Ryan Griffin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2022
75,Mo Alie-Cox,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,15,2022
76,Anthony Firkser,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,15,2022
77,Kevin Rader,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,15,2022
78,Ian Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,15,2022
