Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
22,Tyler Higbee,4,7,33,8.3,17,0,0,0,0,0,0,1,7.3,7.3,1.3%,LAR,18,2022
23,Trey McBride,3,3,41,13.7,23,1,0,0,0,0,0,1,7.1,7.1,98.8%,ARI,18,2022
24,Durham Smythe,3,5,39,13.0,26,1,0,0,0,0,0,1,6.9,6.9,0.1%,MIA,18,2022
25,Evan Engram,4,4,27,6.8,10,0,0,0,0,0,0,1,6.7,6.7,97.1%,JAC,18,2022
26,Colby Parkinson,2,3,47,23.5,32,1,0,0,0,0,0,1,6.7,6.7,3.1%,LAR,18,2022
27,Noah Fant,4,4,20,5.0,8,0,0,0,0,0,0,1,6.0,6.0,19.4%,SEA,18,2022
28,Robert Tonyan,3,3,29,9.7,20,1,0,0,0,0,0,1,5.9,5.9,0.0%,MIN,18,2022
29,Darren Waller,2,6,35,17.5,24,1,0,0,0,0,0,1,5.5,5.5,2.9%,FA,18,2022
30,Hayden Hurst,4,5,14,3.5,7,0,0,0,0,0,0,1,5.4,5.4,2.2%,LAC,18,2022
31,Donald Parham Jr.,2,2,31,15.5,23,1,0,0,0,0,0,1,5.1,5.1,0.0%,DEN,18,2022
32,Irv Smith Jr.,3,3,14,4.7,8,0,0,0,0,0,0,1,4.4,4.4,0.1%,FA,18,2022
33,Harrison Bryant,2,2,20,10.0,14,0,0,0,0,0,0,1,4.0,4.0,0.0%,LV,18,2022
34,Nick Vannett,2,4,18,9.0,12,0,0,0,0,0,0,1,3.8,3.8,0.0%,TEN,18,2022
35,Logan Thomas,2,3,16,8.0,11,0,0,0,0,0,0,1,3.6,3.6,0.1%,FA,18,2022
36,Taysom Hill,1,1,1,1.0,1,0,0,5,24,0,0,1,3.5,3.5,45.9%,NO,18,2022
37,Tyler Conklin,2,4,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,29.0%,NYJ,18,2022
38,Zach Gentry,1,1,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,0.0%,FA,18,2022
39,Juwan Johnson,1,1,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,7.8%,NO,18,2022
40,Adam Trautman,1,1,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.1%,DEN,18,2022
41,T.J. Hockenson,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,76.0%,MIN,18,2022
42,Noah Gray,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.4%,KC,18,2022
43,Luke Farrell,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,JAC,18,2022
44,Anthony Firkser,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,NYJ,18,2022
45,Foster Moreau,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,NO,18,2022
46,Jelani Woods,1,4,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.7%,IND,18,2022
47,Jeremy Ruckert,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,NYJ,18,2022
48,James Mitchell,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,DET,18,2022
49,Parker Hesse,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,DET,18,2022
50,Geoff Swaim,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,18,2022
51,Cade Otton,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,14.1%,TB,18,2022
52,Jake Ferguson,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,93.8%,DAL,18,2022
53,Blake Bell,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,18,2022
54,Tommy Tremble,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,CAR,18,2022
55,Armani Rogers,0,0,0,0.0,0,0,0,1,2,0,0,1,0.2,0.2,0.0%,FA,18,2022
56,Brycen Hopkins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2022
57,N'Keal Harry,1,2,7,7.0,7,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,18,2022
58,Albert Okwuegbunam Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,18,2022
59,Josh Oliver,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,18,2022
60,Andrew Beck,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,18,2022
61,Pat Freiermuth,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,72.9%,PIT,18,2022
62,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,18,2022
63,Lawrence Cager,8,10,69,8.6,16,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,18,2022
64,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2022
65,Brock Wright,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,18,2022
66,Quintin Morris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,18,2022
67,Tre' McKitty,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2022
68,Shane Zylstra,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,18,2022
69,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,18,2022
70,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,18,2022
