Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
39,Pharaoh Brown,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,SEA,1,2022
40,Durham Smythe,1,2,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,MIA,1,2022
41,Ross Dwelley,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,ATL,1,2022
42,Noah Gray,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.4%,KC,1,2022
43,Tyler Kroft,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,1,2022
44,Chigoziem Okonkwo,1,1,11,11.0,11,0,0,1,-4,0,0,1,1.7,1.7,15.7%,TEN,1,2022
45,David Njoku,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,93.2%,CLE,1,2022
46,Cameron Brate,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,2.0%,FA,1,2022
47,Austin Hooper,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,NE,1,2022
48,Anthony Firkser,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,NYJ,1,2022
49,Parker Hesse,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,DET,1,2022
50,Brevin Jordan,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,HOU,1,2022
51,Dawson Knox,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,3.6%,BUF,1,2022
52,Tyler Davis,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,GB,1,2022
53,Drew Sample,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,CIN,1,2022
54,Ben Ellefson,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,1,2022
55,Mike Gesicki,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,3.0%,CIN,1,2022
56,Tommy Tremble,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.1%,CAR,1,2022
57,Cole Kmet,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,56.2%,CHI,1,2022
58,Irv Smith Jr.,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2022
59,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
60,Noah Togiai,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
61,Lawrence Cager,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,1,2022
62,Cade Otton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,14.1%,TB,1,2022
63,John Bates,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,1,2022
64,Connor Heyward,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,1,2022
65,Isaiah Likely,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,14.7%,BAL,1,2022
66,Richard Rodgers,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
67,Ryan Griffin,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
68,Eric Saubert,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,1,2022
69,Stephen Anderson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
70,Eric Tomlinson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,1,2022
