Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
54,Chigoziem Okonkwo,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,15.7%,TEN,8,2022
55,Zach Gentry,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,8,2022
56,Mitchell Wilcox,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,NE,8,2022
57,Ian Thomas,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,CAR,8,2022
58,Chris Manhertz,1,1,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,NYG,8,2022
59,Mitchell Fraboni,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,8,2022
60,Jared Pinkney,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2022
61,N'Keal Harry,2,2,24,12.0,17,0,1,0,0,0,0,1,0.0,0.0,0.0%,MIN,8,2022
62,Jesper Horsted,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2022
63,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2022
64,Feleipe Franks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,8,2022
65,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2022
66,Lawrence Cager,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,8,2022
67,Jack Stoll,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,8,2022
68,Hunter Long,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,8,2022
69,Trey McBride,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,98.8%,ARI,8,2022
70,Connor Heyward,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,8,2022
71,Kyle Rudolph,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2022
72,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,8,2022
73,Mo Alie-Cox,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,8,2022
74,Pharaoh Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,8,2022
75,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,8,2022
76,Darren Waller,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.9%,FA,8,2022
77,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,8,2022
