Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
208,Israel Mukuamu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,12,2022
209,JT Woods,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,12,2022
210,Samuel Womack III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,12,2022
211,Faion Hicks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,12,2022
212,Deane Leonard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,12,2022
213,Tariq Carpenter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
214,Christian Matthew,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,12,2022
215,Rodney Thomas II,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,12,2022
216,Dallis Flowers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,IND,12,2022
217,Josh Blackwell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,12,2022
218,Brenden Schooler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,12,2022
219,Marcus Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,30.2%,NE,12,2022
220,Chase Lucas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,12,2022
221,Dee Alford,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,12,2022
222,Ja'Sir Taylor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,LAC,12,2022
223,Dax Hill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.2%,CIN,12,2022
224,Justin Bethel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
225,Michael J. Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,12,2022
226,Darius Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
227,Marcus Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
228,Jaquan Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
229,Dallin Leavitt,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,12,2022
230,Corey Ballentine,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,GB,12,2022
231,Darnell Savage Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.9%,JAC,12,2022
232,Ugo Amadi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,NO,12,2022
233,Elijah Campbell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,12,2022
234,George Odum,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,12,2022
235,Jeremy Reaves,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,12,2022
236,Isaac Yiadom,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,12,2022
237,Tremon Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,12,2022
238,Tarvarius Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,12,2022
239,Joshua Kalu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
240,Sean Chandler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
241,Justin Coleman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
242,Matthias Farley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,12,2022
243,Deon Bush,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,12,2022
244,Clayton Fejedelem,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,12,2022
245,Will Parks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2022
