Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
87,Geno Stone,4,1,0,0,0,0,0,0,1,6.8,6.8,1.5%,CIN,13,2022
88,Jamel Dean,3,1,0,1,0,0,0,0,1,6.8,6.8,6.1%,TB,13,2022
89,Kader Kohou,4,1,0,0,0,0,0,0,1,6.8,6.8,0.6%,MIA,13,2022
90,L'Jarius Sneed,3,3,0,0,0,0,0,0,1,6.8,6.8,14.1%,TEN,13,2022
91,Derwin James Jr.,3,3,0,0,0,0,0,0,1,6.8,6.8,48.4%,LAC,13,2022
92,Kareem Jackson,3,3,0,0,0,0,0,0,1,6.8,6.8,0.1%,BUF,13,2022
93,Andrew Adams,3,3,0,0,0,0,0,0,1,6.8,6.8,4.0%,FA,13,2022
94,Damar Hamlin,3,1,0,1,0,0,0,0,1,6.8,6.8,0.2%,BUF,13,2022
95,Jalen Ramsey,3,3,0,0,0,0,0,0,1,6.8,6.8,4.2%,MIA,13,2022
96,Cameron Sutton,3,1,0,1,0,0,0,0,1,6.8,6.8,0.0%,PIT,13,2022
97,Kyle Hamilton,4,1,0,0,0,0,0,0,1,6.8,6.8,37.1%,BAL,13,2022
98,Levi Wallace,3,3,0,0,0,0,0,0,1,6.8,6.8,0.2%,DEN,13,2022
99,Tre'Davious White,3,1,0,1,0,0,0,0,1,6.8,6.8,0.5%,LAR,13,2022
100,Darious Williams,2,1,0,2,0,0,0,0,1,6.8,6.8,2.2%,LAR,13,2022
101,Steven Nelson,3,1,0,1,0,0,0,0,1,6.8,6.8,0.2%,FA,13,2022
102,Sam Webb,3,2,0,0,0,0,0,0,1,6.0,6.0,0.0%,LV,13,2022
103,James Bradberry IV,2,0,0,2,0,0,0,0,1,6.0,6.0,0.2%,PHI,13,2022
104,Logan Ryan,3,2,0,0,0,0,0,0,1,6.0,6.0,0.5%,FA,13,2022
105,Jonathan Owens,3,2,0,0,0,0,0,0,1,6.0,6.0,0.7%,CHI,13,2022
106,Carlton Davis III,2,2,0,1,0,0,0,0,1,6.0,6.0,1.1%,DET,13,2022
107,Anthony Brown,3,0,0,1,0,0,0,0,1,6.0,6.0,0.1%,CAR,13,2022
108,Roger McCreary,4,0,0,0,0,0,0,0,1,6.0,6.0,4.4%,TEN,13,2022
109,Rayshawn Jenkins,3,2,0,0,0,0,0,0,1,6.0,6.0,6.4%,SEA,13,2022
110,Darrick Forrest,3,2,0,0,0,0,0,0,1,6.0,6.0,1.1%,WAS,13,2022
111,Christian Holmes,4,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,13,2022
112,Zyon McCollum,3,2,0,0,0,0,0,0,1,6.0,6.0,1.1%,TB,13,2022
113,Reed Blankenship,3,0,0,1,0,0,0,0,1,6.0,6.0,27.8%,PHI,13,2022
114,Josh Blackwell,4,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,CHI,13,2022
115,Devin McCourty,3,2,0,0,0,0,0,0,1,6.0,6.0,4.4%,FA,13,2022
116,Jerry Jacobs,3,0,0,1,0,0,0,0,1,6.0,6.0,0.1%,FA,13,2022
117,M.J. Stewart Jr.,2,0,0,0,0,0,0,0,1,5.5,5.5,7.6%,HOU,13,2022
118,Grant Delpit,1,3,0,1,0,0,0,0,1,5.3,5.3,11.3%,CLE,13,2022
119,Lamarcus Joyner,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,13,2022
120,Justin Reid,3,1,0,0,0,0,0,0,1,5.3,5.3,32.1%,KC,13,2022
121,Michael Jackson Sr.,3,1,0,0,0,0,0,0,1,5.3,5.3,0.1%,CAR,13,2022
122,Cam Taylor-Britt,2,1,0,1,0,0,0,0,1,5.3,5.3,6.3%,CIN,13,2022
123,Marcus Peters,3,1,0,0,0,0,0,0,1,5.3,5.3,2.0%,FA,13,2022
124,Keion Crossen,2,1,0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,13,2022
125,Josiah Scott,2,0,0,1,0,0,0,0,1,4.5,4.5,0.1%,FA,13,2022
126,Julian Blackmon,3,0,0,0,0,0,0,0,1,4.5,4.5,6.1%,IND,13,2022
127,Isaiah Rodgers Sr.,3,0,0,0,0,0,0,0,1,4.5,4.5,3.8%,PHI,13,2022
128,Terrell Edmunds,2,2,0,0,0,0,0,0,1,4.5,4.5,0.6%,JAC,13,2022
129,Essang Bassey,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,13,2022
130,Tre Brown,3,0,0,0,0,0,0,0,1,4.5,4.5,0.1%,SEA,13,2022
131,Jason Pinnock,1,2,0,1,0,0,0,0,1,4.5,4.5,3.5%,NYG,13,2022
132,Mike Hilton,3,0,0,0,0,0,0,0,1,4.5,4.5,4.2%,CIN,13,2022
133,Kendall Fuller,2,2,0,0,0,0,0,0,1,4.5,4.5,2.0%,MIA,13,2022
134,Tony Jefferson II,2,2,0,0,0,0,0,0,1,4.5,4.5,0.0%,LAC,13,2022
135,Tashaun Gipson Sr.,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,JAC,13,2022
136,Paulson Adebo,3,0,0,0,0,0,0,0,1,4.5,4.5,10.7%,NO,13,2022
137,Rock Ya-Sin,2,0,0,1,0,0,0,0,1,4.5,4.5,0.1%,SF,13,2022
138,Eli Apple,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2022
139,Roderic Teamer,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2022
140,Chandon Sullivan,1,1,0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2022
141,Myles Bryant,2,1,0,0,0,0,0,0,1,3.8,3.8,0.7%,HOU,13,2022
142,Patrick Peterson,2,1,0,0,0,0,0,0,1,3.8,3.8,0.6%,FA,13,2022
143,Sauce Gardner,1,1,0,1,0,0,0,0,1,3.8,3.8,8.9%,NYJ,13,2022
144,Jaylinn Hawkins,1,3,0,0,0,0,0,0,1,3.8,3.8,13.1%,NE,13,2022
145,Elijah Campbell,2,0,0,0,0,0,0,0,1,3.0,3.0,0.1%,MIA,13,2022
146,Martin Emerson Jr.,2,0,0,0,0,0,0,0,1,3.0,3.0,0.6%,CLE,13,2022
147,Jeff Okudah,2,0,0,0,0,0,0,0,1,3.0,3.0,0.6%,HOU,13,2022
148,Adrian Phillips,2,0,0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,13,2022
149,Brandin Echols,2,0,0,0,0,0,0,0,1,3.0,3.0,19.6%,NYJ,13,2022
150,Kelvin Joseph,1,0,0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2022
151,David Long Jr.,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2022
152,Marcus Epps,2,0,0,0,0,0,0,0,1,3.0,3.0,0.8%,LV,13,2022
153,Tevaughn Campbell,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,13,2022
154,Greedy Williams,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,13,2022
155,Xavier Rhodes,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,13,2022
156,Jaylon Johnson,1,1,0,0,0,0,0,0,1,2.3,2.3,1.8%,CHI,13,2022
157,Elijah Hicks,0,3,0,0,0,0,0,0,1,2.3,2.3,0.1%,CHI,13,2022
158,Cor'Dale Flott,1,1,0,0,0,0,0,0,1,2.3,2.3,0.1%,NYG,13,2022
159,Darius Slay Jr.,1,1,0,0,0,0,0,0,1,2.3,2.3,2.7%,PHI,13,2022
160,Tre Flowers,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,JAC,13,2022
161,Zech McPhearson,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2022
162,Joshua Metellus,1,0,0,0,0,0,0,0,1,1.5,1.5,38.3%,MIN,13,2022
163,Dane Jackson,1,0,0,0,0,0,0,0,1,1.5,1.5,0.3%,CAR,13,2022
164,James Pierre,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2022
165,Chris Claybrooks,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2022
166,Chris Board,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,BAL,13,2022
167,Brandon Facyson,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,13,2022
168,Marcus Jones,0,0,0,1,0,0,0,0,1,1.5,1.5,30.2%,NE,13,2022
169,Talanoa Hufanga,1,0,0,0,0,0,0,0,1,1.5,1.5,4.1%,SF,13,2022
170,Russ Yeast,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,LAR,13,2022
171,A.J. Green III,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,13,2022
172,Quandre Diggs,1,0,0,0,0,0,0,0,1,1.5,1.5,0.7%,TEN,13,2022
173,Israel Mukuamu,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,DAL,13,2022
174,Verone McKinley III,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,13,2022
175,Isaiah Oliver,0,2,0,0,0,0,0,0,1,1.5,1.5,0.1%,NYJ,13,2022
176,Kristian Fulton,1,0,0,0,0,0,0,0,1,1.5,1.5,0.2%,LAC,13,2022
177,K'Von Wallace,1,0,0,0,0,0,0,0,1,1.5,1.5,0.2%,SEA,13,2022
178,Ronnie Harrison Jr.,1,0,0,0,0,0,0,0,1,1.5,1.5,3.1%,FA,13,2022
179,Damontae Kazee,1,0,0,0,0,0,0,0,1,1.5,1.5,0.6%,PIT,13,2022
180,Trevon Diggs,1,0,0,0,0,0,0,0,1,1.5,1.5,11.9%,DAL,13,2022
181,Joshua Kalu,0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,13,2022
182,Percy Butler,0,1,0,0,0,0,0,0,1,0.8,0.8,0.6%,WAS,13,2022
183,Teez Tabor,0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,13,2022
184,Andre Chachere,0,1,0,0,0,0,0,0,1,0.8,0.8,0.1%,FA,13,2022
185,Charvarius Ward,0,1,0,0,0,0,0,0,1,0.8,0.8,15.4%,SF,13,2022
186,Chase Lucas,0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%,SF,13,2022
187,Tanner Muse,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,13,2022
188,Micah Abernathy,0,0,0,0,0,0,0,0,1,0.0,0.0,5.6%,ATL,13,2022
189,P.J. Locke,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,DEN,13,2022
190,Jacobi Francis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
191,Rachad Wildgoose,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
192,Innis Gaines,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
193,Caleb Farley,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
194,Cobie Durant,1,0,0,1,0,0,0,0,1,0.0,0.0,0.0%,LAR,13,2022
195,Samuel Womack III,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,13,2022
196,Tariq Carpenter,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
197,Rodney Thomas II,1,2,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,13,2022
198,Mike Brown,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%,TEN,13,2022
199,Dallis Flowers,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,IND,13,2022
200,A.J. Thomas,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,13,2022
201,Brenden Schooler,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,13,2022
202,Montaric Brown,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,13,2022
203,Dee Alford,0,2,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,13,2022
204,Joey Blount,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,13,2022
205,Theo Jackson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,13,2022
206,Ja'Sir Taylor,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LAC,13,2022
207,Dax Hill,0,0,0,0,0,0,0,0,1,0.0,0.0,4.2%,CIN,13,2022
208,Nick Cross,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,IND,13,2022
209,Michael J. Thomas,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,13,2022
210,Terrance Mitchell,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
211,Marcus Allen,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
212,Anthony Averett,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,13,2022
213,Tony Brown II,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,13,2022
214,Josh Jones,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
215,Justin Evans,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
216,Arthur Maulet,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,13,2022
217,Jaquan Johnson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
218,Dallin Leavitt,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,13,2022
219,Mike Ford Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,13,2022
220,Corey Ballentine,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,GB,13,2022
221,Tarvarius Moore,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,13,2022
222,George Odum,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,13,2022
223,Siran Neal,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,13,2022
224,Isaac Yiadom,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,13,2022
225,Tremon Smith,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,13,2022
226,Jeremy Reaves,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,13,2022
227,C.J. Goodwin,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DAL,13,2022
228,Matthias Farley,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,13,2022
229,Kevon Seymour,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
230,Clayton Fejedelem,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,13,2022
231,Will Parks,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
232,Daryl Worley,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2022
