Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
43,Kader Kohou,3,0,0.0,1,0,1,0,0,1,12.5,12.5,0.6%,MIA,1,2022
44,Justin Simmons,2,7,0.0,0,0,0,1,0,1,12.3,12.3,2.8%,ATL,1,2022
45,Kristian Fulton,5,1,0.0,0,0,1,0,0,1,12.3,12.3,0.2%,LAC,1,2022
46,Richie Grant,4,6,0.0,1,0,0,0,0,1,12.0,12.0,1.7%,ATL,1,2022
47,Jaylon Johnson,3,1,0.0,0,0,1,0,0,1,11.8,11.8,1.8%,CHI,1,2022
48,Cameron Sutton,2,1,0.0,2,1,0,0,0,1,11.8,11.8,0.0%,PIT,1,2022
49,Kyle Dugger,4,1,0.0,0,0,0,0,0,1,11.8,11.8,17.4%,NE,1,2022
50,Amani Hooker,3,1,0.0,1,1,0,0,0,1,11.8,11.8,19.7%,TEN,1,2022
51,Kyler Gordon,6,0,0.0,0,0,0,0,0,1,11.5,11.5,2.3%,CHI,1,2022
52,Jalen Pitre,5,5,0.0,0,0,0,0,0,1,11.3,11.3,12.7%,HOU,1,2022
53,Jevon Holland,3,0,0.0,1,1,0,0,0,1,11.0,11.0,9.3%,MIA,1,2022
54,Eddie Jackson,2,2,0.0,1,1,0,0,0,1,11.0,11.0,0.4%,BAL,1,2022
55,Xavier Woods,2,8,0.0,1,0,0,0,0,1,10.5,10.5,1.6%,CAR,1,2022
56,Mike Hilton,7,0,0.0,0,0,0,0,0,1,10.5,10.5,4.2%,CIN,1,2022
57,Tyson Campbell,2,1,0.0,1,1,0,0,0,1,10.3,10.3,8.1%,JAC,1,2022
58,Grant Delpit,2,1,0.0,1,1,0,0,0,1,10.3,10.3,11.3%,CLE,1,2022
59,John Johnson III,4,3,0.5,0,0,0,0,0,1,10.3,10.3,0.4%,LAR,1,2022
60,Nasir Adderley,4,0,0.0,0,0,1,0,0,1,10.0,10.0,0.7%,FA,1,2022
61,Jaylinn Hawkins,5,1,0.0,1,0,0,0,0,1,9.8,9.8,13.1%,NE,1,2022
62,Steven Nelson,4,1,0.0,2,0,0,0,0,1,9.8,9.8,0.2%,FA,1,2022
63,Kenny Moore II,6,1,0.0,0,0,0,0,0,1,9.8,9.8,15.8%,IND,1,2022
64,Jordan Poyer,2,0,0.0,1,1,0,0,0,1,9.5,9.5,3.1%,MIA,1,2022
65,Byron Murphy Jr.,3,1,0.0,0,0,0,1,0,1,9.3,9.3,2.8%,MIN,1,2022
66,Jonathan Jones,3,1,0.0,0,0,1,0,0,1,9.3,9.3,0.2%,NE,1,2022
67,Devin McCourty,6,0,0.0,0,0,0,0,0,1,9.0,9.0,4.4%,FA,1,2022
68,Jalen Ramsey,6,0,0.0,0,0,0,0,0,1,9.0,9.0,4.2%,MIA,1,2022
69,Anthony Brown,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.1%,CAR,1,2022
70,C.J. Gardner-Johnson,5,0,0.0,1,0,0,0,0,1,9.0,9.0,7.9%,PHI,1,2022
71,DeShon Elliott,6,0,0.0,0,0,0,0,0,1,9.0,9.0,2.1%,PIT,1,2022
72,Derek Stingley Jr.,3,4,0.0,1,0,0,0,0,1,9.0,9.0,4.0%,HOU,1,2022
73,Jeremy Chinn,5,2,0.0,0,0,0,0,0,1,9.0,9.0,4.1%,WAS,1,2022
74,Rashad Fenton,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,1,2022
75,Darnay Holmes,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.1%,LV,1,2022
76,Josh Jones,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,1,2022
77,Rock Ya-Sin,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.1%,SF,1,2022
78,Jordan Whitehead,4,1,0.0,1,0,0,0,0,1,8.3,8.3,6.6%,TB,1,2022
79,Camryn Bynum,4,3,0.0,0,0,0,0,0,1,8.3,8.3,48.3%,MIN,1,2022
80,Carlton Davis III,4,1,0.0,1,0,0,0,0,1,8.3,8.3,1.1%,DET,1,2022
81,Terrell Edmunds,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.6%,JAC,1,2022
82,Mike Edwards,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.3%,BUF,1,2022
83,Jamel Dean,4,0,0.0,1,0,0,0,0,1,7.5,7.5,6.1%,TB,1,2022
84,Jayron Kearse,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,FA,1,2022
85,Adoree' Jackson,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.3%,NYG,1,2022
86,Cameron Dantzler Sr.,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,1,2022
87,Andre Cisco,5,0,0.0,0,0,0,0,0,1,7.5,7.5,1.0%,JAC,1,2022
88,Amani Oruwariye,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,DAL,1,2022
89,Trevon Diggs,3,0,0.0,2,0,0,0,0,1,7.5,7.5,11.9%,DAL,1,2022
90,Kindle Vildor,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,DET,1,2022
91,Aaron Robinson,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,1,2022
92,Patrick Peterson,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.6%,FA,1,2022
93,Darius Slay Jr.,4,2,0.0,0,0,0,0,0,1,7.5,7.5,2.7%,PHI,1,2022
94,Darious Williams,3,0,0.0,0,0,0,0,0,1,7.0,7.0,2.2%,LAR,1,2022
95,Michael Carter II,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,NYJ,1,2022
96,Ugo Amadi,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.6%,NO,1,2022
97,Jaycee Horn,4,1,0.0,0,0,0,0,0,1,6.8,6.8,2.1%,CAR,1,2022
98,Martin Emerson Jr.,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.6%,CLE,1,2022
99,A.J. Terrell,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.9%,ATL,1,2022
100,Shaq Griffin,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.1%,MIN,1,2022
101,Jaire Alexander,4,1,0.0,0,0,0,0,0,1,6.8,6.8,2.9%,GB,1,2022
102,Jourdan Lewis,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.4%,DAL,1,2022
103,Adrian Phillips,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.1%,FA,1,2022
104,Xavier McKinney,3,2,0.0,0,0,0,0,0,1,6.0,6.0,39.0%,GB,1,2022
105,Rasul Douglas,4,0,0.0,0,0,0,0,0,1,6.0,6.0,2.9%,BUF,1,2022
106,Nik Needham,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,MIA,1,2022
107,Benjamin St-Juste,4,0,0.0,0,0,0,0,0,1,6.0,6.0,3.0%,WAS,1,2022
108,Jamal Adams,3,0,0.0,1,0,0,0,0,1,6.0,6.0,3.5%,TEN,1,2022
109,Justin Coleman,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,1,2022
110,Logan Ryan,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.5%,FA,1,2022
111,Nick Cross,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.7%,IND,1,2022
112,Donte Jackson,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.3%,PIT,1,2022
113,Micah Hyde,2,3,0.0,0,0,0,0,0,1,5.3,5.3,4.1%,FA,1,2022
114,Kendall Fuller,3,1,0.0,0,0,0,0,0,1,5.3,5.3,2.0%,MIA,1,2022
115,Levi Wallace,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.2%,DEN,1,2022
116,Pat Surtain II,3,1,0.0,0,0,0,0,0,1,5.3,5.3,4.8%,DEN,1,2022
117,Myles Bryant,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.7%,HOU,1,2022
118,Eric Stokes,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.2%,GB,1,2022
119,Brandon Stephens,1,1,0.0,2,0,0,0,0,1,5.3,5.3,0.9%,BAL,1,2022
120,C.J. Henderson,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.1%,FA,1,2022
121,Adrian Amos,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.1%,FA,1,2022
122,Julian Love,3,1,0.0,0,0,0,0,0,1,5.3,5.3,31.7%,SEA,1,2022
123,Juan Thornhill,1,0,0.0,2,0,0,0,0,1,4.5,4.5,0.8%,CLE,1,2022
124,David Long Jr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,1,2022
125,Sauce Gardner,2,0,0.0,1,0,0,0,0,1,4.5,4.5,8.9%,NYJ,1,2022
126,Casey Hayward Jr.,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,1,2022
127,Kaiir Elam,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,BUF,1,2022
128,Kyle Hamilton,3,0,0.0,0,0,0,0,0,1,4.5,4.5,37.1%,BAL,1,2022
129,Xavien Howard,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.6%,FA,1,2022
130,Brandon Facyson,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,FA,1,2022
131,Christian Benford,1,2,0.0,1,0,0,0,0,1,4.5,4.5,3.2%,BUF,1,2022
132,Stephon Gilmore,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.3%,MIN,1,2022
133,Kyle Fuller,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,1,2022
134,Chandon Sullivan,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,1,2022
135,Michael Davis,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,WAS,1,2022
136,Bobby McCain,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,MIN,1,2022
137,Ronnie Harrison Jr.,1,1,0.5,0,0,0,0,0,1,4.3,4.3,3.1%,FA,1,2022
138,Jason Pinnock,0,0,0.0,0,0,0,1,0,1,4.0,4.0,3.5%,NYG,1,2022
139,Kareem Jackson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,BUF,1,2022
140,Justin Evans,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,1,2022
141,Charvarius Ward,1,1,0.0,1,0,0,0,0,1,3.8,3.8,15.4%,SF,1,2022
142,Duron Harmon,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,1,2022
143,Vonn Bell,1,1,0.0,1,0,0,0,0,1,3.8,3.8,1.2%,CIN,1,2022
144,Rayshawn Jenkins,1,1,0.0,1,0,0,0,0,1,3.8,3.8,6.4%,SEA,1,2022
145,Taylor Rapp,1,3,0.0,0,0,0,0,0,1,3.8,3.8,5.6%,BUF,1,2022
146,Marshon Lattimore,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.4%,NO,1,2022
147,Malik Hooker,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.5%,DAL,1,2022
148,Tashaun Gipson Sr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,JAC,1,2022
149,Avonte Maddox,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,PHI,1,2022
150,Jordan Fuller,2,0,0.0,0,0,0,0,0,1,3.0,3.0,4.7%,CAR,1,2022
151,P.J. Williams,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2022
152,Eli Apple,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2022
153,Mike Ford Jr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,CLE,1,2022
154,K'Waun Williams,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2022
155,Justin Reid,2,0,0.0,0,0,0,0,0,1,3.0,3.0,32.1%,KC,1,2022
156,Emmanuel Moseley,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,DET,1,2022
157,Tre'von Moehrig,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.1%,LV,1,2022
158,Darnell Savage Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.9%,JAC,1,2022
159,Deon Bush,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,KC,1,2022
160,Riq Woolen,1,0,0.0,1,0,0,0,0,1,3.0,3.0,1.0%,SEA,1,2022
161,Jalen Mills,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,1,2022
162,Myles Hartsfield,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2022
163,Roger McCreary,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.4%,TEN,1,2022
164,Jeremy Reaves,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,WAS,1,2022
165,Elijah Campbell,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,MIA,1,2022
166,Greg Newsome II,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.9%,CLE,1,2022
167,Denzel Ward,0,1,0.0,1,0,0,0,0,1,2.3,2.3,1.3%,CLE,1,2022
168,Jalyn Armour-Davis,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,BAL,1,2022
169,Jessie Bates III,1,1,0.0,0,0,0,0,0,1,2.3,2.3,67.6%,ATL,1,2022
170,Sidney Jones IV,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2022
171,Tre Flowers,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,JAC,1,2022
172,Keisean Nixon,1,0,0.0,0,0,0,0,0,1,1.5,1.5,23.9%,GB,1,2022
173,Joshua Williams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,KC,1,2022
174,Mike Hughes,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,ATL,1,2022
175,Jaylen Watson,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.4%,KC,1,2022
176,Akayleb Evans,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,MIN,1,2022
177,Bryan Cook,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.5%,KC,1,2022
178,Trent McDuffie,1,0,0.0,0,0,0,0,0,1,1.5,1.5,17.3%,KC,1,2022
179,JuJu Hughes,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2022
180,Joshua Kalu,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2022
181,Roderic Teamer,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2022
182,Lamarcus Joyner,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2022
183,Chris Lammons,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,IND,1,2022
184,Ezekiel Turner,1,0,0.0,0,0,0,0,0,1,1.5,1.5,20.0%,HOU,1,2022
185,Alohi Gilman,1,0,0.0,0,0,0,0,0,1,1.5,1.5,6.9%,LAC,1,2022
186,Julian Blackmon,1,0,0.0,0,0,0,0,0,1,1.5,1.5,6.1%,IND,1,2022
187,Will Harris,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,NO,1,2022
188,Caleb Farley,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2022
189,Caden Sterns,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,PHI,1,2022
190,Christian Matthew,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,BAL,1,2022
191,Percy Butler,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.6%,WAS,1,2022
192,Keion Crossen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,1,2022
193,Tre Norwood,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,1,2022
194,Myles Dorn,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
195,Joshua Metellus,0,0,0.0,0,0,0,0,0,1,0.0,0.0,38.3%,MIN,1,2022
196,Noah Igbinoghene,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,WAS,1,2022
197,Deommodore Lenoir,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.5%,SF,1,2022
198,K'Von Wallace,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,SEA,1,2022
199,Geno Stone,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.5%,CIN,1,2022
200,Tanner Muse,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,1,2022
201,Stantley Thomas-Oliver III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
202,Isaiah Rodgers Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.8%,PHI,1,2022
203,Isaiah Simmons,3,0,0.0,0,0,0,0,0,1,0.0,0.0,5.6%,NYG,1,2022
204,Herb Miller,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
205,Tre Avery,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TEN,1,2022
206,Zech McPhearson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
207,Damar Hamlin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,BUF,1,2022
208,Nick McCloud,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,1,2022
209,Zayne Anderson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,GB,1,2022
210,Jack Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,LV,1,2022
211,Ambry Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,1,2022
212,Samuel Womack III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,1,2022
213,JT Woods,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,1,2022
214,D'Anthony Bell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,1,2022
215,Jaylon Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,1,2022
216,Marcus Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,30.2%,NE,1,2022
217,Chris Steele,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
218,Dee Alford,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,1,2022
219,Coby Bryant,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,1,2022
220,Kerby Joseph,0,0,0.0,0,0,0,0,0,1,0.0,0.0,13.6%,DET,1,2022
221,Damarion Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
222,Sterling Weatherford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
223,Ja'Sir Taylor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,LAC,1,2022
224,Justin Bethel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
225,Tony Jefferson II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,1,2022
226,Cody Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
227,Anthony Averett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,1,2022
228,Steven Parker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
229,Dee Delaney,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,1,2022
230,Jabrill Peppers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,NE,1,2022
231,Justin Hardee Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,1,2022
232,Elijah Lee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
233,M.J. Stewart Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.6%,HOU,1,2022
234,Jaquan Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
235,Jace Whittaker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
236,Bryce Hall,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,1,2022
237,Andrew Wingard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,1,2022
238,Chris Board,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,1,2022
239,Isaac Yiadom,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,1,2022
240,Siran Neal,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,1,2022
241,Tremon Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,1,2022
242,Tarvarius Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,1,2022
243,Ryan Neal,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2022
244,Sean Chandler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
245,J.T. Gray,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,1,2022
246,Dean Marlowe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2022
247,C.J. Goodwin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DAL,1,2022
248,Clayton Fejedelem,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2022
249,Keanu Neal,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2022
