Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
55,Rudy Ford,1,2,0.0,1,1,0,0,0,1,9.5,9.5,0.1%,FA,17,2022
56,Juan Thornhill,3,3,0.0,0,0,0,0,0,1,9.3,9.3,0.8%,CLE,17,2022
57,Rayshawn Jenkins,4,1,0.0,0,0,0,0,0,1,9.3,9.3,6.4%,SEA,17,2022
58,Jabrill Peppers,5,2,0.0,0,0,0,0,0,1,9.0,9.0,4.0%,NE,17,2022
59,Jayron Kearse,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.1%,FA,17,2022
60,Martin Emerson Jr.,4,0,0.0,2,0,0,0,0,1,9.0,9.0,0.6%,CLE,17,2022
61,Daniel Sorensen,4,2,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,17,2022
62,Terrell Edmunds,4,2,0.0,1,0,0,0,0,1,9.0,9.0,0.6%,JAC,17,2022
63,Donovan Wilson,1,1,1.0,0,0,0,0,0,1,8.8,8.8,11.1%,DAL,17,2022
64,DaRon Bland,4,3,0.0,0,0,0,0,0,1,8.3,8.3,7.9%,DAL,17,2022
65,Kyle Hamilton,5,1,0.0,0,0,0,0,0,1,8.3,8.3,37.1%,BAL,17,2022
66,Cornell Armstrong,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,17,2022
67,Mike Edwards,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.3%,BUF,17,2022
68,Quandre Diggs,1,0,0.0,1,1,0,0,0,1,8.0,8.0,0.7%,TEN,17,2022
69,Denzel Ward,1,0,0.0,1,1,0,0,0,1,8.0,8.0,1.3%,CLE,17,2022
70,Justin Simmons,1,0,0.0,1,1,0,0,0,1,8.0,8.0,2.8%,ATL,17,2022
71,C.J. Henderson,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.1%,FA,17,2022
72,Johnathan Abram,3,2,0.0,1,0,0,0,0,1,7.5,7.5,0.1%,NO,17,2022
73,Rasul Douglas,3,0,0.0,2,0,0,0,0,1,7.5,7.5,2.9%,BUF,17,2022
74,Lamar Jackson,3,0,0.0,2,0,0,0,0,1,7.5,7.5,0.1%,CAR,17,2022
75,Asante Samuel Jr.,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.0%,LAC,17,2022
76,Patrick Peterson,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.6%,FA,17,2022
77,Jonathan Owens,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.7%,CHI,17,2022
78,DeAndre Houston-Carson,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,17,2022
79,Gregory Junior,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,FA,17,2022
80,Darius Slay Jr.,5,0,0.0,0,0,0,0,0,1,7.5,7.5,2.7%,PHI,17,2022
81,Roderic Teamer,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,17,2022
82,Darnay Holmes,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,LV,17,2022
83,Joshua Kalu,2,5,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,17,2022
84,A.J. Terrell,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.9%,ATL,17,2022
85,Tony Adams,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.2%,NYJ,17,2022
86,Mike Hilton,4,0,0.0,0,0,0,0,0,1,6.0,6.0,4.2%,CIN,17,2022
87,Charvarius Ward,2,4,0.0,0,0,0,0,0,1,6.0,6.0,15.4%,SF,17,2022
88,Jeremy Reaves,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,WAS,17,2022
89,Kerby Joseph,3,0,0.0,1,0,0,0,0,1,6.0,6.0,13.6%,DET,17,2022
90,Justin Reid,1,2,0.0,2,0,0,0,0,1,6.0,6.0,32.1%,KC,17,2022
91,Coby Bryant,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,SEA,17,2022
92,Dee Alford,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.1%,ATL,17,2022
93,Nick Scott,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,CAR,17,2022
94,Nasir Adderley,2,2,0.0,1,0,0,0,0,1,6.0,6.0,0.7%,FA,17,2022
95,Roger McCreary,3,0,0.0,1,0,0,0,0,1,6.0,6.0,4.4%,TEN,17,2022
96,Kader Kohou,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.6%,MIA,17,2022
97,Harrison Smith,2,3,0.0,0,0,0,0,0,1,5.3,5.3,5.9%,MIN,17,2022
98,Damarri Mathis,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,DEN,17,2022
99,Jalen Ramsey,2,1,0.0,1,0,0,0,0,1,5.3,5.3,4.2%,MIA,17,2022
100,Michael Davis,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.1%,WAS,17,2022
101,Julian Love,3,1,0.0,0,0,0,0,0,1,5.3,5.3,31.7%,SEA,17,2022
102,Duke Shelley,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,NYG,17,2022
103,Steven Nelson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.2%,FA,17,2022
104,Fabian Moreau,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,MIN,17,2022
105,Darrick Forrest,2,3,0.0,0,0,0,0,0,1,5.3,5.3,1.1%,WAS,17,2022
106,Jaylinn Hawkins,0,6,0.0,0,0,0,0,0,1,4.5,4.5,13.1%,NE,17,2022
107,Jaylon Jones,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,CHI,17,2022
108,Stephon Gilmore,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.3%,MIN,17,2022
109,Julian Blackmon,3,0,0.0,0,0,0,0,0,1,4.5,4.5,6.1%,IND,17,2022
110,Tanner Muse,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.1%,JAC,17,2022
111,Lonnie Johnson Jr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,CAR,17,2022
112,Cameron Dantzler Sr.,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,17,2022
113,Dallis Flowers,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.3%,IND,17,2022
114,Darious Williams,2,2,0.0,0,0,0,0,0,1,4.5,4.5,2.2%,LAR,17,2022
115,A.J. Green III,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,17,2022
116,Troy Hill,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.3%,CAR,17,2022
117,Josh Blackwell,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,CHI,17,2022
118,Harrison Hand,0,3,0.0,1,0,0,0,0,1,3.8,3.8,0.1%,ATL,17,2022
119,Bryan Cook,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.5%,KC,17,2022
120,Tre Herndon,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,FA,17,2022
121,Alohi Gilman,2,1,0.0,0,0,0,0,0,1,3.8,3.8,6.9%,LAC,17,2022
122,Jordan Whitehead,2,1,0.0,0,0,0,0,0,1,3.8,3.8,6.6%,TB,17,2022
123,Greg Newsome II,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.9%,CLE,17,2022
124,James Bradberry IV,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,PHI,17,2022
125,Nick McCloud,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.1%,NYG,17,2022
126,Malik Hooker,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.5%,DAL,17,2022
127,Arthur Maulet,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,BAL,17,2022
128,Michael Carter II,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,NYJ,17,2022
129,Will Harris,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,NO,17,2022
130,Levi Wallace,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,DEN,17,2022
131,Tyler Hall,0,1,0.0,2,0,0,0,0,1,3.8,3.8,0.0%,FA,17,2022
132,Kendall Fuller,2,1,0.0,0,0,0,0,0,1,3.8,3.8,2.0%,MIA,17,2022
133,D'Anthony Bell,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,CLE,17,2022
134,Ja'Sir Taylor,0,3,0.0,1,0,0,0,0,1,3.8,3.8,0.1%,LAC,17,2022
135,Danny Johnson,0,1,0.0,2,0,0,0,0,1,3.8,3.8,0.0%,FA,17,2022
136,Andrew Wingard,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,JAC,17,2022
137,Tyrann Mathieu,2,0,0.0,0,0,0,0,0,1,3.0,3.0,3.1%,NO,17,2022
138,Tony Jefferson II,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,LAC,17,2022
139,Tre'von Moehrig,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.1%,LV,17,2022
140,Lamarcus Joyner,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2022
141,Devin McCourty,2,0,0.0,0,0,0,0,0,1,3.0,3.0,4.4%,FA,17,2022
142,Chandon Sullivan,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2022
143,Jerry Jacobs,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,17,2022
144,Keith Taylor Jr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,KC,17,2022
145,Christian Matthew,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,BAL,17,2022
146,Trevon Diggs,1,0,0.0,1,0,0,0,0,1,3.0,3.0,11.9%,DAL,17,2022
147,Tae Hayes,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2022
148,Greg Mabin,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2022
149,Teez Tabor,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2022
150,Darren Hall,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,ARI,17,2022
151,Jamel Dean,1,1,0.0,0,0,0,0,0,1,2.3,2.3,6.1%,TB,17,2022
152,Jordan Poyer,1,1,0.0,0,0,0,0,0,1,2.3,2.3,3.1%,MIA,17,2022
153,Pat Surtain II,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.8%,DEN,17,2022
154,Adrian Phillips,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,FA,17,2022
155,Andrew Adams,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.0%,FA,17,2022
156,JT Woods,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,PHI,17,2022
157,Myles Hartsfield,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2022
158,Vonn Bell,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.2%,CIN,17,2022
159,Eric Rowe,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2022
160,Zyon Gilbert,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,PIT,17,2022
161,Cameron Sutton,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,PIT,17,2022
162,Keion Crossen,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2022
163,Jason Pinnock,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.5%,NYG,17,2022
164,Bobby McCain,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,MIN,17,2022
165,Jaire Alexander,0,0,0.0,1,0,0,0,0,1,1.5,1.5,2.9%,GB,17,2022
166,Brandon Facyson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,17,2022
167,Hamsah Nasirildeen,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,17,2022
168,Tavierre Thomas,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,TB,17,2022
169,Elijah Hicks,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,CHI,17,2022
170,Taron Johnson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,17.2%,BUF,17,2022
171,Damar Hamlin,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,BUF,17,2022
172,Russ Yeast,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,LAR,17,2022
173,K'Von Wallace,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.2%,SEA,17,2022
174,Innis Gaines,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2022
175,Andre Cisco,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,JAC,17,2022
176,Amani Oruwariye,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,DAL,17,2022
177,Bryce Callahan,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2022
178,Cam Taylor-Britt,1,0,0.0,0,0,0,0,0,1,1.5,1.5,6.3%,CIN,17,2022
179,Bradley Roby,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2022
180,Jessie Bates III,1,0,0.0,0,0,0,0,0,1,1.5,1.5,67.6%,ATL,17,2022
181,Logan Ryan,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.5%,FA,17,2022
182,Keanu Neal,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,17,2022
183,Damontae Kazee,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,PIT,17,2022
184,Eli Apple,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2022
185,K'Waun Williams,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2022
186,Isaiah Pola-Mao,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,LV,17,2022
187,Siran Neal,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,MIA,17,2022
188,Dane Jackson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.3%,CAR,17,2022
189,Jeff Okudah,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.6%,HOU,17,2022
190,Corey Ballentine,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,GB,17,2022
191,J.T. Gray,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,NO,17,2022
192,Chris Banjo,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,17,2022
193,P.J. Williams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,17,2022
194,Joshua Metellus,0,0,0.0,0,0,0,0,0,1,0.0,0.0,38.3%,MIN,17,2022
195,John Reid,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
196,Ashtyn Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYJ,17,2022
197,Essang Bassey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
198,Noah Igbinoghene,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,WAS,17,2022
199,Isaiah Simmons,4,1,0.0,0,0,0,0,0,1,0.0,0.0,5.6%,NYG,17,2022
200,Grayland Arnold,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.6%,FA,17,2022
201,Elijah Riley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,5.0%,NYG,17,2022
202,James Pierre,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
203,Chris Claybrooks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
204,Xavier Crawford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
205,Gavin Heslop,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
206,Zech McPhearson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
207,Tyree Gillespie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
208,Kelvin Joseph,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
209,Israel Mukuamu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,17,2022
210,Zyon McCollum,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,TB,17,2022
211,Cobie Durant,6,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,17,2022
212,Tariq Carpenter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
213,Nazeeh Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,17,2022
214,Rodney Thomas II,6,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,17,2022
215,Brenden Schooler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,17,2022
216,Delarrin Turner-Yell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,17,2022
217,Verone McKinley III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2022
218,Joshua Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,KC,17,2022
219,Percy Butler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,WAS,17,2022
220,Theo Jackson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,17,2022
221,Nick Cross,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,IND,17,2022
222,Christian Holmes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
223,Nickell Robey-Coleman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
224,Josh Norman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,17,2022
225,Mike Hughes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,17,2022
226,D.J. Reed Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.4%,NYJ,17,2022
227,Davontae Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
228,Tony Brown II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2022
229,Tre'Davious White,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,LAR,17,2022
230,Justin Hardee Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2022
231,Greedy Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
232,Dallin Leavitt,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,17,2022
233,Mike Ford Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2022
234,Joejuan Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
235,Keisean Nixon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,23.9%,GB,17,2022
236,Elijah Campbell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,17,2022
237,M.J. Stewart Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.6%,HOU,17,2022
238,Tremon Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,17,2022
239,Kevon Seymour,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
240,Clayton Fejedelem,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2022
