Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Kerby Joseph,5,5,0,3,2,0,0,0,1,25.8,25.8,13.6%,DET,9,2022
2,Damar Hamlin,8,4,1,0,0,0,0,0,1,21.5,21.5,0.2%,BUF,9,2022
3,Kamren Curl,8,3,0,0,0,0,0,0,1,19.3,19.3,13.3%,LAR,9,2022
4,Richie Grant,5,6,0,1,1,0,0,0,1,18.5,18.5,1.7%,ATL,9,2022
5,Roger McCreary,6,2,0,1,1,0,0,0,1,17.0,17.0,4.4%,TEN,9,2022
6,Marlon Humphrey,5,2,1,1,0,0,0,0,1,17.0,17.0,1.2%,BAL,9,2022
7,Derwin James Jr.,4,5,1,0,0,0,0,0,1,16.3,16.3,48.4%,LAC,9,2022
8,Steven Nelson,5,0,1,0,0,1,0,0,1,15.5,15.5,0.2%,FA,9,2022
9,Bobby McCain,6,2,0,1,0,0,0,0,1,14.5,14.5,0.0%,MIN,9,2022
10,Jalen Ramsey,6,3,0,2,0,0,0,0,1,14.3,14.3,4.2%,MIA,9,2022
11,Marcus Maye,8,3,0,0,0,0,0,0,1,14.3,14.3,0.2%,MIA,9,2022
12,Sauce Gardner,3,4,0,1,1,0,0,0,1,14.0,14.0,8.9%,NYJ,9,2022
13,Benjamin St-Juste,3,0,1,2,0,0,0,0,1,14.0,14.0,3.0%,WAS,9,2022
14,Jeff Okudah,5,0,0,0,0,1,0,0,1,14.0,14.0,0.6%,HOU,9,2022
15,Jonathan Jones,1,0,0,1,1,0,0,1,1,14.0,14.0,0.2%,NE,9,2022
16,Troy Hill,4,3,0,2,0,0,0,0,1,13.8,13.8,0.3%,CAR,9,2022
17,Budda Baker,7,4,0,0,0,0,0,0,1,13.5,13.5,20.2%,ARI,9,2022
18,Kevin Byard III,6,6,0,0,0,0,0,0,1,13.5,13.5,20.7%,CHI,9,2022
19,Jordan Whitehead,3,1,0,2,1,0,0,0,1,13.3,13.3,6.6%,TB,9,2022
20,Jonathan Owens,7,3,0,0,0,0,0,0,1,12.8,12.8,0.7%,CHI,9,2022
21,James Bradberry IV,4,0,0,1,1,0,0,0,1,12.5,12.5,0.2%,PHI,9,2022
22,Akayleb Evans,3,2,0,1,0,0,0,0,1,12.5,12.5,0.1%,MIN,9,2022
23,Jalen Pitre,7,2,0,0,0,0,0,0,1,12.0,12.0,12.7%,HOU,9,2022
24,Kader Kohou,8,0,0,0,0,0,0,0,1,12.0,12.0,0.6%,MIA,9,2022
25,Isaiah Oliver,5,2,0,0,0,0,0,0,1,11.5,11.5,0.1%,NYJ,9,2022
26,Keanu Neal,5,5,0,0,0,0,0,0,1,11.3,11.3,0.1%,FA,9,2022
27,Jaquan Johnson,5,5,0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,9,2022
28,Kyler Gordon,7,1,0,0,0,0,0,0,1,11.3,11.3,2.3%,CHI,9,2022
29,Danny Johnson,2,2,0,1,1,0,0,0,1,11.0,11.0,0.0%,FA,9,2022
30,Desmond King II,4,0,0,0,0,0,0,0,1,11.0,11.0,3.4%,FA,9,2022
31,Harrison Smith,2,2,0,1,1,0,0,0,1,11.0,11.0,5.9%,MIN,9,2022
32,Carlton Davis III,5,1,0,0,0,0,0,0,1,10.8,10.8,1.1%,DET,9,2022
33,Michael Jackson Sr.,5,1,0,0,0,0,0,0,1,10.8,10.8,0.1%,CAR,9,2022
34,Coby Bryant,6,0,0,1,0,0,0,0,1,10.5,10.5,0.1%,SEA,9,2022
35,C.J. Henderson,6,2,0,0,0,0,0,0,1,10.5,10.5,0.1%,FA,9,2022
36,Jalen Thompson,6,0,0,1,0,0,0,0,1,10.5,10.5,8.1%,ARI,9,2022
37,Cornell Armstrong,5,4,0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,9,2022
38,DeShon Elliott,5,2,0,1,0,0,0,0,1,10.5,10.5,2.1%,PIT,9,2022
39,C.J. Gardner-Johnson,2,1,0,1,1,0,0,0,1,10.3,10.3,7.9%,PHI,9,2022
40,Jessie Bates III,1,3,0,1,1,0,0,0,1,10.3,10.3,67.6%,ATL,9,2022
41,Sean Murphy-Bunting,4,2,0,0,0,0,0,0,1,10.0,10.0,1.6%,ARI,9,2022
42,Tre Herndon,3,0,0,1,0,1,0,0,1,10.0,10.0,0.1%,FA,9,2022
43,Michael Davis,4,3,0,1,0,0,0,0,1,9.8,9.8,0.1%,WAS,9,2022
44,Duron Harmon,5,3,0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,9,2022
45,Andrew Adams,6,1,0,0,0,0,0,0,1,9.8,9.8,4.0%,FA,9,2022
46,Myles Hartsfield,6,1,0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,9,2022
47,Eric Rowe,6,1,0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,9,2022
48,Eddie Jackson,6,1,0,0,0,0,0,0,1,9.8,9.8,0.4%,BAL,9,2022
49,Jaire Alexander,2,0,0,1,1,0,0,0,1,9.5,9.5,2.9%,GB,9,2022
50,Kendall Fuller,3,1,0,1,0,0,0,0,1,9.3,9.3,2.0%,MIA,9,2022
51,Rodney McLeod Jr.,4,1,0,0,0,0,0,0,1,9.3,9.3,0.6%,CLE,9,2022
52,Ryan Neal,3,1,0,0,0,1,0,0,1,9.3,9.3,0.1%,FA,9,2022
53,Riq Woolen,3,1,0,1,0,0,0,0,1,9.3,9.3,1.0%,SEA,9,2022
54,Joshua Kalu,3,6,0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,9,2022
55,Anthony Averett,5,0,0,1,0,0,0,0,1,9.0,9.0,0.0%,PIT,9,2022
56,Taylor Rapp,4,4,0,0,0,0,0,0,1,9.0,9.0,5.6%,BUF,9,2022
57,Kristian Fulton,4,0,0,2,0,0,0,0,1,9.0,9.0,0.2%,LAC,9,2022
58,Will Harris,4,2,0,1,0,0,0,0,1,9.0,9.0,0.0%,NO,9,2022
59,L'Jarius Sneed,3,2,0,2,0,0,0,0,1,9.0,9.0,14.1%,TEN,9,2022
