Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Eric Rowe,7,1,1.0,0,0,0,0,0,1,20.3,20.3,0.0%,FA,14,2022
2,Marcus Jones,7,1,0.0,2,1,0,0,0,1,19.3,19.3,30.2%,NE,14,2022
3,Andrew Wingard,6,1,0.0,1,1,0,0,0,1,18.8,18.8,0.1%,JAC,14,2022
4,Jalen Pitre,9,3,0.0,2,0,0,0,0,1,18.8,18.8,12.7%,HOU,14,2022
5,Tremon Smith,3,0,0.0,2,2,0,0,0,1,17.5,17.5,0.1%,DEN,14,2022
6,Juan Thornhill,5,2,1.0,1,0,0,0,0,1,17.0,17.0,0.8%,CLE,14,2022
7,Jerry Jacobs,5,2,1.0,1,0,0,0,0,1,17.0,17.0,0.1%,FA,14,2022
8,Jaycee Horn,5,1,0.0,2,1,0,0,0,1,16.3,16.3,2.1%,CAR,14,2022
9,L'Jarius Sneed,3,4,0.0,2,1,0,0,0,1,15.5,15.5,14.1%,TEN,14,2022
10,Kareem Jackson,7,3,0.0,0,0,0,0,0,1,15.3,15.3,0.1%,BUF,14,2022
11,Kyle Dugger,7,1,0.0,0,0,1,0,0,1,15.3,15.3,17.4%,NE,14,2022
12,Andrew Adams,8,2,0.0,1,0,0,0,0,1,15.0,15.0,4.0%,FA,14,2022
13,Mike Hughes,6,1,0.0,0,0,0,0,0,1,14.8,14.8,0.1%,ATL,14,2022
14,Nate Hobbs,8,1,0.0,1,0,0,0,0,1,14.3,14.3,18.6%,LV,14,2022
15,Ryan Neal,6,5,0.0,1,0,0,0,0,1,14.3,14.3,0.1%,FA,14,2022
16,Marcus Epps,7,1,0.0,0,0,0,0,0,1,13.8,13.8,0.8%,LV,14,2022
17,Tashaun Gipson Sr.,4,1,0.0,1,1,0,0,0,1,13.3,13.3,0.0%,JAC,14,2022
18,Taron Johnson,7,1,0.0,1,0,0,0,0,1,12.8,12.8,17.2%,BUF,14,2022
19,Logan Ryan,8,1,0.0,0,0,0,0,0,1,12.8,12.8,0.5%,FA,14,2022
20,Jason Pinnock,8,1,0.0,0,0,0,0,0,1,12.8,12.8,3.5%,NYG,14,2022
21,Minkah Fitzpatrick,6,5,0.0,0,0,0,0,0,1,12.8,12.8,22.8%,PIT,14,2022
22,Desmond King II,3,4,0.0,0,0,0,0,0,1,12.5,12.5,3.4%,FA,14,2022
23,Joshua Metellus,7,2,0.0,0,0,0,0,0,1,12.0,12.0,38.3%,MIN,14,2022
24,Troy Hill,7,2,0.0,0,0,0,0,0,1,12.0,12.0,0.3%,CAR,14,2022
25,Trevon Diggs,5,0,0.0,0,0,0,1,0,1,11.5,11.5,11.9%,DAL,14,2022
26,Cam Taylor-Britt,5,1,0.0,2,0,0,0,0,1,11.3,11.3,6.3%,CIN,14,2022
27,Julian Love,6,3,0.0,0,0,0,0,0,1,11.3,11.3,31.7%,SEA,14,2022
28,Dane Jackson,5,1,0.0,2,0,0,0,0,1,11.3,11.3,0.3%,CAR,14,2022
29,Vonn Bell,5,2,0.5,0,0,0,0,0,1,11.0,11.0,1.2%,CIN,14,2022
30,Amik Robertson,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.1%,DET,14,2022
31,Jordan Poyer,4,3,0.0,0,0,0,0,0,1,10.8,10.8,3.1%,MIA,14,2022
32,Kader Kohou,6,2,0.0,0,0,0,0,0,1,10.5,10.5,0.6%,MIA,14,2022
33,DeShon Elliott,6,0,0.0,1,0,0,0,0,1,10.5,10.5,2.1%,PIT,14,2022
34,Charvarius Ward,6,2,0.0,0,0,0,0,0,1,10.5,10.5,15.4%,SF,14,2022
35,Jessie Bates III,0,3,0.0,2,1,0,0,0,1,10.3,10.3,67.6%,ATL,14,2022
36,C.J. Henderson,1,1,0.0,2,1,0,0,0,1,10.3,10.3,0.1%,FA,14,2022
37,Marcus Williams,2,1,0.0,1,1,0,0,0,1,10.3,10.3,2.8%,BAL,14,2022
38,Justin Simmons,4,2,0.0,0,0,0,0,0,1,10.0,10.0,2.8%,ATL,14,2022
39,Chandon Sullivan,5,0,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,14,2022
40,Jeremy Chinn,3,2,0.0,1,0,0,0,0,1,10.0,10.0,4.1%,WAS,14,2022
41,Kerby Joseph,4,0,0.0,0,0,0,1,0,1,10.0,10.0,13.6%,DET,14,2022
42,John Johnson III,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.4%,LAR,14,2022
43,Taylor Rapp,1,2,0.0,1,1,0,0,0,1,9.5,9.5,5.6%,BUF,14,2022
44,Keanu Neal,3,3,0.0,0,0,0,0,0,1,9.3,9.3,0.1%,FA,14,2022
45,Alohi Gilman,2,1,0.0,1,0,1,0,0,1,9.3,9.3,6.9%,LAC,14,2022
46,Donovan Wilson,3,1,0.0,0,0,1,0,0,1,9.3,9.3,11.1%,DAL,14,2022
47,Damar Hamlin,2,3,0.0,0,0,1,0,0,1,9.3,9.3,0.2%,BUF,14,2022
48,Quandre Diggs,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.7%,TEN,14,2022
49,Myles Bryant,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.7%,HOU,14,2022
50,Damarri Mathis,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.1%,DEN,14,2022
51,Avonte Maddox,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.1%,PHI,14,2022
52,Jalen Ramsey,4,2,0.0,1,0,0,0,0,1,9.0,9.0,4.2%,MIA,14,2022
53,Trayvon Mullen Jr.,4,2,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,BAL,14,2022
54,Terrell Edmunds,3,6,0.0,0,0,0,0,0,1,9.0,9.0,0.6%,JAC,14,2022
55,Zyon Gilbert,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,PIT,14,2022
56,Pat Surtain II,1,1,0.0,1,1,0,0,0,1,8.8,8.8,4.8%,DEN,14,2022
57,Sam Webb,3,3,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,LV,14,2022
58,Marlon Humphrey,5,1,0.0,0,0,0,0,0,1,8.3,8.3,1.2%,BAL,14,2022
59,Jonathan Owens,2,3,0.0,2,0,0,0,0,1,8.3,8.3,0.7%,CHI,14,2022
60,Darious Williams,2,1,0.0,1,0,0,0,0,1,7.8,7.8,2.2%,LAR,14,2022
61,Chuck Clark,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.5%,NYJ,14,2022
62,Kevin Byard III,3,0,0.0,2,0,0,0,0,1,7.5,7.5,20.7%,CHI,14,2022
63,Patrick Peterson,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.6%,FA,14,2022
64,Kelvin Joseph,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,14,2022
65,Deommodore Lenoir,3,2,0.0,1,0,0,0,0,1,7.5,7.5,4.5%,SF,14,2022
66,Fabian Moreau,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.1%,MIN,14,2022
67,Sauce Gardner,4,0,0.0,1,0,0,0,0,1,7.5,7.5,8.9%,NYJ,14,2022
