Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
114,Darrick Forrest,2,1,0,1,0,0,0,0,1,5.3,5.3,1.1%,WAS,4,2022
115,Marcus Peters,1,3,0,1,0,0,0,0,1,5.3,5.3,2.0%,FA,4,2022
116,Derion Kendrick,2,1,0,1,0,0,0,0,1,5.3,5.3,0.1%,LAR,4,2022
117,Budda Baker,2,3,0,0,0,0,0,0,1,5.3,5.3,20.2%,ARI,4,2022
118,Taron Johnson,3,1,0,0,0,0,0,0,1,5.3,5.3,17.2%,BUF,4,2022
119,Sidney Jones IV,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,4,2022
120,Jevon Holland,2,3,0,0,0,0,0,0,1,5.3,5.3,9.3%,MIA,4,2022
121,Mike Hilton,3,1,0,0,0,0,0,0,1,5.3,5.3,4.2%,CIN,4,2022
122,Bradley Roby,1,1,0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,4,2022
123,Kris Boyd,0,1,0,0,0,0,1,0,1,4.8,4.8,0.0%,HOU,4,2022
124,Jamel Dean,2,0,0,1,0,0,0,0,1,4.5,4.5,6.1%,TB,4,2022
125,Josh Jones,2,0,0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,4,2022
126,Donte Jackson,3,0,0,0,0,0,0,0,1,4.5,4.5,0.3%,PIT,4,2022
127,Fabian Moreau,0,2,0,2,0,0,0,0,1,4.5,4.5,0.1%,MIN,4,2022
128,Kindle Vildor,2,2,0,0,0,0,0,0,1,4.5,4.5,0.0%,DET,4,2022
129,Jalen Ramsey,2,0,0,1,0,0,0,0,1,4.5,4.5,4.2%,MIA,4,2022
130,Tre'von Moehrig,2,2,0,0,0,0,0,0,1,4.5,4.5,1.1%,LV,4,2022
131,Dane Jackson,3,0,0,0,0,0,0,0,1,4.5,4.5,0.3%,CAR,4,2022
132,Kerby Joseph,3,0,0,0,0,0,0,0,1,4.5,4.5,13.6%,DET,4,2022
133,Juan Thornhill,2,0,0,1,0,0,0,0,1,4.5,4.5,0.8%,CLE,4,2022
134,Sauce Gardner,1,2,0,1,0,0,0,0,1,4.5,4.5,8.9%,NYJ,4,2022
135,Josiah Scott,1,2,0,1,0,0,0,0,1,4.5,4.5,0.1%,FA,4,2022
136,Kaiir Elam,2,2,0,0,0,0,0,0,1,4.5,4.5,0.1%,BUF,4,2022
137,Josh Blackwell,0,0,0,0,0,0,1,0,1,4.0,4.0,0.0%,CHI,4,2022
138,Damarri Mathis,1,0,0,0,0,0,0,0,1,4.0,4.0,0.1%,DEN,4,2022
139,Elijah Lee,0,0,0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,4,2022
140,Carlton Davis III,2,1,0,0,0,0,0,0,1,3.8,3.8,1.1%,DET,4,2022
141,Kyle Dugger,2,1,0,0,0,0,0,0,1,3.8,3.8,17.4%,NE,4,2022
142,Xavier McKinney,1,3,0,0,0,0,0,0,1,3.8,3.8,39.0%,GB,4,2022
143,Keion Crossen,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,4,2022
144,Kendall Fuller,2,1,0,0,0,0,0,0,1,3.8,3.8,2.0%,MIA,4,2022
145,Brandon Jones,2,1,0,0,0,0,0,0,1,3.8,3.8,9.2%,DEN,4,2022
146,Myles Bryant,2,1,0,0,0,0,0,0,1,3.8,3.8,0.7%,HOU,4,2022
147,Ronald Darby,2,0,0,0,0,0,0,0,1,3.0,3.0,0.4%,JAC,4,2022
148,Levi Wallace,1,2,0,0,0,0,0,0,1,3.0,3.0,0.2%,DEN,4,2022
149,C.J. Gardner-Johnson,2,0,0,0,0,0,0,0,1,3.0,3.0,7.9%,PHI,4,2022
150,Greg Newsome II,2,0,0,0,0,0,0,0,1,3.0,3.0,0.9%,CLE,4,2022
151,Nik Needham,0,2,0,1,0,0,0,0,1,3.0,3.0,0.0%,MIA,4,2022
152,Jaylon Jones,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,CHI,4,2022
153,Ryan Neal,2,0,0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,4,2022
154,Taylor Rapp,1,2,0,0,0,0,0,0,1,3.0,3.0,5.6%,BUF,4,2022
155,Darious Williams,1,0,0,1,0,0,0,0,1,3.0,3.0,2.2%,LAR,4,2022
156,Marcus Epps,1,0,0,1,0,0,0,0,1,3.0,3.0,0.8%,LV,4,2022
157,Ronnie Harrison Jr.,2,0,0,0,0,0,0,0,1,3.0,3.0,3.1%,FA,4,2022
158,Sean Chandler,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,4,2022
159,Tashaun Gipson Sr.,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,JAC,4,2022
160,Joshua Kalu,1,2,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,4,2022
161,Darnay Holmes,1,1,0,0,0,0,0,0,1,2.3,2.3,0.1%,LV,4,2022
162,Terrance Mitchell,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,4,2022
163,Jabrill Peppers,1,1,0,0,0,0,0,0,1,2.3,2.3,4.0%,NE,4,2022
164,Julian Love,1,1,0,0,0,0,0,0,1,2.3,2.3,31.7%,SEA,4,2022
165,Trayvon Mullen Jr.,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,BAL,4,2022
166,Benjamin St-Juste,1,1,0,0,0,0,0,0,1,2.3,2.3,3.0%,WAS,4,2022
167,Eli Apple,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,4,2022
168,P.J. Williams,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,4,2022
169,Darren Hall,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,ARI,4,2022
170,Xavien Howard,1,1,0,0,0,0,0,0,1,2.3,2.3,0.6%,FA,4,2022
171,Marco Wilson,1,1,0,0,0,0,0,0,1,2.3,2.3,0.1%,NE,4,2022
172,Casey Hayward Jr.,0,1,0,1,0,0,0,0,1,2.3,2.3,0.0%,FA,4,2022
173,Martin Emerson Jr.,1,0,0,0,0,0,0,0,1,1.5,1.5,0.6%,CLE,4,2022
174,Akayleb Evans,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,MIN,4,2022
175,Geno Stone,1,0,0,0,0,0,0,0,1,1.5,1.5,1.5%,CIN,4,2022
176,Tre Flowers,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,JAC,4,2022
177,Aaron Robinson,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2022
178,Byron Murphy Jr.,1,0,0,0,0,0,0,0,1,1.5,1.5,2.8%,MIN,4,2022
179,Brandon Facyson,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,4,2022
180,Daniel Sorensen,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2022
181,Stephon Gilmore,1,0,0,0,0,0,0,0,1,1.5,1.5,1.3%,MIN,4,2022
182,Logan Ryan,1,0,0,0,0,0,0,0,1,1.5,1.5,0.5%,FA,4,2022
183,J.C. Jackson,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,4,2022
184,A.J. Terrell,0,2,0,0,0,0,0,0,1,1.5,1.5,0.9%,ATL,4,2022
185,Roderic Teamer,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2022
186,Chris Board,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,BAL,4,2022
187,Xavier Crawford,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2022
188,Terrell Edmunds,0,1,0,0,0,0,0,0,1,0.8,0.8,0.6%,JAC,4,2022
189,Jordan Fuller,0,1,0,0,0,0,0,0,1,0.8,0.8,4.7%,CAR,4,2022
190,Joshua Metellus,0,1,0,0,0,0,0,0,1,0.8,0.8,38.3%,MIN,4,2022
191,Alohi Gilman,0,1,0,0,0,0,0,0,1,0.8,0.8,6.9%,LAC,4,2022
192,Mike Ford Jr.,0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%,CLE,4,2022
193,Tanner Muse,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,4,2022
194,Grayland Arnold,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,FA,4,2022
195,Bobby Price,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,4,2022
196,Javelin Guidry,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
197,James Pierre,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
198,Chris Claybrooks,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
199,Ashtyn Davis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NYJ,4,2022
200,Isaiah Simmons,3,0,0,0,0,0,0,0,1,0.0,0.0,5.6%,NYG,4,2022
201,Richard LeCounte III,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
202,Jason Pinnock,0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,NYG,4,2022
203,Keith Taylor Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,4,2022
204,Shemar Jean-Charles,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
205,Trill Williams,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
206,Zech McPhearson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
207,Robert Rochell,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,4,2022
208,Kyle Hamilton,0,0,0,0,0,0,0,0,1,0.0,0.0,37.1%,BAL,4,2022
209,Kelvin Joseph,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
210,Benjie Franklin,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
211,Tariq Carpenter,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
212,Christian Matthew,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,4,2022
213,Rodney Thomas II,2,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,4,2022
214,Brenden Schooler,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,4,2022
215,Marcus Jones,0,0,0,0,0,0,0,0,1,0.0,0.0,30.2%,NE,4,2022
216,Sterling Weatherford,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
217,Dee Alford,3,0,0,1,1,0,0,0,1,0.0,0.0,0.1%,ATL,4,2022
218,Josh Thompson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,4,2022
219,Cody Davis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
220,Will Harris,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,4,2022
221,M.J. Stewart Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,7.6%,HOU,4,2022
222,Teez Tabor,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
223,Michael Davis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,4,2022
224,Justin Hardee Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,4,2022
225,Andre Chachere,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,4,2022
226,Marquise Blair,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,4,2022
227,Andrew Wingard,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,4,2022
228,Justin Layne,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
229,Michael Jackson Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,4,2022
230,Keisean Nixon,0,0,0,0,0,0,0,0,1,0.0,0.0,23.9%,GB,4,2022
231,Tremon Smith,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,4,2022
232,J.T. Gray,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,4,2022
233,Chris Lammons,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,4,2022
234,C.J. Goodwin,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DAL,4,2022
235,DeAndre Houston-Carson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
236,Matthias Farley,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,4,2022
237,Erik Harris,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
