Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Marcus Jones,13,1,0.0,1,1,0,1,1,1,41.8,41.8,30.2%,NE,16,2022
2,Jalen Pitre,7,2,0.0,1,1,0,0,0,1,18.5,18.5,12.7%,HOU,16,2022
3,Michael Davis,5,2,0.0,3,1,0,0,0,1,18.5,18.5,0.1%,WAS,16,2022
4,Marco Wilson,3,1,0.0,2,2,0,0,0,1,18.3,18.3,0.1%,NE,16,2022
5,Eric Rowe,6,0,1.0,1,0,0,0,0,1,17.0,17.0,0.0%,FA,16,2022
6,Grant Delpit,5,3,0.0,1,1,0,0,0,1,16.3,16.3,11.3%,CLE,16,2022
7,Jalen Ramsey,4,1,0.0,3,1,0,0,0,1,16.3,16.3,4.2%,MIA,16,2022
8,Tyson Campbell,7,0,0.0,2,0,0,0,0,1,16.0,16.0,8.1%,JAC,16,2022
9,Nahshon Wright,6,2,0.0,2,0,0,0,0,1,16.0,16.0,0.1%,MIN,16,2022
10,Jalen Thompson,9,1,0.0,1,0,0,0,0,1,15.8,15.8,8.1%,ARI,16,2022
11,Kader Kohou,5,0,0.0,2,1,0,0,0,1,15.5,15.5,0.6%,MIA,16,2022
12,Tyrann Mathieu,6,5,0.0,0,0,0,0,0,1,15.3,15.3,3.1%,NO,16,2022
13,Adrian Amos,9,2,0.0,0,0,0,0,0,1,15.0,15.0,0.1%,FA,16,2022
14,Marlon Humphrey,7,0,0.0,0,0,1,0,0,1,14.5,14.5,1.2%,BAL,16,2022
15,Jayron Kearse,2,1,0.0,1,1,0,1,0,1,14.3,14.3,0.1%,FA,16,2022
16,Kyler Gordon,5,0,0.0,1,1,0,0,0,1,14.0,14.0,2.3%,CHI,16,2022
17,Duke Shelley,9,0,0.0,0,0,0,0,0,1,13.5,13.5,0.0%,NYG,16,2022
18,Avonte Maddox,3,0,1.0,0,0,0,0,0,1,13.5,13.5,0.1%,PHI,16,2022
