Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
70,Eddie Jackson,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.4%,BAL,10,2022
71,Darius Slay Jr.,4,0,0.0,1,0,0,0,0,1,7.5,7.5,2.7%,PHI,10,2022
72,Jalen Pitre,3,4,0.0,0,0,0,0,0,1,7.5,7.5,12.7%,HOU,10,2022
73,Troy Hill,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.3%,CAR,10,2022
74,Ryan Neal,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,FA,10,2022
75,Nasir Adderley,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.7%,FA,10,2022
76,Tre'von Moehrig,5,0,0.0,0,0,0,0,0,1,7.5,7.5,1.1%,LV,10,2022
77,Asante Samuel Jr.,1,2,0.0,0,0,0,1,0,1,7.0,7.0,1.0%,LAC,10,2022
78,Darnay Holmes,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,LV,10,2022
79,Michael Davis,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,WAS,10,2022
80,Julian Love,4,1,0.0,0,0,0,0,0,1,6.8,6.8,31.7%,SEA,10,2022
81,Taylor Rapp,3,3,0.0,0,0,0,0,0,1,6.8,6.8,5.6%,BUF,10,2022
82,Michael Jackson Sr.,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.1%,CAR,10,2022
83,Coby Bryant,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,SEA,10,2022
84,Jerry Jacobs,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.1%,FA,10,2022
85,Elijah Molden,2,1,0.0,0,0,0,0,0,1,6.3,6.3,2.6%,LAC,10,2022
86,Mike Edwards,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.3%,BUF,10,2022
87,Kamren Curl,3,2,0.0,0,0,0,0,0,1,6.0,6.0,13.3%,LAR,10,2022
88,Trevon Diggs,3,2,0.0,0,0,0,0,0,1,6.0,6.0,11.9%,DAL,10,2022
89,Joshua Williams,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.2%,KC,10,2022
90,Roger McCreary,3,2,0.0,0,0,0,0,0,1,6.0,6.0,4.4%,TEN,10,2022
91,John Johnson III,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.4%,LAR,10,2022
92,L'Jarius Sneed,2,4,0.0,0,0,0,0,0,1,6.0,6.0,14.1%,TEN,10,2022
93,Verone McKinley III,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,FA,10,2022
94,Jimmie Ward,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.6%,HOU,10,2022
95,Jaylon Johnson,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.8%,CHI,10,2022
96,Carlton Davis III,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.1%,DET,10,2022
97,David Long Jr.,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,10,2022
98,Greg Newsome II,2,1,0.5,0,0,0,0,0,1,5.8,5.8,0.9%,CLE,10,2022
99,Rashad Fenton,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,10,2022
100,Pat Surtain II,2,1,0.0,1,0,0,0,0,1,5.3,5.3,4.8%,DEN,10,2022
101,Bobby McCain,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,MIN,10,2022
102,DaRon Bland,3,1,0.0,0,0,0,0,0,1,5.3,5.3,7.9%,DAL,10,2022
103,Donte Jackson,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.3%,PIT,10,2022
104,Jaylinn Hawkins,2,2,0.0,0,0,0,0,0,1,4.5,4.5,13.1%,NE,10,2022
105,Josiah Scott,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.1%,FA,10,2022
106,Darious Williams,3,0,0.0,0,0,0,0,0,1,4.5,4.5,2.2%,LAR,10,2022
107,Martin Emerson Jr.,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.6%,CLE,10,2022
108,Montaric Brown,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,JAC,10,2022
109,Tashaun Gipson Sr.,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,JAC,10,2022
110,Eric Murray,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,HOU,10,2022
111,Joshua Kalu,0,0,0.0,3,0,0,0,0,1,4.5,4.5,0.0%,FA,10,2022
112,Sean Murphy-Bunting,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.6%,ARI,10,2022
113,Rock Ya-Sin,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.1%,SF,10,2022
114,Isaiah Rodgers Sr.,1,0,0.0,2,0,0,0,0,1,4.5,4.5,3.8%,PHI,10,2022
115,Duron Harmon,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,10,2022
116,Damarri Mathis,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.1%,DEN,10,2022
117,Juan Thornhill,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.8%,CLE,10,2022
118,Charvarius Ward,1,1,0.0,1,0,0,0,0,1,3.8,3.8,15.4%,SF,10,2022
119,Marco Wilson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,NE,10,2022
120,Essang Bassey,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,10,2022
121,Kendall Fuller,0,0,0.0,2,0,0,0,0,1,3.0,3.0,2.0%,MIA,10,2022
122,Rasul Douglas,2,0,0.0,0,0,0,0,0,1,3.0,3.0,2.9%,BUF,10,2022
123,Tavierre Thomas,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,TB,10,2022
124,Tyson Campbell,2,0,0.0,0,0,0,0,0,1,3.0,3.0,8.1%,JAC,10,2022
125,Cameron Sutton,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,PIT,10,2022
126,James Bradberry IV,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,PHI,10,2022
127,Jalen Thompson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,8.1%,ARI,10,2022
128,Andrew Booth Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,DAL,10,2022
129,P.J. Locke,1,0,0.0,1,0,0,0,0,1,3.0,3.0,1.8%,DEN,10,2022
130,Ronnie Harrison Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,3.1%,FA,10,2022
131,Malik Hooker,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.5%,DAL,10,2022
132,Derek Stingley Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,4.0%,HOU,10,2022
133,Bryan Cook,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.5%,KC,10,2022
134,Arthur Maulet,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.1%,BAL,10,2022
135,K'Waun Williams,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.0%,FA,10,2022
136,Jevon Holland,1,1,0.0,0,0,0,0,0,1,2.3,2.3,9.3%,MIA,10,2022
137,Kevin Byard III,0,3,0.0,0,0,0,0,0,1,2.3,2.3,20.7%,CHI,10,2022
138,C.J. Moore,1,1,0.0,0,0,0,0,0,1,2.3,2.3,13.1%,FA,10,2022
139,Duke Shelley,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,NYG,10,2022
140,Tre Herndon,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,10,2022
141,Jaylon Jones,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,CHI,10,2022
142,Mike Hughes,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,ATL,10,2022
143,DeShon Elliott,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.1%,PIT,10,2022
144,Brandon Facyson,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.1%,FA,10,2022
145,Trayvon Mullen Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,BAL,10,2022
146,Terrell Edmunds,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,JAC,10,2022
147,Eric Rowe,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2022
148,Chris Claybrooks,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2022
149,Russ Yeast,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,LAR,10,2022
150,Desmond King II,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.4%,FA,10,2022
151,K'Von Wallace,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,SEA,10,2022
152,Chris Board,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,BAL,10,2022
153,Elijah Campbell,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.1%,MIA,10,2022
154,Tre Norwood,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2022
155,Jaylen Watson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,KC,10,2022
156,Bryce Callahan,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2022
157,C.J. Henderson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,10,2022
158,Julian Blackmon,1,0,0.0,0,0,0,0,0,1,1.5,1.5,6.1%,IND,10,2022
159,Sidney Jones IV,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,10,2022
160,Steven Nelson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,FA,10,2022
161,Deommodore Lenoir,0,1,0.0,0,0,0,0,0,1,0.8,0.8,4.5%,SF,10,2022
162,Myles Hartsfield,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,10,2022
163,Chris Jackson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
164,Isaiah Simmons,6,1,0.0,1,0,0,0,0,1,0.0,0.0,5.6%,NYG,10,2022
165,Lamar Jackson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,10,2022
166,Daniel Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,10,2022
167,Joshua Metellus,0,0,0.0,0,0,0,0,0,1,0.0,0.0,38.3%,MIN,10,2022
168,James Pierre,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
169,Jake Gervase,0,0,0.0,0,0,0,0,0,1,0.0,0.0,8.0%,FA,10,2022
170,Tre Avery,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TEN,10,2022
171,Keith Taylor Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,10,2022
172,Trill Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
173,Nick McCloud,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,10,2022
174,Robert Rochell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,10,2022
175,Reed Blankenship,0,0,0.0,0,0,0,0,0,1,0.0,0.0,27.8%,PHI,10,2022
176,Cor'Dale Flott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,10,2022
177,Tariq Carpenter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
178,Rodney Thomas II,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,10,2022
179,D'Anthony Bell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,10,2022
180,Delarrin Turner-Yell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,10,2022
181,Sterling Weatherford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
182,Theo Jackson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,10,2022
183,Kyler Gordon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.3%,CHI,10,2022
184,Dee Alford,0,1,0.5,1,0,0,0,0,1,0.0,0.0,0.1%,ATL,10,2022
185,Zyon McCollum,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,TB,10,2022
186,Joey Blount,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,10,2022
187,Nick Cross,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,IND,10,2022
188,Percy Butler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,WAS,10,2022
189,Lonnie Johnson Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,10,2022
190,Chris Banjo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
191,Andrew Wingard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,10,2022
192,Isaiah Oliver,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYJ,10,2022
193,Marcus Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
194,Justin Evans,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
195,Tony Brown II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,10,2022
196,Amani Oruwariye,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,10,2022
197,Johnathan Abram,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,10,2022
198,J.T. Gray,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,10,2022
199,Mike Ford Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,10,2022
200,Andre Chachere,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,10,2022
201,Dallin Leavitt,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,10,2022
202,Keisean Nixon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,23.9%,GB,10,2022
203,Corey Ballentine,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,GB,10,2022
204,Ugo Amadi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,NO,10,2022
205,Tarvarius Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,10,2022
206,Keion Crossen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
207,Tremon Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,10,2022
208,Sean Chandler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
209,Jeremy Reaves,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,10,2022
210,Justin Coleman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
211,C.J. Goodwin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DAL,10,2022
212,Anthony Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,10,2022
213,Matthias Farley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,10,2022
214,Anthony Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2022
