Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
96,Germaine Pratt,1,1,0.0,1,0,0,0,0,1,3.8,3.8,5.1%,CIN,18,2023
97,Kamu Grugier-Hill,1,3,0.0,0,0,0,0,0,1,3.8,3.8,11.7%,MIN,18,2023
98,Buddy Johnson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,DAL,18,2023
99,Preston Smith,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.4%,GB,18,2023
100,Jalen Reeves-Maybin,2,0,0.0,0,0,0,0,0,1,3.0,3.0,20.6%,DET,18,2023
101,Samson Ebukam,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.7%,IND,18,2023
102,Cameron Goode,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,MIA,18,2023
103,Drew Sanders,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,DEN,18,2023
104,Mykal Walker,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,WAS,18,2023
105,Daiyan Henley,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.9%,LAC,18,2023
106,Isaiah Simmons,0,2,0.0,0,0,0,0,0,1,1.5,1.5,5.6%,NYG,18,2023
107,Markus Bailey,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,ARI,18,2023
108,Andrew Van Ginkel,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.3%,MIN,18,2023
109,Jack Sanborn,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,CHI,18,2023
110,Jacob Hummel,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,LAR,18,2023
111,Ty Shelby,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,18,2023
112,Elandon Roberts,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.2%,PIT,18,2023
113,Shaquil Barrett,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,FA,18,2023
114,Leonard Floyd,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.1%,SF,18,2023
115,Mohamoud Diabate,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,CLE,18,2023
116,Zack Baun,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.5%,PHI,18,2023
117,Jeremiah Trotter Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6%,PHI,18,2023
118,Anthony Nelson,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,18,2023
119,Quinton Bell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,18,2023
120,Cole Holcomb,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.7%,PIT,18,2023
121,L.J. Collier,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.6%,ARI,18,2023
122,Ty Summers,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,18,2023
123,Nick Moore,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,18,2023
124,Mitchell Fraboni,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,18,2023
125,Luke Gifford,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,18,2023
126,Jacob Bobenmoyer,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,18,2023
127,Darius Harris,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,18,2023
128,Drue Tranquill,0,0,0.0,0,0,0,0,0,0,0.0,0.0,7.7%,KC,18,2023
129,Tae Davis,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,18,2023
130,Sione Takitaki,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.3%,NE,18,2023
131,Wyatt Ray,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,18,2023
132,Sam Eguavoen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,18,2023
133,Josh Hines-Allen,2,3,1.0,0,0,0,0,0,1,0.0,0.0,46.7%,JAC,18,2023
134,Jachai Polite,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,18,2023
135,Brian Burns,2,0,1.0,0,0,0,0,0,1,0.0,0.0,24.4%,NYG,18,2023
136,Oshane Ximines,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,18,2023
137,Dre Greenlaw,0,0,0.0,0,0,0,0,0,0,0.0,0.0,4.3%,SF,18,2023
138,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,18,2023
139,Carlo Kemp,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,18,2023
140,De'Jon Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2023
141,Cole Christiansen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,18,2023
142,Sam Franklin Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,CAR,18,2023
143,Ross Matiscik,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,18,2023
144,Liam McCullough,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,18,2023
145,Michael Hoecht,4,1,1.0,0,0,0,0,0,1,0.0,0.0,2.1%,LAR,18,2023
146,Blake Lynch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2023
147,Blake Ferguson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,18,2023
148,Kristian Welch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,18,2023
149,Bryce Huff,2,0,2.0,0,0,0,0,0,1,0.0,0.0,6.2%,PHI,18,2023
150,Justin Strnad,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,18,2023
151,Matt Orzech,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,18,2023
152,K'Lavon Chaisson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,18,2023
153,Kenneth Murray Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,6.0%,TEN,18,2023
154,Yetur Gross-Matos,4,1,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,18,2023
155,Julian Okwara,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,18,2023
156,Joshua Uche,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,18,2023
157,Troy Dye,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,LAC,18,2023
158,Darrell Taylor,2,2,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,18,2023
159,Jonathan Greenard,0,0,0.0,0,0,0,0,0,0,0.0,0.0,16.3%,MIN,18,2023
160,Malik Harrison,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,BAL,18,2023
161,Curtis Bolton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,18,2023
162,Trevis Gipson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,18,2023
163,Tanner Muse,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,18,2023
164,Casey Toohill,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,18,2023
165,Willie Gay Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.2%,NO,18,2023
166,Tomon Fox,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,18,2023
167,D.J. Wonnum,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.2%,CAR,18,2023
168,Joe Bachie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,18,2023
169,Shaq Quarterman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,18,2023
170,Cam Brown,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,18,2023
171,Carter Coughlin,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,NYG,18,2023
172,Monty Rice,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,ATL,18,2023
173,Jonathan Garvin,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,18,2023
174,Tuli Tuipulotu,2,3,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,LAC,18,2023
175,Jared Verse,0,0,0.0,0,0,0,0,0,0,0.0,0.0,8.3%,LAR,18,2023
176,Bralen Trice,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,ATL,18,2023
177,Yaya Diaby,3,2,1.0,0,0,0,0,0,1,0.0,0.0,1.1%,TB,18,2023
178,Keion White,1,1,0.0,1,0,0,0,0,1,0.0,0.0,0.2%,NE,18,2023
179,Lukas Van Ness,2,0,1.0,0,0,0,0,0,1,0.0,0.0,1.0%,GB,18,2023
180,DeMarvion Overshown,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,DAL,18,2023
181,Byron Young,1,0,1.0,0,0,0,1,0,1,0.0,0.0,7.9%,LAR,18,2023
182,Dorian Williams,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,BUF,18,2023
183,Nick Herbig,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,PIT,18,2023
184,Tavius Robinson,2,3,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,18,2023
185,Austin Ajiake,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,18,2023
186,Titus Leo,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,18,2023
187,Patrick O'Connell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,18,2023
188,Shaka Heyward,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,18,2023
189,Micah Baskerville,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,18,2023
190,Marte Mapu,0,0,0.0,0,0,0,0,0,0,0.0,0.0,4.6%,NE,18,2023
191,Brevin Allen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,18,2023
192,Anfernee Orji,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,NO,18,2023
193,Zaire Barnes,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,18,2023
194,David Perales,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,18,2023
195,Andrew Farmer II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,18,2023
196,Dequan Jackson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,18,2023
197,Jalen Graham,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,18,2023
198,Dee Winters,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,SF,18,2023
199,Jose Ramirez,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TB,18,2023
200,Caleb Murphy,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,18,2023
201,DJ Coleman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,18,2023
202,Liam Anderson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,18,2023
203,Devin Harper,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,18,2023
204,James Houston,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,18,2023
205,Daniel Hardy,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,18,2023
206,Troy Andersen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,3.7%,ATL,18,2023
207,De'Shaan Dixon,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.0%,JAC,18,2023
208,Brandon Smith,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,18,2023
209,Jesse Luketa,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,18,2023
210,Chance Campbell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,18,2023
211,Benton Whitley,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,18,2023
212,Keir Thomas,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,18,2023
213,Kana'i Mauga,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,LV,18,2023
214,Joshua Onujiogu,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,18,2023
215,Vi Jones,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,18,2023
216,Marcelino McCrary-Ball,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,18,2023
217,Jack Gibbens,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9%,TEN,18,2023
218,BJ Ojulari,4,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ARI,18,2023
219,Derick Hall,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,18,2023
220,Noah Sewell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,CHI,18,2023
221,Nolan Smith Jr.,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,PHI,18,2023
222,Ben VanSumeren,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,18,2023
223,Tyrice Knight,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.3%,SEA,18,2023
224,Winston Reid,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,CLE,18,2023
225,Brock Mogensen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,18,2023
226,Julius Wood,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,18,2023
227,Jimmy Ciarlo,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,NYJ,18,2023
228,Levelle Bailey,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,18,2023
229,Isaac Ukwu,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,18,2023
230,Nate Lynn,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,18,2023
231,Omar Speights,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.1%,LAR,18,2023
232,Deion Jennings,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,18,2023
233,Bo Richter,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,18,2023
234,Joe Evans,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,18,2023
235,Daniel Grzesiak,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,18,2023
236,Carl Jones Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,CHI,18,2023
237,Maema Njongmeta,0,0,0.0,0,0,0,0,0,0,0.0,0.0,3.0%,CIN,18,2023
238,Max Tooley,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,HOU,18,2023
239,Chris Collins,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,18,2023
240,Kenny Dyson Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,18,2023
241,Joe Andreessen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,18,2023
242,Jotham Russell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,18,2023
243,Dondrea Tillman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,18,2023
244,Jamie Sheriff,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,CAR,18,2023
245,Chris Russell Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,18,2023
246,Elias Neal,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,18,2023
247,Swayze Bozeman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,18,2023
248,Dallas Gant,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,18,2023
249,Thomas Incoom,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,18,2023
250,Drake Thomas,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,18,2023
251,Ace Eley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2023
252,Isaiah Land,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,18,2023
253,Caleb Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,18,2023
254,Dallas Turner,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.9%,MIN,18,2023
255,Chop Robinson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.3%,MIA,18,2023
256,Junior Colson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,6.2%,LAC,18,2023
257,Edgerrin Cooper,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.6%,GB,18,2023
258,Marcus Haynes,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,18,2023
259,Markees Watts,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TB,18,2023
260,Jaylan Ford,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,18,2023
261,Dyontae Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,18,2023
262,Claudin Cherelus,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,18,2023
263,Eku Leota,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,18,2023
