Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
39,Bobby Okereke,6,3,0.0,0,0,0,0,0,1,11.3,11.3,86.0%,NYG,3,2023
40,Damone Clark,6,3,0.0,0,0,0,0,0,1,11.3,11.3,1.6%,DAL,3,2023
41,Drue Tranquill,4,4,0.5,0,0,0,0,0,1,11.0,11.0,7.7%,KC,3,2023
42,Derrick Barnes,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.7%,DET,3,2023
43,Andrew Van Ginkel,2,1,0.0,0,0,0,1,0,1,10.3,10.3,4.3%,MIN,3,2023
44,Ja'Whaun Bentley,3,2,0.0,1,0,0,0,0,1,10.0,10.0,6.5%,NE,3,2023
45,Robert Spillane,6,1,0.0,0,0,0,0,0,1,9.8,9.8,23.7%,LV,3,2023
46,Zaven Collins,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.2%,ARI,3,2023
47,Anfernee Jennings,4,1,0.0,0,0,0,0,0,1,9.3,9.3,3.7%,NE,3,2023
48,David Long Jr.,4,4,0.0,0,0,0,0,0,1,9.0,9.0,1.6%,MIA,3,2023
49,Divine Deablo,4,4,0.0,0,0,0,0,0,1,9.0,9.0,4.2%,LV,3,2023
50,Kwon Alexander,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.1%,FA,3,2023
51,Tremaine Edmunds,4,4,0.0,0,0,0,0,0,1,9.0,9.0,17.8%,CHI,3,2023
52,Markus Golden,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.1%,FA,3,2023
53,Jeremiah Owusu-Koramoah,3,2,0.0,0,0,0,0,0,1,8.5,8.5,15.8%,CLE,3,2023
54,E.J. Speed,4,0,0.0,0,0,0,0,0,1,8.5,8.5,37.0%,IND,3,2023
55,Frankie Luvu,4,0,0.0,0,0,0,0,0,1,8.5,8.5,21.0%,WAS,3,2023
56,Jack Gibbens,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.9%,TEN,3,2023
57,Isaiah McDuffie,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.8%,GB,3,2023
58,Troy Andersen,3,5,0.0,0,0,0,0,0,1,8.3,8.3,3.7%,ATL,3,2023
59,Jack Sanborn,1,0,0.0,1,1,0,0,0,1,8.0,8.0,0.6%,CHI,3,2023
60,Nicholas Morrow,2,0,0.0,0,0,0,0,0,1,8.0,8.0,4.0%,BUF,3,2023
61,Quay Walker,3,4,0.0,0,0,0,0,0,1,7.5,7.5,28.4%,GB,3,2023
62,Ogbo Okoronkwo,1,1,0.5,0,0,0,0,0,1,6.8,6.8,0.2%,CLE,3,2023
63,Sam Franklin Jr.,2,3,0.0,1,0,0,0,0,1,6.8,6.8,0.6%,CAR,3,2023
64,Dre Greenlaw,4,1,0.0,0,0,0,0,0,1,6.8,6.8,4.3%,SF,3,2023
65,Christian Rozeboom,4,1,0.0,0,0,0,0,0,1,6.8,6.8,2.9%,LAR,3,2023
66,Devin Lloyd,2,3,0.0,1,0,0,0,0,1,6.8,6.8,18.6%,JAC,3,2023
67,Alex Anzalone,3,3,0.0,0,0,0,0,0,1,6.8,6.8,24.8%,DET,3,2023
68,Willie Gay Jr.,1,1,0.0,0,0,0,1,0,1,6.3,6.3,1.2%,NO,3,2023
69,Bobby Wagner,3,2,0.0,0,0,0,0,0,1,6.0,6.0,61.2%,WAS,3,2023
70,Shaquille Leonard,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.2%,FA,3,2023
71,Anthony Walker Jr.,2,2,0.0,1,0,0,0,0,1,6.0,6.0,0.4%,MIA,3,2023
72,Joe Tryon-Shoyinka,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.2%,TB,3,2023
73,Dennis Gardeck,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.5%,ARI,3,2023
74,Leo Chenal,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.9%,KC,3,2023
75,Jahlani Tavai,2,3,0.0,0,0,0,0,0,1,5.3,5.3,3.4%,NE,3,2023
76,Ivan Pace Jr.,2,2,0.0,0,0,0,0,0,1,4.5,4.5,20.2%,MIN,3,2023
77,Bud Dupree,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.1%,LAC,3,2023
78,Josey Jewell,2,2,0.0,0,0,0,0,0,1,4.5,4.5,4.9%,CAR,3,2023
79,Isaiah Simmons,2,2,0.0,0,0,0,0,0,1,4.5,4.5,5.6%,NYG,3,2023
80,Fred Warner,2,2,0.0,0,0,0,0,0,1,4.5,4.5,85.1%,SF,3,2023
81,Christian Harris,3,0,0.0,0,0,0,0,0,1,4.5,4.5,2.7%,HOU,3,2023
82,Matt Milano,1,4,0.0,0,0,0,0,0,1,4.5,4.5,2.7%,BUF,3,2023
83,Zach Cunningham,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,FA,3,2023
84,Noah Sewell,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,CHI,3,2023
85,Jack Cochrane,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,KC,3,2023
86,Demario Davis,1,2,0.0,0,0,0,0,0,1,3.0,3.0,10.9%,NO,3,2023
87,Mark Robinson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,PIT,3,2023
88,Leighton Vander Esch,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.1%,FA,3,2023
89,Jerome Baker,1,2,0.0,0,0,0,0,0,1,3.0,3.0,2.8%,SEA,3,2023
90,Duke Riley,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.3%,MIA,3,2023
91,Elandon Roberts,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.2%,PIT,3,2023
92,Uchenna Nwosu,2,0,0.0,0,0,0,0,0,1,3.0,3.0,3.4%,SEA,3,2023
93,Jamien Sherwood,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,NYJ,3,2023
94,Chance Campbell,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,TEN,3,2023
95,Harold Landry III,1,1,0.0,0,0,0,0,0,1,2.3,2.3,12.1%,TEN,3,2023
96,Oshane Ximines,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,NE,3,2023
97,Germaine Pratt,1,1,0.0,0,0,0,0,0,1,2.3,2.3,5.1%,CIN,3,2023
98,Khalil Mack,1,0,0.0,0,0,0,0,0,1,1.5,1.5,36.9%,LAC,3,2023
99,Devin Bush Jr.,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,CLE,3,2023
100,Jake Hansen,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,HOU,3,2023
101,Bradley Chubb,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.8%,MIA,3,2023
102,Za'Darius Smith,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.8%,CLE,3,2023
103,Nate Landman,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.9%,ATL,3,2023
104,Mack Wilson Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.3%,ARI,3,2023
105,Eric Wilson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.3%,GB,3,2023
106,Thomas Incoom,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,CAR,3,2023
107,Chad Muma,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,JAC,3,2023
108,Lorenzo Carter,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,ATL,3,2023
109,Sione Takitaki,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.3%,NE,3,2023
110,De'Vondre Campbell Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.1%,SF,3,2023
111,Justin Hollins,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2023
112,Dorian Williams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.7%,BUF,3,2023
113,Preston Smith,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.4%,GB,3,2023
114,Drew Sanders,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.4%,DEN,3,2023
115,Channing Tindall,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,MIA,3,2023
116,Malcolm Rodriguez,0,1,0.0,0,0,0,0,0,1,0.8,0.8,15.6%,DET,3,2023
117,Jeremiah Trotter Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6%,PHI,3,2023
118,Quinton Bell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,3,2023
119,Anthony Nelson,1,3,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,3,2023
120,L.J. Collier,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.6%,ARI,3,2023
121,Ty Summers,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,3,2023
122,Tyrel Dodson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,16.3%,SEA,3,2023
123,David Long Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2023
124,Troy Reeder,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,LAR,3,2023
125,Luke Gifford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,3,2023
126,Mitchell Fraboni,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,3,2023
127,Jacob Bobenmoyer,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,3,2023
128,Darius Harris,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,3,2023
129,Demetrius Flannigan-Fowles,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,SF,3,2023
130,Del'Shawn Phillips,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,HOU,3,2023
131,Nick Moore,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,3,2023
132,Tae Davis,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,3,2023
133,Sam Eguavoen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,3,2023
134,Josh Hines-Allen,0,2,0.0,0,0,0,0,0,1,0.0,0.0,46.7%,JAC,3,2023
135,Jachai Polite,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,3,2023
136,Brian Burns,3,1,1.0,0,0,0,0,0,1,0.0,0.0,24.4%,NYG,3,2023
137,Wyatt Ray,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,3,2023
138,Matt Orzech,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,3,2023
139,Cam Gill,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,3,2023
140,Markus Bailey,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,3,2023
141,Bryce Huff,1,0,0.0,0,0,0,0,0,1,0.0,0.0,6.2%,PHI,3,2023
142,Carlo Kemp,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,3,2023
143,Mykal Walker,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,WAS,3,2023
144,Justin Strnad,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,3,2023
145,Kristian Welch,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,3,2023
146,Ross Matiscik,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,3,2023
147,Liam McCullough,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,3,2023
148,Michael Hoecht,1,2,0.0,0,0,0,0,0,1,0.0,0.0,2.1%,LAR,3,2023
149,Cole Christiansen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,3,2023
150,Blake Ferguson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,3,2023
151,Curtis Bolton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,3,2023
152,Joshua Uche,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,3,2023
153,Yetur Gross-Matos,2,1,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,3,2023
154,Julian Okwara,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,3,2023
155,K'Lavon Chaisson,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,3,2023
156,Zack Baun,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,PHI,3,2023
157,Akeem Davis-Gaither,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CIN,3,2023
158,Troy Dye,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,LAC,3,2023
159,Darrell Taylor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,3,2023
160,Jonathan Greenard,3,0,0.0,0,0,0,0,0,1,0.0,0.0,16.3%,MIN,3,2023
161,Malik Harrison,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,BAL,3,2023
162,Trevis Gipson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,3,2023
163,Jordan Kunaszyk,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,3,2023
164,Tanner Muse,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,3,2023
165,Khaleke Hudson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,3,2023
166,Casey Toohill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,3,2023
167,Tomon Fox,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,3,2023
168,Carter Coughlin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,3,2023
169,Alex Highsmith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,11.9%,PIT,3,2023
170,Joe Bachie,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,3,2023
171,Shaq Quarterman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,3,2023
172,Cam Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,3,2023
173,D.J. Wonnum,0,1,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,3,2023
174,Monty Rice,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,3,2023
175,Jonathan Garvin,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,3,2023
176,Daiyan Henley,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9%,LAC,3,2023
177,Yaya Diaby,0,1,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,TB,3,2023
178,Keion White,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NE,3,2023
179,Lukas Van Ness,1,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,GB,3,2023
180,Owen Pappoe,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,ARI,3,2023
181,DeMarvion Overshown,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,DAL,3,2023
182,Tuli Tuipulotu,4,0,1.0,0,0,0,0,0,1,0.0,0.0,0.8%,LAC,3,2023
183,Mohamoud Diabate,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,3,2023
184,Jared Verse,0,0,0.0,0,0,0,0,0,0,0.0,0.0,8.3%,LAR,3,2023
185,Byron Young,4,1,0.5,0,0,0,0,0,1,0.0,0.0,7.9%,LAR,3,2023
186,Nick Herbig,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,PIT,3,2023
187,Tavius Robinson,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,3,2023
188,Austin Ajiake,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,3,2023
189,Titus Leo,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,3,2023
190,Bralen Trice,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,ATL,3,2023
191,Patrick O'Connell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,3,2023
192,Shaka Heyward,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,3,2023
193,Micah Baskerville,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,3,2023
194,Marte Mapu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.6%,NE,3,2023
195,Brevin Allen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,3,2023
196,Anfernee Orji,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,NO,3,2023
197,Zaire Barnes,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,3,2023
198,David Perales,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,3,2023
199,Andrew Farmer II,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,3,2023
200,Dequan Jackson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,3,2023
201,Jalen Graham,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,3,2023
202,Dee Winters,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,SF,3,2023
203,Jose Ramirez,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TB,3,2023
204,Caleb Murphy,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,3,2023
205,DJ Coleman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,3,2023
206,Liam Anderson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,3,2023
207,Devin Harper,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,3,2023
208,James Houston,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,3,2023
209,Daniel Hardy,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,3,2023
210,De'Shaan Dixon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,JAC,3,2023
211,Brandon Smith,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,3,2023
212,Jesse Luketa,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,3,2023
213,Benton Whitley,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,3,2023
214,Jacob Hummel,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,3,2023
215,Keir Thomas,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,3,2023
216,Kana'i Mauga,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,LV,3,2023
217,Derick Hall,1,0,0.0,1,0,0,0,0,1,0.0,0.0,0.1%,SEA,3,2023
218,Marcelino McCrary-Ball,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,3,2023
219,Segun Olubi,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,IND,3,2023
220,BJ Ojulari,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ARI,3,2023
221,Vi Jones,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,3,2023
222,Nolan Smith Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,PHI,3,2023
223,Trenton Simpson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,3.8%,BAL,3,2023
224,Joshua Onujiogu,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,3,2023
225,Ben VanSumeren,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,3,2023
226,Winston Reid,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,CLE,3,2023
227,Brock Mogensen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,3,2023
228,Julius Wood,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,3,2023
229,Levelle Bailey,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,3,2023
230,Isaac Ukwu,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,3,2023
231,Nate Lynn,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,3,2023
232,Omar Speights,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.1%,LAR,3,2023
233,Jimmy Ciarlo,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,NYJ,3,2023
234,Bo Richter,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,3,2023
235,Joe Evans,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,3,2023
236,Daniel Grzesiak,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,3,2023
237,Deion Jennings,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,3,2023
238,Carl Jones Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,CHI,3,2023
239,Maema Njongmeta,0,0,0.0,0,0,0,0,0,0,0.0,0.0,3.0%,CIN,3,2023
240,Max Tooley,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,HOU,3,2023
241,Dallas Gant,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,3,2023
242,Chris Collins,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,3,2023
243,Kenny Dyson Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,3,2023
244,Joe Andreessen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,3,2023
245,Jotham Russell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,3,2023
246,Dondrea Tillman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,3,2023
247,Jamie Sheriff,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,CAR,3,2023
248,Chris Russell Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,3,2023
249,Elias Neal,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,3,2023
250,Swayze Bozeman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,3,2023
251,Isaiah Stalbird,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,3,2023
252,Isaiah Land,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,3,2023
253,Marcus Haynes,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,3,2023
254,Otis Reese IV,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,3,2023
255,Drake Thomas,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,3,2023
256,Markees Watts,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TB,3,2023
257,Caleb Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,3,2023
258,Dallas Turner,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.9%,MIN,3,2023
259,Chop Robinson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.3%,MIA,3,2023
260,Junior Colson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,6.2%,LAC,3,2023
261,Trevor Nowaske,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,3,2023
262,Dyontae Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,3,2023
