Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jordan Hicks,5,5,0.0,1,1,0,1,1,1,27.8,27.8,9.4%,CLE,6,2023
2,Lavonte David,9,3,1.0,1,0,0,0,0,1,26.3,26.3,54.3%,TB,6,2023
3,Bobby Okereke,8,3,0.0,2,0,1,0,0,1,26.3,26.3,86.0%,NYG,6,2023
4,Blake Cashman,9,6,0.0,2,0,0,0,0,1,26.0,26.0,5.1%,MIN,6,2023
5,Foyesade Oluokun,10,5,0.0,2,0,0,0,0,1,24.3,24.3,93.6%,JAC,6,2023
6,Quincy Williams,9,3,0.0,1,0,0,1,0,1,23.8,23.8,41.0%,NYJ,6,2023
7,Terrel Bernard,9,3,0.0,0,0,0,0,0,1,23.3,23.3,51.1%,BUF,6,2023
8,Logan Wilson,8,3,0.5,0,0,0,0,0,1,21.3,21.3,29.1%,CIN,6,2023
9,Jamin Davis,4,4,1.0,1,1,0,0,0,1,19.5,19.5,1.1%,WAS,6,2023
10,Jeremiah Owusu-Koramoah,3,2,1.0,1,0,0,0,0,1,19.0,19.0,15.8%,CLE,6,2023
11,Demario Davis,4,3,1.0,1,0,0,0,0,1,18.8,18.8,10.9%,NO,6,2023
12,Patrick Queen,7,2,1.0,0,0,0,0,0,1,18.5,18.5,36.8%,PIT,6,2023
13,C.J. Mosley,8,1,0.0,1,0,1,0,0,1,18.3,18.3,42.0%,NYJ,6,2023
14,Azeez Al-Shaair,9,6,0.0,0,0,0,0,0,1,18.0,18.0,40.2%,HOU,6,2023
15,Bradley Chubb,4,2,1.0,0,0,1,0,0,1,18.0,18.0,3.8%,MIA,6,2023
16,Micah McFadden,3,4,0.0,1,1,0,1,0,1,18.0,18.0,2.5%,NYG,6,2023
17,T.J. Edwards,6,1,1.0,0,0,1,0,0,1,17.8,17.8,81.1%,CHI,6,2023
18,Alex Anzalone,7,2,0.0,2,0,0,0,0,1,17.5,17.5,24.8%,DET,6,2023
19,Cody Barton,5,10,0.0,0,0,0,0,0,1,17.5,17.5,2.8%,DEN,6,2023
20,Harold Landry III,5,0,1.0,0,0,0,0,0,1,16.5,16.5,12.1%,TEN,6,2023
21,Kyzir White,5,3,1.0,0,0,0,0,0,1,16.3,16.3,18.1%,ARI,6,2023
22,Jahlani Tavai,5,2,0.0,1,1,0,0,0,1,15.5,15.5,3.4%,NE,6,2023
23,Kenneth Murray Jr.,8,1,0.0,0,0,0,0,0,1,15.3,15.3,6.0%,TEN,6,2023
