Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
45,Quincy Williams,3,2,0.0,1,0,0,0,0,1,10.0,10.0,41.0%,NYJ,14,2023
46,Nick Herbig,4,2,0.0,0,0,0,0,0,1,10.0,10.0,0.4%,PIT,14,2023
47,Mykal Walker,1,2,0.0,1,1,0,0,0,1,9.5,9.5,0.2%,WAS,14,2023
48,Troy Dye,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.1%,LAC,14,2023
49,Micah Parsons,2,0,1.0,0,0,0,0,0,1,9.5,9.5,73.0%,DAL,14,2023
50,Za'Darius Smith,1,0,1.0,1,0,0,0,0,1,9.5,9.5,0.8%,CLE,14,2023
51,Jalen Reeves-Maybin,1,0,1.0,1,0,0,0,0,1,9.5,9.5,20.6%,DET,14,2023
52,Denzel Perryman,1,3,0.0,2,0,0,0,0,1,9.3,9.3,3.9%,LAC,14,2023
53,Lavonte David,4,2,0.0,1,0,0,0,0,1,9.0,9.0,54.3%,TB,14,2023
54,Terrel Bernard,4,4,0.0,0,0,0,0,0,1,9.0,9.0,51.1%,BUF,14,2023
55,T.J. Watt,3,2,0.0,0,0,0,0,0,1,8.5,8.5,77.7%,PIT,14,2023
56,Azeez Ojulari,1,3,0.5,0,0,0,0,0,1,8.3,8.3,0.2%,NYG,14,2023
57,Bobby Okereke,5,1,0.0,0,0,0,0,0,1,8.3,8.3,86.0%,NYG,14,2023
58,Duke Riley,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.3%,MIA,14,2023
59,De'Vondre Campbell Sr.,4,2,0.0,0,0,0,0,0,1,7.5,7.5,2.1%,SF,14,2023
60,Micah McFadden,2,3,0.5,0,0,0,0,0,1,7.3,7.3,2.5%,NYG,14,2023
61,Ogbo Okoronkwo,2,0,1.0,0,0,0,0,0,1,7.0,7.0,0.2%,CLE,14,2023
62,Pete Werner,2,0,0.0,0,0,0,1,0,1,7.0,7.0,1.5%,NO,14,2023
63,Patrick Queen,3,3,0.0,0,0,0,0,0,1,6.8,6.8,36.8%,PIT,14,2023
64,Jordyn Brooks,3,3,0.0,0,0,0,0,0,1,6.8,6.8,10.8%,MIA,14,2023
65,Ja'Whaun Bentley,2,5,0.0,0,0,0,0,0,1,6.8,6.8,6.5%,NE,14,2023
66,Jack Gibbens,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.9%,TEN,14,2023
67,C.J. Mosley,2,2,0.0,1,0,0,0,0,1,6.0,6.0,42.0%,NYJ,14,2023
68,Derrick Barnes,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.7%,DET,14,2023
69,Willie Gay Jr.,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.2%,NO,14,2023
70,Divine Deablo,3,2,0.0,0,0,0,0,0,1,6.0,6.0,4.2%,LV,14,2023
71,Nephi Sewell,1,0,0.0,0,0,1,0,0,1,5.5,5.5,0.0%,NO,14,2023
72,Zack Baun,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.5%,PHI,14,2023
73,Christian Rozeboom,1,1,0.0,0,0,0,0,0,1,4.8,4.8,2.9%,LAR,14,2023
74,Andrew Van Ginkel,2,2,0.0,0,0,0,0,0,1,4.5,4.5,4.3%,MIN,14,2023
75,Blake Martinez,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2023
76,Dre Greenlaw,2,2,0.0,0,0,0,0,0,1,4.5,4.5,4.3%,SF,14,2023
77,Blake Cashman,3,0,0.0,0,0,0,0,0,1,4.5,4.5,5.1%,MIN,14,2023
78,Shaquil Barrett,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,FA,14,2023
79,Jack Sanborn,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.6%,CHI,14,2023
80,Deion Jones,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,FA,14,2023
81,Joe Tryon-Shoyinka,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,TB,14,2023
82,Khalil Mack,1,1,0.0,1,0,0,0,0,1,3.8,3.8,36.9%,LAC,14,2023
83,Lorenzo Carter,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,ATL,14,2023
84,Tony Fields II,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,CLE,14,2023
85,Alex Highsmith,2,0,0.0,0,0,0,0,0,1,3.0,3.0,11.9%,PIT,14,2023
86,Akeem Davis-Gaither,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,CIN,14,2023
87,Leo Chenal,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.9%,KC,14,2023
88,Rashan Gary,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.5%,GB,14,2023
89,Drew Sanders,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,DEN,14,2023
90,Samson Ebukam,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.7%,IND,14,2023
91,Shaquille Leonard,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,FA,14,2023
92,Justin Hollins,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2023
93,Isaiah Simmons,1,0,0.0,0,0,0,0,0,1,1.5,1.5,5.6%,NYG,14,2023
94,Marquis Haynes Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2023
95,Kamu Grugier-Hill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,11.7%,MIN,14,2023
96,Sione Takitaki,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.3%,NE,14,2023
97,Leonard Floyd,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.1%,SF,14,2023
98,Cameron McGrone,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,IND,14,2023
99,Troy Reeder,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,LAR,14,2023
100,Jake Hansen,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,HOU,14,2023
101,Dorian Williams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.7%,BUF,14,2023
102,Sam Eguavoen,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,NYJ,14,2023
103,Eric Wilson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.3%,GB,14,2023
104,Mark Robinson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,PIT,14,2023
105,Jack Cochrane,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,KC,14,2023
106,Preston Smith,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.4%,GB,14,2023
107,Jamien Sherwood,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,NYJ,14,2023
108,Bud Dupree,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,LAC,14,2023
109,Markus Bailey,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,ARI,14,2023
110,Oren Burks,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,PHI,14,2023
111,Jeremiah Trotter Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6%,PHI,14,2023
112,Blake Lynch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2023
113,Anthony Nelson,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,14,2023
114,E.J. Speed,0,0,0.0,0,0,0,0,0,0,0.0,0.0,37.0%,IND,14,2023
115,Quinton Bell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,14,2023
116,Cole Holcomb,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.7%,PIT,14,2023
117,L.J. Collier,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.6%,ARI,14,2023
118,Ty Summers,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,14,2023
119,Cody Barton,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.8%,DEN,14,2023
120,Demetrius Flannigan-Fowles,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,SF,14,2023
121,Mitchell Fraboni,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,14,2023
122,Luke Gifford,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,14,2023
123,Nick Moore,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,14,2023
124,Jacob Bobenmoyer,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,14,2023
125,Darius Harris,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,14,2023
126,Del'Shawn Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,HOU,14,2023
127,Josh Hines-Allen,5,0,0.0,0,0,0,0,0,1,0.0,0.0,46.7%,JAC,14,2023
128,Tae Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,14,2023
129,Devin White,0,0,0.0,0,0,0,0,0,0,0.0,0.0,7.4%,PHI,14,2023
130,Drue Tranquill,0,0,0.0,0,0,0,0,0,0,0.0,0.0,7.7%,KC,14,2023
131,Jachai Polite,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,14,2023
132,Brian Burns,1,0,0.0,0,0,0,0,0,1,0.0,0.0,24.4%,NYG,14,2023
133,Oshane Ximines,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,14,2023
134,Devin Bush Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.4%,CLE,14,2023
135,Wyatt Ray,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,14,2023
136,Cam Gill,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,14,2023
137,Bryce Huff,1,1,1.0,0,0,0,0,0,1,0.0,0.0,6.2%,PHI,14,2023
138,Carlo Kemp,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,14,2023
139,Justin Strnad,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,14,2023
140,Sam Franklin Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,CAR,14,2023
141,Ross Matiscik,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,14,2023
142,Liam McCullough,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,14,2023
143,Michael Hoecht,4,3,0.0,0,0,0,0,0,1,0.0,0.0,2.1%,LAR,14,2023
144,Cole Christiansen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,14,2023
145,Blake Ferguson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,14,2023
146,Kristian Welch,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,14,2023
147,Matt Orzech,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,14,2023
148,K'Lavon Chaisson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,14,2023
149,Yetur Gross-Matos,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,14,2023
150,Julian Okwara,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,14,2023
151,Joshua Uche,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,14,2023
152,Darrell Taylor,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,14,2023
153,Jonathan Greenard,5,1,2.0,1,0,0,0,0,1,0.0,0.0,16.3%,MIN,14,2023
154,Malik Harrison,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,BAL,14,2023
155,Trevis Gipson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,14,2023
156,Curtis Bolton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,14,2023
157,Jordan Kunaszyk,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,14,2023
158,Tanner Muse,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,14,2023
159,Khaleke Hudson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,14,2023
160,Krys Barnes,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6%,ARI,14,2023
161,Casey Toohill,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,14,2023
162,Tomon Fox,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,14,2023
163,D.J. Wonnum,3,2,1.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,14,2023
164,Joe Bachie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,14,2023
165,Shaq Quarterman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,14,2023
166,Cam Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,14,2023
167,Carter Coughlin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,14,2023
168,Monty Rice,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,ATL,14,2023
169,Jonathan Garvin,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,14,2023
170,Daiyan Henley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.9%,LAC,14,2023
171,Yaya Diaby,1,2,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,TB,14,2023
172,Keion White,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NE,14,2023
173,Lukas Van Ness,1,1,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,GB,14,2023
174,Owen Pappoe,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,ARI,14,2023
175,DeMarvion Overshown,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,DAL,14,2023
176,Tuli Tuipulotu,3,1,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,LAC,14,2023
177,Mohamoud Diabate,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,14,2023
178,Jared Verse,0,0,0.0,0,0,0,0,0,0,0.0,0.0,8.3%,LAR,14,2023
179,Byron Young,2,0,1.0,0,0,0,0,0,1,0.0,0.0,7.9%,LAR,14,2023
180,Tavius Robinson,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,14,2023
181,Austin Ajiake,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,14,2023
182,Titus Leo,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,14,2023
183,Bralen Trice,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,ATL,14,2023
184,Marte Mapu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.6%,NE,14,2023
185,Patrick O'Connell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,14,2023
186,Shaka Heyward,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,14,2023
187,Micah Baskerville,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,14,2023
188,Ben VanSumeren,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,14,2023
189,Anfernee Orji,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,NO,14,2023
190,Zaire Barnes,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,14,2023
191,David Perales,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,14,2023
192,Andrew Farmer II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,14,2023
193,Brevin Allen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,14,2023
194,Jalen Graham,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,14,2023
195,Dee Winters,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,SF,14,2023
196,Jose Ramirez,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TB,14,2023
197,Caleb Murphy,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,14,2023
198,DJ Coleman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,14,2023
199,Dequan Jackson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,14,2023
200,Devin Harper,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,14,2023
201,James Houston,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,14,2023
202,Daniel Hardy,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,14,2023
203,De'Shaan Dixon,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.0%,JAC,14,2023
204,Brandon Smith,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,14,2023
205,Jesse Luketa,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,14,2023
206,Chance Campbell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,14,2023
207,Troy Andersen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,3.7%,ATL,14,2023
208,Benton Whitley,0,0,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,NYG,14,2023
209,Jacob Hummel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,LAR,14,2023
210,Keir Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,14,2023
211,Kana'i Mauga,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,LV,14,2023
212,Marcelino McCrary-Ball,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,14,2023
213,Segun Olubi,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,IND,14,2023
214,Nate Landman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9%,ATL,14,2023
215,BJ Ojulari,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,ARI,14,2023
216,Derick Hall,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,14,2023
217,Noah Sewell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,14,2023
218,Vi Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,14,2023
219,Nolan Smith Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,PHI,14,2023
220,Trenton Simpson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.8%,BAL,14,2023
221,Joshua Onujiogu,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,14,2023
222,Liam Anderson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,14,2023
223,Winston Reid,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,CLE,14,2023
224,Brock Mogensen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,14,2023
225,Julius Wood,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,14,2023
226,Levelle Bailey,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,14,2023
227,Isaac Ukwu,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,14,2023
228,Nate Lynn,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,14,2023
229,Omar Speights,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.1%,LAR,14,2023
230,Jimmy Ciarlo,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,NYJ,14,2023
231,Bo Richter,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,14,2023
232,Joe Evans,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,14,2023
233,Daniel Grzesiak,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,14,2023
234,Deion Jennings,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,14,2023
235,Carl Jones Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,CHI,14,2023
236,Maema Njongmeta,0,0,0.0,0,0,0,0,0,0,0.0,0.0,3.0%,CIN,14,2023
237,Max Tooley,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,HOU,14,2023
238,Dallas Gant,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,14,2023
239,Chris Collins,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,14,2023
240,Kenny Dyson Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,14,2023
241,Joe Andreessen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,14,2023
242,Jotham Russell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,14,2023
243,Dondrea Tillman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,14,2023
244,Jamie Sheriff,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,CAR,14,2023
245,Chris Russell Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,14,2023
246,Elias Neal,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,14,2023
247,Swayze Bozeman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,14,2023
248,Isaiah Stalbird,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,14,2023
249,Dyontae Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,14,2023
250,Isaiah Land,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,14,2023
251,Thomas Incoom,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,14,2023
252,Otis Reese IV,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,14,2023
253,Drake Thomas,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,14,2023
254,Caleb Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,14,2023
255,Dallas Turner,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.9%,MIN,14,2023
256,Chop Robinson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.3%,MIA,14,2023
257,Junior Colson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,6.2%,LAC,14,2023
258,Marcus Haynes,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,14,2023
259,Markees Watts,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,14,2023
260,Claudin Cherelus,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,14,2023
261,Cam Jones,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,KC,14,2023
262,Eku Leota,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,14,2023
